origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SGO;2018-07-12 07:57:13;JULHO/2018;03/2018;RUA PADRE EUSTAQUIO 46, CARLOS PRATES;NOROESTE;2018;POINT (-43.95220156 -19.8797739)
SGO;2018-07-13 17:03:02;JULHO/2018;03/2018;RUA MATO GROSSO 350, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.95501036 -19.9206079)
SGO;2018-07-14 04:49:01;JULHO/2018;03/2018;AVENIDA AFONSO PENA 1626, BOA VIAGEM;CENTRO-SUL;2018;POINT (-43.92716492 -19.86452141)
SGO;2018-07-14 06:13:19;JULHO/2018;03/2018;AVENIDA BARBACENA 1200, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.94751988 -19.92071711)
SGO;2018-07-15 11:25:54;JULHO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7261, SAO JOSE;PAMPULHA;2018;POINT (-43.95503812 -19.9123769)
SGO;2018-07-16 05:54:50;JULHO/2018;03/2018;RUA DA BAHIA 25, CENTRO;CENTRO-SUL;2018;POINT (-43.94058811 -19.93056684)
SGO;2018-07-19 03:40:30;JULHO/2018;03/2018;AVENIDA AUGUSTO DE LIMA 1056, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-07-19 03:44:50;JULHO/2018;03/2018;AVENIDA AUGUSTO DE LIMA 510, CENTRO;CENTRO-SUL;2018;POINT (-43.94058811 -19.93056684)
SGO;2018-07-20 05:58:58;JULHO/2018;03/2018;AVENIDA DOM PEDRO II 442, BONFIM;NOROESTE;2018;POINT (-43.92682852 -19.84084761)
SGO;2018-07-20 07:11:20;JULHO/2018;03/2018;RUA RIO CASCA 279, CARLOS PRATES;NOROESTE;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-07-21 05:45:55;JULHO/2018;03/2018;AVENIDA BIAS FORTES 935, LOURDES ;CENTRO-SUL;2018;POINT (-43.93661323 -19.92589258)
SGO;2018-07-23 05:40:47;JULHO/2018;03/2018;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2018;POINT (-43.94058811 -19.93056684)
SGO;2018-07-27 15:58:54;JULHO/2018;03/2018;RUA RIO CASCA 279, CARLOS PRATES;NOROESTE;2018;POINT (-43.92716492 -19.86452141)
SGO;2018-07-28 00:27:55;JULHO/2018;03/2018;RUA MATO GROSSO 350, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.9395267 -19.92652115)
SGO;2018-08-06 05:35:55;AGOSTO/2018;03/2018;AVENIDA DO CONTORNO 10660, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.93614526 -19.92637646)
SGO;2018-08-06 08:14:24;AGOSTO/2018;03/2018;RUA DA BAHIA 112, CENTRO;CENTRO-SUL;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-08-08 04:56:04;AGOSTO/2018;03/2018;AVENIDA DOM PEDRO II 442, BONFIM;NOROESTE;2018;POINT (-43.93025957 -19.91806251)
SGO;2018-08-08 14:25:02;AGOSTO/2018;03/2018;AVENIDA CRISTIANO MACHADO 421, CONCORDIA;NORDESTE;2018;POINT (-43.94892401 -19.92207931)
SGO;2018-08-10 07:09:21;AGOSTO/2018;03/2018;AVENIDA TERESA CRISTINA 9000, BETANIA;OESTE;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-08-11 17:44:40;AGOSTO/2018;03/2018;AVENIDA TERESA CRISTINA 9000, BETANIA;OESTE;2018;POINT (-43.96572202 -19.9309421)
SGO;2018-08-12 12:29:47;AGOSTO/2018;03/2018;AVENIDA TERESA CRISTINA 9128, BETANIA;OESTE;2018;POINT (-43.92533766 -19.89372559)
SGO;2018-08-13 06:05:43;AGOSTO/2018;03/2018;RUA DA BAHIA 112, CENTRO;CENTRO-SUL;2018;POINT (-43.92533766 -19.89372559)
SGO;2018-08-16 05:48:44;AGOSTO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7261, SAO JOSE;PAMPULHA;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-08-16 15:01:31;AGOSTO/2018;03/2018;AVENIDA TERESA CRISTINA 9128, BETANIA;OESTE;2018;POINT (-43.97457705 -19.91384963)
SGO;2018-08-17 00:05:16;AGOSTO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7036, VILA SANTO ANTONIO;PAMPULHA;2018;POINT (-43.93025957 -19.91806251)
SGO;2018-08-17 05:45:20;AGOSTO/2018;03/2018;RUA SAO PAULO 2251, LOURDES;CENTRO-SUL;2018;POINT (-43.92987473 -19.9309276)
SGO;2018-08-17 18:45:28;AGOSTO/2018;03/2018;RUA PADRE EUSTAQUIO 26, CARLOS PRATES;NOROESTE;2018;POINT (-43.94908942 -19.89512745)
SGO;2018-08-18 11:15:21;AGOSTO/2018;03/2018;RUA PADRE EUSTAQUIO 26, CARLOS PRATES;NOROESTE;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-08-19 08:00:41;AGOSTO/2018;03/2018;RUA DA BAHIA 112, CENTRO;CENTRO-SUL;2018;POINT (-43.95402658 -19.91477223)
SGO;2018-08-19 17:52:26;AGOSTO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7400, SAO LUIZ;PAMPULHA;2018;POINT (-43.92844578 -19.86781869)
SGO;2018-08-20 06:22:31;AGOSTO/2018;03/2018;AVENIDA CRISTIANO MACHADO 5600, SAO GABRIEL;NORDESTE;2018;POINT (-43.92987473 -19.9309276)
SGO;2018-08-21 05:55:25;AGOSTO/2018;03/2018;RUA CURITIBA 9, CENTRO;CENTRO-SUL;2018;POINT (-43.96787608 -19.92158292)
SGO;2018-08-22 05:43:56;AGOSTO/2018;03/2018;AVENIDA DOM PEDRO II 472, BONFIM;NOROESTE;2018;POINT (-43.95808458 -19.92357413)
SGO;2018-08-22 05:50:40;AGOSTO/2018;03/2018;AVENIDA BARBACENA 413, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-08-22 05:51:25;AGOSTO/2018;03/2018;AVENIDA AUGUSTO DE LIMA 463, CENTRO;CENTRO-SUL;2018;POINT (-43.92987473 -19.9309276)
SGO;2018-08-22 17:45:37;AGOSTO/2018;03/2018;AVENIDA ANTONIO ABRAHAO CARAM 60, SAO LUIZ;PAMPULHA;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-08-23 01:14:44;AGOSTO/2018;03/2018;AVENIDA DOM PEDRO II 3729, CARLOS PRATES;NOROESTE;2018;POINT (-43.97636111 -19.91363659)
SGO;2018-08-23 20:09:08;AGOSTO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 3844, SAO FRANCISCO;PAMPULHA;2018;POINT (-43.95698747 -19.92131773)
SGO;2018-08-24 05:58:44;AGOSTO/2018;03/2018;RUA DA BAHIA 112, CENTRO;CENTRO-SUL;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-08-29 05:49:58;AGOSTO/2018;03/2018;RUA SAO PAULO 2251, LOURDES;CENTRO-SUL;2018;POINT (-43.92198358 -19.85207471)
SGO;2018-08-29 19:58:33;AGOSTO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7400, SAO LUIZ;PAMPULHA;2018;POINT (-43.92844578 -19.86781869)
SGO;2018-08-30 05:49:45;AGOSTO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 705, LAGOINHA;NOROESTE;2018;POINT (-43.96831427 -19.93141509)
SGO;2018-08-31 07:18:01;AGOSTO/2018;03/2018;TUNEL PREFEITO SOUZA LIMA S/N, COLEGIO BATISTA;LESTE;2018;POINT (-43.9350413 -19.91769537)
SGO;2018-09-01 06:26:19;SETEMBRO/2018;03/2018;AVENIDA DO CONTORNO 124, CENTRO;CENTRO-SUL;2018;POINT (-43.91289968 -19.90398547)
SGO;2018-09-02 07:02:49;SETEMBRO/2018;03/2018;AVENIDA DO CONTORNO 10606, CENTRO;CENTRO-SUL;2018;POINT (-43.9342232 -19.92708557)
SGO;2018-09-02 16:37:50;SETEMBRO/2018;03/2018;RUA DOS TUPINAMBAS 485, CENTRO;CENTRO-SUL;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-09-02 18:15:27;SETEMBRO/2018;03/2018;AVENIDA DO CONTORNO 3390, SANTA EFIGENIA;CENTRO-SUL;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-09-03 07:03:56;SETEMBRO/2018;03/2018;AVENIDA DOM PEDRO II 194, BONFIM;NOROESTE;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-09-03 18:01:41;SETEMBRO/2018;03/2018;AVENIDA DOM PEDRO II 57, CARLOS PRATES;NOROESTE;2018;POINT (-43.94908942 -19.89512745)
SGO;2018-09-05 08:41:55;SETEMBRO/2018;03/2018;RUA CONSELHEIRO LAFAIETE 724, SAGRADA FAMILIA;LESTE;2018;POINT (-43.95348783 -19.91457998)
SGO;2018-09-05 13:55:43;SETEMBRO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7400, SAO LUIZ;PAMPULHA;2018;POINT (-43.9342232 -19.92708557)
SGO;2018-09-06 05:44:14;SETEMBRO/2018;03/2018;AVENIDA OLEGARIO MACIEL 95, CENTRO;CENTRO-SUL;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-09-07 12:30:44;SETEMBRO/2018;03/2018;RUA PLATINA 1407, CALAFATE;OESTE;2018;POINT (-43.92470925 -19.91637034)
SGO;2018-09-10 05:55:17;SETEMBRO/2018;03/2018;AVENIDA DOM PEDRO II 472, CARLOS PRATES;NOROESTE;2018;POINT (-43.90250713 -19.93453173)
SGO;2018-09-10 17:32:28;SETEMBRO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7400, SAO LUIZ;PAMPULHA;2018;POINT (-43.95006211 -19.92134544)
SGO;2018-09-11 06:51:32;SETEMBRO/2018;03/2018;AVENIDA OLEGARIO MACIEL 95, CENTRO;CENTRO-SUL;2018;POINT (-43.95976831 -19.92751957)
SGO;2018-09-11 07:51:57;SETEMBRO/2018;03/2018;RUA PADRE EUSTAQUIO 19, BONFIM;NOROESTE;2018;POINT (-43.90250713 -19.93453173)
SGO;2018-09-12 05:53:38;SETEMBRO/2018;03/2018;RUA DOS GUAJAJARAS 97, CENTRO;CENTRO-SUL;2018;POINT (-43.93471352 -19.92941587)
SGO;2018-09-13 05:47:57;SETEMBRO/2018;03/2018;RUA DOS GUAJAJARAS 97, CENTRO;CENTRO-SUL;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-09-15 06:50:35;SETEMBRO/2018;03/2018;AVENIDA DO CONTORNO 2759, LOURDES;CENTRO-SUL;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-09-15 08:19:50;SETEMBRO/2018;03/2018;AVENIDA NOSSA SENHORA DE FATIMA 2529, BONFIM;NOROESTE;2018;POINT (-43.93484043 -19.9296647)
SGO;2018-09-18 07:49:18;SETEMBRO/2018;03/2018;RUA ESPIRITO SANTO 2190, LOURDES;CENTRO-SUL;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-09-18 08:05:48;SETEMBRO/2018;03/2018;AVENIDA DOM PEDRO II 194, BONFIM;NOROESTE;2018;POINT (-43.967797 -19.92198247)
SGO;2018-09-20 18:09:32;SETEMBRO/2018;03/2018;AVENIDA AMERICO VESPUCIO 335, APARECIDA;NOROESTE;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-09-24 05:51:02;SETEMBRO/2018;03/2018;RUA RIO DE JANEIRO 2185, LOURDES;CENTRO-SUL;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-09-24 06:26:56;SETEMBRO/2018;03/2018;RUA SAO PAULO 2280, LOURDES;CENTRO-SUL;2018;POINT (-43.94914889 -19.91332164)
SGO;2018-09-24 07:22:33;SETEMBRO/2018;03/2018;TUNEL PREFEITO SOUZA LIMA S/N, COLEGIO BATISTA;LESTE;2018;POINT (-43.94649607 -19.92876603)
SGO;2018-09-24 08:27:56;SETEMBRO/2018;03/2018;AVENIDA PORTUGAL 3931, ITAPOA;PAMPULHA;2018;POINT (-43.9434915 -19.91455894)
SGO;2018-09-24 10:36:48;SETEMBRO/2018;03/2018;RUA ANTONIO ALEIXO 307, LOURDES;CENTRO-SUL;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-09-26 05:48:11;SETEMBRO/2018;03/2018;AVENIDA DO CONTORNO 11566, CENTRO;CENTRO-SUL;2018;POINT (-43.96468302 -19.93121908)
SGO;2018-09-30 07:13:37;SETEMBRO/2018;03/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7400, SAO LUIZ;PAMPULHA;2018;POINT (-43.94971035 -19.91807774)
SGO;2018-10-01 05:46:29;OUTUBRO/2018;04/2018;AVENIDA BARBACENA 504, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.9562507 -19.92870253)
SGO;2018-10-01 20:47:57;OUTUBRO/2018;04/2018;RUA DA BAHIA 41, CENTRO;CENTRO-SUL;2018;POINT (-43.95958117 -19.92865484)
SGO;2018-10-02 05:07:26;OUTUBRO/2018;04/2018;AVENIDA DOS ANDRADAS 11, CENTRO;CENTRO-SUL;2018;POINT (-43.93422327 -19.85075157)
SGO;2018-10-02 16:48:14;OUTUBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 6280, INDAIA;PAMPULHA;2018;POINT (-43.95156859 -19.92047526)
SGO;2018-10-03 21:55:34;OUTUBRO/2018;04/2018;RUA ARAGUARI 154, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.95167977 -19.92094955)
SGO;2018-10-04 07:00:44;OUTUBRO/2018;04/2018;AVENIDA ANTONIO ABRAHAO CARAM 60, SAO JOSE;PAMPULHA;2018;POINT (-43.96914818 -19.93079921)
SGO;2018-10-04 09:19:52;OUTUBRO/2018;04/2018;AVENIDA PARANA 284, CENTRO;CENTRO-SUL;2018;POINT (-43.96914818 -19.93079921)
SGO;2018-10-04 23:53:03;OUTUBRO/2018;04/2018;AVENIDA ANTONIO ABRAHAO CARAM 60, SAO JOSE;PAMPULHA;2018;POINT (-43.97196318 -19.92779795)
SGO;2018-10-05 02:29:20;OUTUBRO/2018;04/2018;AVENIDA DO CONTORNO 10142, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.90250713 -19.93453173)
SGO;2018-10-05 05:00:25;OUTUBRO/2018;04/2018;AVENIDA DO CONTORNO 9960, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.92533766 -19.89372559)
SGO;2018-10-05 05:05:35;OUTUBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.9562507 -19.92870253)
SGO;2018-10-05 05:59:48;OUTUBRO/2018;04/2018;AVENIDA DO CONTORNO 10606, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.9115282 -19.90730493)
SGO;2018-10-07 21:17:04;OUTUBRO/2018;04/2018;RUA DOS GUAJAJARAS 1097, CENTRO;CENTRO-SUL;2018;POINT (-43.9562507 -19.92870253)
SGO;2018-10-08 05:51:32;OUTUBRO/2018;04/2018;PRACA RAUL SOARES S/N, CENTRO;CENTRO-SUL;2018;POINT (-43.9562507 -19.92870253)
SGO;2018-10-09 06:36:59;OUTUBRO/2018;04/2018;AVENIDA SILVIANO BRANDAO 290, FLORESTA;LESTE;2018;POINT (-43.95156859 -19.92047526)
SGO;2018-10-10 05:43:56;OUTUBRO/2018;04/2018;AVENIDA DO CONTORNO 6664, SAVASSI;CENTRO-SUL;2018;POINT (-43.91033831 -19.90726413)
SGO;2018-10-10 11:06:45;OUTUBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 217, LAGOINHA;NOROESTE;2018;POINT (-43.94733272 -19.91886146)
SGO;2018-10-11 05:59:20;OUTUBRO/2018;04/2018;AVENIDA BARBACENA 999, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.97045373 -19.86276631)
SGO;2018-10-11 06:01:18;OUTUBRO/2018;04/2018;AVENIDA BARBACENA 504, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.94733272 -19.91886146)
SGO;2018-10-11 08:04:02;OUTUBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 217, LAGOINHA;NOROESTE;2018;POINT (-43.95638206 -19.91915501)
SGO;2018-10-12 06:53:54;OUTUBRO/2018;04/2018;AVENIDA BARBACENA 413, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.95595821 -19.91448971)
SGO;2018-10-12 06:55:17;OUTUBRO/2018;04/2018;AVENIDA JOSE CANDIDO DA SILVEIRA 180, SAGRADA FAMILIA;LESTE;2018;POINT (-43.94637873 -19.91995378)
SGO;2018-10-12 20:54:39;OUTUBRO/2018;04/2018;AVENIDA AMAZONAS 1555, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.94729484 -19.92108074)
SGO;2018-10-13 01:27:33;OUTUBRO/2018;04/2018;AVENIDA DOM PEDRO II 484, BONFIM;NOROESTE;2018;POINT (-43.97045373 -19.86276631)
SGO;2018-10-15 05:51:12;OUTUBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 2765, CACHOEIRINHA;NORDESTE;2018;POINT (-43.94731029 -19.91889277)
SGO;2018-10-16 05:53:25;OUTUBRO/2018;04/2018;RUA MATO GROSSO 10, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.95503812 -19.9123769)
SGO;2018-10-21 08:05:46;OUTUBRO/2018;04/2018;AVENIDA AMAZONAS 1555, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.93595443 -19.91869191)
SGO;2018-10-21 08:53:06;OUTUBRO/2018;04/2018;AVENIDA AUGUSTO DE LIMA 463, CENTRO;CENTRO-SUL;2018;POINT (-43.94637873 -19.91995378)
SGO;2018-10-22 06:56:54;OUTUBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 4157, SAO FRANCISCO;PAMPULHA;2018;POINT (-43.95325127 -19.91386194)
SGO;2018-10-23 05:40:02;OUTUBRO/2018;04/2018;AVENIDA DO CONTORNO 8256, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.92030353 -19.91143769)
SGO;2018-10-23 07:02:47;OUTUBRO/2018;04/2018;AVENIDA AMAZONAS 2645, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.91891377 -19.91170857)
SGO;2018-10-25 06:55:26;OUTUBRO/2018;04/2018;AVENIDA SILVIANO BRANDAO 289, FLORESTA;LESTE;2018;POINT (-43.94817469 -19.91921704)
SGO;2018-10-26 03:29:13;OUTUBRO/2018;04/2018;AVENIDA CRISTIANO MACHADO 2450, CIDADE NOVA;NORDESTE;2018;POINT (-43.91609601 -19.92232322)
SGO;2018-10-26 05:59:41;OUTUBRO/2018;04/2018;RUA ARAGUARI 741, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.96982721 -19.93117842)
SGO;2018-10-26 07:34:38;OUTUBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 2765, CACHOEIRINHA;NORDESTE;2018;POINT (-43.99693269 -19.9591573)
SGO;2018-10-26 09:49:57;OUTUBRO/2018;04/2018;RUA JOSE CLETO 900, SANTA CRUZ;NORDESTE;2018;POINT (-43.97207025 -19.93083087)
SGO;2018-10-27 06:59:54;OUTUBRO/2018;04/2018;RUA MARTIM DE CARVALHO 135, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.95108236 -19.91854195)
SGO;2018-10-31 06:03:41;OUTUBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 6386, INDAIA;PAMPULHA;2018;POINT (-43.94093682 -19.93905335)
SGO;2018-10-31 06:10:44;OUTUBRO/2018;04/2018;RUA JUIZ DE FORA 1285, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.95322434 -19.93807717)
SGO;2018-10-31 06:23:18;OUTUBRO/2018;04/2018;AVENIDA BRASIL 1533, FUNCIONARIOS;CENTRO-SUL;2018;POINT (-43.99573504 -19.93793772)
SGO;2018-10-31 06:49:26;OUTUBRO/2018;04/2018;RUA DOS TIMBIRAS 3156, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.92533766 -19.89372559)
SGO;2018-11-01 06:47:32;NOVEMBRO/2018;04/2018;RUA DOS TIMBIRAS 1125, CENTRO;CENTRO-SUL;2018;POINT (-43.98089706 -19.92345324)
SGO;2018-11-01 11:22:33;NOVEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 1155, SAO CRISTOVAO;NOROESTE;2018;POINT (-43.95553331 -19.91854295)
SGO;2018-11-02 07:08:49;NOVEMBRO/2018;04/2018;RUA OURO PRETO 286, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.91891377 -19.91170857)
SGO;2018-11-02 07:57:46;NOVEMBRO/2018;04/2018;RUA IRLANDA 38, ITAPOA;PAMPULHA;2018;POINT (-43.91988822 -19.92521975)
SGO;2018-11-02 20:39:56;NOVEMBRO/2018;04/2018;AVENIDA NOSSA SENHORA DE FATIMA 1462, CARLOS PRATES;NOROESTE;2018;POINT (-43.97158142 -19.93273806)
SGO;2018-11-03 04:31:42;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.92334737 -19.92435145)
SGO;2018-11-03 06:15:47;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1077, CENTRO;CENTRO-SUL;2018;POINT (-43.93547005 -19.93399447)
SGO;2018-11-03 06:58:44;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.91988822 -19.92521975)
SGO;2018-11-03 19:59:02;NOVEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 705, LAGOINHA;NOROESTE;2018;POINT (-43.95639456 -19.91939935)
SGO;2018-11-03 21:31:04;NOVEMBRO/2018;04/2018;RUA DOS TIMBIRAS 2875, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.97457705 -19.91384963)
SGO;2018-11-05 01:12:11;NOVEMBRO/2018;04/2018;AVENIDA SILVIANO BRANDAO 289, FLORESTA;LESTE;2018;POINT (-43.92075555 -19.92500631)
SGO;2018-11-05 09:22:03;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.92334737 -19.92435145)
SGO;2018-11-06 05:01:59;NOVEMBRO/2018;04/2018;RUA ARAGUARI 692, CENTRO;CENTRO-SUL;2018;POINT (-43.91988822 -19.92521975)
SGO;2018-11-07 02:53:03;NOVEMBRO/2018;04/2018;AVENIDA DO CONTORNO 11566, CENTRO;CENTRO-SUL;2018;POINT (-43.91991926 -19.92559086)
SGO;2018-11-07 06:27:02;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.91988822 -19.92521975)
SGO;2018-11-07 10:15:56;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1555, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.95166785 -19.9208222)
SGO;2018-11-09 11:33:22;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.91387147 -19.92096922)
SGO;2018-11-09 15:03:13;NOVEMBRO/2018;04/2018;AVENIDA SILVIANO BRANDAO 309, SAGRADA FAMILIA;LESTE;2018;POINT (-43.9205567 -19.92288317)
SGO;2018-11-10 03:26:39;NOVEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 6280, INDAIA;PAMPULHA;2018;POINT (-43.91247643 -19.91921149)
SGO;2018-11-11 20:13:43;NOVEMBRO/2018;04/2018;AVENIDA CRISTIANO MACHADO 431, CONCORDIA;NORDESTE;2018;POINT (-43.91247643 -19.91921149)
SGO;2018-11-13 05:49:47;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1555, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.92249391 -19.9241937)
SGO;2018-11-13 10:45:09;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.93596908 -19.93395907)
SGO;2018-11-13 22:43:32;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 999, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.9668858 -19.91751148)
SGO;2018-11-14 06:05:24;NOVEMBRO/2018;04/2018;RUA ARAGUARI 741, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.92286768 -19.92279267)
SGO;2018-11-15 15:27:04;NOVEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 6280, INDAIA;PAMPULHA;2018;POINT (-43.97253969 -19.93890179)
SGO;2018-11-16 01:05:28;NOVEMBRO/2018;04/2018;AVENIDA DO CONTORNO 4099, SAO LUCAS;CENTRO-SUL;2018;POINT (-43.9668858 -19.91751148)
SGO;2018-11-16 09:29:34;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1555, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.99573504 -19.93793772)
SGO;2018-11-17 14:15:22;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.90928298 -19.90454483)
SGO;2018-11-17 14:52:31;NOVEMBRO/2018;04/2018;AVENIDA DO CONTORNO 10142, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.97323755 -19.92911784)
SGO;2018-11-17 15:41:59;NOVEMBRO/2018;04/2018;RUA DOS TIMBIRAS 3216, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.94751988 -19.92071711)
SGO;2018-11-18 20:05:19;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.9162352705089 -19.9226078940303)
SGO;2018-11-18 21:48:57;NOVEMBRO/2018;04/2018;AVENIDA SILVIANO BRANDAO 289, FLORESTA;LESTE;2018;POINT (-43.91618174 -19.92259773)
SGO;2018-11-22 05:54:01;NOVEMBRO/2018;04/2018;AVENIDA DOM PEDRO II 472, BONFIM;NOROESTE;2018;POINT (-43.9087424 -19.91095176)
SGO;2018-11-22 05:56:35;NOVEMBRO/2018;04/2018;RUA PARACATU 548, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.94446258 -19.91611767)
SGO;2018-11-22 05:57:40;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 1943, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.9106524815077 -19.9205359588969)
SGO;2018-11-22 05:58:25;NOVEMBRO/2018;04/2018;RUA GONCALVES DIAS 2887, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.9081811102052 -19.9037339816978)
SGO;2018-11-23 05:52:30;NOVEMBRO/2018;04/2018;RUA PARACATU 620, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.9085146804538 -19.9113858761872)
SGO;2018-11-23 05:52:58;NOVEMBRO/2018;04/2018;AVENIDA BARBACENA 504, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.92075555 -19.92500631)
SGO;2018-11-23 05:53:27;NOVEMBRO/2018;04/2018;RUA ARAGUARI 1194, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.92281967 -19.92443787)
SGO;2018-11-23 05:54:16;NOVEMBRO/2018;04/2018;RUA ARAGUARI 1447, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.93596908 -19.93395907)
