origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
VIVO;2023-11-09 21:20:00;NOVEMBRO/2023;04/2023;RUA ALAIR MARQUES RODRIGUES 485, SANTA AMELIA;PAMPULHA;2023;POINT (-43.9537948 -19.9502931)
VIVO;2023-11-09 21:22:00;NOVEMBRO/2023;04/2023;RUA CONDE DE MONTE CRISTO 46, IPIRANGA;NORDESTE;2023;POINT (-43.92272305 -19.94303846)
VIVO;2023-11-09 21:22:00;NOVEMBRO/2023;04/2023;RUA CONDE DE MONTE CRISTO 46, IPIRANGA;NORDESTE;2023;POINT (-43.9649598 -19.9161542)
VIVO;2023-11-09 21:23:00;NOVEMBRO/2023;04/2023;AVENIDA CACHOEIRINHA 2222, VILA DA PAZ;NORDESTE;2023;POINT (-43.95830246 -19.89112126)
VIVO;2023-11-09 21:23:00;NOVEMBRO/2023;04/2023;AVENIDA CACHOEIRINHA 2222, VILA DA PAZ;NORDESTE;2023;POINT (-43.9649598 -19.9161542)
VIVO;2023-11-09 21:26:00;NOVEMBRO/2023;04/2023;RUA ITAUNA 295, COLEGIO BATISTA;LESTE;2023;POINT (-43.9547956 -19.9353101)
VIVO;2023-11-09 21:26:00;NOVEMBRO/2023;04/2023;RUA ITAUNA 295, COLEGIO BATISTA;LESTE;2023;POINT (-43.95830246 -19.89112126)
VIVO;2023-11-09 21:32:00;NOVEMBRO/2023;04/2023;RUA JACAREPAGUA 391, JARDIM AMERICA;OESTE;2023;POINT (-43.9120414 -19.9101055)
VIVO;2023-11-09 21:32:00;NOVEMBRO/2023;04/2023;RUA JACAREPAGUA 391, JARDIM AMERICA;OESTE;2023;POINT (-43.91538054 -19.90988022)
VIVO;2023-11-09 21:34:00;NOVEMBRO/2023;04/2023;RUA PROFESSOR TAVARES PAES 302, JARDIM AMERICA;OESTE;2023;POINT (-43.9130481 -19.9081323)
VIVO;2023-11-09 21:34:00;NOVEMBRO/2023;04/2023;RUA PROFESSOR TAVARES PAES 302, JARDIM AMERICA;OESTE;2023;POINT (-43.91538054 -19.90988022)
VIVO;2023-11-09 21:36:00;NOVEMBRO/2023;04/2023;RUA LIMA BARRETO 389, SANTA BRANCA;PAMPULHA;2023;POINT (-43.9120414 -19.9101055)
VIVO;2023-11-09 21:36:00;NOVEMBRO/2023;04/2023;RUA LIMA BARRETO 389, SANTA BRANCA;PAMPULHA;2023;POINT (-43.9153258931261 -19.9101019891807)
VIVO;2023-11-09 21:39:00;NOVEMBRO/2023;04/2023;RUA JACUI 354, FLORESTA;LESTE;2023;POINT (-43.9076132 -19.9065133)
VIVO;2023-11-09 21:39:00;NOVEMBRO/2023;04/2023;RUA JACUI 354, FLORESTA;LESTE;2023;POINT (-43.88878058 -19.89475033)
CLARO;2023-11-09 22:41:00;NOVEMBRO/2023;04/2023;RUA MARIA RITA 222, IPIRANGA;NORDESTE;2023;POINT (-43.9085246 -19.9045583)
CLARO;2023-11-09 22:41:00;NOVEMBRO/2023;04/2023;RUA MARIA RITA 222, IPIRANGA;NORDESTE;2023;POINT (-43.91703051 -19.91171048)
V.TAL;2023-11-10 02:18:00;NOVEMBRO/2023;04/2023;RUA JOAO SAMAHA 690, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.9547956 -19.9353101)
V.TAL;2023-11-10 02:18:00;NOVEMBRO/2023;04/2023;RUA JOAO SAMAHA 690, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.91703051 -19.91171048)
CLARO;2023-11-10 04:58:00;NOVEMBRO/2023;04/2023;RUA JAPURA 422, RENASCENCA;NORDESTE;2023;POINT (-43.9085246 -19.9045583)
CLARO;2023-11-10 04:58:00;NOVEMBRO/2023;04/2023;RUA JAPURA 422, RENASCENCA;NORDESTE;2023;POINT (-43.9173311650044 -19.9114126624414)
SGO;2023-11-10 11:02:00;NOVEMBRO/2023;04/2023;RUA RIO GRANDE DO NORTE 1436, SAVASSI;CENTRO-SUL;2023;POINT (-44.04855571 -19.99468604)
CLARO;2023-11-10 13:00:00;NOVEMBRO/2023;04/2023;RUA PAULO PIEDADE CAMPOS 767, ESTORIL;OESTE;2023;POINT (-43.9130481 -19.9081323)
CLARO;2023-11-10 13:00:00;NOVEMBRO/2023;04/2023;RUA PAULO PIEDADE CAMPOS 767, ESTORIL;OESTE;2023;POINT (-43.9173854431241 -19.9424731089713)
CLARO;2023-11-10 23:21:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 4075, ITAPOA;PAMPULHA;2023;POINT (-43.9582381425582 -19.891333717452)
CLARO;2023-11-10 23:21:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 4075, ITAPOA;PAMPULHA;2023;POINT (-43.9258906 -19.9185235)
CLARO;2023-11-11 03:00:00;NOVEMBRO/2023;04/2023;RUA PIRAPETINGA 176, SERRA;CENTRO-SUL;2023;POINT (-43.94963419 -19.85826136)
CLARO;2023-11-11 03:00:00;NOVEMBRO/2023;04/2023;RUA PIRAPETINGA 176, SERRA;CENTRO-SUL;2023;POINT (-43.9258906 -19.9185235)
V.TAL;2023-11-11 03:25:00;NOVEMBRO/2023;04/2023;RUA DEMETRIO RIBEIRO 336, VERA CRUZ;LESTE;2023;POINT (-43.9090107 -19.9077691)
V.TAL;2023-11-11 03:25:00;NOVEMBRO/2023;04/2023;RUA DEMETRIO RIBEIRO 336, VERA CRUZ;LESTE;2023;POINT (-43.94963419 -19.85826136)
CLARO;2023-11-11 05:00:00;NOVEMBRO/2023;04/2023;RUA JOSE DE MELO 20, SANTA ROSA;PAMPULHA;2023;POINT (-43.9090107 -19.9077691)
CLARO;2023-11-11 05:00:00;NOVEMBRO/2023;04/2023;RUA JOSE DE MELO 20, SANTA ROSA;PAMPULHA;2023;POINT (-43.9580593612469 -19.8952082832364)
SGO;2023-11-11 09:52:00;NOVEMBRO/2023;04/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 521, LAGOINHA;NOROESTE;2023;POINT (-43.92499948 -19.84955225)
SICOP;2023-11-11 14:53:00;NOVEMBRO/2023;04/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 7452, Aeroporto;PAMPULHA;2023;POINT (-43.931885058143 -19.9264718703877)
CLARO;2023-11-11 18:00:00;NOVEMBRO/2023;04/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 7920, LIBERDADE;PAMPULHA;2023;POINT (-43.9582381425582 -19.891333717452)
CLARO;2023-11-11 18:00:00;NOVEMBRO/2023;04/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 7920, LIBERDADE;PAMPULHA;2023;POINT (-43.9132842 -19.830926)
SGO;2023-11-11 22:39:00;NOVEMBRO/2023;04/2023;RUA DOS TIMBIRAS 2248, LOURDES;CENTRO-SUL;2023;POINT (-44.00789037 -20.005937)
V.TAL;2023-11-12 01:19:00;NOVEMBRO/2023;04/2023;RUA MONTESE 793, SANTA BRANCA;PAMPULHA;2023;POINT (-43.9190716467212 -19.9241207100326)
V.TAL;2023-11-12 01:19:00;NOVEMBRO/2023;04/2023;RUA MONTESE 793, SANTA BRANCA;PAMPULHA;2023;POINT (-43.9132842 -19.830926)
CLARO;2023-11-12 01:25:00;NOVEMBRO/2023;04/2023;RUA PROFESSOR AMEDEE PERET 205, CIDADE NOVA;NORDESTE;2023;POINT (-43.9498999 -19.9243862)
CLARO;2023-11-12 01:25:00;NOVEMBRO/2023;04/2023;RUA PROFESSOR AMEDEE PERET 205, CIDADE NOVA;NORDESTE;2023;POINT (-43.9187878 -19.92401726)
CLARO;2023-11-12 01:27:00;NOVEMBRO/2023;04/2023;RUA QUIXADA 1026, NOVA FLORESTA;NORDESTE;2023;POINT (-43.9498999 -19.9243862)
CLARO;2023-11-12 01:27:00;NOVEMBRO/2023;04/2023;RUA QUIXADA 1026, NOVA FLORESTA;NORDESTE;2023;POINT (-43.92225343 -19.92430526)
CLARO;2023-11-12 02:00:00;NOVEMBRO/2023;04/2023;RUA BOAVENTURA 569, INDAIA;PAMPULHA;2023;POINT (-43.9226809158155 -19.9244992726053)
CLARO;2023-11-12 02:00:00;NOVEMBRO/2023;04/2023;RUA BOAVENTURA 569, INDAIA;PAMPULHA;2023;POINT (-44.0050369 -19.995339)
CLARO;2023-11-12 02:20:00;NOVEMBRO/2023;04/2023;RUA GUANABARA 660, CONCORDIA;NORDESTE;2023;POINT (-43.95010915 -19.92530479)
CLARO;2023-11-12 02:20:00;NOVEMBRO/2023;04/2023;RUA GUANABARA 660, CONCORDIA;NORDESTE;2023;POINT (-44.0050369 -19.995339)
CLARO;2023-11-12 02:35:00;NOVEMBRO/2023;04/2023;RUA ALFREDO HERDY DE CARVALHO 67, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.95784356 -19.92127881)
CLARO;2023-11-12 02:35:00;NOVEMBRO/2023;04/2023;RUA ALFREDO HERDY DE CARVALHO 67, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.9226809158155 -19.9244992726053)
V.TAL;2023-11-12 03:29:00;NOVEMBRO/2023;04/2023;RUA GAMA CERQUEIRA 451, JARDIM AMERICA;OESTE;2023;POINT (-43.95784356 -19.92127881)
V.TAL;2023-11-12 03:29:00;NOVEMBRO/2023;04/2023;RUA GAMA CERQUEIRA 451, JARDIM AMERICA;OESTE;2023;POINT (-43.9186329428613 -19.9238741310898)
SGO;2023-11-12 07:42:00;NOVEMBRO/2023;04/2023;RUA DOS TIMBIRAS 2459, SANTO AGOSTINHO;CENTRO-SUL;2023;POINT (-44.00789037 -20.005937)
CLARO;2023-11-12 17:30:00;NOVEMBRO/2023;04/2023;RUA BORBOREMA 1219, RENASCENCA;NORDESTE;2023;POINT (-43.9000422 -19.8447928)
CLARO;2023-11-12 17:30:00;NOVEMBRO/2023;04/2023;RUA BORBOREMA 1219, RENASCENCA;NORDESTE;2023;POINT (-43.91218915 -19.90797665)
CLARO;2023-11-13 00:01:00;NOVEMBRO/2023;04/2023;RUA ITAPETINGA 1320, CACHOEIRINHA;NORDESTE;2023;POINT (-43.92182540768 -19.9232257400342)
CLARO;2023-11-13 00:01:00;NOVEMBRO/2023;04/2023;RUA ITAPETINGA 1320, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9502287 -19.8951718)
CLARO;2023-11-13 00:30:00;NOVEMBRO/2023;04/2023;PRACA RAMATIS 227, APARECIDA;NOROESTE;2023;POINT (-43.9000422 -19.8447928)
CLARO;2023-11-13 00:30:00;NOVEMBRO/2023;04/2023;PRACA RAMATIS 227, APARECIDA;NOROESTE;2023;POINT (-43.9103517820743 -19.9067812678498)
V.TAL;2023-11-13 03:29:00;NOVEMBRO/2023;04/2023;RUA CONSUL WALTER 2, BURITIS;OESTE;2023;POINT (-43.9115282 -19.90730493)
V.TAL;2023-11-13 03:29:00;NOVEMBRO/2023;04/2023;RUA CONSUL WALTER 2, BURITIS;OESTE;2023;POINT (-44.0373386 -19.9989938)
CLARO;2023-11-13 05:17:00;NOVEMBRO/2023;04/2023;RUA PRINCESA LEOPOLDINA 38, IPIRANGA;NORDESTE;2023;POINT (-43.9119945208238 -19.9077606512528)
CLARO;2023-11-13 05:17:00;NOVEMBRO/2023;04/2023;RUA PRINCESA LEOPOLDINA 38, IPIRANGA;NORDESTE;2023;POINT (-44.0373386 -19.9989938)
CLARO;2023-11-13 08:00:00;NOVEMBRO/2023;04/2023;RUA RADIALISTA MILTON PANZI 65, CEU AZUL;VENDA NOVA;2023;POINT (-43.9502912357845 -19.8948072328691)
CLARO;2023-11-13 08:00:00;NOVEMBRO/2023;04/2023;RUA RADIALISTA MILTON PANZI 65, CEU AZUL;VENDA NOVA;2023;POINT (-43.912565129988 -19.9081335848245)
CLARO;2023-11-13 08:55:00;NOVEMBRO/2023;04/2023;RUA PITANGUI 640, LAGOINHA;NORDESTE;2023;POINT (-43.9233716492616 -19.922963374769)
CLARO;2023-11-13 08:55:00;NOVEMBRO/2023;04/2023;RUA PITANGUI 640, LAGOINHA;NORDESTE;2023;POINT (-43.9502287 -19.8951718)
SGO;2023-11-14 06:50:00;NOVEMBRO/2023;04/2023;RUA QUELUZITA 34, SAO PAULO;NORDESTE;2023;POINT (-43.91879941 -19.84449034)
SICOP;2023-11-14 07:50:00;NOVEMBRO/2023;04/2023;AVENIDA PASTOR ANSELMO SILVESTRE 1500, União;NORDESTE;2023;POINT (-43.9448803726227 -19.9330763973874)
VIVO;2023-11-14 17:02:00;NOVEMBRO/2023;04/2023;RUA ROSA MARIA SAVASSI 153, ITAPOA;PAMPULHA;2023;POINT (-43.9654862 -19.8116158)
VIVO;2023-11-14 17:02:00;NOVEMBRO/2023;04/2023;RUA ROSA MARIA SAVASSI 153, ITAPOA;PAMPULHA;2023;POINT (-43.9472227679189 -19.8981004696678)
VIVO;2023-11-14 17:09:00;NOVEMBRO/2023;04/2023;RUA PECANHA 243, CARLOS PRATES;NOROESTE;2023;POINT (-43.9654862 -19.8116158)
VIVO;2023-11-14 17:09:00;NOVEMBRO/2023;04/2023;RUA PECANHA 243, CARLOS PRATES;NOROESTE;2023;POINT (-43.9607942 -19.90445913)
VIVO;2023-11-14 17:18:00;NOVEMBRO/2023;04/2023;RUA SAO LUCAS 510, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9607942 -19.90445913)
VIVO;2023-11-14 17:18:00;NOVEMBRO/2023;04/2023;RUA SAO LUCAS 510, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9139586 -19.8360929)
VIVO;2023-11-14 17:34:00;NOVEMBRO/2023;04/2023;RUA JAMAICA 12, ITAPOA;PAMPULHA;2023;POINT (-43.9139586 -19.8360929)
VIVO;2023-11-14 17:34:00;NOVEMBRO/2023;04/2023;RUA JAMAICA 12, ITAPOA;PAMPULHA;2023;POINT (-43.95172474 -19.83913222)
VIVO;2023-11-14 17:38:00;NOVEMBRO/2023;04/2023;RUA RENASCENCA 160, IPIRANGA;NORDESTE;2023;POINT (-43.9875536 -19.8039206)
VIVO;2023-11-14 17:38:00;NOVEMBRO/2023;04/2023;RUA RENASCENCA 160, IPIRANGA;NORDESTE;2023;POINT (-43.95172474 -19.83913222)
CLARO;2023-11-14 22:47:00;NOVEMBRO/2023;04/2023;RUA DOUTOR MARIO MAGALHAES 506, ITAPOA;PAMPULHA;2023;POINT (-43.92766374 -19.92865069)
CLARO;2023-11-14 22:47:00;NOVEMBRO/2023;04/2023;RUA DOUTOR MARIO MAGALHAES 506, ITAPOA;PAMPULHA;2023;POINT (-43.9875536 -19.8039206)
CLARO;2023-11-15 01:00:00;NOVEMBRO/2023;04/2023;RUA JOAQUIM RIBEIRO COSTA 348, PALMARES;NORDESTE;2023;POINT (-43.92766374 -19.92865069)
CLARO;2023-11-15 01:00:00;NOVEMBRO/2023;04/2023;RUA JOAQUIM RIBEIRO COSTA 348, PALMARES;NORDESTE;2023;POINT (-43.95173 -19.9369941)
V.TAL;2023-11-15 03:58:00;NOVEMBRO/2023;04/2023;RUA ALEM PARAIBA 1019, BONFIM;NOROESTE;2023;POINT (-43.95173 -19.9369941)
V.TAL;2023-11-15 03:58:00;NOVEMBRO/2023;04/2023;RUA ALEM PARAIBA 1019, BONFIM;NOROESTE;2023;POINT (-44.03535529 -20.00516126)
CLARO;2023-11-15 21:11:00;NOVEMBRO/2023;04/2023;AVENIDA BARAO HOMEM DE MELO 3645, ESTORIL;OESTE;2023;POINT (-43.94852835 -19.88442564)
CLARO;2023-11-15 21:11:00;NOVEMBRO/2023;04/2023;AVENIDA BARAO HOMEM DE MELO 3645, ESTORIL;OESTE;2023;POINT (-44.03535529 -20.00516126)
CLARO;2023-11-16 00:10:00;NOVEMBRO/2023;04/2023;RUA JULIO DE CASTILHO 599, CINQUENTENARIO;OESTE;2023;POINT (-44.05435203 -19.99110783)
CLARO;2023-11-16 00:10:00;NOVEMBRO/2023;04/2023;RUA JULIO DE CASTILHO 599, CINQUENTENARIO;OESTE;2023;POINT (-43.94852835 -19.88442564)
CLARO;2023-11-16 01:00:00;NOVEMBRO/2023;04/2023;RUA SANTOS 612, JARDIM AMERICA;OESTE;2023;POINT (-43.8925019 -19.8919521)
SICOP;2023-11-16 01:00:00;NOVEMBRO/2023;04/2023;RUA PEONIA 330, Havaí;OESTE;2023;POINT (-43.9536062374795 -19.938721181426)
CLARO;2023-11-16 01:00:00;NOVEMBRO/2023;04/2023;RUA ESTRELITZIA 268, HAVAI;OESTE;2023;POINT (-43.8925019 -19.8919521)
SICOP;2023-11-16 01:00:00;NOVEMBRO/2023;04/2023;RUA SANTOS 611, Jardim América;OESTE;2023;POINT (-43.9456420267462 -19.9334030630024)
CLARO;2023-11-16 01:00:00;NOVEMBRO/2023;04/2023;RUA SANTOS 612, JARDIM AMERICA;OESTE;2023;POINT (-44.05435203 -19.99110783)
CLARO;2023-11-16 01:00:00;NOVEMBRO/2023;04/2023;RUA ESTRELITZIA 268, HAVAI;OESTE;2023;POINT (-43.9287390236322 -19.9329789176815)
CLARO;2023-11-16 02:00:00;NOVEMBRO/2023;04/2023;RUA MONTE SIMPLON 1626, SALGADO FILHO;OESTE;2023;POINT (-43.9702117 -19.8954947)
CLARO;2023-11-16 02:00:00;NOVEMBRO/2023;04/2023;RUA MONTE SIMPLON 1626, SALGADO FILHO;OESTE;2023;POINT (-43.89097625 -19.91493514)
V.TAL;2023-11-16 03:29:00;NOVEMBRO/2023;04/2023;RUA PADRE PAULO REGOLIO 146, CEU AZUL;VENDA NOVA;2023;POINT (-43.9702117 -19.8954947)
V.TAL;2023-11-16 03:29:00;NOVEMBRO/2023;04/2023;RUA PADRE PAULO REGOLIO 146, CEU AZUL;VENDA NOVA;2023;POINT (-43.89097625 -19.91493514)
SICOP;2023-11-16 08:00:00;NOVEMBRO/2023;04/2023;RUA JULIO DE CASTILHO 930, Cinquentenário;OESTE;2023;POINT (-43.9344241480866 -19.92963935167)
CLARO;2023-11-16 08:00:00;NOVEMBRO/2023;04/2023;RUA JULIO DE CASTILHO 940, CINQUENTENARIO;OESTE;2023;POINT (-43.92012897 -19.85671254)
CLARO;2023-11-16 08:00:00;NOVEMBRO/2023;04/2023;RUA JULIO DE CASTILHO 940, CINQUENTENARIO;OESTE;2023;POINT (-43.9172418 -19.9270428)
CLARO;2023-11-16 19:42:00;NOVEMBRO/2023;04/2023;PRACA DA SAUDADE 34, SANTA BRANCA;PAMPULHA;2023;POINT (-43.9075603 -19.8298283)
CLARO;2023-11-16 19:42:00;NOVEMBRO/2023;04/2023;PRACA DA SAUDADE 34, SANTA BRANCA;PAMPULHA;2023;POINT (-43.92012897 -19.85671254)
CLARO;2023-11-16 21:18:00;NOVEMBRO/2023;04/2023;AVENIDA AMERICO VESPUCIO 2378, APARECIDA;NOROESTE;2023;POINT (-43.95690922 -19.90380303)
CLARO;2023-11-16 21:18:00;NOVEMBRO/2023;04/2023;AVENIDA AMERICO VESPUCIO 2378, APARECIDA;NOROESTE;2023;POINT (-43.9075603 -19.8298283)
V.TAL;2023-11-17 01:25:00;NOVEMBRO/2023;04/2023;AVENIDA AMAZONAS 8754, CENTRO;CENTRO-SUL;2023;POINT (-43.9591677 -19.8251663)
V.TAL;2023-11-17 01:25:00;NOVEMBRO/2023;04/2023;AVENIDA AMAZONAS 8754, CENTRO;CENTRO-SUL;2023;POINT (-43.96298519 -19.8335048)
V.TAL;2023-11-17 03:42:00;NOVEMBRO/2023;04/2023;RUA NILO APARECIDA PINTO 161, PLANALTO;NORTE;2023;POINT (-43.95690922 -19.90380303)
V.TAL;2023-11-17 03:42:00;NOVEMBRO/2023;04/2023;RUA NILO APARECIDA PINTO 161, PLANALTO;NORTE;2023;POINT (-43.9172418 -19.9270428)
V.TAL;2023-11-17 04:33:00;NOVEMBRO/2023;04/2023;RUA PITANGUI 443, CONCORDIA;NORDESTE;2023;POINT (-43.9160426069509 -19.9226298540134)
V.TAL;2023-11-17 04:33:00;NOVEMBRO/2023;04/2023;RUA PITANGUI 443, CONCORDIA;NORDESTE;2023;POINT (-43.9591677 -19.8251663)
SICOP;2023-11-18 02:35:00;NOVEMBRO/2023;04/2023;RUA SILVERIO ALVES DE ASSIS 15, Goiânia;NORDESTE;2023;POINT (-43.9456420267462 -19.9334030630024)
SGO;2023-11-18 15:49:00;NOVEMBRO/2023;04/2023;RUA DAS OSTRAS 65, SANTA MARIA;OESTE;2023;POINT (-43.91879941 -19.84449034)
V.TAL;2023-11-19 00:30:00;NOVEMBRO/2023;04/2023;RUA SIMAO TAMM 134, CACHOEIRINHA;NORDESTE;2023;POINT (-43.8952431 -19.8540268)
V.TAL;2023-11-19 00:30:00;NOVEMBRO/2023;04/2023;RUA SIMAO TAMM 134, CACHOEIRINHA;NORDESTE;2023;POINT (-43.96298519 -19.8335048)
CLARO;2023-11-19 01:51:00;NOVEMBRO/2023;04/2023;RUA JAVARI 1408, RENASCENCA;NORDESTE;2023;POINT (-44.05049249 -19.98671486)
CLARO;2023-11-19 01:51:00;NOVEMBRO/2023;04/2023;RUA JAVARI 1408, RENASCENCA;NORDESTE;2023;POINT (-43.8952431 -19.8540268)
V.TAL;2023-11-19 02:28:00;NOVEMBRO/2023;04/2023;RUA ITU 126, RENASCENCA;NORDESTE;2023;POINT (-43.9587236 -19.8248898)
V.TAL;2023-11-19 02:28:00;NOVEMBRO/2023;04/2023;RUA ITU 126, RENASCENCA;NORDESTE;2023;POINT (-44.05049249 -19.98671486)
CLARO;2023-11-19 17:38:00;NOVEMBRO/2023;04/2023;RUA MARIO COUTINHO 481, HAVAI;OESTE;2023;POINT (-43.9587236 -19.8248898)
CLARO;2023-11-19 17:38:00;NOVEMBRO/2023;04/2023;RUA MARIO COUTINHO 481, HAVAI;OESTE;2023;POINT (-43.91825114 -19.93123104)
V.TAL;2023-11-20 00:18:00;NOVEMBRO/2023;04/2023;RUA BARAO DO MONTE ALTO 790, CARDOSO;BARREIRO;2023;POINT (-43.9537662629101 -19.9405929793285)
V.TAL;2023-11-20 00:18:00;NOVEMBRO/2023;04/2023;RUA BARAO DO MONTE ALTO 790, CARDOSO;BARREIRO;2023;POINT (-43.91825114 -19.93123104)
CLARO;2023-11-20 00:38:00;NOVEMBRO/2023;04/2023;RUA ESTRELA DO NORTE 41, ESTRELA DO ORIENTE;OESTE;2023;POINT (-43.9844968 -19.9594341)
CLARO;2023-11-20 00:38:00;NOVEMBRO/2023;04/2023;RUA ESTRELA DO NORTE 41, ESTRELA DO ORIENTE;OESTE;2023;POINT (-43.94621018 -19.83538447)
V.TAL;2023-11-20 01:29:00;NOVEMBRO/2023;04/2023;RUA QUARENTA E TRES 114, NOVO AARAO REIS;NORTE;2023;POINT (-43.9844968 -19.9594341)
V.TAL;2023-11-20 01:29:00;NOVEMBRO/2023;04/2023;RUA QUARENTA E TRES 114, NOVO AARAO REIS;NORTE;2023;POINT (-43.94621018 -19.83538447)
CLARO;2023-11-20 07:00:00;NOVEMBRO/2023;04/2023;AVENIDA SEBASTIAO DE BRITO 140, DONA CLARA;PAMPULHA;2023;POINT (-43.91625365 -19.8764242)
CLARO;2023-11-20 07:00:00;NOVEMBRO/2023;04/2023;AVENIDA SEBASTIAO DE BRITO 140, DONA CLARA;PAMPULHA;2023;POINT (-43.9593014 -19.8196364)
VIVO;2023-11-20 10:45:00;NOVEMBRO/2023;04/2023;RUA DOM JOSE GASPAR 459, CORACAO EUCARISTICO;NOROESTE;2023;POINT (-43.91625365 -19.8764242)
VIVO;2023-11-20 10:45:00;NOVEMBRO/2023;04/2023;RUA DOM JOSE GASPAR 459, CORACAO EUCARISTICO;NOROESTE;2023;POINT (-43.9593014 -19.8196364)
VIVO;2023-11-20 10:47:00;NOVEMBRO/2023;04/2023;RUA RIACHUELO 1402, PADRE EUSTAQUIO;NOROESTE;2023;POINT (-43.9173342 -19.93958707)
VIVO;2023-11-20 10:47:00;NOVEMBRO/2023;04/2023;RUA RIACHUELO 1402, PADRE EUSTAQUIO;NOROESTE;2023;POINT (-43.9182496 -19.9477829)
VIVO;2023-11-20 10:53:00;NOVEMBRO/2023;04/2023;RUA CENTRAL 751, COPACABANA;VENDA NOVA;2023;POINT (-43.9182496 -19.9477829)
VIVO;2023-11-20 10:53:00;NOVEMBRO/2023;04/2023;RUA CENTRAL 751, COPACABANA;VENDA NOVA;2023;POINT (-43.9173342 -19.93958707)
VIVO;2023-11-20 10:58:00;NOVEMBRO/2023;04/2023;RUA MANHUMIRIM 176, PADRE EUSTAQUIO;NOROESTE;2023;POINT (-43.9484476625128 -19.9482326891184)
VIVO;2023-11-20 10:58:00;NOVEMBRO/2023;04/2023;RUA MANHUMIRIM 176, PADRE EUSTAQUIO;NOROESTE;2023;POINT (-43.88668559 -19.89295521)
VIVO;2023-11-20 11:03:00;NOVEMBRO/2023;04/2023;RUA TRAIRAS 21, CARLOS PRATES;NOROESTE;2023;POINT (-43.9487395406391 -19.9472704208829)
VIVO;2023-11-20 11:03:00;NOVEMBRO/2023;04/2023;RUA TRAIRAS 21, CARLOS PRATES;NOROESTE;2023;POINT (-43.88668559 -19.89295521)
VIVO;2023-11-20 11:09:00;NOVEMBRO/2023;04/2023;RUA VITORIA 106, SANTA CRUZ;NORDESTE;2023;POINT (-43.9477391788739 -19.9496589148324)
VIVO;2023-11-20 11:09:00;NOVEMBRO/2023;04/2023;RUA VITORIA 106, SANTA CRUZ;NORDESTE;2023;POINT (-44.01225272 -19.86992955)
CLARO;2023-11-20 13:14:00;NOVEMBRO/2023;04/2023;RUA OMEGA 54, JARDIM AMERICA;OESTE;2023;POINT (-43.9388015166765 -19.8198880498929)
CLARO;2023-11-20 13:14:00;NOVEMBRO/2023;04/2023;RUA OMEGA 54, JARDIM AMERICA;OESTE;2023;POINT (-44.01225272 -19.86992955)
CLARO;2023-11-20 21:51:00;NOVEMBRO/2023;04/2023;RUA DO OURO 1839, SERRA;CENTRO-SUL;2023;POINT (-43.956755684543 -19.8664074782954)
CLARO;2023-11-20 21:51:00;NOVEMBRO/2023;04/2023;RUA DO OURO 1839, SERRA;CENTRO-SUL;2023;POINT (-43.9388015166765 -19.8198880498929)
CLARO;2023-11-21 01:00:00;NOVEMBRO/2023;04/2023;RUA VARGINHA 398, COLEGIO BATISTA;LESTE;2023;POINT (-43.9547939 -19.9192891)
CLARO;2023-11-21 01:00:00;NOVEMBRO/2023;04/2023;RUA VARGINHA 398, COLEGIO BATISTA;LESTE;2023;POINT (-43.9557651334597 -19.8676693979218)
V.TAL;2023-11-21 02:13:00;NOVEMBRO/2023;04/2023;RUA SENHORA DO BRASIL 818, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9547939 -19.9192891)
V.TAL;2023-11-21 02:13:00;NOVEMBRO/2023;04/2023;RUA SENHORA DO BRASIL 818, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9239497 -19.84211687)
SGO;2023-11-21 05:40:00;NOVEMBRO/2023;04/2023;AVENIDA DO CONTORNO 1511, HORTO;LESTE;2023;POINT (-43.97531385 -19.90209788)
CLARO;2023-11-21 16:22:00;NOVEMBRO/2023;04/2023;RUA MARIA DE JESUS 1192, COQUEIROS;NOROESTE;2023;POINT (-43.9100448 -19.8318769)
CLARO;2023-11-21 16:22:00;NOVEMBRO/2023;04/2023;RUA MARIA DE JESUS 1192, COQUEIROS;NOROESTE;2023;POINT (-43.9239497 -19.84211687)
CLARO;2023-11-21 19:30:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 4520, JARDIM ATLANTICO;PAMPULHA;2023;POINT (-43.94137579 -19.81288095)
CLARO;2023-11-21 19:30:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 4520, JARDIM ATLANTICO;PAMPULHA;2023;POINT (-43.9100448 -19.8318769)
