origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SGO;2020-10-17 05:42:11;OUTUBRO/2020;04/2020;AVENIDA JOAO PINHEIRO 244, LOURDES;CENTRO-SUL;2020;POINT (-44.00950448 -19.84229716)
SGO;2020-10-17 05:50:37;OUTUBRO/2020;04/2020;AVENIDA BRASIL 1547, SAVASSI;CENTRO-SUL;2020;POINT (-44.0392711824154 -19.9869473806196)
SGO;2020-10-19 05:47:16;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 6975, SANTO ANTONIO;CENTRO-SUL;2020;POINT (-43.93112925 -19.93547732)
SGO;2020-10-19 05:47:54;OUTUBRO/2020;04/2020;AVENIDA OIAPOQUE 156, CENTRO;CENTRO-SUL;2020;POINT (-43.94602987 -19.91758792)
SGO;2020-10-19 05:48:54;OUTUBRO/2020;04/2020;AVENIDA RAJA GABAGLIA 303, CIDADE JARDIM;CENTRO-SUL;2020;POINT (-44.03948752 -19.98683075)
SGO;2020-10-19 06:08:52;OUTUBRO/2020;04/2020;RUA TRES PONTAS 605, CARLOS PRATES;NOROESTE;2020;POINT (-44.03743729 -19.98603612)
SGO;2020-10-20 04:38:17;OUTUBRO/2020;04/2020;AVENIDA DOM PEDRO II 1250, BONFIM;NOROESTE;2020;POINT (-43.9866848157723 -19.8007892038937)
SGO;2020-10-20 05:48:22;OUTUBRO/2020;04/2020;AVENIDA PRESIDENTE ANTONIO CARLOS 3550, CACHOEIRINHA;NORDESTE;2020;POINT (-44.02806764 -19.9938024)
SGO;2020-10-20 05:52:14;OUTUBRO/2020;04/2020;RUA JACUI 428, FLORESTA;LESTE;2020;POINT (-44.0280391559623 -19.9938586206489)
SGO;2020-10-20 05:54:55;OUTUBRO/2020;04/2020;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3250, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-44.03948752 -19.98683075)
SGO;2020-10-20 06:01:03;OUTUBRO/2020;04/2020;AVENIDA TERESA CRISTINA 770, CARLOS PRATES;NOROESTE;2020;POINT (-43.9303985285854 -19.9350180749751)
SGO;2020-10-20 06:38:12;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 672, CENTRO;CENTRO-SUL;2020;POINT (-43.9330771290525 -19.9018839486662)
SGO;2020-10-20 06:42:54;OUTUBRO/2020;04/2020;AVENIDA OIAPOQUE 68, CENTRO;CENTRO-SUL;2020;POINT (-43.9460142156333 -19.9174704050426)
SGO;2020-10-20 06:46:44;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 11566, CENTRO;CENTRO-SUL;2020;POINT (-43.93336207 -19.90196154)
SGO;2020-10-21 03:50:23;OUTUBRO/2020;04/2020;AVENIDA RAJA GABAGLIA 303, CIDADE JARDIM;CENTRO-SUL;2020;POINT (-43.9515524 -19.8925854)
SGO;2020-10-21 05:39:28;OUTUBRO/2020;04/2020;RUA CAETANO PIRRI 262, MILIONARIOS;BARREIRO;2020;POINT (-43.95280223 -19.88820321)
SGO;2020-10-21 05:45:32;OUTUBRO/2020;04/2020;AVENIDA AMAZONAS 885, CENTRO;CENTRO-SUL;2020;POINT (-43.9515524 -19.8925854)
SGO;2020-10-21 05:49:14;OUTUBRO/2020;04/2020;AVENIDA FRANCISCO SA 716, PRADO;OESTE;2020;POINT (-44.0377624784302 -19.9864241748694)
SGO;2020-10-21 06:33:14;OUTUBRO/2020;04/2020;RUA CURITIBA 1923, LOURDES;CENTRO-SUL;2020;POINT (-43.98668482 -19.8007892)
SGO;2020-10-21 08:57:12;OUTUBRO/2020;04/2020;RUA MAJOR BARBOSA 260, SANTA EFIGENIA;LESTE;2020;POINT (-44.03523738 -19.98465019)
SGO;2020-10-22 01:09:05;OUTUBRO/2020;04/2020;AVENIDA DOS ANDRADAS 1315, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-43.93077797 -19.93511106)
SGO;2020-10-22 06:05:40;OUTUBRO/2020;04/2020;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3250, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.9387627942195 -19.9154412062958)
SGO;2020-10-22 06:54:37;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 11566, CENTRO;CENTRO-SUL;2020;POINT (-43.930939940325 -19.9358852306588)
SGO;2020-10-22 12:48:26;OUTUBRO/2020;04/2020;RUA PERNAMBUCO 71, SAVASSI;CENTRO-SUL;2020;POINT (-43.95280223 -19.88820321)
SGO;2020-10-23 06:30:56;OUTUBRO/2020;04/2020;AVENIDA DOM PEDRO II 603, CARLOS PRATES;NOROESTE;2020;POINT (-43.98405934 -19.92557271)
SGO;2020-10-23 07:23:34;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 11566, CENTRO;CENTRO-SUL;2020;POINT (-43.9460142156333 -19.9174704050426)
SGO;2020-10-23 07:32:19;OUTUBRO/2020;04/2020;RUA DA BAHIA 1416, LOURDES;CENTRO-SUL;2020;POINT (-43.94602987 -19.91758792)
SGO;2020-10-23 18:06:27;OUTUBRO/2020;04/2020;AVENIDA NOSSA SENHORA DE FATIMA 2401, CARLOS PRATES;NOROESTE;2020;POINT (-43.93017661 -19.92926829)
SGO;2020-10-23 21:17:36;OUTUBRO/2020;04/2020;AVENIDA ASSIS CHATEAUBRIAND 2, FLORESTA;CENTRO-SUL;2020;POINT (-43.9305144421793 -19.9282644677883)
SGO;2020-10-23 21:26:16;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 2500, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-44.01922986 -19.99205481)
SGO;2020-10-23 21:49:58;OUTUBRO/2020;04/2020;AVENIDA BRASIL 254, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-44.01922986 -19.99205481)
SGO;2020-10-23 21:58:00;OUTUBRO/2020;04/2020;RUA MARANHAO 233, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-43.94298506 -19.92125518)
SGO;2020-10-24 07:20:54;OUTUBRO/2020;04/2020;AVENIDA DOM PEDRO II 176, BONFIM;NOROESTE;2020;POINT (-44.02151122 -19.97436848)
SGO;2020-10-24 07:22:54;OUTUBRO/2020;04/2020;RUA DOS TAMOIOS 2, CENTRO;CENTRO-SUL;2020;POINT (-43.97327247 -19.80488146)
SGO;2020-10-24 07:31:03;OUTUBRO/2020;04/2020;AVENIDA PRESIDENTE ANTONIO CARLOS 1795, APARECIDA;NOROESTE;2020;POINT (-44.0481099990827 -19.9754611336581)
SGO;2020-10-24 20:05:45;OUTUBRO/2020;04/2020;AVENIDA NOSSA SENHORA DE FATIMA 2239, CARLOS PRATES;NOROESTE;2020;POINT (-44.0261791011969 -19.9744621891754)
SGO;2020-10-24 20:07:12;OUTUBRO/2020;04/2020;AVENIDA NOSSA SENHORA DE FATIMA 2401, CARLOS PRATES;NOROESTE;2020;POINT (-44.04769399 -19.9751428)
SGO;2020-10-25 05:50:55;OUTUBRO/2020;04/2020;AVENIDA TERESA CRISTINA 1601, CALAFATE;OESTE;2020;POINT (-43.95446248 -19.88919793)
SGO;2020-10-25 06:24:23;OUTUBRO/2020;04/2020;AVENIDA FRANCISCO SALES 329, FLORESTA;CENTRO-SUL;2020;POINT (-43.95628309 -19.89084645)
SGO;2020-10-25 07:23:12;OUTUBRO/2020;04/2020;AVENIDA ALVARES CABRAL 476, LOURDES;CENTRO-SUL;2020;POINT (-43.95628309 -19.89084645)
SGO;2020-10-25 19:54:05;OUTUBRO/2020;04/2020;RUA ALVARES MACIEL 426, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-44.02151122 -19.97436848)
SGO;2020-10-25 21:01:04;OUTUBRO/2020;04/2020;AVENIDA CRISTOVAO COLOMBO 668, SAVASSI;CENTRO-SUL;2020;POINT (-44.0163942 -19.97603403)
SGO;2020-10-26 00:10:44;OUTUBRO/2020;04/2020;AVENIDA ALVARES CABRAL 476, LOURDES;CENTRO-SUL;2020;POINT (-43.942579854731 -19.9211131063044)
SGO;2020-10-26 05:28:38;OUTUBRO/2020;04/2020;AVENIDA SILVIANO BRANDAO 1300, FLORESTA;LESTE;2020;POINT (-43.97752506 -19.92759605)
SGO;2020-10-26 06:00:45;OUTUBRO/2020;04/2020;RUA ARAGUARI 1470, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.9427358 -19.91953719)
SGO;2020-10-26 06:01:57;OUTUBRO/2020;04/2020;AVENIDA AMAZONAS 2536, BARRO PRETO;CENTRO-SUL;2020;POINT (-43.98137954 -19.93027269)
SGO;2020-10-26 06:31:56;OUTUBRO/2020;04/2020;AVENIDA PRESIDENTE ANTONIO CARLOS 437, LAGOINHA;NOROESTE;2020;POINT (-43.8889536710299 -19.905270550069)
SGO;2020-10-26 07:09:58;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 7576, LOURDES;CENTRO-SUL;2020;POINT (-43.92610947 -19.92560271)
SGO;2020-10-26 07:12:02;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 7428, LOURDES;CENTRO-SUL;2020;POINT (-43.9426768982484 -19.9195341337114)
SGO;2020-10-26 07:12:46;OUTUBRO/2020;04/2020;AVENIDA SILVIANO BRANDAO 1096, FLORESTA;LESTE;2020;POINT (-43.9814302529346 -19.9302400121149)
SGO;2020-10-26 07:39:23;OUTUBRO/2020;04/2020;AVENIDA AMAZONAS 3499, BARROCA;OESTE;2020;POINT (-43.9253364145756 -19.9267882368114)
SGO;2020-10-26 13:09:13;OUTUBRO/2020;04/2020;RUA DOS TAMOIOS 2, CENTRO;CENTRO-SUL;2020;POINT (-43.97749682 -19.92756472)
SGO;2020-10-26 19:03:37;OUTUBRO/2020;04/2020;AVENIDA ALVARES CABRAL 476, LOURDES;CENTRO-SUL;2020;POINT (-43.95446248 -19.88919793)
SGO;2020-10-27 00:11:26;OUTUBRO/2020;04/2020;AVENIDA ALVARES CABRAL 476, LOURDES;CENTRO-SUL;2020;POINT (-43.9411103 -19.92261698)
SGO;2020-10-27 02:58:40;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 94, CENTRO;CENTRO-SUL;2020;POINT (-43.92425496 -19.92854906)
SGO;2020-10-27 05:47:28;OUTUBRO/2020;04/2020;AVENIDA ALVARES CABRAL 476, LOURDES;CENTRO-SUL;2020;POINT (-43.94353663 -19.90809983)
SGO;2020-10-27 06:02:08;OUTUBRO/2020;04/2020;AVENIDA PRESIDENTE ANTONIO CARLOS 2070, CACHOEIRINHA;NORDESTE;2020;POINT (-43.94298506 -19.92125518)
SGO;2020-10-27 06:15:31;OUTUBRO/2020;04/2020;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3300, CORACAO EUCARISTICO;NOROESTE;2020;POINT (-43.94245978 -19.92144176)
SGO;2020-10-27 06:48:34;OUTUBRO/2020;04/2020;AVENIDA SILVA LOBO 567, PRADO;OESTE;2020;POINT (-43.93046478 -19.85085781)
SGO;2020-10-27 08:13:53;OUTUBRO/2020;04/2020;AVENIDA AMERICO VESPUCIO 345, APARECIDA;NOROESTE;2020;POINT (-43.93046478 -19.85085781)
SGO;2020-10-27 18:07:08;OUTUBRO/2020;04/2020;RUA CAPITOLIO 580, SANTO ANDRE;NOROESTE;2020;POINT (-43.9428501957179 -19.9216692952644)
SGO;2020-10-28 05:19:11;OUTUBRO/2020;04/2020;AVENIDA AMAZONAS 1020, CENTRO;CENTRO-SUL;2020;POINT (-43.91971227 -19.94383619)
SGO;2020-10-28 05:46:37;OUTUBRO/2020;04/2020;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3300, CORACAO EUCARISTICO;NOROESTE;2020;POINT (-44.02835407 -19.97630592)
SGO;2020-10-28 07:49:47;OUTUBRO/2020;04/2020;RUA MARTIM DE CARVALHO 135, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-44.0188712 -19.97334761)
SGO;2020-10-28 20:01:57;OUTUBRO/2020;04/2020;RUA DOS GUAJAJARAS 314, CENTRO;CENTRO-SUL;2020;POINT (-43.98906331 -19.95573752)
SGO;2020-10-28 22:38:55;OUTUBRO/2020;04/2020;AVENIDA AFONSO PENA 469, CENTRO;CENTRO-SUL;2020;POINT (-43.940705636656 -19.9226448203031)
SGO;2020-10-29 01:00:55;OUTUBRO/2020;04/2020;AVENIDA FRANCISCO SALES 340, FLORESTA;CENTRO-SUL;2020;POINT (-44.0238710024258 -19.9776726942418)
SGO;2020-10-29 04:32:08;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 3485, SANTA EFIGENIA;LESTE;2020;POINT (-43.942719881523 -19.9092552768749)
SGO;2020-10-29 06:44:15;OUTUBRO/2020;04/2020;RUA CURITIBA 545, CENTRO;CENTRO-SUL;2020;POINT (-44.0188712018357 -19.9733476094495)
SGO;2020-10-30 03:02:19;OUTUBRO/2020;04/2020;AVENIDA DOM PEDRO II 1250, BONFIM;NOROESTE;2020;POINT (-44.02362046 -19.97756013)
SGO;2020-10-30 04:13:47;OUTUBRO/2020;04/2020;AVENIDA DO CONTORNO 94, CENTRO;CENTRO-SUL;2020;POINT (-44.023947828987 -19.9724658080391)
SGO;2020-10-30 12:49:08;OUTUBRO/2020;04/2020;RUA SABINOPOLIS 120, CARLOS PRATES;NOROESTE;2020;POINT (-43.9197122725653 -19.9438361898939)
SGO;2020-10-30 13:10:04;OUTUBRO/2020;04/2020;RUA FORMIGA 544, LAGOINHA;NORDESTE;2020;POINT (-44.0289240107903 -19.9771681704227)
SGO;2020-10-31 06:11:08;OUTUBRO/2020;04/2020;AVENIDA OIAPOQUE 202, CENTRO;CENTRO-SUL;2020;POINT (-43.9460142156333 -19.9174704050426)
SGO;2020-10-31 06:14:54;OUTUBRO/2020;04/2020;AVENIDA ALVARES CABRAL 440, LOURDES;CENTRO-SUL;2020;POINT (-43.9118266 -19.89379608)
SGO;2020-10-31 06:53:47;OUTUBRO/2020;04/2020;AVENIDA PRUDENTE DE MORAIS 15, SANTO ANTONIO;CENTRO-SUL;2020;POINT (-43.9459795243604 -19.9178747130139)
SGO;2020-11-01 00:00:10;NOVEMBRO/2020;04/2020;AVENIDA AFONSO PENA 1377, CENTRO;CENTRO-SUL;2020;POINT (-43.94298506 -19.92125518)
SGO;2020-11-01 05:45:44;NOVEMBRO/2020;04/2020;AVENIDA SANTOS DUMONT 664, CENTRO;CENTRO-SUL;2020;POINT (-43.942730347398 -19.9216070655152)
SGO;2020-11-01 06:45:25;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 86, CENTRO;CENTRO-SUL;2020;POINT (-43.94602987 -19.91758792)
SGO;2020-11-01 19:15:57;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 86, CENTRO;CENTRO-SUL;2020;POINT (-43.98098108 -19.93059942)
SGO;2020-11-01 21:48:13;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 2079, SAVASSI;CENTRO-SUL;2020;POINT (-43.94480744 -19.91312899)
SGO;2020-11-01 21:57:42;NOVEMBRO/2020;04/2020;RUA ESPIRITO SANTO 215, CENTRO;CENTRO-SUL;2020;POINT (-43.92425496 -19.92854906)
SGO;2020-11-02 04:47:15;NOVEMBRO/2020;04/2020;RUA DOS GUAJAJARAS 1596, BARRO PRETO;CENTRO-SUL;2020;POINT (-44.02896482 -19.99762466)
SGO;2020-11-02 05:10:45;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 2079, SAVASSI;CENTRO-SUL;2020;POINT (-44.01297845 -19.98708084)
SGO;2020-11-02 05:44:05;NOVEMBRO/2020;04/2020;AVENIDA PRESIDENTE ANTONIO CARLOS 1143, SAO CRISTOVAO;NOROESTE;2020;POINT (-44.02896482 -19.99762466)
SGO;2020-11-02 06:10:22;NOVEMBRO/2020;04/2020;AVENIDA PRUDENTE DE MORAIS 15, SANTO ANTONIO;CENTRO-SUL;2020;POINT (-43.97330425 -19.80449327)
SGO;2020-11-02 07:08:43;NOVEMBRO/2020;04/2020;AVENIDA TERESA CRISTINA 1430, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.97759558 -19.92733818)
SGO;2020-11-02 07:24:38;NOVEMBRO/2020;04/2020;AVENIDA ALVARES CABRAL 440, LOURDES;CENTRO-SUL;2020;POINT (-43.9775250606252 -19.9275960518453)
SGO;2020-11-02 11:40:54;NOVEMBRO/2020;04/2020;RUA CURITIBA 8, CENTRO;CENTRO-SUL;2020;POINT (-43.95624923 -19.86669396)
SGO;2020-11-02 12:58:18;NOVEMBRO/2020;04/2020;RUA DOS GUAICURUS 175, CENTRO;CENTRO-SUL;2020;POINT (-43.9816904533461 -19.9307848902431)
SGO;2020-11-02 18:29:36;NOVEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1782, BONFIM;NOROESTE;2020;POINT (-44.01250329 -19.9884069)
SGO;2020-11-02 19:10:30;NOVEMBRO/2020;04/2020;RUA DA BAHIA 86, CENTRO;CENTRO-SUL;2020;POINT (-43.9455217960441 -19.9130307853138)
SGO;2020-11-02 19:31:34;NOVEMBRO/2020;04/2020;AVENIDA ALVARES CABRAL 1830, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-44.01297845 -19.98708084)
SGO;2020-11-02 22:58:46;NOVEMBRO/2020;04/2020;AVENIDA AFONSO PENA 867, CENTRO;CENTRO-SUL;2020;POINT (-44.01250329 -19.9884069)
SGO;2020-11-03 01:47:01;NOVEMBRO/2020;04/2020;AVENIDA AMAZONAS 4718, NOVA SUISSA;OESTE;2020;POINT (-43.9242549603687 -19.9285490558269)
SGO;2020-11-03 06:42:34;NOVEMBRO/2020;04/2020;AVENIDA CRISTIANO MACHADO 5460, SAO PAULO;NORDESTE;2020;POINT (-43.94531306 -19.91673966)
SGO;2020-11-03 07:21:00;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 2079, SAVASSI;CENTRO-SUL;2020;POINT (-43.9456291432 -19.9171941070385)
SGO;2020-11-03 21:03:14;NOVEMBRO/2020;04/2020;AVENIDA ALVARES CABRAL 440, LOURDES;CENTRO-SUL;2020;POINT (-43.92425496 -19.92854906)
SGO;2020-11-04 06:11:08;NOVEMBRO/2020;04/2020;RUA CURITIBA 499, CENTRO;CENTRO-SUL;2020;POINT (-44.01494116 -19.97571439)
SGO;2020-11-04 06:14:54;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 68, CENTRO;CENTRO-SUL;2020;POINT (-44.01494116 -19.97571439)
SGO;2020-11-04 07:42:44;NOVEMBRO/2020;04/2020;RUA CURITIBA 266, CENTRO;CENTRO-SUL;2020;POINT (-43.98405934 -19.92557271)
SGO;2020-11-04 08:52:11;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 94, CENTRO;CENTRO-SUL;2020;POINT (-43.9539272491955 -19.9338939647531)
SGO;2020-11-04 16:34:39;NOVEMBRO/2020;04/2020;AVENIDA CRISTOVAO COLOMBO 683, SAVASSI;CENTRO-SUL;2020;POINT (-44.0164041277796 -19.9704822171961)
SGO;2020-11-04 22:14:43;NOVEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1250, BONFIM;NOROESTE;2020;POINT (-43.95392725 -19.93389396)
SGO;2020-11-05 02:38:16;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7344, LOURDES;CENTRO-SUL;2020;POINT (-43.9245486259231 -19.9272384111779)
SGO;2020-11-05 02:53:04;NOVEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 603, CARLOS PRATES;NOROESTE;2020;POINT (-44.02669278 -19.98196885)
SGO;2020-11-05 04:13:03;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 4099, SAO LUCAS;CENTRO-SUL;2020;POINT (-44.02669278 -19.98196885)
SGO;2020-11-05 05:57:52;NOVEMBRO/2020;04/2020;AVENIDA RAJA GABAGLIA 350, GUTIERREZ;OESTE;2020;POINT (-43.9424507461885 -19.9208935410277)
SGO;2020-11-05 19:22:00;NOVEMBRO/2020;04/2020;RUA DA BAHIA 432, CENTRO;CENTRO-SUL;2020;POINT (-44.0154782623863 -19.9758744731144)
SGO;2020-11-06 01:11:29;NOVEMBRO/2020;04/2020;AVENIDA AUGUSTO DE LIMA 1482, BARRO PRETO;CENTRO-SUL;2020;POINT (-44.0130363999009 -19.9745083495216)
SGO;2020-11-06 02:06:10;NOVEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 810, CENTRO;CENTRO-SUL;2020;POINT (-44.0231001617809 -19.9721762127761)
SGO;2020-11-06 03:16:43;NOVEMBRO/2020;04/2020;RUA DA BAHIA 432, CENTRO;CENTRO-SUL;2020;POINT (-44.02310016 -19.97217621)
SGO;2020-11-06 05:41:20;NOVEMBRO/2020;04/2020;RUA DA BAHIA 1200, CENTRO;CENTRO-SUL;2020;POINT (-43.9485719893538 -19.918129005929)
SGO;2020-11-06 05:49:03;NOVEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 810, CENTRO;CENTRO-SUL;2020;POINT (-44.0182347 -19.97048052)
SGO;2020-11-06 06:36:50;NOVEMBRO/2020;04/2020;AVENIDA NOSSA SENHORA DE FATIMA 2529, CARLOS PRATES;NOROESTE;2020;POINT (-43.95572495 -19.86818933)
SGO;2020-11-06 06:40:57;NOVEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1250, BONFIM;NOROESTE;2020;POINT (-43.94597952 -19.91787471)
SGO;2020-11-06 10:15:33;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 1582, BOA VIAGEM;CENTRO-SUL;2020;POINT (-43.94245978 -19.92144176)
SGO;2020-11-06 12:57:26;NOVEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1250, BONFIM;NOROESTE;2020;POINT (-43.92425496 -19.92854906)
SGO;2020-11-06 23:26:24;NOVEMBRO/2020;04/2020;RUA CURITIBA 130, CENTRO;CENTRO-SUL;2020;POINT (-43.94298506 -19.92125518)
SGO;2020-11-07 04:28:19;NOVEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 263, CENTRO;CENTRO-SUL;2020;POINT (-44.01793516 -19.90243516)
SGO;2020-11-07 05:41:33;NOVEMBRO/2020;04/2020;AVENIDA AFONSO PENA 871, CENTRO;CENTRO-SUL;2020;POINT (-44.02014196 -19.99127048)
SGO;2020-11-07 05:47:50;NOVEMBRO/2020;04/2020;RUA CURITIBA 499, CENTRO;CENTRO-SUL;2020;POINT (-44.02014196 -19.99127048)
SGO;2020-11-07 06:17:19;NOVEMBRO/2020;04/2020;RUA PAULO DE FRONTIM 43, CENTRO;CENTRO-SUL;2020;POINT (-43.94250472 -19.92101582)
SGO;2020-11-07 06:21:07;NOVEMBRO/2020;04/2020;RUA CURITIBA 499, CENTRO;CENTRO-SUL;2020;POINT (-43.9431625314746 -19.9214238084654)
SGO;2020-11-07 22:29:21;NOVEMBRO/2020;04/2020;RUA CURITIBA 130, CENTRO;CENTRO-SUL;2020;POINT (-43.94887578 -19.92078322)
SGO;2020-11-08 05:54:08;NOVEMBRO/2020;04/2020;RUA CURITIBA 1862, LOURDES;CENTRO-SUL;2020;POINT (-44.00596381 -19.95469712)
SGO;2020-11-08 12:05:54;NOVEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 263, CENTRO;CENTRO-SUL;2020;POINT (-44.00100469 -19.95897312)
SGO;2020-11-08 16:57:56;NOVEMBRO/2020;04/2020;RUA DA BAHIA 432, CENTRO;CENTRO-SUL;2020;POINT (-43.94292063 -19.92053643)
SGO;2020-11-08 17:01:51;NOVEMBRO/2020;04/2020;RUA DA BAHIA 432, CENTRO;CENTRO-SUL;2020;POINT (-44.01793516 -19.90243516)
SGO;2020-11-09 08:09:00;NOVEMBRO/2020;04/2020;RUA PADRE EUSTAQUIO 2876, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.94250472 -19.92101582)
SGO;2020-11-09 09:24:00;NOVEMBRO/2020;04/2020;AVENIDA JOSE CANDIDO DA SILVEIRA 757, CIDADE NOVA;NORDESTE;2020;POINT (-43.9947176807604 -19.9579953890085)
SGO;2020-11-09 11:31:00;NOVEMBRO/2020;04/2020;RUA ITAPECERICA 606, LAGOINHA;NOROESTE;2020;POINT (-43.94890108 -19.94712915)
SGO;2020-11-10 04:50:00;NOVEMBRO/2020;04/2020;AVENIDA AFONSO PENA 860, CENTRO;CENTRO-SUL;2020;POINT (-44.05327985 -19.98510013)
SGO;2020-11-10 05:54:00;NOVEMBRO/2020;04/2020;AVENIDA ALVARES CABRAL 1038, LOURDES;CENTRO-SUL;2020;POINT (-43.94787793 -19.94796766)
SGO;2020-11-10 07:44:00;NOVEMBRO/2020;04/2020;AVENIDA AMAZONAS 8021, JARDINOPOLIS;OESTE;2020;POINT (-44.05327985 -19.98510013)
SGO;2020-11-10 09:59:00;NOVEMBRO/2020;04/2020;AVENIDA AMAZONAS 8410, JARDINOPOLIS;OESTE;2020;POINT (-43.98098108 -19.93059942)
SGO;2020-11-10 23:32:00;NOVEMBRO/2020;04/2020;AVENIDA AUGUSTO DE LIMA 1454, BARRO PRETO;CENTRO-SUL;2020;POINT (-43.9425716 -19.91931697)
SGO;2020-11-11 02:43:00;NOVEMBRO/2020;04/2020;AVENIDA AMAZONAS 1068, CENTRO;CENTRO-SUL;2020;POINT (-43.94284796 -19.92038261)
SGO;2020-11-12 01:26:00;NOVEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1275, CARLOS PRATES;NOROESTE;2020;POINT (-43.94136544 -19.91985976)
SGO;2020-11-12 06:05:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7448, LOURDES;CENTRO-SUL;2020;POINT (-43.9811088046282 -19.93015523861)
SGO;2020-11-12 07:28:00;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 1584, BOA VIAGEM;CENTRO-SUL;2020;POINT (-43.97759558 -19.92733818)
SGO;2020-11-12 10:18:00;NOVEMBRO/2020;04/2020;RUA PADRE EUSTAQUIO 8, CARLOS PRATES;NOROESTE;2020;POINT (-43.94304187 -19.91922717)
SGO;2020-11-12 12:44:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 9960, BARRO PRETO;CENTRO-SUL;2020;POINT (-43.942629061221 -19.9195725136355)
SGO;2020-11-12 18:56:00;NOVEMBRO/2020;04/2020;AVENIDA JOAO PINHEIRO 102, LOURDES;CENTRO-SUL;2020;POINT (-44.02675671 -19.98176178)
SGO;2020-11-12 19:06:00;NOVEMBRO/2020;04/2020;RUA DOS GUAJAJARAS 300, LOURDES;CENTRO-SUL;2020;POINT (-44.02675671 -19.98176178)
SGO;2020-11-13 05:00:00;NOVEMBRO/2020;04/2020;AVENIDA ALVARES CABRAL 1039, LOURDES;CENTRO-SUL;2020;POINT (-43.93093513 -19.93227848)
SGO;2020-11-13 05:40:00;NOVEMBRO/2020;04/2020;RUA VILA RICA 789, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.942629061221 -19.9195725136355)
SGO;2020-11-13 05:56:00;NOVEMBRO/2020;04/2020;AVENIDA PROFESSOR ALFREDO BALENA 400, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-43.94602987 -19.91758792)
SGO;2020-11-13 05:58:00;NOVEMBRO/2020;04/2020;AVENIDA OIAPOQUE 229, CENTRO;CENTRO-SUL;2020;POINT (-43.9425716 -19.91931697)
SGO;2020-11-14 01:44:00;NOVEMBRO/2020;04/2020;RUA ESPIRITO SANTO 2210, LOURDES;CENTRO-SUL;2020;POINT (-43.9425716 -19.91931697)
SGO;2020-11-14 03:21:00;NOVEMBRO/2020;04/2020;AVENIDA PARANA 536, CENTRO;CENTRO-SUL;2020;POINT (-43.93108793 -19.93241391)
