origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SGO;2022-01-18 08:16:00;JANEIRO/2022;01/2022;AVENIDA DOS ANDRADAS 2287, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.942947885762 -19.9298530319411)
SGO;2022-01-18 08:51:00;JANEIRO/2022;01/2022;RUA DOS TAMOIOS 704, CENTRO;CENTRO-SUL;2022;POINT (-43.9559344349618 -19.8681277814536)
SICOP;2022-01-18 22:57:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 3481, Barroca;OESTE;2022;POINT (-43.9504136838967 -19.9180053730561)
OI;2022-01-19 00:00:00;JANEIRO/2022;01/2022;RUA UM MIL SEISCENTOS E NOVENTA E OITO 131, JARDIM VITORIA;NORDESTE;2022;POINT (-43.9945246 -19.91217875)
OI;2022-01-19 00:00:00;JANEIRO/2022;01/2022;RUA JOSE SIMPLICIO MOREIRA 1144, TREVO;PAMPULHA;2022;POINT (-43.92405709 -19.93228015)
OI;2022-01-19 00:00:00;JANEIRO/2022;01/2022;RUA UM MIL SEISCENTOS E NOVENTA E OITO 131, JARDIM VITORIA;NORDESTE;2022;POINT (-43.92405709 -19.93228015)
OI;2022-01-19 00:00:00;JANEIRO/2022;01/2022;RUA JOSE SIMPLICIO MOREIRA 1144, TREVO;PAMPULHA;2022;POINT (-43.9945246 -19.91217875)
SGO;2022-01-19 00:35:00;JANEIRO/2022;01/2022;AVENIDA PARANA 390, CENTRO;CENTRO-SUL;2022;POINT (-43.98098108 -19.93059942)
SGO;2022-01-19 01:23:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 2600, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.9876670647302 -19.9257988180628)
SGO;2022-01-19 05:25:00;JANEIRO/2022;01/2022;AVENIDA SANTOS DUMONT 533, CENTRO;CENTRO-SUL;2022;POINT (-43.9470343550299 -19.9335285779806)
SGO;2022-01-19 05:43:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 1894, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.94677504 -19.93302205)
SGO;2022-01-19 06:14:00;JANEIRO/2022;01/2022;AVENIDA OLINTO MEIRELES 1965, MILIONARIOS;BARREIRO;2022;POINT (-43.9886911 -19.92726931)
SGO;2022-01-19 06:23:00;JANEIRO/2022;01/2022;RUA ANTONIO EUSTAQUIO PIAZZA 200, TIROL;BARREIRO;2022;POINT (-43.93737797 -19.93887554)
SICOP;2022-01-19 07:08:00;JANEIRO/2022;01/2022;AVENIDA OLINTO MEIRELES 749, Barreiro;BARREIRO;2022;POINT (-43.9475891754545 -19.9210311717468)
SICOP;2022-01-19 07:16:00;JANEIRO/2022;01/2022;RUA ANTONIO EUSTAQUIO PIAZZA 3009, Tirol;BARREIRO;2022;POINT (-43.944417614713 -19.9054887770685)
SGO;2022-01-19 08:25:00;JANEIRO/2022;01/2022;RUA DOS TUPIS 723, CENTRO;CENTRO-SUL;2022;POINT (-43.9257521030461 -19.8945079324301)
SGO;2022-01-19 11:15:00;JANEIRO/2022;01/2022;RUA CAMPOS SALES 425, NOVA SUISSA;OESTE;2022;POINT (-43.92533766 -19.89372559)
SICOP;2022-01-19 22:08:00;JANEIRO/2022;01/2022;RUA ANTONIO EUSTAQUIO PIAZZA 3009, Tirol;BARREIRO;2022;POINT (-43.971963176426 -19.9277979451718)
SICOP;2022-01-19 23:10:00;JANEIRO/2022;01/2022;RUA ANTONIO EUSTAQUIO PIAZZA 3207, Tirol;BARREIRO;2022;POINT (-43.9246333952521 -19.9208669716938)
OI;2022-01-20 00:00:00;JANEIRO/2022;01/2022;RUA JOSE SIMPLICIO MOREIRA 105, BRAUNAS;PAMPULHA;2022;POINT (-43.94830999 -19.94746162)
OI;2022-01-20 00:00:00;JANEIRO/2022;01/2022;RUA JOSE SIMPLICIO MOREIRA 105, BRAUNAS;PAMPULHA;2022;POINT (-43.99638657 -19.80134309)
SGO;2022-01-20 02:26:00;JANEIRO/2022;01/2022;RUA ANTONIO EUSTAQUIO PIAZZA 200, TIROL;BARREIRO;2022;POINT (-43.95222733 -19.87962779)
SGO;2022-01-20 02:50:00;JANEIRO/2022;01/2022;RUA ANTONIO EUSTAQUIO PIAZZA 3190, TIROL;BARREIRO;2022;POINT (-43.98543908 -19.92298706)
SGO;2022-01-21 05:39:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11134, CENTRO;CENTRO-SUL;2022;POINT (-44.01701849 -19.97529246)
SGO;2022-01-21 05:40:00;JANEIRO/2022;01/2022;AVENIDA GETULIO VARGAS 792, SAVASSI;CENTRO-SUL;2022;POINT (-43.9856109106793 -19.9231540773641)
SGO;2022-01-21 05:45:00;JANEIRO/2022;01/2022;RUA JACUI 1239, CONCORDIA;NORDESTE;2022;POINT (-43.9522273285815 -19.8796277946715)
SICOP;2022-01-21 05:46:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11144, Centro;CENTRO-SUL;2022;POINT (-43.9598445973824 -19.8947151782634)
SICOP;2022-01-21 05:53:00;JANEIRO/2022;01/2022;RUA JACUI 1290, Graça;NORDESTE;2022;POINT (-43.944417614713 -19.9054887770685)
SICOP;2022-01-21 07:10:00;JANEIRO/2022;01/2022;AVENIDA GETULIO VARGAS 710, Savassi;CENTRO-SUL;2022;POINT (-43.9571031871056 -19.9605628709007)
SGO;2022-01-21 10:50:00;JANEIRO/2022;01/2022;RUA ANTONIO EUSTAQUIO PIAZZA 3190, TIROL;BARREIRO;2022;POINT (-44.01701849 -19.97529246)
SICOP;2022-01-21 12:44:00;JANEIRO/2022;01/2022;AVENIDA WALDYR SOEIRO EMRICH 4973, Olaria;BARREIRO;2022;POINT (-43.9315435811307 -19.9031846442435)
SGO;2022-01-21 13:56:00;JANEIRO/2022;01/2022;AVENIDA WALDYR SOEIRO EMRICH 303, OLARIA;BARREIRO;2022;POINT (-44.0268909 -20.0183004)
SICOP;2022-01-21 15:26:00;JANEIRO/2022;01/2022;AVENIDA VILARINHO 5900, Mantiqueira;VENDA NOVA;2022;POINT (-43.9475891754545 -19.9210311717468)
SGO;2022-01-21 15:41:00;JANEIRO/2022;01/2022;RUA ANTONIO EUSTAQUIO PIAZZA 2725, TIROL;BARREIRO;2022;POINT (-44.0268909 -20.0183004)
SGO;2022-01-21 16:25:00;JANEIRO/2022;01/2022;AVENIDA VILARINHO 5900, MANTIQUEIRA;VENDA NOVA;2022;POINT (-43.9720247860706 -19.9292840083258)
SICOP;2022-01-21 17:55:00;JANEIRO/2022;01/2022;RUA ANTONIO EUSTAQUIO PIAZZA 3009, Tirol;BARREIRO;2022;POINT (-43.9475891754545 -19.9210311717468)
OI;2022-01-22 00:00:00;JANEIRO/2022;01/2022;RUA CANDIDO LUCIO 401, APARECIDA;NOROESTE;2022;POINT (-43.99638657 -19.80134309)
OI;2022-01-22 00:00:00;JANEIRO/2022;01/2022;RUA LETICIA 479, APARECIDA;NOROESTE;2022;POINT (-43.96373068 -19.96170625)
OI;2022-01-22 00:00:00;JANEIRO/2022;01/2022;RUA CANDIDO LUCIO 401, APARECIDA;NOROESTE;2022;POINT (-43.9628062970021 -19.8512393854622)
OI;2022-01-22 00:00:00;JANEIRO/2022;01/2022;RUA LETICIA 479, APARECIDA;NOROESTE;2022;POINT (-43.948487 -19.9155657)
SICOP;2022-01-22 00:22:00;JANEIRO/2022;01/2022;RUA PROFESSOR MORAES 306, Savassi;CENTRO-SUL;2022;POINT (-43.9355290761113 -19.8810448257768)
SICOP;2022-01-22 04:30:00;JANEIRO/2022;01/2022;AVENIDA SANTOS DUMONT 538, Centro;CENTRO-SUL;2022;POINT (-43.9444389529631 -19.8864540181462)
SGO;2022-01-22 06:06:00;JANEIRO/2022;01/2022;RUA PROFESSOR MORAES 226, SAVASSI;CENTRO-SUL;2022;POINT (-43.97196318 -19.92779795)
SGO;2022-01-23 09:40:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 914, CENTRO;CENTRO-SUL;2022;POINT (-43.92198358 -19.85207471)
OI;2022-01-24 00:00:00;JANEIRO/2022;01/2022;AVENIDA WALDYR SOEIRO EMRICH 4600, DIAMANTE;BARREIRO;2022;POINT (-43.948487 -19.9155657)
OI;2022-01-24 00:00:00;JANEIRO/2022;01/2022;AVENIDA WALDYR SOEIRO EMRICH 4600, DIAMANTE;BARREIRO;2022;POINT (-43.96373068 -19.96170625)
SICOP;2022-01-24 05:23:00;JANEIRO/2022;01/2022;RUA RIO GRANDE DO NORTE 300, Funcionários;CENTRO-SUL;2022;POINT (-43.9609377022157 -19.8594607320507)
SGO;2022-01-24 06:22:00;JANEIRO/2022;01/2022;RUA RIO GRANDE DO NORTE 419, FUNCIONARIOS;CENTRO-SUL;2022;POINT (-43.93746449 -19.920547)
SGO;2022-01-24 06:24:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11134, CENTRO;CENTRO-SUL;2022;POINT (-43.9851597 -19.93974745)
SICOP;2022-01-24 06:38:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11144, Centro;CENTRO-SUL;2022;POINT (-43.9544640253774 -19.8876063575072)
SGO;2022-01-24 06:43:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 3535, CALAFATE;OESTE;2022;POINT (-43.9330399535492 -19.8434556864466)
SGO;2022-01-24 06:57:00;JANEIRO/2022;01/2022;RUA DAS PERPETUAS 155, LINDEIA;BARREIRO;2022;POINT (-44.02785753 -20.01967322)
SICOP;2022-01-24 08:05:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 10235, Santa Margarida;BARREIRO;2022;POINT (-43.9602167524959 -19.8943247973007)
SICOP;2022-01-24 08:36:00;JANEIRO/2022;01/2022;RUA DAS PERPETUAS 170, Lindéia;BARREIRO;2022;POINT (-43.9490016910077 -19.895625507618)
SGO;2022-01-24 09:10:00;JANEIRO/2022;01/2022;RUA PADRE PEDRO PINTO 2765, LETICIA;VENDA NOVA;2022;POINT (-44.02785753 -20.01967322)
SGO;2022-01-24 17:30:00;JANEIRO/2022;01/2022;AVENIDA AFONSO VAZ DE MELO 640, BARREIRO;BARREIRO;2022;POINT (-43.92177 -19.85173)
SGO;2022-01-24 22:01:00;JANEIRO/2022;01/2022;AVENIDA SINFRONIO BROCHADO 400, BARREIRO;BARREIRO;2022;POINT (-43.9232818273776 -19.9304815318852)
SGO;2022-01-24 22:06:00;JANEIRO/2022;01/2022;AVENIDA AFONSO VAZ DE MELO 640, BARREIRO;BARREIRO;2022;POINT (-43.9863285668579 -19.9555012703339)
OI;2022-01-25 00:00:00;JANEIRO/2022;01/2022;RUA MARIO FILHO 456, APARECIDA;NOROESTE;2022;POINT (-43.91607466 -19.89947324)
OI;2022-01-25 00:00:00;JANEIRO/2022;01/2022;RUA MARIO FILHO 456, APARECIDA;NOROESTE;2022;POINT (-43.95392019 -19.96946481)
OI;2022-01-25 00:00:00;JANEIRO/2022;01/2022;RUA APORE 564, APARECIDA;NOROESTE;2022;POINT (-43.91607466 -19.89947324)
OI;2022-01-25 00:00:00;JANEIRO/2022;01/2022;RUA APORE 564, APARECIDA;NOROESTE;2022;POINT (-43.9501872153527 -19.9719983195719)
SGO;2022-01-25 01:03:00;JANEIRO/2022;01/2022;RUA CAMPOS SALES 455, NOVA SUISSA;OESTE;2022;POINT (-43.9228587744483 -19.9303266357148)
SICOP;2022-01-25 01:48:00;JANEIRO/2022;01/2022;AVENIDA FRANCISCO SALES 1315, Santa Efigênia;CENTRO-SUL;2022;POINT (-43.9338639603069 -19.9039324685057)
SICOP;2022-01-25 04:00:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 5455, Nova Suissa;OESTE;2022;POINT (-43.9296585981379 -19.8889492603196)
SICOP;2022-01-25 05:33:00;JANEIRO/2022;01/2022;RUA DOS TAMOIOS 663, Centro;CENTRO-SUL;2022;POINT (-43.94024360274 -19.8836500221485)
SGO;2022-01-25 05:34:00;JANEIRO/2022;01/2022;AVENIDA FRANCISCO SALES 1256, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.9860270916819 -19.9554241657222)
SICOP;2022-01-25 05:40:00;JANEIRO/2022;01/2022;AVENIDA DOS ANDRADAS 8210, Alto Vera Cruz;LESTE;2022;POINT (-43.9315435811307 -19.9031846442435)
SGO;2022-01-25 05:43:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 5470, NOVA SUISSA;OESTE;2022;POINT (-43.920624187127 -19.8919957682204)
SGO;2022-01-25 05:46:00;JANEIRO/2022;01/2022;RUA DOS TAMOIOS 671, CENTRO;CENTRO-SUL;2022;POINT (-43.9341906957264 -19.9159288306201)
SGO;2022-01-25 08:53:00;JANEIRO/2022;01/2022;RUA CAMPOS SALES 461, NOVA SUISSA;OESTE;2022;POINT (-43.9213114902244 -19.8922145439046)
SICOP;2022-01-25 20:53:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 874, Centro;CENTRO-SUL;2022;POINT (-43.9526331209567 -19.8763514344462)
SICOP;2022-01-25 22:58:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 927, Centro;CENTRO-SUL;2022;POINT (-43.955765583234 -19.9145533519237)
OI;2022-01-26 00:00:00;JANEIRO/2022;01/2022;RUA PARNAIBA 340, MINASLANDIA;NORTE;2022;POINT (-43.91088267 -19.9103878)
OI;2022-01-26 00:00:00;JANEIRO/2022;01/2022;RUA PARNAIBA 340, MINASLANDIA;NORTE;2022;POINT (-43.95392019 -19.96946481)
SGO;2022-01-26 01:54:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 885, CENTRO;CENTRO-SUL;2022;POINT (-43.9718366040554 -19.934588766636)
SGO;2022-01-26 06:02:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 914, CENTRO;CENTRO-SUL;2022;POINT (-44.01779215 -19.99025498)
SGO;2022-01-26 06:19:00;JANEIRO/2022;01/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 417, LAGOINHA;NOROESTE;2022;POINT (-43.971736235085 -19.9338582726622)
SGO;2022-01-26 06:21:00;JANEIRO/2022;01/2022;AVENIDA FRANCISCO SALES 1610, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.9717463184292 -19.933838274398)
SGO;2022-01-26 06:22:00;JANEIRO/2022;01/2022;RUA SAO PAULO 1046, CENTRO;CENTRO-SUL;2022;POINT (-43.9814302529346 -19.9302400121149)
SICOP;2022-01-26 06:35:00;JANEIRO/2022;01/2022;RUA DOS GOITACAZES 407, Centro;CENTRO-SUL;2022;POINT (-43.9610186551226 -19.8987086174919)
SGO;2022-01-26 06:42:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 9381, BETANIA;OESTE;2022;POINT (-43.9217202294552 -19.852605710924)
SGO;2022-01-26 06:42:00;JANEIRO/2022;01/2022;AVENIDA AFONSO VAZ DE MELO 380, BARREIRO;BARREIRO;2022;POINT (-44.05365145 -19.99289914)
SGO;2022-01-26 06:43:00;JANEIRO/2022;01/2022;AVENIDA DO CANAL 3, ATILA DE PAIVA;BARREIRO;2022;POINT (-44.01779215 -19.99025498)
SGO;2022-01-26 06:43:00;JANEIRO/2022;01/2022;RUA TRIFANA 495, SERRA;CENTRO-SUL;2022;POINT (-44.05365145 -19.99289914)
SICOP;2022-01-26 08:05:00;JANEIRO/2022;01/2022;AVENIDA AFONSO VAZ DE MELO 380, Barreiro;BARREIRO;2022;POINT (-43.9210982235415 -19.9202489652999)
SICOP;2022-01-26 08:11:00;JANEIRO/2022;01/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 258, Lagoinha;NOROESTE;2022;POINT (-43.9478875931919 -19.9209474782413)
SICOP;2022-01-26 08:27:00;JANEIRO/2022;01/2022;AVENIDA SINFRONIO BROCHADO 1200, Barreiro;BARREIRO;2022;POINT (-43.94024360274 -19.8836500221485)
SICOP;2022-01-26 08:28:00;JANEIRO/2022;01/2022;AVENIDA DO CANAL 99, Átila de Paiva;BARREIRO;2022;POINT (-43.9444389529631 -19.8864540181462)
SICOP;2022-01-26 08:33:00;JANEIRO/2022;01/2022;RUA TRIFANA 495, Serra;CENTRO-SUL;2022;POINT (-43.9401002726635 -19.8886205690118)
SICOP;2022-01-26 08:35:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 10295, Santa Margarida;BARREIRO;2022;POINT (-43.9475891754545 -19.9210311717468)
SGO;2022-01-26 08:44:00;JANEIRO/2022;01/2022;AVENIDA SINFRONIO BROCHADO 1170, BARREIRO;BARREIRO;2022;POINT (-43.9812045135438 -19.9305190746634)
SGO;2022-01-26 10:30:00;JANEIRO/2022;01/2022;RUA CONCEICAO DO PARA 110, SANTA INES;LESTE;2022;POINT (-43.9593483877189 -19.9145367210985)
SICOP;2022-01-27 01:02:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11144, Centro;CENTRO-SUL;2022;POINT (-43.9439321027293 -19.9063619941526)
SICOP;2022-01-27 03:30:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11114, Centro;CENTRO-SUL;2022;POINT (-43.9853128533687 -19.9537325570175)
SGO;2022-01-27 05:40:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11134, CENTRO;CENTRO-SUL;2022;POINT (-43.9228640738431 -19.9303264721837)
SICOP;2022-01-27 05:43:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 915, Centro;CENTRO-SUL;2022;POINT (-43.9279291792134 -19.8682150527061)
SGO;2022-01-27 05:53:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 914, CENTRO;CENTRO-SUL;2022;POINT (-43.9375215792661 -19.9060918467887)
SGO;2022-01-27 05:56:00;JANEIRO/2022;01/2022;AVENIDA FRANCISCO SALES 1610, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.9306597866653 -19.9177706153425)
SGO;2022-01-27 06:20:00;JANEIRO/2022;01/2022;AVENIDA DOM PEDRO II 109, CARLOS PRATES;NOROESTE;2022;POINT (-43.9697305135301 -19.931036620628)
SGO;2022-01-27 06:20:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 5439, NOVA SUISSA;OESTE;2022;POINT (-43.924556174217 -19.9330219479214)
SICOP;2022-01-27 06:31:00;JANEIRO/2022;01/2022;AVENIDA DOM PEDRO II 195, Carlos Prates;NOROESTE;2022;POINT (-43.9526331209567 -19.8763514344462)
SICOP;2022-01-27 06:34:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 5495, Nova Suissa;OESTE;2022;POINT (-43.9475891754545 -19.9210311717468)
SGO;2022-01-27 06:50:00;JANEIRO/2022;01/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 6366, INDAIA;PAMPULHA;2022;POINT (-43.978996917017 -19.8042044637024)
SICOP;2022-01-27 08:57:00;JANEIRO/2022;01/2022;RUA CAMPOS SALES 461, Nova Suissa;OESTE;2022;POINT (-43.92994348931 -19.9183705518696)
SGO;2022-01-27 10:11:00;JANEIRO/2022;01/2022;RUA CAMPOS SALES 472, CALAFATE;OESTE;2022;POINT (-43.97888803 -19.80358926)
SGO;2022-01-27 15:33:00;JANEIRO/2022;01/2022;RUA PADRE PEDRO PINTO 2744, LETICIA;VENDA NOVA;2022;POINT (-43.9953577068392 -19.9583150170985)
OI;2022-01-28 00:00:00;JANEIRO/2022;01/2022;AVENIDA PERIMETRAL 575, VILA FORMOSA;BARREIRO;2022;POINT (-43.9415321 -19.86150438)
OI;2022-01-28 00:00:00;JANEIRO/2022;01/2022;RUA CRUZEIRO DO SUL 15, SANTA HELENA;BARREIRO;2022;POINT (-43.91879941 -19.84449034)
OI;2022-01-28 00:00:00;JANEIRO/2022;01/2022;AVENIDA PERIMETRAL 575, VILA FORMOSA;BARREIRO;2022;POINT (-43.91879941 -19.84449034)
OI;2022-01-28 00:00:00;JANEIRO/2022;01/2022;RUA CRUZEIRO DO SUL 177, SANTA HELENA;BARREIRO;2022;POINT (-43.91088267 -19.9103878)
OI;2022-01-28 00:00:00;JANEIRO/2022;01/2022;RUA CRUZEIRO DO SUL 15, SANTA HELENA;BARREIRO;2022;POINT (-43.98353571 -19.86656948)
OI;2022-01-28 00:00:00;JANEIRO/2022;01/2022;RUA CRUZEIRO DO SUL 177, SANTA HELENA;BARREIRO;2022;POINT (-43.9187890683567 -19.8444711284215)
SICOP;2022-01-28 02:35:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11234, Centro;CENTRO-SUL;2022;POINT (-43.9360377673904 -19.8805986141662)
SGO;2022-01-28 03:10:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11190, CENTRO;CENTRO-SUL;2022;POINT (-43.9953027355665 -19.9587458196728)
SICOP;2022-01-28 04:26:00;JANEIRO/2022;01/2022;AVENIDA FRANCISCO SALES 1607, Santa Efigênia;CENTRO-SUL;2022;POINT (-43.9397310417275 -19.8885480872998)
SGO;2022-01-28 05:53:00;JANEIRO/2022;01/2022;AVENIDA FRANCISCO SALES 1610, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.96703332 -19.93133953)
SICOP;2022-01-28 06:27:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 8351, Gutierrez;OESTE;2022;POINT (-43.9486589883892 -19.9216043724082)
SGO;2022-01-28 06:50:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 3535, CALAFATE;OESTE;2022;POINT (-43.99753601 -19.79936458)
SGO;2022-01-28 07:28:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 8351, GUTIERREZ;OESTE;2022;POINT (-43.96703332 -19.93133953)
SICOP;2022-01-28 08:13:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 12000, Santa Margarida;BARREIRO;2022;POINT (-43.9853128533687 -19.9537325570175)
SGO;2022-01-28 08:49:00;JANEIRO/2022;01/2022;AVENIDA SINFRONIO BROCHADO 244, BARREIRO;BARREIRO;2022;POINT (-43.99753601 -19.79936458)
SGO;2022-01-28 08:51:00;JANEIRO/2022;01/2022;AVENIDA SINFRONIO BROCHADO 244, BARREIRO;BARREIRO;2022;POINT (-43.92931299 -19.92094002)
SICOP;2022-01-28 09:35:00;JANEIRO/2022;01/2022;AVENIDA SINFRONIO BROCHADO 306, Barreiro;BARREIRO;2022;POINT (-43.95303020762 -19.8180508858319)
SICOP;2022-01-28 09:57:00;JANEIRO/2022;01/2022;RUA DOS TUPIS 582, Centro;CENTRO-SUL;2022;POINT (-43.9529378391942 -19.9148163217152)
OI;2022-01-29 00:00:00;JANEIRO/2022;01/2022;RUA O GARIMPEIRO 40, ADEMAR MALDONADO;BARREIRO;2022;POINT (-43.98353571 -19.86656948)
OI;2022-01-29 00:00:00;JANEIRO/2022;01/2022;RUA O GARIMPEIRO 40, ADEMAR MALDONADO;BARREIRO;2022;POINT (-43.95750264 -19.86334593)
SICOP;2022-01-29 05:16:00;JANEIRO/2022;01/2022;AVENIDA FRANCISCO SALES 1500, Santa Efigênia;CENTRO-SUL;2022;POINT (-43.9338639603069 -19.9039324685057)
SGO;2022-01-29 05:43:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 914, CENTRO;CENTRO-SUL;2022;POINT (-43.9212889142419 -19.9439904924584)
SGO;2022-01-29 05:46:00;JANEIRO/2022;01/2022;AVENIDA FRANCISCO SALES 1610, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.92183799 -19.94291276)
SGO;2022-01-30 02:07:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 885, CENTRO;CENTRO-SUL;2022;POINT (-43.9669268 -19.89172871)
SGO;2022-01-30 04:33:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 11116, CENTRO;CENTRO-SUL;2022;POINT (-43.98543908 -19.92298706)
SGO;2022-01-30 06:35:00;JANEIRO/2022;01/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 4660, INDAIA;PAMPULHA;2022;POINT (-43.98543908 -19.92298706)
SGO;2022-01-30 06:41:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 9911, SANTA MARGARIDA;BARREIRO;2022;POINT (-43.9222996597068 -19.8522616358943)
SICOP;2022-01-30 06:49:00;JANEIRO/2022;01/2022;AVENIDA DO CONTORNO 10855, Barro Preto;CENTRO-SUL;2022;POINT (-43.95303020762 -19.8180508858319)
SGO;2022-01-30 07:07:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 10195, SANTA MARGARIDA;BARREIRO;2022;POINT (-43.9232687258492 -19.8551280468369)
SICOP;2022-01-30 09:34:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 10190, Santa Margarida;BARREIRO;2022;POINT (-43.9388705893508 -19.8738518927108)
SICOP;2022-01-30 09:37:00;JANEIRO/2022;01/2022;AVENIDA OLINTO MEIRELES 376, Barreiro;BARREIRO;2022;POINT (-43.95303020762 -19.8180508858319)
SGO;2022-01-30 15:59:00;JANEIRO/2022;01/2022;RUA ARAGUARI 302, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.9222557299471 -19.8524311023324)
SICOP;2022-01-30 19:24:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 920, Centro;CENTRO-SUL;2022;POINT (-43.9663515506117 -19.9178476880532)
SGO;2022-01-30 21:23:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 856, CENTRO;CENTRO-SUL;2022;POINT (-43.9231545288802 -19.85521808481)
OI;2022-01-31 00:00:00;JANEIRO/2022;01/2022;RUA ALCINA LIMA DRUMMOND 204, DIAMANTE;BARREIRO;2022;POINT (-43.9575026445141 -19.8633459311934)
OI;2022-01-31 00:00:00;JANEIRO/2022;01/2022;RUA ALCINA LIMA DRUMMOND 204, DIAMANTE;BARREIRO;2022;POINT (-43.94732718 -19.90929001)
OI;2022-01-31 00:00:00;JANEIRO/2022;01/2022;RUA NIASSA 16, NOVO GLORIA;NOROESTE;2022;POINT (-43.9415321 -19.86150438)
OI;2022-01-31 00:00:00;JANEIRO/2022;01/2022;RUA NIASSA 16, NOVO GLORIA;NOROESTE;2022;POINT (-43.95750264 -19.86334593)
SGO;2022-01-31 05:47:00;JANEIRO/2022;01/2022;RUA DOS TUPIS 600, CENTRO;CENTRO-SUL;2022;POINT (-44.000846737813 -19.9388451539646)
SGO;2022-01-31 08:03:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 10557, BAIRRO DAS INDUSTRIAS II;OESTE;2022;POINT (-43.9461395194177 -19.9344658581527)
SGO;2022-01-31 08:36:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 10, MADRE GERTRUDES;OESTE;2022;POINT (-43.94558108 -19.9333382)
SGO;2022-01-31 09:15:00;JANEIRO/2022;01/2022;AVENIDA AMAZONAS 856, CENTRO;CENTRO-SUL;2022;POINT (-43.94919442 -19.93832891)
SICOP;2022-01-31 09:50:00;JANEIRO/2022;01/2022;AVENIDA TERESA CRISTINA 23, Betânia;OESTE;2022;POINT (-43.9279291792134 -19.8682150527061)
SGO;2022-01-31 10:48:00;JANEIRO/2022;01/2022;AVENIDA PRUDENTE DE MORAIS 1330, CORACAO DE JESUS;CENTRO-SUL;2022;POINT (-43.9491944187687 -19.9383289115676)
SGO;2022-01-31 15:33:00;JANEIRO/2022;01/2022;AVENIDA PRUDENTE DE MORAIS 1611, SANTO ANTONIO;CENTRO-SUL;2022;POINT (-43.91388739 -19.90813835)
OI;2022-02-01 00:00:00;FEVEREIRO/2022;01/2022;RUA CORONEL ANTONIO PEREIRA DE MATOS 475, LINDEIA;BARREIRO;2022;POINT (-43.94732718 -19.90929001)
