origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SICOP;2021-05-21 21:57:00;MAIO/2021;02/2021;AVENIDA OLEGARIO MACIEL 2063, Lourdes;CENTRO-SUL;2021;POINT (-43.9547568544146 -19.8725964280961)
SICOP;2021-05-22 00:26:00;MAIO/2021;02/2021;AVENIDA AFONSO PENA 726, Centro;CENTRO-SUL;2021;POINT (-43.9344241480866 -19.92963935167)
SGO;2021-05-22 00:54:00;MAIO/2021;02/2021;AVENIDA OLEGARIO MACIEL 2123, LOURDES;CENTRO-SUL;2021;POINT (-43.9253364145756 -19.9267882368114)
SGO;2021-05-22 02:06:00;MAIO/2021;02/2021;AVENIDA AFONSO PENA 705, CENTRO;CENTRO-SUL;2021;POINT (-43.97195289 -19.93237308)
SGO;2021-05-22 05:50:00;MAIO/2021;02/2021;AVENIDA ALVARES CABRAL 725, LOURDES;CENTRO-SUL;2021;POINT (-43.92494613 -19.92659066)
SGO;2021-05-22 05:52:00;MAIO/2021;02/2021;AVENIDA DO CONTORNO 8546, SANTO AGOSTINHO;CENTRO-SUL;2021;POINT (-43.9719508747035 -19.9322091912393)
SGO;2021-05-22 08:24:00;MAIO/2021;02/2021;AVENIDA DO CONTORNO 10192, BARRO PRETO;CENTRO-SUL;2021;POINT (-43.94596196 -19.88368796)
SGO;2021-05-23 06:56:00;MAIO/2021;02/2021;AVENIDA DOS ANDRADAS 3520, PARAISO;LESTE;2021;POINT (-43.9217189796739 -19.8526075184119)
SGO;2021-05-23 06:57:00;MAIO/2021;02/2021;AVENIDA TERESA CRISTINA 9000, BETANIA;OESTE;2021;POINT (-43.9220246343651 -19.8528472276539)
SGO;2021-05-24 05:58:00;MAIO/2021;02/2021;AVENIDA AMAZONAS 8787, MADRE GERTRUDES;OESTE;2021;POINT (-43.94654946 -19.95064263)
SGO;2021-05-24 05:58:00;MAIO/2021;02/2021;AVENIDA AMAZONAS 8787, MADRE GERTRUDES;OESTE;2021;POINT (-43.923565382618 -19.8565172127545)
SGO;2021-05-24 06:35:00;MAIO/2021;02/2021;AVENIDA ALVARES CABRAL 725, LOURDES;CENTRO-SUL;2021;POINT (-44.04835714 -19.97690555)
SICOP;2021-05-24 15:41:00;MAIO/2021;02/2021;AVENIDA BIAS FORTES 557, Lourdes;CENTRO-SUL;2021;POINT (-43.9398114664944 -19.9242434285064)
SICOP;2021-05-24 18:32:00;MAIO/2021;02/2021;RUA ESPIRITO SANTO 35, Centro;CENTRO-SUL;2021;POINT (-43.9610186551226 -19.8987086174919)
SGO;2021-05-25 01:04:00;MAIO/2021;02/2021;AVENIDA ALVARES CABRAL 725, LOURDES;CENTRO-SUL;2021;POINT (-43.91623238 -19.90723823)
SGO;2021-05-26 05:49:00;MAIO/2021;02/2021;AVENIDA AMAZONAS 8500, JARDINOPOLIS;OESTE;2021;POINT (-43.94654946 -19.95064263)
SGO;2021-05-26 05:55:00;MAIO/2021;02/2021;RUA MATO GROSSO 1120, SANTO AGOSTINHO;CENTRO-SUL;2021;POINT (-44.02823088 -19.99825183)
SGO;2021-05-26 22:32:00;MAIO/2021;02/2021;AVENIDA OLEGARIO MACIEL 2144, SANTO AGOSTINHO;CENTRO-SUL;2021;POINT (-44.04835714 -19.97690555)
SICOP;2021-05-27 13:45:00;MAIO/2021;02/2021;RUA SANTO ANTONIO DO AMPARO 107, Cinqüentenário;OESTE;2021;POINT (-43.9390992892122 -19.9239746878968)
SGO;2021-05-27 15:08:00;MAIO/2021;02/2021;RUA SANTO ANTONIO DO AMPARO 95, SALGADO FILHO;OESTE;2021;POINT (-43.91623238 -19.90723823)
SICOP;2021-05-28 08:16:00;MAIO/2021;02/2021;RUA JOAQUIM GONCALVES DA SILVA 67, Rio Branco;VENDA NOVA;2021;POINT (-43.9526331209567 -19.8763514344462)
SICOP;2021-05-28 08:29:00;MAIO/2021;02/2021;RUA SAO PAULO 2434, Lourdes;CENTRO-SUL;2021;POINT (-43.9439833734047 -19.9249935110912)
SGO;2021-05-28 08:55:00;MAIO/2021;02/2021;AVENIDA JOSE CANDIDO DA SILVEIRA 839, CIDADE NOVA;NORDESTE;2021;POINT (-43.9277688478496 -19.8631996918675)
SGO;2021-05-28 10:31:00;MAIO/2021;02/2021;AVENIDA DO CONTORNO 10760, BARRO PRETO;CENTRO-SUL;2021;POINT (-43.91362304 -19.84446124)
SGO;2021-05-28 11:45:00;MAIO/2021;02/2021;AVENIDA ALVARES CABRAL 725, LOURDES;CENTRO-SUL;2021;POINT (-43.9817764366544 -19.9307803239443)
SICOP;2021-05-28 18:35:00;MAIO/2021;02/2021;AVENIDA SILVIANO BRANDAO 255, Sagrada Família;LESTE;2021;POINT (-43.9546875824311 -19.8708495047019)
SGO;2021-05-28 23:32:00;MAIO/2021;02/2021;AVENIDA SILVIANO BRANDAO 2833, HORTO;LESTE;2021;POINT (-44.02823088 -19.99825183)
SGO;2021-05-29 08:36:00;MAIO/2021;02/2021;AVENIDA AMAZONAS 5855, GAMELEIRA;OESTE;2021;POINT (-43.94283193 -19.89062252)
SICOP;2021-05-31 20:30:00;MAIO/2021;02/2021;AVENIDA DOM PEDRO II 4989, Jardim Montanhês;NOROESTE;2021;POINT (-43.9488661650941 -19.8959906675914)
SICOP;2021-05-31 20:42:00;MAIO/2021;02/2021;AVENIDA DO CONTORNO 9681, Prado;OESTE;2021;POINT (-43.9376535891186 -19.9149285129132)
SICOP;2021-05-31 20:44:00;MAIO/2021;02/2021;AVENIDA DOM PEDRO II 145, Carlos Prates;NOROESTE;2021;POINT (-43.9418187701944 -19.9264043624897)
SICOP;2021-05-31 21:55:00;MAIO/2021;02/2021;AVENIDA FRANCISCO SALES 444, Floresta;CENTRO-SUL;2021;POINT (-43.9374911252735 -19.9204044230308)
SICOP;2021-06-01 00:45:00;JUNHO/2021;02/2021;RUA ITAPECERICA 555, Lagoinha;NOROESTE;2021;POINT (-43.9399118262862 -19.9242207200219)
SICOP;2021-06-01 01:30:00;JUNHO/2021;02/2021;AVENIDA AMAZONAS 1658, Barro Preto;CENTRO-SUL;2021;POINT (-43.9600750588305 -19.858594952368)
SGO;2021-06-02 05:41:00;JUNHO/2021;02/2021;AVENIDA AUGUSTO DE LIMA 580, CENTRO;CENTRO-SUL;2021;POINT (-44.01036443 -20.00490806)
SGO;2021-06-02 05:48:00;JUNHO/2021;02/2021;AVENIDA TERESA CRISTINA 3535, CALAFATE;OESTE;2021;POINT (-44.03059755 -19.99244139)
SGO;2021-06-02 07:00:00;JUNHO/2021;02/2021;AVENIDA MEM DE SA 5, SANTA EFIGENIA;LESTE;2021;POINT (-43.94283193 -19.89062252)
SICOP;2021-06-02 17:54:00;JUNHO/2021;02/2021;RUA GENOVEVA DE SOUZA 794, Sagrada Família;LESTE;2021;POINT (-43.9478962136063 -19.9125460005289)
SICOP;2021-06-02 22:08:00;JUNHO/2021;02/2021;RUA DOS GUAJAJARAS 176, Boa Viagem;CENTRO-SUL;2021;POINT (-43.9533010301589 -19.8747966588938)
SGO;2021-06-05 09:59:00;JUNHO/2021;02/2021;RUA DOS TAMOIOS 704, CENTRO;CENTRO-SUL;2021;POINT (-44.01036443 -20.00490806)
SICOP;2021-06-05 10:56:00;JUNHO/2021;02/2021;RUA DOS TAMOIOS 952, Centro;CENTRO-SUL;2021;POINT (-43.955765583234 -19.9145533519237)
SGO;2021-06-05 18:48:00;JUNHO/2021;02/2021;AVENIDA TERESA CRISTINA 3535, CALAFATE;OESTE;2021;POINT (-44.03059755 -19.99244139)
SGO;2021-06-06 06:41:00;JUNHO/2021;02/2021;AVENIDA SILVIANO BRANDAO 1282, FLORESTA;LESTE;2021;POINT (-43.98098108 -19.93059942)
SGO;2021-06-06 07:54:00;JUNHO/2021;02/2021;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2021;POINT (-43.9460142156333 -19.9174704050426)
SGO;2021-06-07 07:27:00;JUNHO/2021;02/2021;AVENIDA CRISTIANO MACHADO 44, COLEGIO BATISTA;LESTE;2021;POINT (-43.94602987 -19.91758792)
SGO;2021-06-08 05:48:00;JUNHO/2021;02/2021;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2021;POINT (-43.97195289 -19.93237308)
SGO;2021-06-09 08:37:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 11530, CENTRO;CENTRO-SUL;2021;POINT (-43.91083861 -19.90531654)
SGO;2021-06-09 23:09:00;JUNHO/2021;02/2021;AVENIDA TERESA CRISTINA 3535, CALAFATE;OESTE;2021;POINT (-43.94616039 -19.9339563)
SGO;2021-06-10 01:31:00;JUNHO/2021;02/2021;AVENIDA BARAO HOMEM DE MELO 1389, NOVA GRANADA;OESTE;2021;POINT (-43.9407265287991 -19.9210966532532)
SGO;2021-06-10 06:26:00;JUNHO/2021;02/2021;AVENIDA CRISTIANO MACHADO 5554, SAO PAULO;NORDESTE;2021;POINT (-43.898056982243 -19.9056931255553)
SGO;2021-06-10 07:38:00;JUNHO/2021;02/2021;AVENIDA RISOLETA NEVES 1616, PROVIDENCIA;NORTE;2021;POINT (-43.99060223 -19.92528251)
SGO;2021-06-11 05:31:00;JUNHO/2021;02/2021;AVENIDA CRISTIANO MACHADO 5600, SAO GABRIEL;NORDESTE;2021;POINT (-43.9228332596261 -19.854533069395)
SGO;2021-06-11 06:16:00;JUNHO/2021;02/2021;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2021;POINT (-43.9906022267487 -19.9252825106852)
SGO;2021-06-11 06:24:00;JUNHO/2021;02/2021;AVENIDA CRISTIANO MACHADO 44, COLEGIO BATISTA;LESTE;2021;POINT (-43.92251517 -19.85384982)
SGO;2021-06-11 06:56:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 4355, SAO LUCAS;CENTRO-SUL;2021;POINT (-43.9079971204806 -19.9125361243792)
SICOP;2021-06-12 02:32:00;JUNHO/2021;02/2021;RUA GRAO PARA 1048, Funcionários;CENTRO-SUL;2021;POINT (-43.9291892776182 -19.8793346613842)
SGO;2021-06-12 02:38:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 4355, SAO LUCAS;CENTRO-SUL;2021;POINT (-43.9082639 -19.91189745)
SGO;2021-06-12 05:18:00;JUNHO/2021;02/2021;AVENIDA SILVIANO BRANDAO 2088, HORTO;LESTE;2021;POINT (-43.9278706928844 -19.9215144602557)
SGO;2021-06-12 07:21:00;JUNHO/2021;02/2021;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2021;POINT (-43.9276124 -19.92087946)
SGO;2021-06-12 09:30:00;JUNHO/2021;02/2021;AVENIDA CRISTIANO MACHADO 5600, SAO GABRIEL;NORDESTE;2021;POINT (-43.92279702 -19.93943816)
SGO;2021-06-13 02:45:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 4355, SAO LUCAS;CENTRO-SUL;2021;POINT (-43.9247815838928 -19.9331778780475)
SGO;2021-06-15 06:47:00;JUNHO/2021;02/2021;AVENIDA DOS ANDRADAS 620, CENTRO;CENTRO-SUL;2021;POINT (-43.9728160225287 -19.939289046867)
SGO;2021-06-16 04:58:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 623, LOURDES;CENTRO-SUL;2021;POINT (-43.9472321290887 -19.9210578760681)
SGO;2021-06-16 08:27:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 274, LOURDES;CENTRO-SUL;2021;POINT (-43.92516869 -19.93347472)
SGO;2021-06-16 09:30:00;JUNHO/2021;02/2021;AVENIDA DOS ANDRADAS 471, CENTRO;CENTRO-SUL;2021;POINT (-43.96755777 -19.95163643)
SGO;2021-06-16 10:34:00;JUNHO/2021;02/2021;RUA PLATINA 1066, CALAFATE;OESTE;2021;POINT (-43.9476487 -19.920596)
SICOP;2021-06-16 15:20:00;JUNHO/2021;02/2021;AVENIDA DOS ANDRADAS 401, Centro;CENTRO-SUL;2021;POINT (-43.9278420278633 -19.8682109147857)
SICOP;2021-06-16 15:37:00;JUNHO/2021;02/2021;RUA PLATINA 1066, Calafate;OESTE;2021;POINT (-43.9544640253774 -19.8876063575072)
SICOP;2021-06-17 22:52:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 633, Lourdes;CENTRO-SUL;2021;POINT (-43.9497267168785 -19.8931324754782)
SICOP;2021-06-17 23:50:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 274, Lourdes;CENTRO-SUL;2021;POINT (-43.9297252845163 -19.8812964110666)
SGO;2021-06-17 23:55:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 274, LOURDES;CENTRO-SUL;2021;POINT (-43.9365749819013 -19.9146592417315)
SGO;2021-06-18 02:55:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 623, LOURDES;CENTRO-SUL;2021;POINT (-43.95736716 -19.9212616)
SGO;2021-06-18 04:37:00;JUNHO/2021;02/2021;AVENIDA CRISTIANO MACHADO 5600, SAO GABRIEL;NORDESTE;2021;POINT (-43.9569586965511 -19.9213810718289)
SICOP;2021-06-19 05:48:00;JUNHO/2021;02/2021;AVENIDA FRANCISCO SALES 1830, Funcionários;CENTRO-SUL;2021;POINT (-43.9208712735995 -19.8916104069386)
SICOP;2021-06-19 09:05:00;JUNHO/2021;02/2021;RUA GONCALVES DIAS 1608, Lourdes;CENTRO-SUL;2021;POINT (-43.9418304431075 -19.9024798756696)
SGO;2021-06-19 09:18:00;JUNHO/2021;02/2021;AVENIDA DOS ANDRADAS 1005, CENTRO;CENTRO-SUL;2021;POINT (-43.9154844665549 -19.8464786111832)
SGO;2021-06-19 09:20:00;JUNHO/2021;02/2021;AVENIDA DOS ANDRADAS 1259, SANTA EFIGENIA;CENTRO-SUL;2021;POINT (-43.93497524 -19.93842067)
SGO;2021-06-19 10:40:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 4199, SAO LUCAS;CENTRO-SUL;2021;POINT (-43.93657498 -19.91465924)
SICOP;2021-06-19 23:20:00;JUNHO/2021;02/2021;AVENIDA DOS ANDRADAS 1005, Centro;CENTRO-SUL;2021;POINT (-43.9390992892122 -19.9239746878968)
SGO;2021-06-20 06:53:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 623, LOURDES;CENTRO-SUL;2021;POINT (-43.97888803 -19.80358926)
SICOP;2021-06-20 07:15:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 557, Lourdes;CENTRO-SUL;2021;POINT (-43.9478962136063 -19.9125460005289)
SGO;2021-06-20 07:15:00;JUNHO/2021;02/2021;RUA GONCALVES DIAS 1608, LOURDES;CENTRO-SUL;2021;POINT (-43.91362304 -19.84446124)
SICOP;2021-06-20 08:29:00;JUNHO/2021;02/2021;AVENIDA FRANCISCO SALES 780, Santa Efigênia;CENTRO-SUL;2021;POINT (-43.9444389529631 -19.8864540181462)
SICOP;2021-06-20 12:15:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 4052, Funcionários;CENTRO-SUL;2021;POINT (-43.9443323259984 -19.9130730528698)
SICOP;2021-06-20 12:45:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 4108, Funcionários;CENTRO-SUL;2021;POINT (-43.9526331209567 -19.8763514344462)
SGO;2021-06-20 18:24:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 4108, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-43.9788880333532 -19.8035892595008)
SGO;2021-06-20 21:23:00;JUNHO/2021;02/2021;RUA SAO PAULO 872, CENTRO;CENTRO-SUL;2021;POINT (-43.94898007 -19.9207019)
SGO;2021-06-20 22:31:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 309, LOURDES;CENTRO-SUL;2021;POINT (-43.98098108 -19.93059942)
SGO;2021-06-21 00:53:00;JUNHO/2021;02/2021;AVENIDA ALVARES CABRAL 811, LOURDES;CENTRO-SUL;2021;POINT (-43.99301856 -19.95709908)
SGO;2021-06-21 06:33:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 623, LOURDES;CENTRO-SUL;2021;POINT (-43.9851597 -19.93974745)
SGO;2021-06-21 10:28:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 11566, CENTRO;CENTRO-SUL;2021;POINT (-44.0008480505168 -19.9388318769406)
SGO;2021-06-21 12:35:00;JUNHO/2021;02/2021;AVENIDA DOS ANDRADAS 1345, SANTA EFIGENIA;CENTRO-SUL;2021;POINT (-43.971963176426 -19.9277979455859)
SICOP;2021-06-22 02:07:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 3394, Santa Efigênia;CENTRO-SUL;2021;POINT (-43.9533010301589 -19.8747966588938)
SGO;2021-06-22 02:48:00;JUNHO/2021;02/2021;AVENIDA CRISTIANO MACHADO 5600, SAO GABRIEL;NORDESTE;2021;POINT (-43.995715278721 -19.9582926490068)
SGO;2021-06-22 03:23:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 3255, SANTA EFIGENIA;LESTE;2021;POINT (-44.02047537 -19.99640384)
SGO;2021-06-22 04:35:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 3491, SANTA EFIGENIA;LESTE;2021;POINT (-44.02713167 -19.98346867)
SICOP;2021-06-22 19:24:00;JUNHO/2021;02/2021;AVENIDA FRANCISCO SALES 1838, Funcionários;CENTRO-SUL;2021;POINT (-43.9486589883892 -19.9216043724082)
SGO;2021-06-23 06:29:00;JUNHO/2021;02/2021;AVENIDA SILVIANO BRANDAO 1055, SAGRADA FAMILIA;LESTE;2021;POINT (-44.02742918 -20.01993397)
SGO;2021-06-23 07:00:00;JUNHO/2021;02/2021;AVENIDA ALVARES CABRAL 826, LOURDES;CENTRO-SUL;2021;POINT (-43.92752734 -19.86305587)
SICOP;2021-06-24 23:42:00;JUNHO/2021;02/2021;RUA ANTERO DA SILVEIRA 10, Carmo;CENTRO-SUL;2021;POINT (-43.9512044110864 -19.9266476227607)
SICOP;2021-06-26 04:14:00;JUNHO/2021;02/2021;PRACA DA LIBERDADE 30, Savassi;CENTRO-SUL;2021;POINT (-43.9549683838404 -19.9214931465457)
SICOP;2021-06-26 04:55:00;JUNHO/2021;02/2021;RUA JACUI 428, Floresta;LESTE;2021;POINT (-43.9522566933739 -19.9250830306343)
SGO;2021-06-26 05:55:00;JUNHO/2021;02/2021;RUA JACUI 428, FLORESTA;LESTE;2021;POINT (-44.02713167 -19.98346867)
SGO;2021-06-26 06:20:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 50, SAVASSI;CENTRO-SUL;2021;POINT (-43.92752734 -19.86305587)
SGO;2021-06-27 19:13:00;JUNHO/2021;02/2021;AVENIDA BRASIL 1854, SAVASSI;CENTRO-SUL;2021;POINT (-44.02047537 -19.99640384)
SICOP;2021-06-27 20:02:00;JUNHO/2021;02/2021;AVENIDA BRASIL 1854, Savassi;CENTRO-SUL;2021;POINT (-43.935216884167 -19.9159190054986)
SICOP;2021-06-27 21:55:00;JUNHO/2021;02/2021;RUA RIO DE JANEIRO 214, Centro;CENTRO-SUL;2021;POINT (-43.9497267168785 -19.8931324754782)
SGO;2021-06-28 06:14:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 10078, BARRO PRETO;CENTRO-SUL;2021;POINT (-44.02742918 -20.01993397)
SGO;2021-06-28 06:40:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 4128, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-43.97196318 -19.92779795)
SGO;2021-06-28 07:02:00;JUNHO/2021;02/2021;RUA RIO GRANDE DO SUL 416, CENTRO;CENTRO-SUL;2021;POINT (-43.97353178 -19.92978208)
SGO;2021-06-28 07:25:00;JUNHO/2021;02/2021;AVENIDA DO CONTORNO 6446, SAVASSI;CENTRO-SUL;2021;POINT (-43.969547899904 -19.9307066774695)
SGO;2021-06-28 10:35:00;JUNHO/2021;02/2021;AVENIDA AFONSO PENA 1795, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-43.98098108 -19.93059942)
SGO;2021-06-30 06:45:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 50, SAVASSI;CENTRO-SUL;2021;POINT (-43.9735317750994 -19.9297820820511)
SGO;2021-06-30 08:38:00;JUNHO/2021;02/2021;AVENIDA BIAS FORTES 50, SAVASSI;CENTRO-SUL;2021;POINT (-43.99571528 -19.95829265)
SGO;2021-06-30 18:09:00;JUNHO/2021;02/2021;AVENIDA BRASIL 1800, BOA VIAGEM;CENTRO-SUL;2021;POINT (-43.9695479 -19.93070668)
SGO;2021-07-01 06:53:00;JULHO/2021;03/2021;AVENIDA AFONSO PENA 2093, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-43.9867229006655 -19.9551412189551)
SGO;2021-07-01 07:56:00;JULHO/2021;03/2021;AVENIDA BRASIL 1854, SAVASSI;CENTRO-SUL;2021;POINT (-43.9809540320847 -19.9301123437391)
SGO;2021-07-02 08:53:00;JULHO/2021;03/2021;AVENIDA TERESA CRISTINA 1795, CALAFATE;OESTE;2021;POINT (-43.94561263 -19.91886907)
SGO;2021-07-04 23:31:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 10192, BARRO PRETO;CENTRO-SUL;2021;POINT (-43.9867229 -19.95514122)
SGO;2021-07-06 06:35:00;JULHO/2021;03/2021;AVENIDA BARBACENA 504, BARRO PRETO;CENTRO-SUL;2021;POINT (-43.9455165300585 -19.918583212674)
SGO;2021-07-06 06:54:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 8805, GUTIERREZ;OESTE;2021;POINT (-43.94077415 -19.92623526)
SICOP;2021-07-06 06:56:00;JULHO/2021;03/2021;AVENIDA BARBACENA 504, Barro Preto;CENTRO-SUL;2021;POINT (-43.9486589883892 -19.9216043724082)
SGO;2021-07-06 06:59:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 10151, PRADO;OESTE;2021;POINT (-43.9407741485749 -19.9262352617972)
SICOP;2021-07-06 08:23:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 8805, Gutierrez;OESTE;2021;POINT (-43.9461670633949 -19.9207128911901)
SICOP;2021-07-06 09:20:00;JULHO/2021;03/2021;AVENIDA AUGUSTO DE LIMA 2150, Barro Preto;CENTRO-SUL;2021;POINT (-43.9546875824311 -19.8708495047019)
SGO;2021-07-07 08:08:00;JULHO/2021;03/2021;RUA ARAGUARI 1453, SANTO AGOSTINHO;CENTRO-SUL;2021;POINT (-43.98098108 -19.93059942)
SGO;2021-07-07 11:25:00;JULHO/2021;03/2021;AVENIDA ARTUR BERNARDES 240, VILA PARIS;CENTRO-SUL;2021;POINT (-43.9375812200474 -19.9261748311944)
SICOP;2021-07-08 00:45:00;JULHO/2021;03/2021;AVENIDA BIAS FORTES 1772, Barro Preto;CENTRO-SUL;2021;POINT (-43.9475891754545 -19.9210311717468)
SICOP;2021-07-08 01:02:00;JULHO/2021;03/2021;RUA FREI GASPAR 40, Madre Gertrudes;OESTE;2021;POINT (-43.9355290761113 -19.8810448257768)
SGO;2021-07-08 05:29:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 10192, BARRO PRETO;CENTRO-SUL;2021;POINT (-43.91474375 -19.92008572)
SGO;2021-07-08 06:37:00;JULHO/2021;03/2021;RUA SERGIPE 853, SAVASSI;CENTRO-SUL;2021;POINT (-43.91474375 -19.92008572)
SGO;2021-07-08 07:21:00;JULHO/2021;03/2021;AVENIDA FRANCISCO SALES 1610, SANTA EFIGENIA;CENTRO-SUL;2021;POINT (-43.93441768 -19.91524021)
SGO;2021-07-10 01:09:00;JULHO/2021;03/2021;AVENIDA AFONSO PENA 2093, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-43.9481046 -19.87525189)
SGO;2021-07-10 05:17:00;JULHO/2021;03/2021;AVENIDA BRASIL 202, SANTA EFIGENIA;CENTRO-SUL;2021;POINT (-43.94936483 -19.89851062)
SGO;2021-07-10 11:27:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 9391, PRADO;OESTE;2021;POINT (-44.01210073 -19.95537332)
SGO;2021-07-10 17:31:00;JULHO/2021;03/2021;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3330, CORACAO EUCARISTICO;NOROESTE;2021;POINT (-43.94479128 -19.89113482)
SGO;2021-07-11 07:34:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 10192, BARRO PRETO;CENTRO-SUL;2021;POINT (-43.93441768 -19.91524021)
SGO;2021-07-11 07:36:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 4498, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-43.94479128 -19.89113482)
SGO;2021-07-12 10:02:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 4498, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-43.9481046 -19.87525189)
SGO;2021-07-12 20:27:00;JULHO/2021;03/2021;RUA CURITIBA 1890, LOURDES;CENTRO-SUL;2021;POINT (-43.94936483 -19.89851062)
SGO;2021-07-13 07:50:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 4498, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-44.01210073 -19.95537332)
SGO;2021-07-13 07:55:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 9155, PRADO;OESTE;2021;POINT (-43.9418529643172 -19.916762829258)
SGO;2021-07-13 21:14:00;JULHO/2021;03/2021;AVENIDA CRISTIANO MACHADO 4001, IPIRANGA;NORDESTE;2021;POINT (-43.9515394098941 -19.9201694696045)
SICOP;2021-07-14 05:25:00;JULHO/2021;03/2021;RUA CUIABA 5, Prado;OESTE;2021;POINT (-43.94024360274 -19.8836500221485)
SGO;2021-07-14 05:56:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 9155, PRADO;OESTE;2021;POINT (-43.93758122 -19.92617483)
SGO;2021-07-14 05:58:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 4498, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-43.94195233 -19.91718466)
SGO;2021-07-14 06:53:00;JULHO/2021;03/2021;AVENIDA DO CONTORNO 6434, SAVASSI;CENTRO-SUL;2021;POINT (-43.9418088832789 -19.9211265863343)
SICOP;2021-07-14 09:18:00;JULHO/2021;03/2021;RUA GONCALVES DIAS 3430, Barro Preto;CENTRO-SUL;2021;POINT (-43.9330022876176 -19.9021088020712)
SGO;2021-07-14 16:33:00;JULHO/2021;03/2021;AVENIDA OLEGARIO MACIEL 268, CENTRO;CENTRO-SUL;2021;POINT (-43.95151976 -19.92011533)
SICOP;2021-07-14 19:13:00;JULHO/2021;03/2021;AVENIDA BRASIL 160, Santa Efigênia;CENTRO-SUL;2021;POINT (-43.9366572763503 -19.9048438922461)
SGO;2021-07-15 00:40:00;JULHO/2021;03/2021;AVENIDA BRASIL 161, SANTA EFIGENIA;CENTRO-SUL;2021;POINT (-43.94146943 -19.92088951)
SGO;2021-07-15 10:22:00;JULHO/2021;03/2021;PRACA RAUL SOARES 423, CENTRO;CENTRO-SUL;2021;POINT (-43.9217103117673 -19.8526077642085)
SGO;2021-07-15 20:06:00;JULHO/2021;03/2021;RUA PADRE PEDRO PINTO 206, MARIA HELENA;VENDA NOVA;2021;POINT (-43.9223248233461 -19.8530248738834)
SICOP;2021-07-15 22:19:00;JULHO/2021;03/2021;AVENIDA AFONSO PENA 1212, Centro;CENTRO-SUL;2021;POINT (-43.9546875824311 -19.8708495047019)
SGO;2021-07-15 23:40:00;JULHO/2021;03/2021;AVENIDA AFONSO PENA 1270, CENTRO;CENTRO-SUL;2021;POINT (-43.9235634427435 -19.8564907375344)
SGO;2021-07-16 06:02:00;JULHO/2021;03/2021;AVENIDA AFONSO PENA 2093, FUNCIONARIOS;CENTRO-SUL;2021;POINT (-43.9228332596261 -19.854533069395)
