origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
V.TAL;2025-05-05 10:47:51;MAIO/2025;02/2025;RUA BERNARDO GUIMARAES 1894, LOURDES;CENTRO-SUL;2025;POINT (-43.9424767 -19.9067219)
V.TAL;2025-05-05 10:47:51;MAIO/2025;02/2025;RUA BERNARDO GUIMARAES 1894, LOURDES;CENTRO-SUL;2025;POINT (-43.97802245 -19.90214661)
V.TAL;2025-05-05 12:30:57;MAIO/2025;02/2025;RUA DA SUCUPIRA 222, JULIANA;NORTE;2025;POINT (-43.97802245 -19.90214661)
V.TAL;2025-05-05 12:30:57;MAIO/2025;02/2025;RUA DA SUCUPIRA 222, JULIANA;NORTE;2025;POINT (-43.9287311 -19.8464167)
SICOP;2025-05-05 14:33:00;MAIO/2025;02/2025;RUA CONSELHEIRO ROCHA 3600, Santa Tereza;LESTE;2025;POINT (-43.9570013485758 -19.9057798101377)
V.TAL;2025-05-05 15:22:44;MAIO/2025;02/2025;RUA LUIZ FERREIRA DE ARAUJO 60, PARQUE SAO PEDRO;VENDA NOVA;2025;POINT (-43.91499136 -19.86186477)
V.TAL;2025-05-05 15:22:44;MAIO/2025;02/2025;RUA LUIZ FERREIRA DE ARAUJO 60, PARQUE SAO PEDRO;VENDA NOVA;2025;POINT (-43.9287311 -19.8464167)
V.TAL;2025-05-05 19:33:24;MAIO/2025;02/2025;RUA PADRE LEOPOLDO MERTENS 957, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.91499136 -19.86186477)
V.TAL;2025-05-05 19:33:24;MAIO/2025;02/2025;RUA PADRE LEOPOLDO MERTENS 957, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.9795236 -19.83624)
VIVO;2025-05-06 00:00:00;MAIO/2025;02/2025;RUA COPERNICO PINTO COELHO 0, VILA BARRAGEM SANTA LUCIA;CENTRO-SUL;2025;POINT (-43.97916003 -19.83584074)
VIVO;2025-05-06 00:00:00;MAIO/2025;02/2025;RUA SEM NOME 0, SAO JORGE II;OESTE;2025;POINT (-43.97916003 -19.83584074)
VIVO;2025-05-06 00:00:00;MAIO/2025;02/2025;RUA COPERNICO PINTO COELHO 0, VILA BARRAGEM SANTA LUCIA;CENTRO-SUL;2025;POINT (-43.8989563 -19.9141003)
VIVO;2025-05-06 00:00:00;MAIO/2025;02/2025;RUA SEM NOME 0, SAO JORGE II;OESTE;2025;POINT (-43.8989563 -19.9141003)
CLARO;2025-05-06 03:05:00;MAIO/2025;02/2025;RUA DAS TUIAS 18, MARAJO;OESTE;2025;POINT (-43.966228 -19.8355834)
CLARO;2025-05-06 03:05:00;MAIO/2025;02/2025;RUA DAS TUIAS 18, MARAJO;OESTE;2025;POINT (-43.93619883 -19.88254711)
CLARO;2025-05-06 05:51:00;MAIO/2025;02/2025;RUA POROROCAS 57, APARECIDA;NOROESTE;2025;POINT (-43.966228 -19.8355834)
CLARO;2025-05-06 05:51:00;MAIO/2025;02/2025;RUA POROROCAS 57, APARECIDA;NOROESTE;2025;POINT (-43.91532717 -19.92040997)
V.TAL;2025-05-06 07:59:40;MAIO/2025;02/2025;RUA SAO CARLOS 8, MADRE GERTRUDES;OESTE;2025;POINT (-43.91532717 -19.92040997)
V.TAL;2025-05-06 07:59:40;MAIO/2025;02/2025;RUA SAO CARLOS 8, MADRE GERTRUDES;OESTE;2025;POINT (-43.9430581 -19.8714482)
V.TAL;2025-05-06 11:04:57;MAIO/2025;02/2025;RUA DOM PEDRO II 3110, CAICARAS;NOROESTE;2025;POINT (-43.9430581 -19.8714482)
V.TAL;2025-05-06 11:04:57;MAIO/2025;02/2025;RUA DOM PEDRO II 3110, CAICARAS;NOROESTE;2025;POINT (-43.9792518 -19.83610134)
V.TAL;2025-05-06 15:12:28;MAIO/2025;02/2025;RUA GRAO PARA 12, SANTA EFIGENIA;CENTRO-SUL;2025;POINT (-43.978944206199 -19.8353727217892)
V.TAL;2025-05-06 15:12:28;MAIO/2025;02/2025;RUA GRAO PARA 12, SANTA EFIGENIA;CENTRO-SUL;2025;POINT (-44.055183 -19.9917029)
V.TAL;2025-05-06 16:18:57;MAIO/2025;02/2025;RUA PADRE PEDRO PINTO 1500, VENDA NOVA;VENDA NOVA;2025;POINT (-44.055183 -19.9917029)
V.TAL;2025-05-06 16:18:57;MAIO/2025;02/2025;RUA PADRE PEDRO PINTO 1500, VENDA NOVA;VENDA NOVA;2025;POINT (-43.9792518 -19.83610134)
CLARO;2025-05-07 00:10:00;MAIO/2025;02/2025;RUA DOS ALAMOS 10, MARAJO;OESTE;2025;POINT (-44.014898 -19.9886944)
CLARO;2025-05-07 00:10:00;MAIO/2025;02/2025;RUA DOS ALAMOS 10, MARAJO;OESTE;2025;POINT (-44.00528796 -19.94603729)
SGO;2025-05-07 06:16:00;MAIO/2025;02/2025;AVENIDA WALDYR SOEIRO EMRICH 1476, MILIONARIOS;BARREIRO;2025;POINT (-43.99066031 -19.9784362)
SICOP;2025-05-07 07:07:00;MAIO/2025;02/2025;AVENIDA WALDYR SOEIRO EMRICH 1476, Milionários;BARREIRO;2025;POINT (-43.9439621777154 -19.9218684128355)
V.TAL;2025-05-07 10:22:34;MAIO/2025;02/2025;RUA ALMENARA 35, CACHOEIRINHA;NORDESTE;2025;POINT (-44.014898 -19.9886944)
V.TAL;2025-05-07 10:22:34;MAIO/2025;02/2025;RUA ALMENARA 35, CACHOEIRINHA;NORDESTE;2025;POINT (-44.00528796 -19.94603729)
V.TAL;2025-05-07 10:26:46;MAIO/2025;02/2025;RUA AUGUSTO GONCALVES 25, FLORAMAR;NORTE;2025;POINT (-43.9424767 -19.9067219)
V.TAL;2025-05-07 10:26:46;MAIO/2025;02/2025;RUA AUGUSTO GONCALVES 25, FLORAMAR;NORTE;2025;POINT (-43.95785743 -19.87762378)
V.TAL;2025-05-07 10:30:59;MAIO/2025;02/2025;RUA JULIO DINIZ 520, SANTA BRANCA;PAMPULHA;2025;POINT (-43.95785743 -19.87762378)
V.TAL;2025-05-07 10:30:59;MAIO/2025;02/2025;RUA JULIO DINIZ 520, SANTA BRANCA;PAMPULHA;2025;POINT (-43.9424767 -19.9067219)
V.TAL;2025-05-07 10:47:03;MAIO/2025;02/2025;AVENIDA PRESIDENTE CARLOS LUZ 1205, CAICARAS;NOROESTE;2025;POINT (-44.02835407 -19.97630592)
V.TAL;2025-05-07 10:47:03;MAIO/2025;02/2025;AVENIDA PRESIDENTE CARLOS LUZ 1205, CAICARAS;NOROESTE;2025;POINT (-43.956137 -19.851419)
V.TAL;2025-05-07 10:48:21;MAIO/2025;02/2025;RUA DOUTOR JEFFERSON DE OLIVEIRA 389, SANTA AMELIA;PAMPULHA;2025;POINT (-43.96877681 -19.83455911)
V.TAL;2025-05-07 10:48:21;MAIO/2025;02/2025;RUA DOUTOR JEFFERSON DE OLIVEIRA 389, SANTA AMELIA;PAMPULHA;2025;POINT (-43.956137 -19.851419)
V.TAL;2025-05-07 17:16:41;MAIO/2025;02/2025;RUA LEOPOLDO GOMES 919, VERA CRUZ;LESTE;2025;POINT (-43.9898482 -19.9495745)
V.TAL;2025-05-07 17:16:41;MAIO/2025;02/2025;RUA LEOPOLDO GOMES 919, VERA CRUZ;LESTE;2025;POINT (-43.96877681 -19.83455911)
CLARO;2025-05-08 02:46:00;MAIO/2025;02/2025;AVENIDA BARAO HOMEM DE MELO 1710, JARDIM AMERICA;OESTE;2025;POINT (-43.9898482 -19.9495745)
CLARO;2025-05-08 02:46:00;MAIO/2025;02/2025;AVENIDA BARAO HOMEM DE MELO 1710, JARDIM AMERICA;OESTE;2025;POINT (-43.9666709 -19.83922305)
SGO;2025-05-08 07:00:00;MAIO/2025;02/2025;AVENIDA DO CONTORNO 8805, GUTIERREZ;OESTE;2025;POINT (-43.99066031 -19.9784362)
SICOP;2025-05-08 07:01:00;MAIO/2025;02/2025;AVENIDA DO CONTORNO 8805, Gutierrez;OESTE;2025;POINT (-43.9854387725642 -19.9229861524156)
V.TAL;2025-05-08 14:55:59;MAIO/2025;02/2025;RUA JOSE VIRGILATO 77, JAQUELINE;NORTE;2025;POINT (-43.9666709 -19.83922305)
V.TAL;2025-05-08 14:55:59;MAIO/2025;02/2025;RUA JOSE VIRGILATO 77, JAQUELINE;NORTE;2025;POINT (-43.9447205 -19.9308022)
VIVO;2025-05-09 00:00:00;MAIO/2025;02/2025;RUA CAMBUQUIRA 0, CARLOS PRATES;NOROESTE;2025;POINT (-43.9342978 -19.9564522)
VIVO;2025-05-09 00:00:00;MAIO/2025;02/2025;RUA PASSA TEMPO 387, CARMO;CENTRO-SUL;2025;POINT (-43.9876894 -19.8740639)
VIVO;2025-05-09 00:00:00;MAIO/2025;02/2025;RUA PASSA TEMPO 387, CARMO;CENTRO-SUL;2025;POINT (-43.98544521 -19.84622164)
VIVO;2025-05-09 00:00:00;MAIO/2025;02/2025;RUA PADRE EUSTAQUIO 0, CARLOS PRATES;NOROESTE;2025;POINT (-43.909888 -19.8468613)
VIVO;2025-05-09 00:00:00;MAIO/2025;02/2025;RUA CAMBUQUIRA 0, CARLOS PRATES;NOROESTE;2025;POINT (-43.91642517 -19.92475963)
VIVO;2025-05-09 00:00:00;MAIO/2025;02/2025;RUA PADRE EUSTAQUIO 0, CARLOS PRATES;NOROESTE;2025;POINT (-43.98544521 -19.84622164)
CLARO;2025-05-09 03:05:00;MAIO/2025;02/2025;RUA PADRE LEOPOLDO MERTENS 700, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.9653701 -19.8134271)
CLARO;2025-05-09 03:05:00;MAIO/2025;02/2025;RUA PADRE LEOPOLDO MERTENS 700, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.99434848 -19.90872255)
CLARO;2025-05-09 04:00:00;MAIO/2025;02/2025;RUA CALDAS DA RAINHA 111, VILA SANTA ROSA;PAMPULHA;2025;POINT (-43.9653701 -19.8134271)
CLARO;2025-05-09 04:00:00;MAIO/2025;02/2025;RUA CALDAS DA RAINHA 111, VILA SANTA ROSA;PAMPULHA;2025;POINT (-43.9858079377245 -19.9690003464094)
SGO;2025-05-09 06:20:00;MAIO/2025;02/2025;AVENIDA SILVA LOBO 492, CALAFATE;OESTE;2025;POINT (-43.95351981 -19.89131126)
SGO;2025-05-09 07:35:00;MAIO/2025;02/2025;AVENIDA CRISTIANO MACHADO 11940, JULIANA;NORTE;2025;POINT (-43.95351981 -19.89131126)
V.TAL;2025-05-09 09:19:13;MAIO/2025;02/2025;AVENIDA DO CONTORNO 1343, FLORESTA;LESTE;2025;POINT (-43.9447205 -19.9308022)
V.TAL;2025-05-09 09:19:13;MAIO/2025;02/2025;AVENIDA DO CONTORNO 1343, FLORESTA;LESTE;2025;POINT (-43.99434848 -19.90872255)
V.TAL;2025-05-09 10:56:26;MAIO/2025;02/2025;AVENIDA PORTUGAL 3375, SANTA AMELIA;PAMPULHA;2025;POINT (-43.90727501 -19.91628438)
V.TAL;2025-05-09 10:56:26;MAIO/2025;02/2025;AVENIDA PORTUGAL 3375, SANTA AMELIA;PAMPULHA;2025;POINT (-43.9365953 -19.9481889)
V.TAL;2025-05-09 11:05:32;MAIO/2025;02/2025;AVENIDA PORTUGAL 3379, SANTA AMELIA;PAMPULHA;2025;POINT (-43.9072920686983 -19.9164848754692)
V.TAL;2025-05-09 11:05:32;MAIO/2025;02/2025;AVENIDA PORTUGAL 3379, SANTA AMELIA;PAMPULHA;2025;POINT (-43.9365953 -19.9481889)
V.TAL;2025-05-09 13:04:07;MAIO/2025;02/2025;RUA DOM LUCIO ANTUNES 515, CORAÇAO EUCARISTICO;NOROESTE;2025;POINT (-44.0082426 -19.9892836)
V.TAL;2025-05-09 13:04:07;MAIO/2025;02/2025;RUA DOM LUCIO ANTUNES 515, CORAÇAO EUCARISTICO;NOROESTE;2025;POINT (-43.95473259 -19.91821077)
CLARO;2025-05-09 16:31:00;MAIO/2025;02/2025;RUA JONAS VANUCCI LINS 74, PAQUETA;PAMPULHA;2025;POINT (-43.95473259 -19.91821077)
CLARO;2025-05-09 16:31:00;MAIO/2025;02/2025;RUA JONAS VANUCCI LINS 74, PAQUETA;PAMPULHA;2025;POINT (-44.0082426 -19.9892836)
CLARO;2025-05-09 20:22:00;MAIO/2025;02/2025;RUA GENTIL TEODORO 34, SANTA CRUZ;NORDESTE;2025;POINT (-43.90630702 -19.90240346)
CLARO;2025-05-09 20:22:00;MAIO/2025;02/2025;RUA GENTIL TEODORO 34, SANTA CRUZ;NORDESTE;2025;POINT (-43.9876894 -19.8740639)
CLARO;2025-05-09 22:08:00;MAIO/2025;02/2025;RUA ALPES 601, NOVA SUISSA;OESTE;2025;POINT (-43.909888 -19.8468613)
CLARO;2025-05-09 22:08:00;MAIO/2025;02/2025;RUA ALPES 601, NOVA SUISSA;OESTE;2025;POINT (-43.90630702 -19.90240346)
VIVO;2025-05-10 00:00:00;MAIO/2025;02/2025;RUA TENENTE HELIM 220, SANTA CRUZ;NOROESTE;2025;POINT (-43.93412996 -19.91190439)
VIVO;2025-05-10 00:00:00;MAIO/2025;02/2025;RUA TENENTE HELIM 220, SANTA CRUZ;NOROESTE;2025;POINT (-43.98422795 -19.79875447)
V.TAL;2025-05-10 06:28:54;MAIO/2025;02/2025;AVENIDA VILARINHO 2520, VENDA NOVA;VENDA NOVA;2025;POINT (-43.91642517 -19.92475963)
V.TAL;2025-05-10 06:28:54;MAIO/2025;02/2025;AVENIDA VILARINHO 2520, VENDA NOVA;VENDA NOVA;2025;POINT (-43.9342978 -19.9564522)
V.TAL;2025-05-10 08:26:41;MAIO/2025;02/2025;RUA FREI LUIZ DE RAVENA 109, RIBEIRO DE ABREU;NORDESTE;2025;POINT (-43.94967265 -19.86965464)
V.TAL;2025-05-10 08:26:41;MAIO/2025;02/2025;RUA FREI LUIZ DE RAVENA 109, RIBEIRO DE ABREU;NORDESTE;2025;POINT (-43.9053235 -19.918167)
V.TAL;2025-05-10 09:13:33;MAIO/2025;02/2025;RUA SEVERINO LARA 146, PARQUE SAO PEDRO;VENDA NOVA;2025;POINT (-43.94967265 -19.86965464)
V.TAL;2025-05-10 09:13:33;MAIO/2025;02/2025;RUA SEVERINO LARA 146, PARQUE SAO PEDRO;VENDA NOVA;2025;POINT (-43.9053235 -19.918167)
V.TAL;2025-05-10 12:41:32;MAIO/2025;02/2025;RUA AGUIA 300, MIRAMAR;BARREIRO;2025;POINT (-43.9148863 -19.9184077)
V.TAL;2025-05-10 12:41:32;MAIO/2025;02/2025;RUA AGUIA 300, MIRAMAR;BARREIRO;2025;POINT (-43.90661234 -19.90298783)
CLARO;2025-05-10 14:20:00;MAIO/2025;02/2025;RUA CANDEIAS 60, ERMELINDA;NOROESTE;2025;POINT (-43.9148863 -19.9184077)
CLARO;2025-05-10 14:20:00;MAIO/2025;02/2025;RUA CANDEIAS 60, ERMELINDA;NOROESTE;2025;POINT (-43.90661234 -19.90298783)
SICOP;2025-05-10 21:26:00;MAIO/2025;02/2025;RUA BORBOREMA 695, Renascença;NORDESTE;2025;POINT (-43.9508960212636 -19.9306282630894)
VIVO;2025-05-11 00:00:00;MAIO/2025;02/2025;RUA PARAOQUENA 0, NOVA GRANADA;OESTE;2025;POINT (-44.01056002 -19.98318722)
VIVO;2025-05-11 00:00:00;MAIO/2025;02/2025;RUA PARAOQUENA 0, NOVA GRANADA;OESTE;2025;POINT (-43.9215557602049 -19.9431895994133)
CLARO;2025-05-11 04:04:00;MAIO/2025;02/2025;AVENIDA PORTUGAL 2911, SANTA AMELIA;PAMPULHA;2025;POINT (-43.9402275 -19.8796701)
CLARO;2025-05-11 04:04:00;MAIO/2025;02/2025;AVENIDA PORTUGAL 2911, SANTA AMELIA;PAMPULHA;2025;POINT (-43.91532717 -19.92040997)
V.TAL;2025-05-11 04:06:29;MAIO/2025;02/2025;AVENIDA AMAZONAS 487, CENTRO;CENTRO-SUL;2025;POINT (-43.93412996 -19.91190439)
V.TAL;2025-05-11 04:06:29;MAIO/2025;02/2025;AVENIDA AMAZONAS 487, CENTRO;CENTRO-SUL;2025;POINT (-43.98422795 -19.79875447)
V.TAL;2025-05-11 08:22:01;MAIO/2025;02/2025;RUA SOUZA AGUIAR 1193A, SAO GERALDO;LESTE;2025;POINT (-43.91532717 -19.92040997)
V.TAL;2025-05-11 08:22:01;MAIO/2025;02/2025;RUA SOUZA AGUIAR 1193A, SAO GERALDO;LESTE;2025;POINT (-43.9402275 -19.8796701)
V.TAL;2025-05-11 11:03:31;MAIO/2025;02/2025;RUA HENRIQUE DIAS 430, ERMELINDA;NOROESTE;2025;POINT (-43.93073421 -19.87142979)
V.TAL;2025-05-11 11:03:31;MAIO/2025;02/2025;RUA HENRIQUE DIAS 430, ERMELINDA;NOROESTE;2025;POINT (-43.9587431 -19.8824534)
V.TAL;2025-05-11 20:33:53;MAIO/2025;02/2025;RUA EDSON SILVEIRA 89, SAO GABRIEL;NORDESTE;2025;POINT (-43.93073421 -19.87142979)
V.TAL;2025-05-11 20:33:53;MAIO/2025;02/2025;RUA EDSON SILVEIRA 89, SAO GABRIEL;NORDESTE;2025;POINT (-43.9587431 -19.8824534)
VIVO;2025-05-12 00:00:00;MAIO/2025;02/2025;RUA GAVEA 0, JARDIM AMERICA;OESTE;2025;POINT (-43.9546586929785 -19.8827013973236)
VIVO;2025-05-12 00:00:00;MAIO/2025;02/2025;RUA GAVEA 0, JARDIM AMERICA;OESTE;2025;POINT (-43.934029 -19.9563255)
CLARO;2025-05-12 05:59:00;MAIO/2025;02/2025;RUA CAMPINAS 271, ESPLANADA;LESTE;2025;POINT (-43.95975429238428 -19.929949763022265)
CLARO;2025-05-12 05:59:00;MAIO/2025;02/2025;RUA CAMPINAS 271, ESPLANADA;LESTE;2025;POINT (-43.89759741 -19.89793954)
SGO;2025-05-12 07:23:00;MAIO/2025;02/2025;AVENIDA CRISTIANO MACHADO 11940, JULIANA;NORTE;2025;POINT (-43.95294505 -19.89713653)
V.TAL;2025-05-12 09:05:53;MAIO/2025;02/2025;AVENIDA DO CONTORNO 1341, FLORESTA;LESTE;2025;POINT (-44.01056002 -19.98318722)
V.TAL;2025-05-12 09:05:53;MAIO/2025;02/2025;AVENIDA DO CONTORNO 1341, FLORESTA;LESTE;2025;POINT (-43.9212305483939 -19.9439785284236)
V.TAL;2025-05-12 09:13:25;MAIO/2025;02/2025;AVENIDA AFONSO PENA 2810, CENTRO;CENTRO-SUL;2025;POINT (-43.89759741 -19.89793954)
V.TAL;2025-05-12 09:13:25;MAIO/2025;02/2025;AVENIDA AFONSO PENA 2810, CENTRO;CENTRO-SUL;2025;POINT (-43.95975429238428 -19.929949763022265)
SICOP;2025-05-12 09:20:00;MAIO/2025;02/2025;AVENIDA CRISTIANO MACHADO 11940, Juliana;NORTE;2025;POINT (-43.9368068982441 -19.9258653111067)
V.TAL;2025-05-12 09:20:23;MAIO/2025;02/2025;RUA DOS GOITACAZES 1549, BARRO PRETO;CENTRO-SUL;2025;POINT (-43.90522175 -19.91813396)
V.TAL;2025-05-12 09:20:23;MAIO/2025;02/2025;RUA DOS GOITACAZES 1549, BARRO PRETO;CENTRO-SUL;2025;POINT (-43.9814838 -19.8518433)
V.TAL;2025-05-12 09:22:31;MAIO/2025;02/2025;RUA PARACATU 213, BARRO PRETO;CENTRO-SUL;2025;POINT (-43.9814838 -19.8518433)
V.TAL;2025-05-12 09:22:31;MAIO/2025;02/2025;RUA PARACATU 213, BARRO PRETO;CENTRO-SUL;2025;POINT (-43.90522175 -19.91813396)
V.TAL;2025-05-12 09:37:28;MAIO/2025;02/2025;RUA LUIZA EFIGENIA SILVA 270, CAMARGOS;OESTE;2025;POINT (-43.9878035 -19.8823725)
V.TAL;2025-05-12 09:37:28;MAIO/2025;02/2025;RUA LUIZA EFIGENIA SILVA 270, CAMARGOS;OESTE;2025;POINT (-43.91616002 -19.92339158)
V.TAL;2025-05-12 11:55:42;MAIO/2025;02/2025;RUA CAISSARA 2003, CASA BRANCA;LESTE;2025;POINT (-43.9878035 -19.8823725)
V.TAL;2025-05-12 11:55:42;MAIO/2025;02/2025;RUA CAISSARA 2003, CASA BRANCA;LESTE;2025;POINT (-43.91616002 -19.92339158)
V.TAL;2025-05-12 14:28:08;MAIO/2025;02/2025;RUA MAJOR DELFINO DE PAULA 1954, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.9566816 -19.7940949)
V.TAL;2025-05-12 14:28:08;MAIO/2025;02/2025;RUA MAJOR DELFINO DE PAULA 1954, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.93019792 -19.85802334)
CLARO;2025-05-12 16:34:00;MAIO/2025;02/2025;RUA CHOPIN 360, CALAFATE;OESTE;2025;POINT (-43.9566816 -19.7940949)
CLARO;2025-05-12 16:34:00;MAIO/2025;02/2025;RUA CHOPIN 360, CALAFATE;OESTE;2025;POINT (-43.93019792 -19.85802334)
VIVO;2025-05-13 00:00:00;MAIO/2025;02/2025;BECO SEM NOME 0, GRANJA WERNECK;NORTE;2025;POINT (-43.91334428 -19.86081874)
VIVO;2025-05-13 00:00:00;MAIO/2025;02/2025;RUA PIAUI 0, SANTA EFIGENIA;LESTE;2025;POINT (-44.00283333 -20.01277)
VIVO;2025-05-13 00:00:00;MAIO/2025;02/2025;RUA PIAUI 0, SANTA EFIGENIA;LESTE;2025;POINT (-43.914361332696 -19.8549256012507)
VIVO;2025-05-13 00:00:00;MAIO/2025;02/2025;BECO SEM NOME 0, GRANJA WERNECK;NORTE;2025;POINT (-44.00283333 -20.01277)
CLARO;2025-05-13 00:23:00;MAIO/2025;02/2025;AVENIDA ARTUR GUIMARAES 564, SANTA CRUZ;NORDESTE;2025;POINT (-43.934029 -19.9563255)
CLARO;2025-05-13 00:23:00;MAIO/2025;02/2025;AVENIDA ARTUR GUIMARAES 564, SANTA CRUZ;NORDESTE;2025;POINT (-43.9546262649784 -19.8820978358842)
V.TAL;2025-05-13 03:44:55;MAIO/2025;02/2025;RUA DONA JUDITH DE MORAIS E BARROS 578, LINDEIA;BARREIRO;2025;POINT (-44.00112388 -19.98805779)
V.TAL;2025-05-13 03:44:55;MAIO/2025;02/2025;RUA DONA JUDITH DE MORAIS E BARROS 578, LINDEIA;BARREIRO;2025;POINT (-43.9703548 -19.9116142)
CLARO;2025-05-13 05:42:00;MAIO/2025;02/2025;RUA URARICOERA 800, RENASCENCA;NORDESTE;2025;POINT (-44.00112388 -19.98805779)
CLARO;2025-05-13 05:42:00;MAIO/2025;02/2025;RUA URARICOERA 800, RENASCENCA;NORDESTE;2025;POINT (-43.9703548 -19.9116142)
V.TAL;2025-05-13 08:33:49;MAIO/2025;02/2025;RUA RIO ACIMA 55, RIO BRANCO;VENDA NOVA;2025;POINT (-43.93918966 -19.91653024)
V.TAL;2025-05-13 08:33:49;MAIO/2025;02/2025;RUA RIO ACIMA 55, RIO BRANCO;VENDA NOVA;2025;POINT (-43.93687481251367 -19.96658436143897)
V.TAL;2025-05-13 08:45:00;MAIO/2025;02/2025;RUA CAMBUI 252, GUARANI;NORTE;2025;POINT (-43.96791363 -19.89829412)
V.TAL;2025-05-13 08:45:00;MAIO/2025;02/2025;RUA CAMBUI 252, GUARANI;NORTE;2025;POINT (-43.93687481251367 -19.96658436143897)
V.TAL;2025-05-13 10:28:28;MAIO/2025;02/2025;RUA BARAO DE SABARA 157, MADRE GERTRUDES;OESTE;2025;POINT (-43.96791363 -19.89829412)
V.TAL;2025-05-13 10:28:28;MAIO/2025;02/2025;RUA BARAO DE SABARA 157, MADRE GERTRUDES;OESTE;2025;POINT (-43.9751259 -19.9100269)
V.TAL;2025-05-13 13:42:54;MAIO/2025;02/2025;RUA SOLDADO MANOEL FERREIRA 95, SAO JOAO BATISTA;VENDA NOVA;2025;POINT (-43.9751259 -19.9100269)
V.TAL;2025-05-13 13:42:54;MAIO/2025;02/2025;RUA SOLDADO MANOEL FERREIRA 95, SAO JOAO BATISTA;VENDA NOVA;2025;POINT (-43.91334428 -19.86081874)
CLARO;2025-05-14 04:00:00;MAIO/2025;02/2025;RUA ESTORIL 493, VILA SANTA ROSA;PAMPULHA;2025;POINT (-43.91402245 -19.85508163)
CLARO;2025-05-14 04:00:00;MAIO/2025;02/2025;RUA ESTORIL 493, VILA SANTA ROSA;PAMPULHA;2025;POINT (-43.9689557 -19.8998326)
V.TAL;2025-05-14 08:17:28;MAIO/2025;02/2025;RUA LAURA IGNACIO PONTES 122, MINASCAIXA;VENDA NOVA;2025;POINT (-43.9470210850449 -19.9196959458519)
V.TAL;2025-05-14 08:17:28;MAIO/2025;02/2025;RUA LAURA IGNACIO PONTES 122, MINASCAIXA;VENDA NOVA;2025;POINT (-43.91402245 -19.85508163)
V.TAL;2025-05-14 09:12:11;MAIO/2025;02/2025;RUA GASTAO CRULS 136, TUPI A;NORTE;2025;POINT (-43.9741005 -19.9399177)
V.TAL;2025-05-14 09:12:11;MAIO/2025;02/2025;RUA GASTAO CRULS 136, TUPI A;NORTE;2025;POINT (-43.88536019 -19.91569253)
V.TAL;2025-05-14 09:17:35;MAIO/2025;02/2025;AVENIDA CRISTIANO MACHADO 1170, PRIMEIRO DE MAIO;NORTE;2025;POINT (-43.9689557 -19.8998326)
V.TAL;2025-05-14 09:17:35;MAIO/2025;02/2025;AVENIDA CRISTIANO MACHADO 1170, PRIMEIRO DE MAIO;NORTE;2025;POINT (-43.9144761596788 -19.8554058896904)
V.TAL;2025-05-14 09:20:31;MAIO/2025;02/2025;RUA LAJEDO 325, SAO GABRIEL;NORDESTE;2025;POINT (-43.88536019 -19.91569253)
V.TAL;2025-05-14 09:20:31;MAIO/2025;02/2025;RUA LAJEDO 325, SAO GABRIEL;NORDESTE;2025;POINT (-43.9741005 -19.9399177)
V.TAL;2025-05-14 09:23:54;MAIO/2025;02/2025;AVENIDA WALDOMIRO LOBO 1270, GUARANI;NORTE;2025;POINT (-43.9567938 -19.9462285)
V.TAL;2025-05-14 09:23:54;MAIO/2025;02/2025;AVENIDA WALDOMIRO LOBO 1270, GUARANI;NORTE;2025;POINT (-43.9052363 -19.90280664)
V.TAL;2025-05-14 09:47:05;MAIO/2025;02/2025;RUA JUIZ MILTON GRANDINETTI 86, RIBEIRO DE ABREU;NORDESTE;2025;POINT (-43.9052363 -19.90280664)
V.TAL;2025-05-14 09:47:05;MAIO/2025;02/2025;RUA JUIZ MILTON GRANDINETTI 86, RIBEIRO DE ABREU;NORDESTE;2025;POINT (-43.9567938 -19.9462285)
V.TAL;2025-05-14 09:51:59;MAIO/2025;02/2025;RUA SOLDADO MANOEL FERREIRA 48, SAO JOAO BATISTA;VENDA NOVA;2025;POINT (-43.91447616 -19.85540589)
V.TAL;2025-05-14 09:51:59;MAIO/2025;02/2025;RUA SOLDADO MANOEL FERREIRA 48, SAO JOAO BATISTA;VENDA NOVA;2025;POINT (-43.9611025 -19.9036584)
SGO;2025-05-15 07:25:00;MAIO/2025;02/2025;AVENIDA RISOLETA NEVES S/N, AARAO REIS;NORTE;2025;POINT (-43.95294505 -19.89713653)
SICOP;2025-05-15 07:38:00;MAIO/2025;02/2025;AVENIDA SARAMENHA 1827, Guarani;NORTE;2025;POINT (-43.9393674495001 -19.9174419017634)
V.TAL;2025-05-15 13:30:33;MAIO/2025;02/2025;AVENIDA RAJA GABAGLIA 4697, SANTA LUCIA;CENTRO-SUL;2025;POINT (-43.9560767 -19.8741943)
V.TAL;2025-05-15 13:30:33;MAIO/2025;02/2025;AVENIDA RAJA GABAGLIA 4697, SANTA LUCIA;CENTRO-SUL;2025;POINT (-43.91399454 -19.85465886)
V.TAL;2025-05-15 14:59:13;MAIO/2025;02/2025;AVENIDA HERACLITO 100, NAZARE;NORDESTE;2025;POINT (-43.9560767 -19.8741943)
