origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
V.TAL;2023-08-22 00:53:00;AGOSTO/2023;03/2023;RUA ARMINDA MORENGOLA 71, HAVAI;OESTE;2023;POINT (-43.9672252509104 -19.9603773963195);3
V.TAL;2023-08-22 00:53:00;AGOSTO/2023;03/2023;RUA ARMINDA MORENGOLA 71, HAVAI;OESTE;2023;POINT (-43.9498855232 -19.9110626545103);3
V.TAL;2023-08-22 01:25:00;AGOSTO/2023;03/2023;RUA JOSAFA BELO 292, CIDADE JARDIM;CENTRO-SUL;2023;POINT (-43.9639131 -19.9232752);3
V.TAL;2023-08-22 01:25:00;AGOSTO/2023;03/2023;RUA JOSAFA BELO 292, CIDADE JARDIM;CENTRO-SUL;2023;POINT (-43.9913491016992 -19.9484032276716);3
V.TAL;2023-08-22 01:29:00;AGOSTO/2023;03/2023;RUA DOS ADMINISTRADORES 119, ALIPIO DE MELO;PAMPULHA;2023;POINT (-44.01224942 -19.98187237);3
V.TAL;2023-08-22 01:29:00;AGOSTO/2023;03/2023;RUA DOS ADMINISTRADORES 119, ALIPIO DE MELO;PAMPULHA;2023;POINT (-43.9529373 -19.9549312);3
V.TAL;2023-08-22 01:55:00;AGOSTO/2023;03/2023;RUA AMERICO VESPUCIO 442, APARECIDA;NOROESTE;2023;POINT (-43.9639131 -19.9232752);3
V.TAL;2023-08-22 01:55:00;AGOSTO/2023;03/2023;RUA AMERICO VESPUCIO 442, APARECIDA;NOROESTE;2023;POINT (-44.01224942 -19.98187237);3
CLARO;2023-08-22 02:00:00;AGOSTO/2023;03/2023;AVENIDA SETE DE ABRIL 206, ESPLANADA;LESTE;2023;POINT (-43.9092588066674 -19.9042211935994);3
CLARO;2023-08-22 02:00:00;AGOSTO/2023;03/2023;AVENIDA SETE DE ABRIL 206, ESPLANADA;LESTE;2023;POINT (-43.9529373 -19.9549312);3
V.TAL;2023-08-22 02:19:00;AGOSTO/2023;03/2023;RUA AMERICO VESPUCIO 490, NOVA ESPERANCA;NOROESTE;2023;POINT (-43.95497753 -19.84430326);3
V.TAL;2023-08-22 02:19:00;AGOSTO/2023;03/2023;RUA AMERICO VESPUCIO 490, NOVA ESPERANCA;NOROESTE;2023;POINT (-43.9809742 -19.8030117);3
V.TAL;2023-08-22 02:51:00;AGOSTO/2023;03/2023;RUA JOSE BONIFACIO MENDES 342, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.9809742 -19.8030117);3
V.TAL;2023-08-22 02:51:00;AGOSTO/2023;03/2023;RUA JOSE BONIFACIO MENDES 342, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.95497753 -19.84430326);3
V.TAL;2023-08-22 02:56:00;AGOSTO/2023;03/2023;AVENIDA GUTIERREZ ROCHA JARDIM 13, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.9271651 -19.8515552);3
V.TAL;2023-08-22 02:56:00;AGOSTO/2023;03/2023;AVENIDA GUTIERREZ ROCHA JARDIM 13, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.99071353 -19.80213993);3
V.TAL;2023-08-22 03:18:00;AGOSTO/2023;03/2023;RUA DOS ADMINISTRADORES 119, ALIPIO DE MELO;PAMPULHA;2023;POINT (-43.9271651 -19.8515552);3
V.TAL;2023-08-22 03:18:00;AGOSTO/2023;03/2023;RUA DOS ADMINISTRADORES 119, ALIPIO DE MELO;PAMPULHA;2023;POINT (-43.99071353 -19.80213993);3
V.TAL;2023-08-22 03:25:00;AGOSTO/2023;03/2023;RUA BAUXITA 3, SANTA TEREZA;LESTE;2023;POINT (-43.9540797 -19.906454);3
V.TAL;2023-08-22 03:25:00;AGOSTO/2023;03/2023;RUA BAUXITA 3, SANTA TEREZA;LESTE;2023;POINT (-43.9115281956423 -19.9073049283894);3
SICOP;2023-08-22 03:30:00;AGOSTO/2023;03/2023;RUA SAO ROQUE 100, Graça;NORDESTE;2023;POINT (-43.9377509885215 -19.9200427295818);3
CLARO;2023-08-22 04:14:00;AGOSTO/2023;03/2023;RUA BOAVENTURA 50, UNIVERSITARIO;PAMPULHA;2023;POINT (-43.8938257 -19.83920339);3
CLARO;2023-08-22 04:14:00;AGOSTO/2023;03/2023;RUA BOAVENTURA 50, UNIVERSITARIO;PAMPULHA;2023;POINT (-43.9540797 -19.906454);3
V.TAL;2023-08-22 04:19:00;AGOSTO/2023;03/2023;RUA CORONEL JOAQUIM DOS SANTOS 630, CEU AZUL;VENDA NOVA;2023;POINT (-43.8938257 -19.83920339);3
V.TAL;2023-08-22 04:19:00;AGOSTO/2023;03/2023;RUA CORONEL JOAQUIM DOS SANTOS 630, CEU AZUL;VENDA NOVA;2023;POINT (-44.0210045 -19.9050584);3
V.TAL;2023-08-22 05:15:00;AGOSTO/2023;03/2023;RUA EDSON TOMAS SANTOS 500, SAO BERNARDO;NORTE;2023;POINT (-43.908980199626 -19.9042663570538);3
V.TAL;2023-08-22 05:15:00;AGOSTO/2023;03/2023;RUA EDSON TOMAS SANTOS 500, SAO BERNARDO;NORTE;2023;POINT (-44.0210045 -19.9050584);3
V.TAL;2023-08-22 05:18:00;AGOSTO/2023;03/2023;RUA MIGUEL GENTIL 50, NOVA GAMELEIRA;OESTE;2023;POINT (-43.9518393 -19.8422635);3
V.TAL;2023-08-22 05:18:00;AGOSTO/2023;03/2023;RUA MIGUEL GENTIL 50, NOVA GAMELEIRA;OESTE;2023;POINT (-43.9156387509882 -19.9091234704607);3
V.TAL;2023-08-22 05:33:00;AGOSTO/2023;03/2023;AVENIDA ANA PEREIRA MENEZES 255, VILA SAO DIMAS;NORDESTE;2023;POINT (-43.9136068298647 -19.9086493597324);3
V.TAL;2023-08-22 05:33:00;AGOSTO/2023;03/2023;AVENIDA ANA PEREIRA MENEZES 255, VILA SAO DIMAS;NORDESTE;2023;POINT (-43.9518393 -19.8422635);3
V.TAL;2023-08-22 05:48:00;AGOSTO/2023;03/2023;RUA SILVA ALVARENGA 194, BOA VISTA;LESTE;2023;POINT (-43.9604823 -19.8572079);3
V.TAL;2023-08-22 05:48:00;AGOSTO/2023;03/2023;RUA SILVA ALVARENGA 194, BOA VISTA;LESTE;2023;POINT (-43.86854403 -19.83536164);3
V.TAL;2023-08-22 06:02:00;AGOSTO/2023;03/2023;RUA GASTAO BRAULIO DOS SANTOS 200, GAMELEIRA;OESTE;2023;POINT (-43.86854403 -19.83536164);3
V.TAL;2023-08-22 06:02:00;AGOSTO/2023;03/2023;RUA GASTAO BRAULIO DOS SANTOS 200, GAMELEIRA;OESTE;2023;POINT (-43.9604823 -19.8572079);3
SGO;2023-08-22 07:52:00;AGOSTO/2023;03/2023;RUA MONTE ALEGRE 315, PLANALTO;NORTE;2023;POINT (-43.9400594 -19.93996694);3
SGO;2023-08-22 08:30:00;AGOSTO/2023;03/2023;RUA PROFESSOR ESTEVAO PINTO 521, SERRA;CENTRO-SUL;2023;POINT (-43.9400594 -19.93996694);3
OI;2023-08-22 08:43:48;AGOSTO/2023;03/2023;RUA HENRIQUETA LISBOA 139, JARDIM VITORIA;NORDESTE;2023;POINT (-43.9063674 -19.9147842);3
OI;2023-08-22 08:43:48;AGOSTO/2023;03/2023;RUA HENRIQUETA LISBOA 139, JARDIM VITORIA;NORDESTE;2023;POINT (-43.97010947 -19.89622992);3
SGO;2023-08-22 09:12:00;AGOSTO/2023;03/2023;AVENIDA DOS ANDRADAS 4000, POMPEIA;LESTE;2023;POINT (-43.91117739 -19.87968364);3
SICOP;2023-08-22 09:13:00;AGOSTO/2023;03/2023;RUA DO OURO 333, Serra;CENTRO-SUL;2023;POINT (-43.9372639231271 -19.9237292834305);3
SICOP;2023-08-22 09:21:00;AGOSTO/2023;03/2023;RUA PALMIRA 331, Serra;CENTRO-SUL;2023;POINT (-43.9720479032359 -19.9270249571783);3
SICOP;2023-08-22 09:49:00;AGOSTO/2023;03/2023;AVENIDA DOS ANDRADAS 4000, Pompéia;LESTE;2023;POINT (-43.9489259064553 -19.9246652472965);3
OI;2023-08-22 10:37:19;AGOSTO/2023;03/2023;RUA PROFESSOR AMILCAR VIANA MARTINS 120, JARDIM VITORIA;NORDESTE;2023;POINT (-43.9063674 -19.9147842);3
OI;2023-08-22 10:37:19;AGOSTO/2023;03/2023;RUA PROFESSOR AMILCAR VIANA MARTINS 120, JARDIM VITORIA;NORDESTE;2023;POINT (-43.97010947 -19.89622992);3
OI;2023-08-22 13:08:41;AGOSTO/2023;03/2023;RUA HENRIQUE DIAS 544, ERMELINDA;NOROESTE;2023;POINT (-43.9780257 -19.8093743);3
OI;2023-08-22 13:08:41;AGOSTO/2023;03/2023;RUA HENRIQUE DIAS 544, ERMELINDA;NOROESTE;2023;POINT (-43.95328113 -19.84297996);3
VIVO;2023-08-22 14:15:00;AGOSTO/2023;03/2023;RUA SAO MIGUEL 119, ITAPOA;PAMPULHA;2023;POINT (-43.9101659 -19.8885289);3
VIVO;2023-08-22 14:15:00;AGOSTO/2023;03/2023;RUA SAO MIGUEL 119, ITAPOA;PAMPULHA;2023;POINT (-43.95328113 -19.84297996);3
V.TAL;2023-08-23 00:26:00;AGOSTO/2023;03/2023;RUA JUTAI 935, SAO GERALDO;LESTE;2023;POINT (-43.99156011 -19.94833925);3
V.TAL;2023-08-23 00:26:00;AGOSTO/2023;03/2023;RUA JUTAI 935, SAO GERALDO;LESTE;2023;POINT (-43.9101659 -19.8885289);3
CLARO;2023-08-23 00:51:00;AGOSTO/2023;03/2023;RUA COCAES 375, SAO GERALDO;LESTE;2023;POINT (-43.99156011 -19.94833925);3
CLARO;2023-08-23 00:51:00;AGOSTO/2023;03/2023;RUA COCAES 375, SAO GERALDO;LESTE;2023;POINT (-43.9780257 -19.8093743);3
V.TAL;2023-08-23 01:28:00;AGOSTO/2023;03/2023;ALAMEDA DO IPE BRANCO 144, SAO LUIZ;PAMPULHA;2023;POINT (-43.8945985 -19.8907265);3
V.TAL;2023-08-23 01:28:00;AGOSTO/2023;03/2023;ALAMEDA DO IPE BRANCO 144, SAO LUIZ;PAMPULHA;2023;POINT (-43.9368862445209 -19.938982216687);3
V.TAL;2023-08-23 01:35:00;AGOSTO/2023;03/2023;AVENIDA SALAMANCA 106, EUROPA;VENDA NOVA;2023;POINT (-43.88852184 -19.9172138);3
V.TAL;2023-08-23 01:35:00;AGOSTO/2023;03/2023;AVENIDA SALAMANCA 106, EUROPA;VENDA NOVA;2023;POINT (-43.8945985 -19.8907265);3
V.TAL;2023-08-23 02:33:00;AGOSTO/2023;03/2023;RUA JORGE KALIL ABRAS 33, MANTIQUEIRA;VENDA NOVA;2023;POINT (-43.88852184 -19.9172138);3
V.TAL;2023-08-23 02:33:00;AGOSTO/2023;03/2023;RUA JORGE KALIL ABRAS 33, MANTIQUEIRA;VENDA NOVA;2023;POINT (-43.98279 -19.80283);3
V.TAL;2023-08-23 02:36:00;AGOSTO/2023;03/2023;RUA ZIRCONIO 376, CAMARGOS;OESTE;2023;POINT (-43.98279 -19.80283);3
V.TAL;2023-08-23 02:36:00;AGOSTO/2023;03/2023;RUA ZIRCONIO 376, CAMARGOS;OESTE;2023;POINT (-43.9115531068864 -19.9074986289389);3
V.TAL;2023-08-23 02:48:00;AGOSTO/2023;03/2023;RUA JOSE FERREIRA DOS SANTOS 153, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.9754848 -19.8595506);3
V.TAL;2023-08-23 02:48:00;AGOSTO/2023;03/2023;RUA JOSE FERREIRA DOS SANTOS 153, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.9201647734023 -19.9116031098947);3
V.TAL;2023-08-23 03:08:00;AGOSTO/2023;03/2023;RUA ALTINOPOLIS 22, PIRATININGA;VENDA NOVA;2023;POINT (-43.9754848 -19.8595506);3
V.TAL;2023-08-23 03:08:00;AGOSTO/2023;03/2023;RUA ALTINOPOLIS 22, PIRATININGA;VENDA NOVA;2023;POINT (-43.9210816024661 -19.912544078559);3
V.TAL;2023-08-23 03:27:00;AGOSTO/2023;03/2023;RUA BASILEIA 100, EUROPA;VENDA NOVA;2023;POINT (-43.939575231281 -19.9124055326281);3
V.TAL;2023-08-23 03:27:00;AGOSTO/2023;03/2023;RUA BASILEIA 100, EUROPA;VENDA NOVA;2023;POINT (-43.9203961982281 -19.9117708281949);3
V.TAL;2023-08-23 03:33:00;AGOSTO/2023;03/2023;RUA CORREA VASQUES 240, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9115281956423 -19.9073049283894);3
V.TAL;2023-08-23 03:33:00;AGOSTO/2023;03/2023;RUA CORREA VASQUES 240, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9418090830098 -19.9281224213996);3
V.TAL;2023-08-23 03:59:00;AGOSTO/2023;03/2023;RUA PADRE PEDRO PINTO 6200, MARIA HELENA;VENDA NOVA;2023;POINT (-43.9418471 -19.9024771);3
V.TAL;2023-08-23 03:59:00;AGOSTO/2023;03/2023;RUA PADRE PEDRO PINTO 6200, MARIA HELENA;VENDA NOVA;2023;POINT (-43.9209329080448 -19.9124059023568);3
V.TAL;2023-08-23 04:12:00;AGOSTO/2023;03/2023;RUA ALDO DE SA BRITO 48, LAGOA;VENDA NOVA;2023;POINT (-43.9418471 -19.9024771);3
V.TAL;2023-08-23 04:12:00;AGOSTO/2023;03/2023;RUA ALDO DE SA BRITO 48, LAGOA;VENDA NOVA;2023;POINT (-44.05264234 -19.98078725);3
V.TAL;2023-08-23 04:17:00;AGOSTO/2023;03/2023;RUA MARACA 46, SAO GERALDO;LESTE;2023;POINT (-44.05264234 -19.98078725);3
V.TAL;2023-08-23 04:17:00;AGOSTO/2023;03/2023;RUA MARACA 46, SAO GERALDO;LESTE;2023;POINT (-43.9990377 -19.9842883);3
V.TAL;2023-08-23 04:22:00;AGOSTO/2023;03/2023;RUA MANGARATIBA 269, SAO GERALDO;LESTE;2023;POINT (-43.9134336394083 -19.9036418134108);3
V.TAL;2023-08-23 04:22:00;AGOSTO/2023;03/2023;RUA MANGARATIBA 269, SAO GERALDO;LESTE;2023;POINT (-43.9990377 -19.9842883);3
V.TAL;2023-08-23 05:12:00;AGOSTO/2023;03/2023;RUA ZIRCONIO 376, CAMARGOS;OESTE;2023;POINT (-43.9132347486295 -19.9035954502817);3
V.TAL;2023-08-23 05:12:00;AGOSTO/2023;03/2023;RUA ZIRCONIO 376, CAMARGOS;OESTE;2023;POINT (-44.00831 -19.98895);3
V.TAL;2023-08-23 05:33:00;AGOSTO/2023;03/2023;RUA OLEGARIO MARIANO 179, TUPI B;NORTE;2023;POINT (-43.91247643 -19.91921149);3
V.TAL;2023-08-23 05:33:00;AGOSTO/2023;03/2023;RUA OLEGARIO MARIANO 179, TUPI B;NORTE;2023;POINT (-44.00831 -19.98895);3
SGO;2023-08-23 06:19:00;AGOSTO/2023;03/2023;AVENIDA BIAS FORTES 1034, LOURDES;CENTRO-SUL;2023;POINT (-44.02104115 -19.91940597);3
SICOP;2023-08-23 06:51:00;AGOSTO/2023;03/2023;AVENIDA BIAS FORTES 0, Savassi;CENTRO-SUL;2023;POINT (-43.9720479032359 -19.9270249571783);3
VIVO;2023-08-23 10:10:00;AGOSTO/2023;03/2023;RUA SAO MIGUEL 562, ITAPOA;PAMPULHA;2023;POINT (-43.904980473962 -19.9000392151589);3
VIVO;2023-08-23 10:10:00;AGOSTO/2023;03/2023;RUA SAO MIGUEL 562, ITAPOA;PAMPULHA;2023;POINT (-43.9412517964985 -19.9099875868444);3
OI;2023-08-23 10:23:22;AGOSTO/2023;03/2023;RUA ORION RIGEL VIGNE 190, JARDIM GUANABARA;NORTE;2023;POINT (-43.9438601 -19.901762);3
OI;2023-08-23 10:23:22;AGOSTO/2023;03/2023;RUA ORION RIGEL VIGNE 190, JARDIM GUANABARA;NORTE;2023;POINT (-43.898056982243 -19.9056931255553);3
OI;2023-08-23 10:50:18;AGOSTO/2023;03/2023;RUA JOSE CLEMENTE 537, FLORAMAR;NORTE;2023;POINT (-43.9115281956423 -19.9073049283894);3
OI;2023-08-23 10:50:18;AGOSTO/2023;03/2023;RUA JOSE CLEMENTE 537, FLORAMAR;NORTE;2023;POINT (-43.9438601 -19.901762);3
VIVO;2023-08-23 13:49:00;AGOSTO/2023;03/2023;RUA GUMERCINDO COUTO E SILVA 309, ITAPOA;PAMPULHA;2023;POINT (-43.9202975143856 -19.9114661548212);3
VIVO;2023-08-23 13:49:00;AGOSTO/2023;03/2023;RUA GUMERCINDO COUTO E SILVA 309, ITAPOA;PAMPULHA;2023;POINT (-43.939575231281 -19.9124055326281);3
VIVO;2023-08-23 15:34:00;AGOSTO/2023;03/2023;RUA NAZARENO 159, CAICARAS;NOROESTE;2023;POINT (-43.9205473360417 -19.9125050591154);3
VIVO;2023-08-23 15:34:00;AGOSTO/2023;03/2023;RUA NAZARENO 159, CAICARAS;NOROESTE;2023;POINT (-43.9597195 -19.9102805);3
VIVO;2023-08-23 16:41:00;AGOSTO/2023;03/2023;RUA EUCLIDES ANDRADE 193, SANTO ANDRE;NOROESTE;2023;POINT (-43.9253012536013 -19.9128377452091);3
VIVO;2023-08-23 16:41:00;AGOSTO/2023;03/2023;RUA EUCLIDES ANDRADE 193, SANTO ANDRE;NOROESTE;2023;POINT (-43.9597195 -19.9102805);3
V.TAL;2023-08-24 00:15:00;AGOSTO/2023;03/2023;RUA FERREIRA DOS SANTOS 635, SAO PAULO;NORDESTE;2023;POINT (-43.956586020694 -19.9094250968341);3
V.TAL;2023-08-24 00:15:00;AGOSTO/2023;03/2023;RUA FERREIRA DOS SANTOS 635, SAO PAULO;NORDESTE;2023;POINT (-43.91039279 -19.91857486);3
SICOP;2023-08-24 02:36:00;AGOSTO/2023;03/2023;RUA JOSE GONCALVES BARBOSA 19, Bairro das Indústrias I;BARREIRO;2023;POINT (-43.9375780278741 -19.9243880935693);3
CLARO;2023-08-24 02:36:00;AGOSTO/2023;03/2023;RUA JOSE GONCALVES BARBOSA 17, BAIRRO NOVO DAS INDUSTRIAS;BARREIRO;2023;POINT (-43.92365782 -19.93159198);3
CLARO;2023-08-24 02:36:00;AGOSTO/2023;03/2023;RUA JOSE GONCALVES BARBOSA 17, BAIRRO NOVO DAS INDUSTRIAS;BARREIRO;2023;POINT (-43.95367 -19.93843);3
SICOP;2023-08-24 03:15:00;AGOSTO/2023;03/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 152, Lagoinha;NORDESTE;2023;POINT (-43.946767644237 -19.9329494669637);3
V.TAL;2023-08-24 03:26:00;AGOSTO/2023;03/2023;RUA CLAUDIO GOMES DE SOUZA 335, PALMARES;NORDESTE;2023;POINT (-43.95367 -19.93843);3
V.TAL;2023-08-24 03:26:00;AGOSTO/2023;03/2023;RUA CLAUDIO GOMES DE SOUZA 335, PALMARES;NORDESTE;2023;POINT (-43.9212845839993 -19.9218564684697);3
CLARO;2023-08-24 03:30:00;AGOSTO/2023;03/2023;RUA EXPEDICIONARIO ELIAS SAADE 111, EYMARD;NORDESTE;2023;POINT (-43.910517755007 -19.9178013498506);3
CLARO;2023-08-24 03:30:00;AGOSTO/2023;03/2023;RUA EXPEDICIONARIO ELIAS SAADE 111, EYMARD;NORDESTE;2023;POINT (-43.9629389 -19.826361);3
V.TAL;2023-08-24 04:29:00;AGOSTO/2023;03/2023;RUA RADIALISTA ANETE ARAUJO 53, CEU AZUL;VENDA NOVA;2023;POINT (-43.93750435 -19.89213602);3
V.TAL;2023-08-24 04:29:00;AGOSTO/2023;03/2023;RUA RADIALISTA ANETE ARAUJO 53, CEU AZUL;VENDA NOVA;2023;POINT (-43.9629389 -19.826361);3
SICOP;2023-08-24 05:06:00;AGOSTO/2023;03/2023;RUA MANOEL MACEDO 222, São Cristóvão;NORDESTE;2023;POINT (-43.9452932510081 -19.9256133273131);3
V.TAL;2023-08-24 05:18:00;AGOSTO/2023;03/2023;RUA QUELUZITA 5310, PIRAJA;NORDESTE;2023;POINT (-43.9418034228652 -19.9280909872306);3
V.TAL;2023-08-24 05:18:00;AGOSTO/2023;03/2023;RUA QUELUZITA 5310, PIRAJA;NORDESTE;2023;POINT (-43.93750435 -19.89213602);3
SGO;2023-08-24 08:03:00;AGOSTO/2023;03/2023;AVENIDA DOS ANDRADAS 3490, SANTA EFIGENIA;LESTE;2023;POINT (-44.02104115 -19.91940597);3
OI;2023-08-24 08:48:30;AGOSTO/2023;03/2023;RUA FRANCISCO DA VEIGA 444, MONSENHOR MESSIAS;NOROESTE;2023;POINT (-43.97822209 -19.80807496);3
OI;2023-08-24 08:48:30;AGOSTO/2023;03/2023;RUA FRANCISCO DA VEIGA 444, MONSENHOR MESSIAS;NOROESTE;2023;POINT (-43.9002153 -19.8657263);3
SICOP;2023-08-24 09:05:00;AGOSTO/2023;03/2023;AVENIDA DOS ANDRADAS 3490, Santa Efigênia;LESTE;2023;POINT (-43.9388585769132 -19.9244624115187);3
OI;2023-08-24 10:51:45;AGOSTO/2023;03/2023;RUA APODI 141, SERRA;CENTRO-SUL;2023;POINT (-43.9002153 -19.8657263);3
OI;2023-08-24 10:51:45;AGOSTO/2023;03/2023;RUA APODI 141, SERRA;CENTRO-SUL;2023;POINT (-43.97822209 -19.80807496);3
VIVO;2023-08-24 11:21:00;AGOSTO/2023;03/2023;RUA JACUI 3065, RENASCENCA;NORDESTE;2023;POINT (-43.9532125 -19.9363352);3
VIVO;2023-08-24 11:21:00;AGOSTO/2023;03/2023;RUA JACUI 3065, RENASCENCA;NORDESTE;2023;POINT (-43.95637267 -19.81654715);3
VIVO;2023-08-24 11:24:00;AGOSTO/2023;03/2023;RUA EPAMINONDAS DE MOURA E SILVA 380, PLANALTO;NORTE;2023;POINT (-43.9683783 -19.951892);3
CLARO;2023-08-24 11:24:00;AGOSTO/2023;03/2023;RUA RAMALHETE 543, ANCHIETA;CENTRO-SUL;2023;POINT (-43.9683783 -19.951892);3
VIVO;2023-08-24 11:24:00;AGOSTO/2023;03/2023;RUA EPAMINONDAS DE MOURA E SILVA 380, PLANALTO;NORTE;2023;POINT (-43.97750954 -19.8071309);3
CLARO;2023-08-24 11:24:00;AGOSTO/2023;03/2023;RUA RAMALHETE 543, ANCHIETA;CENTRO-SUL;2023;POINT (-43.97750954 -19.8071309);3
VIVO;2023-08-24 14:17:00;AGOSTO/2023;03/2023;RUA GUERRA JUNQUEIRO 98, SANTA MONICA;PAMPULHA;2023;POINT (-44.0010581 -19.8815419);3
VIVO;2023-08-24 14:17:00;AGOSTO/2023;03/2023;RUA GUERRA JUNQUEIRO 98, SANTA MONICA;PAMPULHA;2023;POINT (-43.92419191 -19.93922447);3
OI;2023-08-24 14:58:29;AGOSTO/2023;03/2023;RUA MINISTRO IVAN LINS 535, DONA CLARA;PAMPULHA;2023;POINT (-44.0010581 -19.8815419);3
OI;2023-08-24 14:58:29;AGOSTO/2023;03/2023;RUA MINISTRO IVAN LINS 535, DONA CLARA;PAMPULHA;2023;POINT (-43.92419191 -19.93922447);3
VIVO;2023-08-24 15:28:00;AGOSTO/2023;03/2023;RUA XAVIER DA VEIGA 20, MINAS BRASIL;NOROESTE;2023;POINT (-43.95637267 -19.81654715);3
VIVO;2023-08-24 15:28:00;AGOSTO/2023;03/2023;RUA XAVIER DA VEIGA 20, MINAS BRASIL;NOROESTE;2023;POINT (-43.94005987 -19.93022411);3
SICOP;2023-08-24 17:10:00;AGOSTO/2023;03/2023;RUA NIQUELINA 669, Santa Efigênia;LESTE;2023;POINT (-43.9432993753252 -19.916946753136);3
SGO;2023-08-24 17:11:00;AGOSTO/2023;03/2023;RUA NIQUELINA 669, SANTA EFIGENIA;LESTE;2023;POINT (-43.89620935 -19.83714341);3
SICOP;2023-08-24 23:48:00;AGOSTO/2023;03/2023;RUA DO AMIANTO 174, Santa Tereza;LESTE;2023;POINT (-43.9498994417065 -19.9243970058701);3
V.TAL;2023-08-25 00:29:00;AGOSTO/2023;03/2023;AVENIDA ITAITE 688, VILA BOA VISTA;LESTE;2023;POINT (-43.9532125 -19.9363352);3
V.TAL;2023-08-25 00:29:00;AGOSTO/2023;03/2023;AVENIDA ITAITE 688, VILA BOA VISTA;LESTE;2023;POINT (-43.95412963 -19.90357613);3
SICOP;2023-08-25 00:56:00;AGOSTO/2023;03/2023;RUA DO AMIANTO 171, Santa Tereza;LESTE;2023;POINT (-43.9429618178848 -19.9157491241826);3
V.TAL;2023-08-25 01:23:00;AGOSTO/2023;03/2023;RUA MARIA BLEME 60, BARREIRO;BARREIRO;2023;POINT (-43.9491921 -19.8930572);3
V.TAL;2023-08-25 01:23:00;AGOSTO/2023;03/2023;RUA MARIA BLEME 60, BARREIRO;BARREIRO;2023;POINT (-43.95412963 -19.90357613);3
V.TAL;2023-08-25 01:56:00;AGOSTO/2023;03/2023;RUA SAO VICENTE 63, GRANJA DE FREITAS;LESTE;2023;POINT (-43.9491921 -19.8930572);3
V.TAL;2023-08-25 01:56:00;AGOSTO/2023;03/2023;RUA SAO VICENTE 63, GRANJA DE FREITAS;LESTE;2023;POINT (-43.9365074 -19.87912561);3
CLARO;2023-08-25 02:00:00;AGOSTO/2023;03/2023;RUA CORCOVADO 113, NOVA SUISSA;OESTE;2023;POINT (-44.0248725 -20.0032007);3
CLARO;2023-08-25 02:00:00;AGOSTO/2023;03/2023;RUA CORCOVADO 113, NOVA SUISSA;OESTE;2023;POINT (-43.9365074 -19.87912561);3
CLARO;2023-08-25 02:02:00;AGOSTO/2023;03/2023;RUA GAVEA 358, JARDIM AMERICA;OESTE;2023;POINT (-44.0248725 -20.0032007);3
CLARO;2023-08-25 02:02:00;AGOSTO/2023;03/2023;RUA GAVEA 358, JARDIM AMERICA;OESTE;2023;POINT (-43.92533057 -19.88667197);3
V.TAL;2023-08-25 03:00:00;AGOSTO/2023;03/2023;RUA ALBINO DE SOUZA 190, HORTO FLORESTAL;LESTE;2023;POINT (-43.92533057 -19.88667197);3
V.TAL;2023-08-25 03:00:00;AGOSTO/2023;03/2023;RUA ALBINO DE SOUZA 190, HORTO FLORESTAL;LESTE;2023;POINT (-43.9066366 -19.9221444);3
V.TAL;2023-08-25 03:22:00;AGOSTO/2023;03/2023;AVENIDA BERNARDO DE VASCONCELOS 1114, IPIRANGA;NORDESTE;2023;POINT (-43.9066366 -19.9221444);3
V.TAL;2023-08-25 03:22:00;AGOSTO/2023;03/2023;AVENIDA BERNARDO DE VASCONCELOS 1114, IPIRANGA;NORDESTE;2023;POINT (-43.91039279 -19.91857486);3
V.TAL;2023-08-25 04:28:00;AGOSTO/2023;03/2023;AVENIDA PETROLINA 1181, HORTO FLORESTAL;LESTE;2023;POINT (-43.9276582 -19.9366616);3
V.TAL;2023-08-25 04:28:00;AGOSTO/2023;03/2023;AVENIDA PETROLINA 1181, HORTO FLORESTAL;LESTE;2023;POINT (-43.9103927938023 -19.9185748640908);3
SICOP;2023-08-25 05:13:00;AGOSTO/2023;03/2023;RUA DO AMIANTO 171, Santa Tereza;LESTE;2023;POINT (-43.9276124047105 -19.9208794551533);3
V.TAL;2023-08-25 05:22:00;AGOSTO/2023;03/2023;AVENIDA PETROLINA 13, HORTO FLORESTAL;LESTE;2023;POINT (-43.9124963891858 -19.9194915701477);3
V.TAL;2023-08-25 05:22:00;AGOSTO/2023;03/2023;AVENIDA PETROLINA 13, HORTO FLORESTAL;LESTE;2023;POINT (-43.9276582 -19.9366616);3
V.TAL;2023-08-25 05:28:00;AGOSTO/2023;03/2023;RUA RAIMUNDO PEREIRA LIMA 40, ESTORIL;OESTE;2023;POINT (-43.9420815 -19.8988231);3
V.TAL;2023-08-25 05:28:00;AGOSTO/2023;03/2023;RUA RAIMUNDO PEREIRA LIMA 40, ESTORIL;OESTE;2023;POINT (-43.91631262 -19.92240891);3
