origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
SGO;2024-08-13 06:10:00;AGOSTO/2024;03/2024;RUA CONDE DE LINHARES 345, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.9427225 -19.87179042);3
SGO;2024-08-13 06:12:00;AGOSTO/2024;03/2024;AVENIDA DO CONTORNO 9155, PRADO;OESTE;2024;POINT (-44.05622861 -19.97872522);3
SGO;2024-08-13 06:14:00;AGOSTO/2024;03/2024;AVENIDA PRUDENTE DE MORAIS 421, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-44.05622861 -19.97872522);3
SICOP;2024-08-13 06:18:00;AGOSTO/2024;03/2024;AVENIDA DO CONTORNO 9215, Prado;OESTE;2024;POINT (-43.9314154710466 -19.9268893886443);3
SICOP;2024-08-13 06:21:00;AGOSTO/2024;03/2024;RUA CARVALHO DE ALMEIDA 64, Cidade Jardim;CENTRO-SUL;2024;POINT (-43.9629348406182 -19.8510647846824);3
SGO;2024-08-13 08:33:00;AGOSTO/2024;03/2024;RUA PROFESSOR ESTEVAO PINTO 1200, SERRA;CENTRO-SUL;2024;POINT (-43.90840323 -19.91033918);3
SICOP;2024-08-13 10:27:00;AGOSTO/2024;03/2024;AVENIDA OLEGARIO MACIEL 244, Centro;CENTRO-SUL;2024;POINT (-43.949890838927 -19.9714731523624);3
CLARO;2024-08-13 23:55:00;AGOSTO/2024;03/2024;RUA PARINTINS 61, SAO GABRIEL;NORDESTE;2024;POINT (-43.91663229 -19.86103185);3
CLARO;2024-08-13 23:55:00;AGOSTO/2024;03/2024;RUA PARINTINS 61, SAO GABRIEL;NORDESTE;2024;POINT (-43.924 -19.9511);3
VIVO;2024-08-14 00:00:00;AGOSTO/2024;03/2024;RUA ENGENHEIRO AMARO LANARI 0, ANCHIETA;CENTRO-SUL;2024;POINT (-43.90423648 -19.90540346);3
VIVO;2024-08-14 00:00:00;AGOSTO/2024;03/2024;RUA MINAS NOVAS 116, CRUZEIRO;CENTRO-SUL;2024;POINT (-43.94890106 -19.8610925);3
VIVO;2024-08-14 00:00:00;AGOSTO/2024;03/2024;RUA MINAS NOVAS 116, CRUZEIRO;CENTRO-SUL;2024;POINT (-43.9613 -19.9471);3
VIVO;2024-08-14 00:00:00;AGOSTO/2024;03/2024;RUA ENGENHEIRO AMARO LANARI 0, ANCHIETA;CENTRO-SUL;2024;POINT (-43.994 -19.9136);3
V.TAL;2024-08-14 00:26:00;AGOSTO/2024;03/2024;RUA SANTOS 1534, JARDIM AMERICA;OESTE;2024;POINT (-43.924 -19.9511);3
V.TAL;2024-08-14 00:26:00;AGOSTO/2024;03/2024;RUA SANTOS 1534, JARDIM AMERICA;OESTE;2024;POINT (-43.91663229 -19.86103185);3
V.TAL;2024-08-14 00:28:00;AGOSTO/2024;03/2024;RUA AUGUSTO DE LIMA 349, CENTRO;CENTRO-SUL;2024;POINT (-43.9193 -19.8711);3
V.TAL;2024-08-14 00:28:00;AGOSTO/2024;03/2024;RUA AUGUSTO DE LIMA 349, CENTRO;CENTRO-SUL;2024;POINT (-43.92584385 -19.93642868);3
CLARO;2024-08-14 00:55:00;AGOSTO/2024;03/2024;RUA MATO GROSSO 357, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.9193 -19.8711);3
CLARO;2024-08-14 00:55:00;AGOSTO/2024;03/2024;RUA MATO GROSSO 357, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.92584385 -19.93642868);3
V.TAL;2024-08-14 00:56:00;AGOSTO/2024;03/2024;RUA ITAMOGI 120, COLEGIO BATISTA;NORDESTE;2024;POINT (-43.946237 -19.90558421);3
V.TAL;2024-08-14 00:56:00;AGOSTO/2024;03/2024;RUA ITAMOGI 120, COLEGIO BATISTA;NORDESTE;2024;POINT (-44.01173822 -19.98086676);3
V.TAL;2024-08-14 01:29:00;AGOSTO/2024;03/2024;RUA ITAMOGI 75, COLEGIO BATISTA;NORDESTE;2024;POINT (-44.01173822 -19.98086676);3
V.TAL;2024-08-14 01:29:00;AGOSTO/2024;03/2024;RUA ITAMOGI 75, COLEGIO BATISTA;NORDESTE;2024;POINT (-43.946237 -19.90558421);3
V.TAL;2024-08-14 01:55:00;AGOSTO/2024;03/2024;RUA DOIS 9, ZILAH SPOSITO;NORTE;2024;POINT (-43.95136442 -19.88913526);3
V.TAL;2024-08-14 01:55:00;AGOSTO/2024;03/2024;RUA DOIS 9, ZILAH SPOSITO;NORTE;2024;POINT (-43.9551 -19.8352);3
V.TAL;2024-08-14 01:59:00;AGOSTO/2024;03/2024;RUA CAPITAO GUSTAVO MURGEL 491, CAICARAS;NOROESTE;2024;POINT (-43.95136442 -19.88913526);3
V.TAL;2024-08-14 01:59:00;AGOSTO/2024;03/2024;RUA CAPITAO GUSTAVO MURGEL 491, CAICARAS;NOROESTE;2024;POINT (-43.9551 -19.8352);3
V.TAL;2024-08-14 02:34:00;AGOSTO/2024;03/2024;RUA ZURICK 595, NOVA SUISSA;OESTE;2024;POINT (-43.9994 -19.9524);3
V.TAL;2024-08-14 02:34:00;AGOSTO/2024;03/2024;RUA ZURICK 595, NOVA SUISSA;OESTE;2024;POINT (-43.91877032 -19.92417769);3
V.TAL;2024-08-14 02:49:00;AGOSTO/2024;03/2024;RUA BOM SUCESSO 741, CARLOS PRATES;NOROESTE;2024;POINT (-43.91877032 -19.92417769);3
V.TAL;2024-08-14 02:49:00;AGOSTO/2024;03/2024;RUA BOM SUCESSO 741, CARLOS PRATES;NOROESTE;2024;POINT (-43.9994 -19.9524);3
CLARO;2024-08-14 03:16:00;AGOSTO/2024;03/2024;RUA ARAXA 186, COLEGIO BATISTA;LESTE;2024;POINT (-43.9181544330718 -19.9235182545812);3
CLARO;2024-08-14 03:16:00;AGOSTO/2024;03/2024;RUA ARAXA 186, COLEGIO BATISTA;LESTE;2024;POINT (-43.9641 -19.8546);3
V.TAL;2024-08-14 04:37:00;AGOSTO/2024;03/2024;AVENIDA PAULO CAMILO PENA 292, BELVEDERE;CENTRO-SUL;2024;POINT (-43.94569732 -19.90494422);3
V.TAL;2024-08-14 04:37:00;AGOSTO/2024;03/2024;AVENIDA PAULO CAMILO PENA 292, BELVEDERE;CENTRO-SUL;2024;POINT (-43.9641 -19.8546);3
SGO;2024-08-14 05:45:00;AGOSTO/2024;03/2024;RUA DOS TIMBIRAS 2459, SANTO AGOSTINHO;CENTRO-SUL;2024;POINT (-43.90840323 -19.91033918);3
V.TAL;2024-08-14 06:12:00;AGOSTO/2024;03/2024;RUA PERIMETRAL 1071, VILA PINHO;BARREIRO;2024;POINT (-43.94569732 -19.90494422);3
V.TAL;2024-08-14 06:12:00;AGOSTO/2024;03/2024;RUA PERIMETRAL 1071, VILA PINHO;BARREIRO;2024;POINT (-43.952 -19.9371);3
SGO;2024-08-14 12:31:00;AGOSTO/2024;03/2024;AVENIDA JOSE CANDIDO DA SILVEIRA 217, CIDADE NOVA;NORDESTE;2024;POINT (-43.94144358 -19.90046945);3
CLARO;2024-08-14 23:10:00;AGOSTO/2024;03/2024;RUA ROSEMBERG SILVA 162, GOIANIA;NORDESTE;2024;POINT (-43.94890106 -19.8610925);3
CLARO;2024-08-14 23:10:00;AGOSTO/2024;03/2024;RUA ROSEMBERG SILVA 162, GOIANIA;NORDESTE;2024;POINT (-43.952 -19.9371);3
V.TAL;2024-08-15 00:28:00;AGOSTO/2024;03/2024;RUA PAULA BARROS 53, NAZARE;NORDESTE;2024;POINT (-43.90423648 -19.90540346);3
V.TAL;2024-08-15 00:28:00;AGOSTO/2024;03/2024;RUA PAULA BARROS 53, NAZARE;NORDESTE;2024;POINT (-43.9613 -19.9471);3
CLARO;2024-08-15 01:01:00;AGOSTO/2024;03/2024;RUA PROFESSOR NARDELLI BEMFICA 390, FERNAO DIAS;NORDESTE;2024;POINT (-43.9524 -19.9372);3
CLARO;2024-08-15 01:01:00;AGOSTO/2024;03/2024;RUA PROFESSOR NARDELLI BEMFICA 390, FERNAO DIAS;NORDESTE;2024;POINT (-43.94713769 -19.90914459);3
V.TAL;2024-08-15 04:12:00;AGOSTO/2024;03/2024;RUA PEDRO LESSA 173, SANTO ANDRE;NOROESTE;2024;POINT (-43.9524 -19.9372);3
V.TAL;2024-08-15 04:12:00;AGOSTO/2024;03/2024;RUA PEDRO LESSA 173, SANTO ANDRE;NOROESTE;2024;POINT (-43.9498299772658 -19.9102074639239);3
V.TAL;2024-08-15 04:19:00;AGOSTO/2024;03/2024;RUA JUDITH BINATTI 114, LIBERDADE;PAMPULHA;2024;POINT (-43.994 -19.9136);3
V.TAL;2024-08-15 04:19:00;AGOSTO/2024;03/2024;RUA JUDITH BINATTI 114, LIBERDADE;PAMPULHA;2024;POINT (-43.94713769 -19.90914459);3
V.TAL;2024-08-15 04:26:00;AGOSTO/2024;03/2024;PRACA BETULA b, ARAGUAIA;BARREIRO;2024;POINT (-43.91040089851902 -19.920617108202716);3
V.TAL;2024-08-15 04:26:00;AGOSTO/2024;03/2024;PRACA BETULA b, ARAGUAIA;BARREIRO;2024;POINT (-43.9603978350501 -19.8279094745076);3
SGO;2024-08-15 05:12:00;AGOSTO/2024;03/2024;RUA RIO DE JANEIRO 97, CENTRO;CENTRO-SUL;2024;POINT (-43.94144358 -19.90046945);3
SGO;2024-08-15 16:27:00;AGOSTO/2024;03/2024;RUA SANTA RITA DURAO 1188, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.92934 -19.87703954);3
CLARO;2024-08-15 21:24:00;AGOSTO/2024;03/2024;ALAMEDA DO IPE BRANCO 7781, SAO LUIZ;PAMPULHA;2024;POINT (-43.91040089851902 -19.920617108202716);3
CLARO;2024-08-15 21:24:00;AGOSTO/2024;03/2024;ALAMEDA DO IPE BRANCO 7781, SAO LUIZ;PAMPULHA;2024;POINT (-44.01439464 -19.98140469);3
CLARO;2024-08-15 21:40:00;AGOSTO/2024;03/2024;RUA JOSAFA BELO 265, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.9791 -19.9735);3
CLARO;2024-08-15 21:40:00;AGOSTO/2024;03/2024;RUA JOSAFA BELO 265, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-44.01439464 -19.98140469);3
VIVO;2024-08-16 00:00:00;AGOSTO/2024;03/2024;RUA FRANCISCO PROENCA 85, SANTA ROSA;PAMPULHA;2024;POINT (-43.9534 -19.8687);3
VIVO;2024-08-16 00:00:00;AGOSTO/2024;03/2024;RUA FRANCISCO PROENCA 85, SANTA ROSA;PAMPULHA;2024;POINT (-43.9111459 -19.92246407);3
V.TAL;2024-08-16 01:15:00;AGOSTO/2024;03/2024;AVENIDA CRISTOVAO COLOMBO 5892, SAVASSI;CENTRO-SUL;2024;POINT (-43.9553690744175 -19.9117743871882);3
V.TAL;2024-08-16 01:15:00;AGOSTO/2024;03/2024;AVENIDA CRISTOVAO COLOMBO 5892, SAVASSI;CENTRO-SUL;2024;POINT (-43.9036 -19.906);3
CLARO;2024-08-16 01:48:00;AGOSTO/2024;03/2024;RUA EDUARDO BROCHADO 1, PALMEIRAS;OESTE;2024;POINT (-43.9036 -19.906);3
CLARO;2024-08-16 01:48:00;AGOSTO/2024;03/2024;RUA EDUARDO BROCHADO 1, PALMEIRAS;OESTE;2024;POINT (-43.92636397 -19.94010068);3
CLARO;2024-08-16 03:00:00;AGOSTO/2024;03/2024;RUA AIURUOCA 373, SAO PAULO;NORDESTE;2024;POINT (-43.9266074 -19.8677825);3
CLARO;2024-08-16 03:00:00;AGOSTO/2024;03/2024;RUA AIURUOCA 373, SAO PAULO;NORDESTE;2024;POINT (-43.92636397 -19.94010068);3
V.TAL;2024-08-16 03:23:00;AGOSTO/2024;03/2024;RUA MACON RIBEIRO 48, VENDA NOVA;VENDA NOVA;2024;POINT (-43.9266074 -19.8677825);3
V.TAL;2024-08-16 03:23:00;AGOSTO/2024;03/2024;RUA MACON RIBEIRO 48, VENDA NOVA;VENDA NOVA;2024;POINT (-43.93217225 -19.94193188);3
V.TAL;2024-08-16 05:19:00;AGOSTO/2024;03/2024;RUA BURNIER 116, CASA BRANCA;LESTE;2024;POINT (-43.93217225 -19.94193188);3
V.TAL;2024-08-16 05:19:00;AGOSTO/2024;03/2024;RUA BURNIER 116, CASA BRANCA;LESTE;2024;POINT (-43.9669 -19.9114);3
V.TAL;2024-08-16 06:19:00;AGOSTO/2024;03/2024;RUA CORCOVADO 1331, JARDIM AMERICA;OESTE;2024;POINT (-43.91894617 -19.94918725);3
V.TAL;2024-08-16 06:19:00;AGOSTO/2024;03/2024;RUA CORCOVADO 1331, JARDIM AMERICA;OESTE;2024;POINT (-43.9669 -19.9114);3
SICOP;2024-08-16 09:43:00;AGOSTO/2024;03/2024;RUA ALCOBACA 1088, São Francisco;PAMPULHA;2024;POINT (-43.9424454395004 -19.9170996774539);3
CLARO;2024-08-16 09:43:00;AGOSTO/2024;03/2024;RUA ALCOBACA 1088, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.91894617 -19.94918725);3
CLARO;2024-08-16 09:43:00;AGOSTO/2024;03/2024;RUA ALCOBACA 1088, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.9141399 -19.9210117);3
CLARO;2024-08-16 20:00:00;AGOSTO/2024;03/2024;RUA MARECHAL RONDON 32, PLANALTO;NORTE;2024;POINT (-43.9111459 -19.92246407);3
CLARO;2024-08-16 20:00:00;AGOSTO/2024;03/2024;RUA MARECHAL RONDON 32, PLANALTO;NORTE;2024;POINT (-43.9141399 -19.9210117);3
CLARO;2024-08-16 23:26:00;AGOSTO/2024;03/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 8428, SAO LUIZ;PAMPULHA;2024;POINT (-44.0145730701544 -19.9812005248586);3
CLARO;2024-08-16 23:26:00;AGOSTO/2024;03/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 8428, SAO LUIZ;PAMPULHA;2024;POINT (-43.9791 -19.9735);3
VIVO;2024-08-17 00:00:00;AGOSTO/2024;03/2024;RUA ITAQUERA 0, CONCORDIA;NORDESTE;2024;POINT (-43.9534 -19.8687);3
VIVO;2024-08-17 00:00:00;AGOSTO/2024;03/2024;RUA ITAQUERA 0, CONCORDIA;NORDESTE;2024;POINT (-43.9195588091357 -19.941238786032);3
SGO;2024-08-17 06:12:00;AGOSTO/2024;03/2024;AVENIDA PRUDENTE DE MORAIS 599, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.94410827 -19.90410125);3
SGO;2024-08-17 06:13:00;AGOSTO/2024;03/2024;AVENIDA SILVIANO BRANDAO 3001, HORTO;LESTE;2024;POINT (-43.94410827 -19.90410125);3
SICOP;2024-08-17 07:06:00;AGOSTO/2024;03/2024;AVENIDA PRUDENTE DE MORAIS 509, Santo Antônio;CENTRO-SUL;2024;POINT (-43.9396454589583 -19.9264102913193);3
SGO;2024-08-17 07:07:00;AGOSTO/2024;03/2024;RUA VARGINHA 195, COLEGIO BATISTA;LESTE;2024;POINT (-43.93861026 -19.89525864);3
SICOP;2024-08-17 07:29:00;AGOSTO/2024;03/2024;AVENIDA SILVIANO BRANDAO 3000, Horto;LESTE;2024;POINT (-43.9396454589583 -19.9264102913193);3
SGO;2024-08-17 09:48:00;AGOSTO/2024;03/2024;AVENIDA OLEGARIO MACIEL 2063, SANTO AGOSTINHO;CENTRO-SUL;2024;POINT (-43.93861026 -19.89525864);3
SGO;2024-08-17 15:22:00;AGOSTO/2024;03/2024;RUA CORONEL JULIO MURTA 91, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.92587326 -19.87046094);3
SICOP;2024-08-17 16:34:00;AGOSTO/2024;03/2024;RUA CORONEL JULIO MURTA 91, Padre Eustáquio;NOROESTE;2024;POINT (-43.9438988806597 -19.9289958795548);3
SGO;2024-08-17 18:50:00;AGOSTO/2024;03/2024;AVENIDA BRASIL 1554, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.92587326 -19.87046094);3
SICOP;2024-08-17 18:51:00;AGOSTO/2024;03/2024;AVENIDA BRASIL 1582, Boa Viagem;CENTRO-SUL;2024;POINT (-43.9380707288825 -19.9129080367068);3
V.TAL;2024-08-18 02:27:00;AGOSTO/2024;03/2024;RUA JEQUITAI 212, BOM JESUS;NOROESTE;2024;POINT (-43.93216067 -19.90653022);3
V.TAL;2024-08-18 02:27:00;AGOSTO/2024;03/2024;RUA JEQUITAI 212, BOM JESUS;NOROESTE;2024;POINT (-43.9621 -19.8294);3
V.TAL;2024-08-18 05:45:00;AGOSTO/2024;03/2024;RUA EXPEDICIONARIO JOAO BATISTA ROTELO 515, MARIANO DE ABREU;LESTE;2024;POINT (-43.93216067 -19.90653022);3
V.TAL;2024-08-18 05:45:00;AGOSTO/2024;03/2024;RUA EXPEDICIONARIO JOAO BATISTA ROTELO 515, MARIANO DE ABREU;LESTE;2024;POINT (-43.9621 -19.8294);3
SGO;2024-08-18 08:08:00;AGOSTO/2024;03/2024;RUA DA BAHIA 2500, LOURDES;CENTRO-SUL;2024;POINT (-43.9462135 -19.91365171);3
SGO;2024-08-18 12:57:00;AGOSTO/2024;03/2024;AVENIDA DO CONTORNO 6698, LOURDES;CENTRO-SUL;2024;POINT (-43.9462135 -19.91365171);3
SGO;2024-08-18 13:48:00;AGOSTO/2024;03/2024;AVENIDA DOS ANDRADAS 7070, ESPLANADA;LESTE;2024;POINT (-43.97719661 -19.80601722);3
SICOP;2024-08-18 16:17:00;AGOSTO/2024;03/2024;AVENIDA DOS ANDRADAS 7070, Esplanada;LESTE;2024;POINT (-43.9435349474521 -19.919095315817);3
CLARO;2024-08-18 16:30:00;AGOSTO/2024;03/2024;RUA COELHO DE SOUZA 95, SANTO AGOSTINHO;CENTRO-SUL;2024;POINT (-43.9686 -19.8471);3
CLARO;2024-08-18 16:30:00;AGOSTO/2024;03/2024;RUA COELHO DE SOUZA 95, SANTO AGOSTINHO;CENTRO-SUL;2024;POINT (-43.92913419 -19.94072069);3
SGO;2024-08-18 20:53:00;AGOSTO/2024;03/2024;RUA CURITIBA 8, CENTRO;CENTRO-SUL;2024;POINT (-43.97719661 -19.80601722);3
CLARO;2024-08-18 23:00:00;AGOSTO/2024;03/2024;RUA PROFESSOR ANTONIO MARCIO 653, PALMARES;NORDESTE;2024;POINT (-43.9686 -19.8471);3
CLARO;2024-08-18 23:00:00;AGOSTO/2024;03/2024;RUA PROFESSOR ANTONIO MARCIO 653, PALMARES;NORDESTE;2024;POINT (-43.92913419 -19.94072069);3
VIVO;2024-08-19 00:00:00;AGOSTO/2024;03/2024;RUA SANTA QUITERIA 0, PRADO;OESTE;2024;POINT (-43.90482225 -19.90543426);3
VIVO;2024-08-19 00:00:00;AGOSTO/2024;03/2024;RUA SANTA QUITERIA 0, PRADO;OESTE;2024;POINT (-43.9377 -19.8718);3
VIVO;2024-08-19 00:00:00;AGOSTO/2024;03/2024;RUA PITANGUI 0, SAO CRISTOVAO;NOROESTE;2024;POINT (-43.92786157 -19.93349264);3
VIVO;2024-08-19 00:00:00;AGOSTO/2024;03/2024;RUA PITANGUI 0, SAO CRISTOVAO;NOROESTE;2024;POINT (-43.92118946 -19.84063073);3
V.TAL;2024-08-19 01:35:00;AGOSTO/2024;03/2024;RUA ZURICK 595, NOVA SUISSA;OESTE;2024;POINT (-43.95656856 -19.94368);3
V.TAL;2024-08-19 01:35:00;AGOSTO/2024;03/2024;RUA ZURICK 595, NOVA SUISSA;OESTE;2024;POINT (-43.9553017282106 -19.8769163654621);3
V.TAL;2024-08-19 01:45:00;AGOSTO/2024;03/2024;AVENIDA PROFESSOR MAGALHAES PENIDO 685, SAO LUIZ;PAMPULHA;2024;POINT (-43.95506331 -19.87623409);3
V.TAL;2024-08-19 01:45:00;AGOSTO/2024;03/2024;AVENIDA PROFESSOR MAGALHAES PENIDO 685, SAO LUIZ;PAMPULHA;2024;POINT (-43.9479 -19.9445);3
V.TAL;2024-08-19 01:45:00;AGOSTO/2024;03/2024;RUA AMERICO ALVES 660, NAZARE;NORDESTE;2024;POINT (-43.9479 -19.9445);3
V.TAL;2024-08-19 01:45:00;AGOSTO/2024;03/2024;RUA AMERICO ALVES 660, NAZARE;NORDESTE;2024;POINT (-43.95506331 -19.87623409);3
V.TAL;2024-08-19 01:55:00;AGOSTO/2024;03/2024;PRACA CELIA DUTRA LEMOS 432, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.9939 -19.8198);3
V.TAL;2024-08-19 01:55:00;AGOSTO/2024;03/2024;PRACA CELIA DUTRA LEMOS 432, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.93840925 -19.90755537);3
V.TAL;2024-08-19 02:12:00;AGOSTO/2024;03/2024;AVENIDA JOSE LOPES MURADAS 30, FLORAMAR;NORTE;2024;POINT (-43.93930346 -19.90628116);3
V.TAL;2024-08-19 02:12:00;AGOSTO/2024;03/2024;AVENIDA JOSE LOPES MURADAS 30, FLORAMAR;NORTE;2024;POINT (-43.9939 -19.8198);3
SGO;2024-08-19 02:40:00;AGOSTO/2024;03/2024;RUA EDUARDO PORTO 200, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.91593869 -19.84008047);3
V.TAL;2024-08-19 02:42:00;AGOSTO/2024;03/2024;AVENIDA JOSE LOPES MURADAS 54, FLORAMAR;NORTE;2024;POINT (-43.9773 -19.9355);3
V.TAL;2024-08-19 02:42:00;AGOSTO/2024;03/2024;AVENIDA JOSE LOPES MURADAS 54, FLORAMAR;NORTE;2024;POINT (-43.93840925 -19.90755537);3
SICOP;2024-08-19 02:48:00;AGOSTO/2024;03/2024;RUA EDUARDO PORTO 210, Cidade Jardim;CENTRO-SUL;2024;POINT (-43.94570095837 -19.9185533964464);3
V.TAL;2024-08-19 04:24:00;AGOSTO/2024;03/2024;RUA JOSEFINA FIRMINO CARMO 40, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.93930346 -19.90628116);3
V.TAL;2024-08-19 04:24:00;AGOSTO/2024;03/2024;RUA JOSEFINA FIRMINO CARMO 40, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.9773 -19.9355);3
V.TAL;2024-08-19 05:25:00;AGOSTO/2024;03/2024;RUA CRISPIM 125, PIRAJA;NORDESTE;2024;POINT (-43.8926 -19.8934);3
V.TAL;2024-08-19 05:25:00;AGOSTO/2024;03/2024;RUA CRISPIM 125, PIRAJA;NORDESTE;2024;POINT (-43.9380378040644 -19.9079976149989);3
SICOP;2024-08-19 05:30:00;AGOSTO/2024;03/2024;RUA JOSE FRANCISCO DA SILVA 258, Maria Virgínia;NORDESTE;2024;POINT (-43.955997388489 -19.963618730585);3
CLARO;2024-08-19 05:30:00;AGOSTO/2024;03/2024;RUA JOSE FRANCISCO DA SILVA 258, MARIA VIRGINIA;NORDESTE;2024;POINT (-43.8926 -19.8934);3
CLARO;2024-08-19 05:30:00;AGOSTO/2024;03/2024;RUA JOSE FRANCISCO DA SILVA 258, MARIA VIRGINIA;NORDESTE;2024;POINT (-43.9394106117542 -19.9062169219713);3
SGO;2024-08-19 06:06:00;AGOSTO/2024;03/2024;RUA LAGOA DA PRATA 583, SALGADO FILHO;OESTE;2024;POINT (-43.91593869 -19.84008047);3
CLARO;2024-08-19 06:16:00;AGOSTO/2024;03/2024;RUA JOVIANO NAVES 275, PALMARES;NORDESTE;2024;POINT (-43.9526 -19.9336);3
CLARO;2024-08-19 06:16:00;AGOSTO/2024;03/2024;RUA JOVIANO NAVES 275, PALMARES;NORDESTE;2024;POINT (-43.94446903 -19.89869665);3
CLARO;2024-08-19 06:18:00;AGOSTO/2024;03/2024;RUA DONA LIDYA COUTO 105, FLORESTA;LESTE;2024;POINT (-43.94446903 -19.89869665);3
CLARO;2024-08-19 06:18:00;AGOSTO/2024;03/2024;RUA DONA LIDYA COUTO 105, FLORESTA;LESTE;2024;POINT (-43.9526 -19.9336);3
CLARO;2024-08-19 07:31:00;AGOSTO/2024;03/2024;RUA JACUI 300, FLORESTA;LESTE;2024;POINT (-43.92786157 -19.93349264);3
CLARO;2024-08-19 07:31:00;AGOSTO/2024;03/2024;RUA JACUI 300, FLORESTA;LESTE;2024;POINT (-43.92118946 -19.84063073);3
VIVO;2024-08-20 00:00:00;AGOSTO/2024;03/2024;RUA SEM NOME 0, SAO JORGE II;OESTE;2024;POINT (-43.9348 -19.8716);3
VIVO;2024-08-20 00:00:00;AGOSTO/2024;03/2024;RUA ROQUETE MENDONCA 361, SAO JOSE;PAMPULHA;2024;POINT (-43.97175744 -19.84399525);3
VIVO;2024-08-20 00:00:00;AGOSTO/2024;03/2024;RUA SEM NOME 0, SAO JORGE II;OESTE;2024;POINT (-43.97175744 -19.84399525);3
VIVO;2024-08-20 00:00:00;AGOSTO/2024;03/2024;RUA ROQUETE MENDONCA 361, SAO JOSE;PAMPULHA;2024;POINT (-43.9348 -19.8716);3
V.TAL;2024-08-20 00:19:00;AGOSTO/2024;03/2024;RUA JUNDIAI 300, CONCORDIA;NORDESTE;2024;POINT (-43.9377 -19.8718);3
V.TAL;2024-08-20 00:19:00;AGOSTO/2024;03/2024;RUA JUNDIAI 300, CONCORDIA;NORDESTE;2024;POINT (-43.90482225 -19.90543426);3
V.TAL;2024-08-20 01:12:00;AGOSTO/2024;03/2024;RUA ANTONIO TEREZINO 15, MIRAMAR;BARREIRO;2024;POINT (-43.97945201 -19.91050709);3
V.TAL;2024-08-20 01:12:00;AGOSTO/2024;03/2024;RUA ANTONIO TEREZINO 15, MIRAMAR;BARREIRO;2024;POINT (-44.0095 -19.9951);3
CLARO;2024-08-20 01:46:00;AGOSTO/2024;03/2024;RUA ITAPAGIPE 145, CONCORDIA;NORDESTE;2024;POINT (-43.97945201 -19.91050709);3
CLARO;2024-08-20 01:46:00;AGOSTO/2024;03/2024;RUA ITAPAGIPE 145, CONCORDIA;NORDESTE;2024;POINT (-44.0095 -19.9951);3
V.TAL;2024-08-20 03:26:00;AGOSTO/2024;03/2024;RUA CRUZ DE MALTA 365, NAZARE;NORDESTE;2024;POINT (-43.94339091 -19.88827688);3
V.TAL;2024-08-20 03:26:00;AGOSTO/2024;03/2024;RUA CRUZ DE MALTA 365, NAZARE;NORDESTE;2024;POINT (-43.9636 -19.8196);3
V.TAL;2024-08-20 04:29:00;AGOSTO/2024;03/2024;RUA JOAO GOMIDE LEITE 1, PINDORAMA;NOROESTE;2024;POINT (-43.94339091 -19.88827688);3
V.TAL;2024-08-20 04:29:00;AGOSTO/2024;03/2024;RUA JOAO GOMIDE LEITE 1, PINDORAMA;NOROESTE;2024;POINT (-43.9636 -19.8196);3
V.TAL;2024-08-20 05:10:00;AGOSTO/2024;03/2024;RUA COSTA BELEM 250, BARREIRO;BARREIRO;2024;POINT (-43.96532167 -19.82845645);3
V.TAL;2024-08-20 05:10:00;AGOSTO/2024;03/2024;RUA COSTA BELEM 250, BARREIRO;BARREIRO;2024;POINT (-43.9065 -19.9058);3
CLARO;2024-08-20 05:30:00;AGOSTO/2024;03/2024;RUA ARCEBURGO 347, BONFIM;NOROESTE;2024;POINT (-43.96532167 -19.82845645);3
CLARO;2024-08-20 05:30:00;AGOSTO/2024;03/2024;RUA ARCEBURGO 347, BONFIM;NOROESTE;2024;POINT (-43.9065 -19.9058);3
SICOP;2024-08-20 05:30:00;AGOSTO/2024;03/2024;RUA ARCEBURGO 347, Bonfim;NOROESTE;2024;POINT (-43.9474884998348 -19.9324659135388);3
VIVO;2024-08-21 00:00:00;AGOSTO/2024;03/2024;RUA TURFA 100, PRADO;OESTE;2024;POINT (-43.9550633125245 -19.8762340848781);3
VIVO;2024-08-21 00:00:00;AGOSTO/2024;03/2024;RUA CONSUL ROBERT LEVY 0, SAO BENTO;CENTRO-SUL;2024;POINT (-43.944 -19.9414);3
