origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
V.TAL;2024-10-09 06:12:00;OUTUBRO/2024;04/2024;AVENIDA SENADOR LEVINDO COELHO 1180, CDI JATOBA;BARREIRO;2024;POINT (-43.9203 -19.9367);4
V.TAL;2024-10-10 00:45:00;OUTUBRO/2024;04/2024;RUA DA ANUNCIACAO 132, JARDIM SAO JOSE;PAMPULHA;2024;POINT (-43.9504 -19.8839);4
V.TAL;2024-10-10 00:45:00;OUTUBRO/2024;04/2024;RUA DA ANUNCIACAO 132, JARDIM SAO JOSE;PAMPULHA;2024;POINT (-44.00230748 -19.98866889);4
V.TAL;2024-10-10 04:34:00;OUTUBRO/2024;04/2024;RUA POUSO ALEGRE 2114, SANTA TEREZA;LESTE;2024;POINT (-44.03549523 -20.00373258);4
V.TAL;2024-10-10 04:34:00;OUTUBRO/2024;04/2024;RUA POUSO ALEGRE 2114, SANTA TEREZA;LESTE;2024;POINT (-43.9161 -19.9433);4
V.TAL;2024-10-10 05:42:00;OUTUBRO/2024;04/2024;AVENIDA SENADOR LEVINDO COELHO 755, VALE DO JATOBA;BARREIRO;2024;POINT (-44.03549523 -20.00373258);4
V.TAL;2024-10-10 05:42:00;OUTUBRO/2024;04/2024;AVENIDA SENADOR LEVINDO COELHO 755, VALE DO JATOBA;BARREIRO;2024;POINT (-43.9161 -19.9433);4
V.TAL;2024-10-11 00:17:00;OUTUBRO/2024;04/2024;RUA DOUTOR CRISTIANO REZENDE 2871, MILIONARIOS;BARREIRO;2024;POINT (-43.9691849 -19.83329031);4
V.TAL;2024-10-11 00:17:00;OUTUBRO/2024;04/2024;RUA DOUTOR CRISTIANO REZENDE 2871, MILIONARIOS;BARREIRO;2024;POINT (-43.90727501 -19.91628438);4
V.TAL;2024-10-11 01:19:00;OUTUBRO/2024;04/2024;RUA ILHA BELA 202, ITAIPU;BARREIRO;2024;POINT (-43.9603 -19.9354);4
V.TAL;2024-10-11 01:19:00;OUTUBRO/2024;04/2024;RUA ILHA BELA 202, ITAIPU;BARREIRO;2024;POINT (-43.90407078 -19.85819598);4
CLARO;2024-10-11 01:47:00;OUTUBRO/2024;04/2024;RUA IZABEL BUENO 1018, JARAGUA;PAMPULHA;2024;POINT (-43.9603 -19.9354);4
CLARO;2024-10-11 01:47:00;OUTUBRO/2024;04/2024;RUA IZABEL BUENO 1018, JARAGUA;PAMPULHA;2024;POINT (-43.93347992 -19.86583417);4
V.TAL;2024-10-11 02:56:00;OUTUBRO/2024;04/2024;AVENIDA AMAZONAS 3453, ALTO BARROCA;OESTE;2024;POINT (-43.90534551 -19.91584396);4
V.TAL;2024-10-11 02:56:00;OUTUBRO/2024;04/2024;AVENIDA AMAZONAS 3453, ALTO BARROCA;OESTE;2024;POINT (-43.9691849 -19.83329031);4
V.TAL;2024-10-11 03:10:00;OUTUBRO/2024;04/2024;RUA JORDELINA MARIA DO CARMO 540, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.90407078 -19.85819598);4
V.TAL;2024-10-11 03:10:00;OUTUBRO/2024;04/2024;RUA JORDELINA MARIA DO CARMO 540, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.9178 -19.8463);4
V.TAL;2024-10-11 03:33:00;OUTUBRO/2024;04/2024;RUA CONSELHEIRO GALVAO 1, SANTA ROSA;PAMPULHA;2024;POINT (-43.93347992 -19.86583417);4
V.TAL;2024-10-11 03:33:00;OUTUBRO/2024;04/2024;RUA CONSELHEIRO GALVAO 1, SANTA ROSA;PAMPULHA;2024;POINT (-43.9178 -19.8463);4
V.TAL;2024-10-11 04:45:00;OUTUBRO/2024;04/2024;RUA LIMA BARRETO 162, SANTA BRANCA;PAMPULHA;2024;POINT (-43.93386396 -19.90393247);4
V.TAL;2024-10-11 04:45:00;OUTUBRO/2024;04/2024;RUA LIMA BARRETO 162, SANTA BRANCA;PAMPULHA;2024;POINT (-43.9487 -19.8194);4
CLARO;2024-10-11 04:57:00;OUTUBRO/2024;04/2024;RUA LISIO BARRETO 253, ARAGUAIA;BARREIRO;2024;POINT (-43.9487 -19.8194);4
CLARO;2024-10-11 04:57:00;OUTUBRO/2024;04/2024;RUA LISIO BARRETO 253, ARAGUAIA;BARREIRO;2024;POINT (-43.98697347 -19.91390058);4
V.TAL;2024-10-11 05:20:00;OUTUBRO/2024;04/2024;RUA JUATUBA 96, VISTA ALEGRE;OESTE;2024;POINT (-43.98697347 -19.91390058);4
V.TAL;2024-10-11 05:20:00;OUTUBRO/2024;04/2024;RUA JUATUBA 96, VISTA ALEGRE;OESTE;2024;POINT (-43.9572 -19.9365);4
SGO;2024-10-11 06:04:00;OUTUBRO/2024;04/2024;RUA RIO POMBA 1101, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.94291894 -19.88659505);4
SICOP;2024-10-11 06:38:00;OUTUBRO/2024;04/2024;RUA RIO POMBA 1101, Padre Eustáquio;NOROESTE;2024;POINT (-43.9306772532481 -19.9173817941642);4
V.TAL;2024-10-11 06:40:00;OUTUBRO/2024;04/2024;RUA OSCAR NEGRAO DE LIMA 49, NOVA GAMELEIRA;OESTE;2024;POINT (-44.0351 -19.9908);4
V.TAL;2024-10-11 06:40:00;OUTUBRO/2024;04/2024;RUA OSCAR NEGRAO DE LIMA 49, NOVA GAMELEIRA;OESTE;2024;POINT (-43.96454795 -19.9119881);4
V.TAL;2024-10-12 00:56:00;OUTUBRO/2024;04/2024;RUA NOVA FRIBURGO 595, BOM JESUS;NOROESTE;2024;POINT (-44.0351 -19.9908);4
V.TAL;2024-10-12 00:56:00;OUTUBRO/2024;04/2024;RUA NOVA FRIBURGO 595, BOM JESUS;NOROESTE;2024;POINT (-43.96454795 -19.9119881);4
V.TAL;2024-10-12 02:12:00;OUTUBRO/2024;04/2024;RUA SOCRATES 865, NAZARE;NORDESTE;2024;POINT (-43.9572 -19.9365);4
V.TAL;2024-10-12 02:12:00;OUTUBRO/2024;04/2024;RUA SOCRATES 865, NAZARE;NORDESTE;2024;POINT (-43.95910209 -19.91175107);4
V.TAL;2024-10-13 00:23:00;OUTUBRO/2024;04/2024;RUA SIDERAL 278, MADRE GERTRUDES;OESTE;2024;POINT (-43.9155 -19.8465);4
V.TAL;2024-10-13 00:23:00;OUTUBRO/2024;04/2024;RUA SIDERAL 278, MADRE GERTRUDES;OESTE;2024;POINT (-43.95910209 -19.91175107);4
CLARO;2024-10-13 01:30:00;OUTUBRO/2024;04/2024;RUA ARAXA 359, COLEGIO BATISTA;NORDESTE;2024;POINT (-43.9155 -19.8465);4
CLARO;2024-10-13 01:30:00;OUTUBRO/2024;04/2024;RUA ARAXA 359, COLEGIO BATISTA;NORDESTE;2024;POINT (-43.95981014 -19.85695276);4
CLARO;2024-10-13 02:52:00;OUTUBRO/2024;04/2024;AVENIDA MANOEL GOMES 141, NOVA CACHOEIRINHA;NOROESTE;2024;POINT (-43.95981014 -19.85695276);4
CLARO;2024-10-13 02:52:00;OUTUBRO/2024;04/2024;AVENIDA MANOEL GOMES 141, NOVA CACHOEIRINHA;NOROESTE;2024;POINT (-43.9322 -19.957);4
V.TAL;2024-10-13 03:10:00;OUTUBRO/2024;04/2024;RUA MONTESE 560, ITAPOA;PAMPULHA;2024;POINT (-43.94062056 -19.85041488);4
V.TAL;2024-10-13 03:10:00;OUTUBRO/2024;04/2024;RUA MONTESE 560, ITAPOA;PAMPULHA;2024;POINT (-43.9322 -19.957);4
CLARO;2024-10-13 03:41:00;OUTUBRO/2024;04/2024;AVENIDA PRESIDENTE CARLOS LUZ 4929, SAO LUIZ;PAMPULHA;2024;POINT (-43.94062056 -19.85041488);4
CLARO;2024-10-13 03:41:00;OUTUBRO/2024;04/2024;AVENIDA PRESIDENTE CARLOS LUZ 4929, SAO LUIZ;PAMPULHA;2024;POINT (-43.9751 -19.9251);4
CLARO;2024-10-13 04:48:00;OUTUBRO/2024;04/2024;RUA AVELINO FOSCOLO 210, MADRE GERTRUDES;OESTE;2024;POINT (-44.0319257 -20.02307202);4
CLARO;2024-10-13 04:48:00;OUTUBRO/2024;04/2024;RUA AVELINO FOSCOLO 210, MADRE GERTRUDES;OESTE;2024;POINT (-43.9751 -19.9251);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA IARA 79, POMPEIA;LESTE;2024;POINT (-44.0155 -19.9732);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA CARLOS PEIXOTO 0, SANTA EFIGENIA;LESTE;2024;POINT (-43.9386 -19.9191);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA QUINZE 135, IPE;NORDESTE;2024;POINT (-44.0155 -19.9732);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA HORTENCIA 0, ESPLANADA;LESTE;2024;POINT (-43.9427 -19.9013);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA DESEMBARGADOR MARIO MATTOS 406, SERRA;CENTRO-SUL;2024;POINT (-43.9427 -19.9013);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA CINTRA DE OLIVEIRA 492, PARAISO;LESTE;2024;POINT (-44.0057009 -19.94549534);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA CARLOS PEIXOTO 401, SANTA EFIGENIA;LESTE;2024;POINT (-43.9386 -19.9191);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA NOSSA SENHORA DE COPACABANA 403, LAGOINHA LEBLON;VENDA NOVA;2024;POINT (-43.9971 -19.9673);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA PURUS 500, TIRADENTES;NORDESTE;2024;POINT (-43.959 -19.853);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA CINTRA DE OLIVEIRA 492, PARAISO;LESTE;2024;POINT (-44.00252595 -19.99021274);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA IARA 79, POMPEIA;LESTE;2024;POINT (-43.92995339 -19.85819535);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA QUINZE 135, IPE;NORDESTE;2024;POINT (-43.92995339 -19.85819535);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA HORTENCIA 0, ESPLANADA;LESTE;2024;POINT (-43.9241044 -19.86745602);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA DESEMBARGADOR MARIO MATTOS 406, SERRA;CENTRO-SUL;2024;POINT (-43.9241044 -19.86745602);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA CARLOS PEIXOTO 0, SANTA EFIGENIA;LESTE;2024;POINT (-44.00775596 -20.00804095);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA CARLOS PEIXOTO 401, SANTA EFIGENIA;LESTE;2024;POINT (-44.00775596 -20.00804095);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA CABO VERDE 118, CRUZEIRO;CENTRO-SUL;2024;POINT (-43.9640618 -19.9062078);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA PURUS 500, TIRADENTES;NORDESTE;2024;POINT (-43.9640618 -19.9062078);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA CABO VERDE 118, CRUZEIRO;CENTRO-SUL;2024;POINT (-43.959 -19.853);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;ALAMEDA DAS ACACIAS 770, SAO JOSE;PAMPULHA;2024;POINT (-43.88417825 -19.91725345);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA NOSSA SENHORA DE COPACABANA 403, LAGOINHA LEBLON;VENDA NOVA;2024;POINT (-43.93272745 -19.91331591);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;AVENIDA SENADOR LEVINDO COELHO 98, OLARIA;BARREIRO;2024;POINT (-43.92794479 -19.88535363);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;AVENIDA DO CONTORNO 2746, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.92794479 -19.88535363);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;AVENIDA DO CONTORNO 2746, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9274 -19.9227);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;AVENIDA SENADOR LEVINDO COELHO 98, OLARIA;BARREIRO;2024;POINT (-43.9274 -19.9227);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA PERSIO BABO DE REZENDE 30, OURO PRETO;PAMPULHA;2024;POINT (-43.9971 -19.9673);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;ALAMEDA DAS ACACIAS 770, SAO JOSE;PAMPULHA;2024;POINT (-43.9785 -19.8087);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;AVENIDA NENEM LARA ROCHA 10, SERRA VERDE;VENDA NOVA;2024;POINT (-43.9785 -19.8087);4
VIVO;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;RUA PERSIO BABO DE REZENDE 30, OURO PRETO;PAMPULHA;2024;POINT (-43.93272745 -19.91331591);4
V.TAL;2024-10-14 00:00:00;OUTUBRO/2024;04/2024;AVENIDA NENEM LARA ROCHA 10, SERRA VERDE;VENDA NOVA;2024;POINT (-43.88417825 -19.91725345);4
CLARO;2024-10-14 04:09:00;OUTUBRO/2024;04/2024;RUA JOAO SAMAHA 1214, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.8797 -19.9102);4
CLARO;2024-10-14 04:09:00;OUTUBRO/2024;04/2024;RUA JOAO SAMAHA 1214, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-44.0319257 -20.02307202);4
SICOP;2024-10-14 07:48:00;OUTUBRO/2024;04/2024;AVENIDA NOSSA SENHORA DO CARMO 1200, São Pedro;CENTRO-SUL;2024;POINT (-43.9428601612542 -19.9300686086015);4
CLARO;2024-10-14 09:00:00;OUTUBRO/2024;04/2024;RUA PERDIGAO MALHEIROS 410, CORAÇAO DE JESUS;CENTRO-SUL;2024;POINT (-43.8797 -19.9102);4
CLARO;2024-10-14 09:00:00;OUTUBRO/2024;04/2024;RUA PERDIGAO MALHEIROS 410, CORAÇAO DE JESUS;CENTRO-SUL;2024;POINT (-44.00252595 -19.99021274);4
VIVO;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA GENTIOS 50, CORAÇAO DE JESUS;CENTRO-SUL;2024;POINT (-43.9427 -19.9013);4
V.TAL;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA BELO ORIENTE 259, PROVIDENCIA;NORTE;2024;POINT (-43.9788 -19.8929);4
V.TAL;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA BELO ORIENTE 259, PROVIDENCIA;NORTE;2024;POINT (-43.94446903 -19.89869665);4
VIVO;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA GENTIOS 50, CORAÇAO DE JESUS;CENTRO-SUL;2024;POINT (-43.94446903 -19.89869665);4
V.TAL;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA CHICA DA SILVA 57, APARECIDA SETIMA SECAO;NOROESTE;2024;POINT (-43.93179591 -19.89324092);4
V.TAL;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;ALAMEDA DAS ACACIAS 792, SAO LUIZ;PAMPULHA;2024;POINT (-43.93179591 -19.89324092);4
VIVO;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA ALEIXO LOURENCO DE GOUVEIA 0, CARDOSO;BARREIRO;2024;POINT (-43.9684 -19.8569);4
VIVO;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA CONTRIA 0, PRADO;OESTE;2024;POINT (-44.03234569 -20.01228993);4
VIVO;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA ALEIXO LOURENCO DE GOUVEIA 0, CARDOSO;BARREIRO;2024;POINT (-43.93143449 -19.91383562);4
VIVO;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA SARGENTO JOAO LUCAS 0, LAGOA;VENDA NOVA;2024;POINT (-43.9684 -19.8569);4
VIVO;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA CONTRIA 0, PRADO;OESTE;2024;POINT (-43.9399 -19.9254);4
V.TAL;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;ALAMEDA DAS ACACIAS 792, SAO LUIZ;PAMPULHA;2024;POINT (-43.9399 -19.9254);4
VIVO;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA SARGENTO JOAO LUCAS 0, LAGOA;VENDA NOVA;2024;POINT (-44.03234569 -20.01228993);4
V.TAL;2024-10-15 00:00:00;OUTUBRO/2024;04/2024;RUA CHICA DA SILVA 57, APARECIDA SETIMA SECAO;NOROESTE;2024;POINT (-43.9427 -19.9013);4
CLARO;2024-10-15 01:41:00;OUTUBRO/2024;04/2024;RUA DONA LUIZA 181, MILIONARIOS;BARREIRO;2024;POINT (-43.93681004 -19.95212086);4
CLARO;2024-10-15 01:41:00;OUTUBRO/2024;04/2024;RUA DONA LUIZA 181, MILIONARIOS;BARREIRO;2024;POINT (-43.89796325 -19.90405356);4
CLARO;2024-10-15 02:54:00;OUTUBRO/2024;04/2024;RUA DOUTOR BENEDITO XAVIER 1581, PROVIDENCIA;NORTE;2024;POINT (-43.949 -19.8864);4
CLARO;2024-10-15 02:54:00;OUTUBRO/2024;04/2024;RUA DOUTOR BENEDITO XAVIER 1581, PROVIDENCIA;NORTE;2024;POINT (-43.89796325 -19.90405356);4
CLARO;2024-10-15 03:19:00;OUTUBRO/2024;04/2024;RUA CAPELINHA 333, SERRA;CENTRO-SUL;2024;POINT (-43.93150046 -19.9078955);4
CLARO;2024-10-15 03:19:00;OUTUBRO/2024;04/2024;RUA CAPELINHA 333, SERRA;CENTRO-SUL;2024;POINT (-43.949 -19.8864);4
SICOP;2024-10-15 06:01:00;OUTUBRO/2024;04/2024;RUA MADUREIRA 1272, Nova Cachoeirinha;NOROESTE;2024;POINT (-43.9321971835185 -19.9096582899684);4
SGO;2024-10-15 07:31:00;OUTUBRO/2024;04/2024;RUA CORACAO EUCARISTICO DE JESUS 375, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-43.99666359 -19.81278357);4
CLARO;2024-10-15 23:50:00;OUTUBRO/2024;04/2024;RUA INHAI 3, SANTA CRUZ;NORDESTE;2024;POINT (-43.93150046 -19.9078955);4
CLARO;2024-10-15 23:50:00;OUTUBRO/2024;04/2024;RUA INHAI 3, SANTA CRUZ;NORDESTE;2024;POINT (-43.9788 -19.8929);4
VIVO;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;RUA MARIA DA SILVA GOMES 0, TIROL;BARREIRO;2024;POINT (-44.00528796 -19.94603729);4
V.TAL;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;ALAMEDA DAS ACACIAS 920, SAO LUIZ;PAMPULHA;2024;POINT (-44.00528796 -19.94603729);4
VIVO;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;RUA VIANA DO CASTELO 823, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.95506419 -19.89789341);4
V.TAL;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;RUA MARIANA 906, BONFIM;NOROESTE;2024;POINT (-43.95506419 -19.89789341);4
V.TAL;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;ALAMEDA DAS ACACIAS 920, SAO LUIZ;PAMPULHA;2024;POINT (-43.9512629784511 -19.918642959655667);4
VIVO;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;RUA VIANA DO CASTELO 823, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.9512629784511 -19.918642959655667);4
V.TAL;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;RUA PITANGUI 457, CONCORDIA;NORDESTE;2024;POINT (-43.93143449 -19.91383562);4
V.TAL;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;RUA PITANGUI 457, CONCORDIA;NORDESTE;2024;POINT (-43.9669 -19.8937);4
VIVO;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;RUA MARIA DA SILVA GOMES 0, TIROL;BARREIRO;2024;POINT (-43.9592 -19.9036);4
V.TAL;2024-10-16 00:00:00;OUTUBRO/2024;04/2024;RUA MARIANA 906, BONFIM;NOROESTE;2024;POINT (-43.9366121209399 -19.916397933379);4
CLARO;2024-10-16 03:00:00;OUTUBRO/2024;04/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 6510, LIBERDADE;PAMPULHA;2024;POINT (-43.9669 -19.8937);4
CLARO;2024-10-16 03:00:00;OUTUBRO/2024;04/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 6510, LIBERDADE;PAMPULHA;2024;POINT (-43.93053814 -19.90267217);4
CLARO;2024-10-16 05:30:00;OUTUBRO/2024;04/2024;RUA ANTONIO OLINTO 202, ESPLANADA;LESTE;2024;POINT (-43.93053814 -19.90267217);4
CLARO;2024-10-16 05:30:00;OUTUBRO/2024;04/2024;RUA ANTONIO OLINTO 202, ESPLANADA;LESTE;2024;POINT (-44.0081 -19.8883);4
CLARO;2024-10-16 10:00:00;OUTUBRO/2024;04/2024;ALAMEDA DAS PRINCESAS 600, SAO LUIZ;PAMPULHA;2024;POINT (-43.94295867 -19.89521726);4
CLARO;2024-10-16 10:00:00;OUTUBRO/2024;04/2024;ALAMEDA DAS PRINCESAS 600, SAO LUIZ;PAMPULHA;2024;POINT (-44.0081 -19.8883);4
SICOP;2024-10-16 10:24:00;OUTUBRO/2024;04/2024;AVENIDA DEPUTADO ULTIMO DE CARVALHO 55, Planalto;NORTE;2024;POINT (-43.9431584254196 -19.9299516786618);4
CLARO;2024-10-16 23:30:00;OUTUBRO/2024;04/2024;RUA SANTOS BARRETO 181, SANTO AGOSTINHO;CENTRO-SUL;2024;POINT (-43.94295867 -19.89521726);4
CLARO;2024-10-16 23:30:00;OUTUBRO/2024;04/2024;RUA SANTOS BARRETO 181, SANTO AGOSTINHO;CENTRO-SUL;2024;POINT (-43.93816398 -19.92301107);4
VIVO;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA PEDRO MOURA 0, CACHOEIRINHA;NOROESTE;2024;POINT (-43.95538434 -19.90138467);4
VIVO;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA MARIA GABRIELA COELHO 0, DIAMANTE;BARREIRO;2024;POINT (-43.94919956914762 -19.887997474597753);4
VIVO;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA PEDRO MOURA 42, CACHOEIRINHA;NOROESTE;2024;POINT (-43.97408536 -19.9608321);4
V.TAL;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3230, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-44.00688859 -19.99014419);4
V.TAL;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA PINHEIRO CHAGAS 137, BARREIRO;BARREIRO;2024;POINT (-44.00688859 -19.99014419);4
VIVO;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA MARIA GABRIELA COELHO 0, DIAMANTE;BARREIRO;2024;POINT (-43.95087755 -19.81198833);4
V.TAL;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA SOLON CARDOSO NAVES 362, LINDEIA;BARREIRO;2024;POINT (-43.95087755 -19.81198833);4
V.TAL;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA SOLON CARDOSO NAVES 362, LINDEIA;BARREIRO;2024;POINT (-43.94919956914762 -19.887997474597753);4
V.TAL;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA ANTONIO CLEMENTE 127, SANTA CRUZ;NORDESTE;2024;POINT (-43.95538434 -19.90138467);4
VIVO;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA WILSON ABRAO ABDO 0, MINASCAIXA;PAMPULHA;2024;POINT (-43.97408536 -19.9608321);4
V.TAL;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3230, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.934 -19.9574);4
VIVO;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA WILSON ABRAO ABDO 0, MINASCAIXA;PAMPULHA;2024;POINT (-43.9784 -19.8725);4
VIVO;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA PEDRO MOURA 42, CACHOEIRINHA;NOROESTE;2024;POINT (-43.9784 -19.8725);4
VIVO;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA PEDRO MOURA 0, CACHOEIRINHA;NOROESTE;2024;POINT (-43.92 -19.9328);4
V.TAL;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA ANTONIO CLEMENTE 127, SANTA CRUZ;NORDESTE;2024;POINT (-43.92 -19.9328);4
V.TAL;2024-10-17 00:00:00;OUTUBRO/2024;04/2024;RUA PINHEIRO CHAGAS 137, BARREIRO;BARREIRO;2024;POINT (-43.934 -19.9574);4
CLARO;2024-10-17 03:14:00;OUTUBRO/2024;04/2024;RUA PAULO TIMOTEO NASCIMENTO 582, SANTA CRUZ;NORDESTE;2024;POINT (-43.94196036 -19.9158747);4
CLARO;2024-10-17 03:14:00;OUTUBRO/2024;04/2024;RUA PAULO TIMOTEO NASCIMENTO 582, SANTA CRUZ;NORDESTE;2024;POINT (-43.9162 -19.9431);4
CLARO;2024-10-17 03:30:00;OUTUBRO/2024;04/2024;RUA FRANCISCO DUARTE MENDONCA 2099, SANTA HELENA;BARREIRO;2024;POINT (-43.9592 -19.9036);4
CLARO;2024-10-17 03:30:00;OUTUBRO/2024;04/2024;RUA FRANCISCO DUARTE MENDONCA 2099, SANTA HELENA;BARREIRO;2024;POINT (-44.0208840729552 -19.9372738035831);4
SGO;2024-10-17 07:27:00;OUTUBRO/2024;04/2024;RUA RIO POMBA 1539, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.99666359 -19.81278357);4
SICOP;2024-10-17 07:44:00;OUTUBRO/2024;04/2024;RUA RIO POMBA 1539, Padre Eustáquio;NOROESTE;2024;POINT (-43.9284457821011 -19.8678186852646);4
CLARO;2024-10-17 18:44:00;OUTUBRO/2024;04/2024;RUA MANOEL COUTO 420, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.9162 -19.9431);4
CLARO;2024-10-17 18:44:00;OUTUBRO/2024;04/2024;RUA MANOEL COUTO 420, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.91879443 -19.92319189);4
V.TAL;2024-10-18 00:00:00;OUTUBRO/2024;04/2024;RUA FARIAS BRITO 129, SANTA MARIA;OESTE;2024;POINT (-43.93287764 -19.8335299);4
VIVO;2024-10-18 00:00:00;OUTUBRO/2024;04/2024;RUA PINTOR VICENTE ABREU 0, ESTORIL;OESTE;2024;POINT (-43.946237 -19.90558421);4
V.TAL;2024-10-18 00:00:00;OUTUBRO/2024;04/2024;RUA MARECHAL TEIXEIRA LOTT 20, CACHOEIRINHA;NORDESTE;2024;POINT (-43.946237 -19.90558421);4
VIVO;2024-10-18 00:00:00;OUTUBRO/2024;04/2024;RUA JOSE RIBEIRO 230, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-44.01616626 -19.97475529);4
V.TAL;2024-10-18 00:00:00;OUTUBRO/2024;04/2024;RUA MANOEL CAYLLAUX 130, HORTO;LESTE;2024;POINT (-44.01616626 -19.97475529);4
