origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
CLARO;2023-12-14 02:29:00;DEZEMBRO/2023;04/2023;RUA DAS CANARIAS 100, SANTA BRANCA;PAMPULHA;2023;POINT (-43.8936637789306 -19.9039099762061);4
CLARO;2023-12-14 02:29:00;DEZEMBRO/2023;04/2023;RUA DAS CANARIAS 100, SANTA BRANCA;PAMPULHA;2023;POINT (-43.9905764369519 -19.9252609856592);4
CLARO;2023-12-14 04:20:00;DEZEMBRO/2023;04/2023;RUA FLORIDA 316, SION;CENTRO-SUL;2023;POINT (-43.9588566 -19.8569523);4
CLARO;2023-12-14 04:20:00;DEZEMBRO/2023;04/2023;RUA FLORIDA 316, SION;CENTRO-SUL;2023;POINT (-43.97003902 -19.9086287);4
SGO;2023-12-14 05:52:00;DEZEMBRO/2023;04/2023;AVENIDA NOSSA SENHORA DO CARMO 1399, SION;CENTRO-SUL;2023;POINT (-43.96025708 -19.85450411);4
SICOP;2023-12-14 07:41:00;DEZEMBRO/2023;04/2023;AVENIDA NOSSA SENHORA DO CARMO 0, Carmo;CENTRO-SUL;2023;POINT (-43.9433126183445 -19.9252681269592);4
OI;2023-12-14 09:05:14;DEZEMBRO/2023;04/2023;RUA CASTELO DA BEIRA 320, CASTELO;PAMPULHA;2023;POINT (-43.97003902 -19.9086287);4
OI;2023-12-14 09:05:14;DEZEMBRO/2023;04/2023;RUA CASTELO DA BEIRA 320, CASTELO;PAMPULHA;2023;POINT (-43.9588566 -19.8569523);4
OI;2023-12-14 10:12:56;DEZEMBRO/2023;04/2023;RUA GERALDA DE PINHO TAVARES 0, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.91723167 -19.93783508);4
OI;2023-12-14 10:12:56;DEZEMBRO/2023;04/2023;RUA GERALDA DE PINHO TAVARES 0, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.9735779 -19.8205713);4
OI;2023-12-14 10:16:09;DEZEMBRO/2023;04/2023;RUA AUGUSTO DEGOIS 400, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-43.91723167 -19.93783508);4
OI;2023-12-14 10:16:09;DEZEMBRO/2023;04/2023;RUA AUGUSTO DEGOIS 400, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-43.9735779 -19.8205713);4
OI;2023-12-14 11:02:13;DEZEMBRO/2023;04/2023;RUA PEDRO BOTELHO 92, LAJEDO;NORTE;2023;POINT (-43.95233983 -19.89204392);4
OI;2023-12-14 11:02:13;DEZEMBRO/2023;04/2023;RUA PEDRO BOTELHO 92, LAJEDO;NORTE;2023;POINT (-43.9604861 -19.8572206);4
OI;2023-12-14 11:31:43;DEZEMBRO/2023;04/2023;RUA JAMAICA 214, ITAPOA;PAMPULHA;2023;POINT (-43.95233983 -19.89204392);4
OI;2023-12-14 11:31:43;DEZEMBRO/2023;04/2023;RUA JAMAICA 214, ITAPOA;PAMPULHA;2023;POINT (-43.9604861 -19.8572206);4
CLARO;2023-12-14 15:46:00;DEZEMBRO/2023;04/2023;RUA MINISTRO IVAN LINS 306, DONA CLARA;PAMPULHA;2023;POINT (-43.9194208026127 -19.9340172944649);4
CLARO;2023-12-14 15:46:00;DEZEMBRO/2023;04/2023;RUA MINISTRO IVAN LINS 306, DONA CLARA;PAMPULHA;2023;POINT (-43.942734 -19.9011428);4
SICOP;2023-12-14 22:47:00;DEZEMBRO/2023;04/2023;RUA ESTRELA DO SUL 0, Santa Tereza;LESTE;2023;POINT (-43.9329171747171 -19.92728180337);4
CLARO;2023-12-15 05:01:00;DEZEMBRO/2023;04/2023;RUA TREMEDAL 104, CARLOS PRATES;NOROESTE;2023;POINT (-43.942734 -19.9011428);4
CLARO;2023-12-15 05:01:00;DEZEMBRO/2023;04/2023;RUA TREMEDAL 104, CARLOS PRATES;NOROESTE;2023;POINT (-43.96455486 -19.9360152);4
CLARO;2023-12-15 09:50:00;DEZEMBRO/2023;04/2023;RUA DIAMANTINA 887, LAGOINHA;NORDESTE;2023;POINT (-43.9905363 -19.9132981);4
CLARO;2023-12-15 09:50:00;DEZEMBRO/2023;04/2023;RUA DIAMANTINA 887, LAGOINHA;NORDESTE;2023;POINT (-43.96455486 -19.9360152);4
OI;2023-12-15 10:46:53;DEZEMBRO/2023;04/2023;RUA BOAVENTURA 918, INDAIA;PAMPULHA;2023;POINT (-44.01323382 -19.9741265);4
OI;2023-12-15 10:46:53;DEZEMBRO/2023;04/2023;RUA BOAVENTURA 918, INDAIA;PAMPULHA;2023;POINT (-43.9905363 -19.9132981);4
OI;2023-12-15 11:02:02;DEZEMBRO/2023;04/2023;RUA PRESIDENTE ENRICO DUTRA 461, MANGABEIRAS;CENTRO-SUL;2023;POINT (-44.01323382 -19.9741265);4
OI;2023-12-15 11:02:02;DEZEMBRO/2023;04/2023;RUA PRESIDENTE ENRICO DUTRA 461, MANGABEIRAS;CENTRO-SUL;2023;POINT (-43.96526 -19.822046);4
OI;2023-12-15 14:47:53;DEZEMBRO/2023;04/2023;RUA DAS ALMAS 122, CONJUNTO PAULO VI;NORDESTE;2023;POINT (-43.94905107 -19.83746917);4
OI;2023-12-15 14:47:53;DEZEMBRO/2023;04/2023;RUA DAS ALMAS 122, CONJUNTO PAULO VI;NORDESTE;2023;POINT (-43.96526 -19.822046);4
OI;2023-12-15 15:20:39;DEZEMBRO/2023;04/2023;RUA MANSUETO FILIZZOLA 0, SANTA AMELIA;PAMPULHA;2023;POINT (-43.9670451 -19.8569935);4
OI;2023-12-15 15:20:39;DEZEMBRO/2023;04/2023;RUA MANSUETO FILIZZOLA 0, SANTA AMELIA;PAMPULHA;2023;POINT (-43.94905107 -19.83746917);4
OI;2023-12-15 15:21:25;DEZEMBRO/2023;04/2023;RUA JOAO ROLLA FILHO 620, DIAMANTE;BARREIRO;2023;POINT (-43.9670451 -19.8569935);4
OI;2023-12-15 15:21:25;DEZEMBRO/2023;04/2023;RUA JOAO ROLLA FILHO 620, DIAMANTE;BARREIRO;2023;POINT (-43.9191297 -19.94425298);4
OI;2023-12-15 15:49:10;DEZEMBRO/2023;04/2023;RUA TEREZOPOLIS 163, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.9256965115469 -19.9484044354006);4
OI;2023-12-15 15:49:10;DEZEMBRO/2023;04/2023;RUA TEREZOPOLIS 163, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.945653 -19.906929);4
CLARO;2023-12-15 23:57:00;DEZEMBRO/2023;04/2023;RUA ILHA DE MALTA 425, SAO GABRIEL;NORDESTE;2023;POINT (-43.945653 -19.906929);4
CLARO;2023-12-15 23:57:00;DEZEMBRO/2023;04/2023;RUA ILHA DE MALTA 425, SAO GABRIEL;NORDESTE;2023;POINT (-43.92068363 -19.94525777);4
OI;2023-12-16 09:01:42;DEZEMBRO/2023;04/2023;RUA MARCO AURELIO PRATES 47, CONJUNTO CAPITAO EDUARDO;NORDESTE;2023;POINT (-43.9185965620961 -19.9347917095218);4
OI;2023-12-16 09:01:42;DEZEMBRO/2023;04/2023;RUA MARCO AURELIO PRATES 47, CONJUNTO CAPITAO EDUARDO;NORDESTE;2023;POINT (-44.0352902 -19.9981568);4
OI;2023-12-16 09:38:23;DEZEMBRO/2023;04/2023;RUA URSULINA PAULINO 1645, ESTRELA DO ORIENTE;OESTE;2023;POINT (-43.94852835 -19.88442564);4
OI;2023-12-16 09:38:23;DEZEMBRO/2023;04/2023;RUA URSULINA PAULINO 1645, ESTRELA DO ORIENTE;OESTE;2023;POINT (-44.0352902 -19.9981568);4
OI;2023-12-16 10:05:46;DEZEMBRO/2023;04/2023;RUA DAS CASTANHOLAS 35, CONJUNTO CALIFORNIA I;NOROESTE;2023;POINT (-44.0349693 -19.9959068);4
OI;2023-12-16 10:05:46;DEZEMBRO/2023;04/2023;RUA DAS CASTANHOLAS 35, CONJUNTO CALIFORNIA I;NOROESTE;2023;POINT (-43.94852835 -19.88442564);4
OI;2023-12-16 10:09:08;DEZEMBRO/2023;04/2023;RUA BOM JESUS 141, NOVA SUISSA;OESTE;2023;POINT (-43.93026363 -19.87504943);4
OI;2023-12-16 10:09:08;DEZEMBRO/2023;04/2023;RUA BOM JESUS 141, NOVA SUISSA;OESTE;2023;POINT (-44.0349693 -19.9959068);4
OI;2023-12-16 12:22:03;DEZEMBRO/2023;04/2023;RUA MARIA HELENA PONTES 34, CAPITAO EDUARDO;NORDESTE;2023;POINT (-43.93026363 -19.87504943);4
OI;2023-12-16 12:22:03;DEZEMBRO/2023;04/2023;RUA MARIA HELENA PONTES 34, CAPITAO EDUARDO;NORDESTE;2023;POINT (-43.9164172 -19.9378213);4
VIVO;2023-12-16 15:24:00;DEZEMBRO/2023;04/2023;AVENIDA DOM PEDRO II 3098, JARDIM MONTANHES;NOROESTE;2023;POINT (-43.9164172 -19.9378213);4
VIVO;2023-12-16 15:24:00;DEZEMBRO/2023;04/2023;AVENIDA DOM PEDRO II 3098, JARDIM MONTANHES;NOROESTE;2023;POINT (-43.94427951 -19.92377759);4
VIVO;2023-12-16 15:26:00;DEZEMBRO/2023;04/2023;RUA ATLANTIDA 219, CAICARA-ADELAIDE;NOROESTE;2023;POINT (-43.9518128 -19.8173875);4
VIVO;2023-12-16 15:26:00;DEZEMBRO/2023;04/2023;RUA ATLANTIDA 219, CAICARA-ADELAIDE;NOROESTE;2023;POINT (-43.94415328 -19.90207722);4
VIVO;2023-12-16 15:42:00;DEZEMBRO/2023;04/2023;RUA SAIDE HADDAD ANTONIO 336, SANTA AMELIA;PAMPULHA;2023;POINT (-43.8983357 -19.8986034);4
VIVO;2023-12-16 15:42:00;DEZEMBRO/2023;04/2023;RUA SAIDE HADDAD ANTONIO 336, SANTA AMELIA;PAMPULHA;2023;POINT (-43.94415328 -19.90207722);4
VIVO;2023-12-16 15:44:00;DEZEMBRO/2023;04/2023;RUA PLOMBAGINA 206, COLEGIO BATISTA;LESTE;2023;POINT (-43.8983357 -19.8986034);4
VIVO;2023-12-16 15:44:00;DEZEMBRO/2023;04/2023;RUA PLOMBAGINA 206, COLEGIO BATISTA;LESTE;2023;POINT (-43.94415328 -19.90207722);4
CLARO;2023-12-17 06:00:00;DEZEMBRO/2023;04/2023;RUA DOUTOR PLINIO MORAES 613, CIDADE NOVA;NORDESTE;2023;POINT (-43.9518128 -19.8173875);4
CLARO;2023-12-17 06:00:00;DEZEMBRO/2023;04/2023;RUA DOUTOR PLINIO MORAES 613, CIDADE NOVA;NORDESTE;2023;POINT (-43.94415328 -19.90207722);4
CLARO;2023-12-17 23:45:00;DEZEMBRO/2023;04/2023;RUA BOAVENTURA 1091, LIBERDADE;PAMPULHA;2023;POINT (-43.9421213 -19.9024129);4
CLARO;2023-12-17 23:45:00;DEZEMBRO/2023;04/2023;RUA BOAVENTURA 1091, LIBERDADE;PAMPULHA;2023;POINT (-43.90905845 -19.91831356);4
V.TAL;2023-12-18 04:05:00;DEZEMBRO/2023;04/2023;RUA RADIALISTA ORLANDO CAVALCANTE 359, CEU AZUL;VENDA NOVA;2023;POINT (-43.9421213 -19.9024129);4
V.TAL;2023-12-18 04:05:00;DEZEMBRO/2023;04/2023;RUA RADIALISTA ORLANDO CAVALCANTE 359, CEU AZUL;VENDA NOVA;2023;POINT (-43.90905845 -19.91831356);4
CLARO;2023-12-18 07:20:00;DEZEMBRO/2023;04/2023;RUA PAULA DIAS 63, UNIAO;NORDESTE;2023;POINT (-43.9529943 -19.8566647);4
CLARO;2023-12-18 07:20:00;DEZEMBRO/2023;04/2023;RUA PAULA DIAS 63, UNIAO;NORDESTE;2023;POINT (-43.96751364 -19.95898979);4
OI;2023-12-18 08:45:09;DEZEMBRO/2023;04/2023;RUA PALERMO 1390, BANDEIRANTES;PAMPULHA;2023;POINT (-43.96751364 -19.95898979);4
OI;2023-12-18 08:45:09;DEZEMBRO/2023;04/2023;RUA PALERMO 1390, BANDEIRANTES;PAMPULHA;2023;POINT (-43.9529943 -19.8566647);4
OI;2023-12-18 11:37:39;DEZEMBRO/2023;04/2023;RUA JOAQUIM ISAIAS SIQUEIRA 38, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.97363182 -19.9334186);4
OI;2023-12-18 11:37:39;DEZEMBRO/2023;04/2023;RUA JOAQUIM ISAIAS SIQUEIRA 38, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.9292668 -19.918312);4
VIVO;2023-12-18 14:10:00;DEZEMBRO/2023;04/2023;AVENIDA DOM PEDRO II 3545, CAICARAS;NOROESTE;2023;POINT (-43.9292668 -19.918312);4
VIVO;2023-12-18 14:10:00;DEZEMBRO/2023;04/2023;AVENIDA DOM PEDRO II 3545, CAICARAS;NOROESTE;2023;POINT (-43.97363182 -19.9334186);4
VIVO;2023-12-18 14:15:00;DEZEMBRO/2023;04/2023;RUA SERPENTINA 231, CARLOS PRATES;NOROESTE;2023;POINT (-43.92182386 -19.94217326);4
VIVO;2023-12-18 14:15:00;DEZEMBRO/2023;04/2023;RUA SERPENTINA 231, CARLOS PRATES;NOROESTE;2023;POINT (-43.8854593 -19.8595757);4
VIVO;2023-12-18 14:19:00;DEZEMBRO/2023;04/2023;RUA CORACAO EUCARISTICO DE JESUS 370, CORACAO EUCARISTICO;NOROESTE;2023;POINT (-43.91967809 -19.94214324);4
VIVO;2023-12-18 14:19:00;DEZEMBRO/2023;04/2023;RUA CORACAO EUCARISTICO DE JESUS 370, CORACAO EUCARISTICO;NOROESTE;2023;POINT (-43.8854593 -19.8595757);4
OI;2023-12-18 14:33:41;DEZEMBRO/2023;04/2023;RUA BERENICE RIBEIRO DE MIRANDA 240, JARDIM VITORIA;NORDESTE;2023;POINT (-43.9596219 -19.8537451);4
OI;2023-12-18 14:33:41;DEZEMBRO/2023;04/2023;RUA BERENICE RIBEIRO DE MIRANDA 240, JARDIM VITORIA;NORDESTE;2023;POINT (-43.92008625 -19.9438185);4
OI;2023-12-18 15:24:17;DEZEMBRO/2023;04/2023;RUA CARDEAL STEPINAC 580, CIDADE NOVA;NORDESTE;2023;POINT (-43.9460662 -19.92527689);4
OI;2023-12-18 15:24:17;DEZEMBRO/2023;04/2023;RUA CARDEAL STEPINAC 580, CIDADE NOVA;NORDESTE;2023;POINT (-43.9596219 -19.8537451);4
OI;2023-12-18 15:39:17;DEZEMBRO/2023;04/2023;RUA MARIA VIRGINIA 25, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.921976160919 -19.9426960677708);4
OI;2023-12-18 15:39:17;DEZEMBRO/2023;04/2023;RUA MARIA VIRGINIA 25, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.95105 -19.817334);4
V.TAL;2023-12-19 02:25:00;DEZEMBRO/2023;04/2023;RUA QUINANTE 359, PARQUE SAO PEDRO;VENDA NOVA;2023;POINT (-43.95105 -19.817334);4
V.TAL;2023-12-19 02:25:00;DEZEMBRO/2023;04/2023;RUA QUINANTE 359, PARQUE SAO PEDRO;VENDA NOVA;2023;POINT (-43.9216364530927 -19.9433296182138);4
V.TAL;2023-12-19 05:18:00;DEZEMBRO/2023;04/2023;RUA JOSE ANTENOR DE CASTRO 19, VILA MINASLANDIA;NORTE;2023;POINT (-43.9199506985907 -19.9420506805912);4
V.TAL;2023-12-19 05:18:00;DEZEMBRO/2023;04/2023;RUA JOSE ANTENOR DE CASTRO 19, VILA MINASLANDIA;NORTE;2023;POINT (-43.9192681 -19.8632702);4
OI;2023-12-19 08:45:10;DEZEMBRO/2023;04/2023;RUA AIURUOCA 390, SAO PAULO;NORDESTE;2023;POINT (-43.9192681 -19.8632702);4
OI;2023-12-19 08:45:10;DEZEMBRO/2023;04/2023;RUA AIURUOCA 390, SAO PAULO;NORDESTE;2023;POINT (-43.9200862510367 -19.9438184995908);4
OI;2023-12-19 08:57:50;DEZEMBRO/2023;04/2023;RUA DOM CABRAL 5, CONJUNTO TAQUARIL;LESTE;2023;POINT (-44.0362413 -19.9992278);4
OI;2023-12-19 08:57:50;DEZEMBRO/2023;04/2023;RUA DOM CABRAL 5, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.9460661997006 -19.9252768867641);4
VIVO;2023-12-19 10:04:00;DEZEMBRO/2023;04/2023;RUA ATLANTIDA 285, CAICARA-ADELAIDE;NOROESTE;2023;POINT (-44.0362413 -19.9992278);4
VIVO;2023-12-19 10:04:00;DEZEMBRO/2023;04/2023;RUA ATLANTIDA 285, CAICARA-ADELAIDE;NOROESTE;2023;POINT (-43.9463424 -19.82955343);4
VIVO;2023-12-19 10:08:00;DEZEMBRO/2023;04/2023;RUA TELESCOPIO 269, MIRAMAR;BARREIRO;2023;POINT (-43.9933262 -19.9074033);4
VIVO;2023-12-19 10:08:00;DEZEMBRO/2023;04/2023;RUA TELESCOPIO 269, MIRAMAR;BARREIRO;2023;POINT (-43.9463424 -19.82955343);4
VIVO;2023-12-19 11:34:00;DEZEMBRO/2023;04/2023;RUA CASTELO DE SAO JORGE 86, CASTELO;PAMPULHA;2023;POINT (-43.93255986 -19.82912909);4
VIVO;2023-12-19 11:34:00;DEZEMBRO/2023;04/2023;RUA CASTELO DE SAO JORGE 86, CASTELO;PAMPULHA;2023;POINT (-43.9933262 -19.9074033);4
VIVO;2023-12-19 11:35:00;DEZEMBRO/2023;04/2023;RUA LUIZ PONGELUPE 99, CARDOSO;BARREIRO;2023;POINT (-43.9194045 -19.9130169);4
VIVO;2023-12-19 11:35:00;DEZEMBRO/2023;04/2023;RUA LUIZ PONGELUPE 99, CARDOSO;BARREIRO;2023;POINT (-43.93255986 -19.82912909);4
SGO;2023-12-19 13:58:00;DEZEMBRO/2023;04/2023;AVENIDA JOAO XXIII 794, JARDIM SAO JOSE;PAMPULHA;2023;POINT (-43.90012502 -19.82686085);4
OI;2023-12-19 14:20:38;DEZEMBRO/2023;04/2023;RUA SANTA CLAUDIA 125, ARAGUAIA;BARREIRO;2023;POINT (-43.93456069 -19.91124927);4
OI;2023-12-19 14:20:38;DEZEMBRO/2023;04/2023;RUA SANTA CLAUDIA 125, ARAGUAIA;BARREIRO;2023;POINT (-43.9194045 -19.9130169);4
OI;2023-12-19 15:48:45;DEZEMBRO/2023;04/2023;RUA ROGERIO APARECIDO DA SILVA 140, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-43.93456069 -19.91124927);4
OI;2023-12-19 15:48:45;DEZEMBRO/2023;04/2023;RUA ROGERIO APARECIDO DA SILVA 140, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-44.035226 -19.9971465);4
OI;2023-12-19 16:01:44;DEZEMBRO/2023;04/2023;RUA CORONEL PEDRO PAULO PENIDO 435, CIDADE NOVA;NORDESTE;2023;POINT (-44.035226 -19.9971465);4
OI;2023-12-19 16:01:44;DEZEMBRO/2023;04/2023;RUA CORONEL PEDRO PAULO PENIDO 435, CIDADE NOVA;NORDESTE;2023;POINT (-43.93191283 -19.84292046);4
VIVO;2023-12-19 17:50:00;DEZEMBRO/2023;04/2023;RUA TEOFILO OTONI 304, FLORAMAR;NORTE;2023;POINT (-44.0000766 -19.9920003);4
VIVO;2023-12-19 17:50:00;DEZEMBRO/2023;04/2023;RUA TEOFILO OTONI 304, FLORAMAR;NORTE;2023;POINT (-43.97057296 -19.95127868);4
CLARO;2023-12-20 00:32:00;DEZEMBRO/2023;04/2023;RUA MUZAMBINHO 483, CRUZEIRO;CENTRO-SUL;2023;POINT (-43.97057296 -19.95127868);4
CLARO;2023-12-20 00:32:00;DEZEMBRO/2023;04/2023;RUA MUZAMBINHO 483, CRUZEIRO;CENTRO-SUL;2023;POINT (-44.0000766 -19.9920003);4
V.TAL;2023-12-20 02:12:00;DEZEMBRO/2023;04/2023;RUA MINAS NOVAS 284, CRUZEIRO;CENTRO-SUL;2023;POINT (-43.91507934 -19.89888622);4
V.TAL;2023-12-20 02:12:00;DEZEMBRO/2023;04/2023;RUA MINAS NOVAS 284, CRUZEIRO;CENTRO-SUL;2023;POINT (-44.052244 -19.9916594);4
SICOP;2023-12-20 03:40:00;DEZEMBRO/2023;04/2023;ALAMEDA DAS LATHANIAS 129, São Luíz;PAMPULHA;2023;POINT (-43.9485785665007 -19.9208519231359);4
CLARO;2023-12-20 03:40:00;DEZEMBRO/2023;04/2023;ALAMEDA DO IPE BRANCO 129, SAO LUIZ;PAMPULHA;2023;POINT (-44.052244 -19.9916594);4
CLARO;2023-12-20 03:40:00;DEZEMBRO/2023;04/2023;ALAMEDA DO IPE BRANCO 129, SAO LUIZ;PAMPULHA;2023;POINT (-43.91507934 -19.89888622);4
CLARO;2023-12-20 04:39:00;DEZEMBRO/2023;04/2023;RUA PETRINIA ALVES 45, GOIANIA;NORDESTE;2023;POINT (-43.92243724 -19.93934988);4
SICOP;2023-12-20 04:39:00;DEZEMBRO/2023;04/2023;RUA PETRINIA ALVES 19, Goiânia;NORDESTE;2023;POINT (-43.9657220182696 -19.9309420969195);4
CLARO;2023-12-20 04:39:00;DEZEMBRO/2023;04/2023;RUA PETRINIA ALVES 45, GOIANIA;NORDESTE;2023;POINT (-43.9527169 -19.8607935);4
OI;2023-12-20 09:12:03;DEZEMBRO/2023;04/2023;RUA JOAO SAMAHA 457, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.9527169 -19.8607935);4
OI;2023-12-20 09:12:03;DEZEMBRO/2023;04/2023;RUA JOAO SAMAHA 457, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.95316817 -19.88856067);4
OI;2023-12-20 10:07:17;DEZEMBRO/2023;04/2023;RUA SANTA ROSA 54, SAO TOMAZ;NORTE;2023;POINT (-43.9647713 -19.931222);4
OI;2023-12-20 10:07:17;DEZEMBRO/2023;04/2023;RUA SANTA ROSA 54, SAO TOMAZ;NORTE;2023;POINT (-43.95316817 -19.88856067);4
VIVO;2023-12-20 11:30:00;DEZEMBRO/2023;04/2023;AVENIDA DOM PEDRO II 2629, CAICARAS;NOROESTE;2023;POINT (-43.9647713 -19.931222);4
VIVO;2023-12-20 11:30:00;DEZEMBRO/2023;04/2023;AVENIDA DOM PEDRO II 2629, CAICARAS;NOROESTE;2023;POINT (-43.95736117 -19.89079369);4
OI;2023-12-20 11:44:49;DEZEMBRO/2023;04/2023;RUA ALVORADA 10, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.95736117 -19.89079369);4
OI;2023-12-20 11:44:49;DEZEMBRO/2023;04/2023;RUA ALVORADA 10, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.9867264 -19.7944799);4
OI;2023-12-20 11:47:06;DEZEMBRO/2023;04/2023;RUA SANTA ALBERTINA 279, CASA BRANCA;LESTE;2023;POINT (-43.88070938 -19.91987841);4
OI;2023-12-20 11:47:06;DEZEMBRO/2023;04/2023;RUA SANTA ALBERTINA 279, CASA BRANCA;LESTE;2023;POINT (-43.9867264 -19.7944799);4
VIVO;2023-12-20 13:49:00;DEZEMBRO/2023;04/2023;RUA ARTICA 45, CAICARA-ADELAIDE;NOROESTE;2023;POINT (-43.88070938 -19.91987841);4
VIVO;2023-12-20 13:49:00;DEZEMBRO/2023;04/2023;RUA ARTICA 45, CAICARA-ADELAIDE;NOROESTE;2023;POINT (-43.9502098 -19.8608757);4
OI;2023-12-20 15:40:28;DEZEMBRO/2023;04/2023;RUA ILACIR PEREIRA LIMA 590, SILVEIRA;NORDESTE;2023;POINT (-43.94921899 -19.88054706);4
OI;2023-12-20 15:40:28;DEZEMBRO/2023;04/2023;RUA ILACIR PEREIRA LIMA 590, SILVEIRA;NORDESTE;2023;POINT (-43.9502098 -19.8608757);4
VIVO;2023-12-20 15:56:00;DEZEMBRO/2023;04/2023;RUA JOSE MARIA BOTELHO 21, SANTA MONICA;VENDA NOVA;2023;POINT (-43.94921899 -19.88054706);4
VIVO;2023-12-20 15:56:00;DEZEMBRO/2023;04/2023;RUA JOSE MARIA BOTELHO 21, SANTA MONICA;VENDA NOVA;2023;POINT (-43.9695568 -19.8345355);4
CLARO;2023-12-20 22:15:00;DEZEMBRO/2023;04/2023;RUA VICENTE DE AZEVEDO 204, BARREIRO;BARREIRO;2023;POINT (-43.88232165 -19.90400973);4
CLARO;2023-12-20 22:15:00;DEZEMBRO/2023;04/2023;RUA VICENTE DE AZEVEDO 204, BARREIRO;BARREIRO;2023;POINT (-43.9695568 -19.8345355);4
V.TAL;2023-12-21 02:01:00;DEZEMBRO/2023;04/2023;RUA CALAFATE 348, GOIANIA;NORDESTE;2023;POINT (-43.88232165 -19.90400973);4
V.TAL;2023-12-21 02:01:00;DEZEMBRO/2023;04/2023;RUA CALAFATE 348, GOIANIA;NORDESTE;2023;POINT (-44.0048595 -19.9906969);4
V.TAL;2023-12-21 03:13:00;DEZEMBRO/2023;04/2023;RUA DAS PEDRINHAS 277, VENDA NOVA;VENDA NOVA;2023;POINT (-43.9225361283722 -19.9320990191207);4
V.TAL;2023-12-21 03:13:00;DEZEMBRO/2023;04/2023;RUA DAS PEDRINHAS 277, VENDA NOVA;VENDA NOVA;2023;POINT (-44.0048595 -19.9906969);4
V.TAL;2023-12-21 04:17:00;DEZEMBRO/2023;04/2023;RUA DOS MENEZES 319, LAGOINHA LEBLON;VENDA NOVA;2023;POINT (-43.92276249 -19.932062);4
V.TAL;2023-12-21 04:17:00;DEZEMBRO/2023;04/2023;RUA DOS MENEZES 319, LAGOINHA LEBLON;VENDA NOVA;2023;POINT (-43.9222103 -19.8431433);4
CLARO;2023-12-21 04:37:00;DEZEMBRO/2023;04/2023;AVENIDA PORTUGAL 5119, ITAPOA;PAMPULHA;2023;POINT (-43.9222103 -19.8431433);4
CLARO;2023-12-21 04:37:00;DEZEMBRO/2023;04/2023;AVENIDA PORTUGAL 5119, ITAPOA;PAMPULHA;2023;POINT (-43.92276249 -19.932062);4
OI;2023-12-21 09:55:38;DEZEMBRO/2023;04/2023;RUA CONSELHEIRO GALVAO 480, SANTA ROSA;PAMPULHA;2023;POINT (-44.02302525 -19.97983258);4
OI;2023-12-21 09:55:38;DEZEMBRO/2023;04/2023;RUA CONSELHEIRO GALVAO 480, SANTA ROSA;PAMPULHA;2023;POINT (-43.9765004898319 -19.913724248748);4
OI;2023-12-21 10:17:27;DEZEMBRO/2023;04/2023;RUA PEDRO DE SINTRA 68, TAQUARIL;LESTE;2023;POINT (-44.02302525 -19.97983258);4
OI;2023-12-21 10:17:27;DEZEMBRO/2023;04/2023;RUA PEDRO DE SINTRA 68, TAQUARIL;LESTE;2023;POINT (-43.9757773178003 -19.9136897633236);4
OI;2023-12-21 10:48:51;DEZEMBRO/2023;04/2023;RUA VASCO DA GAMA 240, SAO BERNARDO;NORTE;2023;POINT (-43.9964387 -19.9384646);4
OI;2023-12-21 10:48:51;DEZEMBRO/2023;04/2023;RUA VASCO DA GAMA 240, SAO BERNARDO;NORTE;2023;POINT (-43.9287337239882 -19.9280842191826);4
OI;2023-12-21 13:45:23;DEZEMBRO/2023;04/2023;RUA CECILIA TRINDADE SILVA 85, JARDIM FELICIDADE;NORTE;2023;POINT (-43.9509989855192 -19.8836035865397);4
OI;2023-12-21 13:45:23;DEZEMBRO/2023;04/2023;RUA CECILIA TRINDADE SILVA 85, JARDIM FELICIDADE;NORTE;2023;POINT (-43.9964387 -19.9384646);4
OI;2023-12-21 14:34:52;DEZEMBRO/2023;04/2023;RUA FLOR DE AMEIXA 245, TUPI B;NORTE;2023;POINT (-43.954945 -19.8959537);4
OI;2023-12-21 14:34:52;DEZEMBRO/2023;04/2023;RUA FLOR DE AMEIXA 245, TUPI B;NORTE;2023;POINT (-43.92272305 -19.94303846);4
OI;2023-12-21 15:07:56;DEZEMBRO/2023;04/2023;RUA BOM JESUS 100, NOVA SUISSA;OESTE;2023;POINT (-43.954945 -19.8959537);4
