origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
VIVO;2023-02-17 17:09:00;FEVEREIRO/2023;01/2023;RUA CORONEL THIBAU 50, ARAGUAIA;BARREIRO;2023;POINT (-44.01802132 -19.93957566);1
VIVO;2023-02-17 17:09:00;FEVEREIRO/2023;01/2023;RUA CORONEL THIBAU 50, ARAGUAIA;BARREIRO;2023;POINT (-43.97235612 -19.93009229);1
SGO;2023-02-18 07:43:00;FEVEREIRO/2023;01/2023;AVENIDA CRISTIANO MACHADO 1300, SAGRADA FAMILIA;LESTE;2023;POINT (-43.93919166 -19.95316044);1
OI;2023-02-18 08:30:00;FEVEREIRO/2023;01/2023;RUA BONFIM 1010, BONFIM;NOROESTE;2023;POINT (-43.95870199 -19.89742267);1
OI;2023-02-18 08:30:00;FEVEREIRO/2023;01/2023;RUA BONFIM 1010, BONFIM;NOROESTE;2023;POINT (-44.01802132 -19.93957566);1
CLARO;2023-02-18 09:00:00;FEVEREIRO/2023;01/2023;RUA ADALBERTO FERRAZ 446, LAGOINHA;NOROESTE;2023;POINT (-43.95870199 -19.89742267);1
CLARO;2023-02-18 09:00:00;FEVEREIRO/2023;01/2023;RUA ADALBERTO FERRAZ 446, LAGOINHA;NOROESTE;2023;POINT (-43.95739901 -19.96638887);1
CLARO;2023-02-18 12:00:00;FEVEREIRO/2023;01/2023;RUA AUGUSTA ANDRADE LAGE 81, JAQUELINE;NORTE;2023;POINT (-43.98483941 -19.91491457);1
CLARO;2023-02-18 12:00:00;FEVEREIRO/2023;01/2023;RUA AUGUSTA ANDRADE LAGE 81, JAQUELINE;NORTE;2023;POINT (-43.95739901 -19.96638887);1
OI;2023-02-18 14:06:00;FEVEREIRO/2023;01/2023;RUA SAO DOMINGOS 315, BARREIRO;BARREIRO;2023;POINT (-43.97932106 -19.8466776);1
OI;2023-02-18 14:06:00;FEVEREIRO/2023;01/2023;RUA SAO DOMINGOS 315, BARREIRO;BARREIRO;2023;POINT (-43.95272894 -19.81857625);1
CLARO;2023-02-20 02:00:00;FEVEREIRO/2023;01/2023;AVENIDA PRESIDENTE CARLOS LUZ 1520, CAICARAS;NOROESTE;2023;POINT (-43.97932106 -19.8466776);1
CLARO;2023-02-20 02:00:00;FEVEREIRO/2023;01/2023;AVENIDA PRESIDENTE CARLOS LUZ 1520, CAICARAS;NOROESTE;2023;POINT (-43.95272894 -19.81857625);1
OI;2023-02-20 11:12:00;FEVEREIRO/2023;01/2023;RUA DOCEMASTE 3, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-44.00177467 -19.98456976);1
OI;2023-02-20 11:12:00;FEVEREIRO/2023;01/2023;RUA DOCEMASTE 3, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.99416883 -19.83543009);1
OI;2023-02-20 11:41:00;FEVEREIRO/2023;01/2023;RUA DESEMBARGADOR PEDRO LICINIO 500, OURO PRETO;PAMPULHA;2023;POINT (-43.99416883 -19.83543009);1
OI;2023-02-20 11:41:00;FEVEREIRO/2023;01/2023;RUA DESEMBARGADOR PEDRO LICINIO 500, OURO PRETO;PAMPULHA;2023;POINT (-44.00177467 -19.98456976);1
OI;2023-02-20 14:48:00;FEVEREIRO/2023;01/2023;RUA SERGIO MIRANDA MOREIRA 341, OURO PRETO;PAMPULHA;2023;POINT (-43.94731693 -19.93559068);1
OI;2023-02-20 14:48:00;FEVEREIRO/2023;01/2023;RUA SERGIO MIRANDA MOREIRA 341, OURO PRETO;PAMPULHA;2023;POINT (-43.98544521 -19.84622164);1
OI;2023-02-20 15:50:00;FEVEREIRO/2023;01/2023;RUA CONCEICAO DO MATO DENTRO 360, OURO PRETO;PAMPULHA;2023;POINT (-43.94731693 -19.93559068);1
OI;2023-02-20 15:50:00;FEVEREIRO/2023;01/2023;RUA CONCEICAO DO MATO DENTRO 360, OURO PRETO;PAMPULHA;2023;POINT (-43.98544521 -19.84622164);1
VIVO;2023-02-20 15:51:00;FEVEREIRO/2023;01/2023;RUA DESEMBARGADOR FERNANDO BHERING 627, DONA CLARA;PAMPULHA;2023;POINT (-43.97046236 -19.93993489);1
VIVO;2023-02-20 15:51:00;FEVEREIRO/2023;01/2023;RUA DESEMBARGADOR FERNANDO BHERING 627, DONA CLARA;PAMPULHA;2023;POINT (-44.01893058 -19.97883034);1
VIVO;2023-02-20 15:53:00;FEVEREIRO/2023;01/2023;RUA MARINGA 100, ARAGUAIA;BARREIRO;2023;POINT (-43.9198415 -19.87342703);1
VIVO;2023-02-20 15:53:00;FEVEREIRO/2023;01/2023;AVENIDA ARTUR GUIMARAES 941, SANTA CRUZ;NORDESTE;2023;POINT (-43.97046236 -19.93993489);1
VIVO;2023-02-20 15:53:00;FEVEREIRO/2023;01/2023;AVENIDA ARTUR GUIMARAES 941, SANTA CRUZ;NORDESTE;2023;POINT (-44.01893058 -19.97883034);1
VIVO;2023-02-20 15:53:00;FEVEREIRO/2023;01/2023;RUA MARINGA 100, ARAGUAIA;BARREIRO;2023;POINT (-43.99226594 -19.80272875);1
CLARO;2023-02-21 02:18:00;FEVEREIRO/2023;01/2023;RUA PROFESSOR RAIMUNDO NONATO 157, SANTA TEREZA;LESTE;2023;POINT (-43.99226594 -19.80272875);1
CLARO;2023-02-21 02:18:00;FEVEREIRO/2023;01/2023;RUA PROFESSOR RAIMUNDO NONATO 157, SANTA TEREZA;LESTE;2023;POINT (-43.9198415 -19.87342703);1
OI;2023-02-21 14:20:00;FEVEREIRO/2023;01/2023;AVENIDA OTACILIO NEGRAO DE LIMA 8100, BANDEIRANTES;PAMPULHA;2023;POINT (-43.95955609 -19.85569792);1
OI;2023-02-21 14:20:00;FEVEREIRO/2023;01/2023;AVENIDA OTACILIO NEGRAO DE LIMA 8100, BANDEIRANTES;PAMPULHA;2023;POINT (-43.97046236 -19.93993489);1
CLARO;2023-02-22 05:00:00;FEVEREIRO/2023;01/2023;AVENIDA ANTONIO ABRAHAO CARAM 384, SAO JOSE;PAMPULHA;2023;POINT (-43.97046236 -19.93993489);1
CLARO;2023-02-22 05:00:00;FEVEREIRO/2023;01/2023;AVENIDA ANTONIO ABRAHAO CARAM 384, SAO JOSE;PAMPULHA;2023;POINT (-43.95955609 -19.85569792);1
SGO;2023-02-22 05:40:00;FEVEREIRO/2023;01/2023;AVENIDA BARAO HOMEM DE MELO 1803, SANTA SOFIA;OESTE;2023;POINT (-43.95840067 -19.8267152);1
OI;2023-02-22 08:34:00;FEVEREIRO/2023;01/2023;BECO ESPERANCA 80, ALTO VERA CRUZ;LESTE;2023;POINT (-43.92551355 -19.86916866);1
OI;2023-02-22 08:34:00;FEVEREIRO/2023;01/2023;BECO ESPERANCA 80, ALTO VERA CRUZ;LESTE;2023;POINT (-43.93239192 -19.91249733);1
VIVO;2023-02-22 15:25:00;FEVEREIRO/2023;01/2023;RUA DIAMANTINA 650, LAGOINHA;NORDESTE;2023;POINT (-43.92551355 -19.86916866);1
VIVO;2023-02-22 15:25:00;FEVEREIRO/2023;01/2023;RUA DIAMANTINA 650, LAGOINHA;NORDESTE;2023;POINT (-43.88316334 -19.85366176);1
VIVO;2023-02-22 17:11:00;FEVEREIRO/2023;01/2023;RUA TABOAO DA SERRA 335, ITAIPU;BARREIRO;2023;POINT (-44.00642642 -19.98937769);1
VIVO;2023-02-22 17:11:00;FEVEREIRO/2023;01/2023;RUA TABOAO DA SERRA 335, ITAIPU;BARREIRO;2023;POINT (-43.93239192 -19.91249733);1
VIVO;2023-02-22 17:12:00;FEVEREIRO/2023;01/2023;RUA AUGUSTO MUNIZ 601, CARDOSO;BARREIRO;2023;POINT (-44.00642642 -19.98937769);1
VIVO;2023-02-22 17:12:00;FEVEREIRO/2023;01/2023;RUA AUGUSTO MUNIZ 601, CARDOSO;BARREIRO;2023;POINT (-43.88316334 -19.85366176);1
CLARO;2023-02-23 02:08:00;FEVEREIRO/2023;01/2023;RUA ITAVERAVA 22, GUARANI;NORTE;2023;POINT (-43.89816599 -19.84800693);1
CLARO;2023-02-23 02:08:00;FEVEREIRO/2023;01/2023;RUA ITAVERAVA 22, GUARANI;NORTE;2023;POINT (-44.0031801 -19.91325797);1
TIM;2023-02-23 03:15:00;FEVEREIRO/2023;01/2023;RUA PASSA QUATRO 760, ALTO CAICARAS;NOROESTE;2023;POINT (-44.0031801 -19.91325797);1
TIM;2023-02-23 03:15:00;FEVEREIRO/2023;01/2023;RUA PASSA QUATRO 760, ALTO CAICARAS;NOROESTE;2023;POINT (-43.89816599 -19.84800693);1
OI;2023-02-23 09:32:00;FEVEREIRO/2023;01/2023;RUA AMERICO MARTINS DA COSTA 100, PROVIDENCIA;NORTE;2023;POINT (-43.9503917223097 -19.8831939161228);1
OI;2023-02-23 09:32:00;FEVEREIRO/2023;01/2023;RUA AMERICO MARTINS DA COSTA 100, PROVIDENCIA;NORTE;2023;POINT (-44.00232687 -19.91166249);1
VIVO;2023-02-23 09:43:00;FEVEREIRO/2023;01/2023;RUA ALBERTO CINTRA 435, UNIAO;NORDESTE;2023;POINT (-43.98413767 -19.79940973);1
VIVO;2023-02-23 09:43:00;FEVEREIRO/2023;01/2023;RUA ALBERTO CINTRA 435, UNIAO;NORDESTE;2023;POINT (-44.00232687 -19.91166249);1
VIVO;2023-02-23 10:41:00;FEVEREIRO/2023;01/2023;RUA CORONEL PEDRO PAULO PENIDO 242, CIDADE NOVA;NORDESTE;2023;POINT (-43.98413767 -19.79940973);1
VIVO;2023-02-23 10:41:00;FEVEREIRO/2023;01/2023;RUA CORONEL PEDRO PAULO PENIDO 242, CIDADE NOVA;NORDESTE;2023;POINT (-43.94731693 -19.93559068);1
OI;2023-02-23 11:03:00;FEVEREIRO/2023;01/2023;RUA OLIVEIRA FORTES 308, SAO GONCALO;NORTE;2023;POINT (-43.94731693 -19.93559068);1
OI;2023-02-23 11:03:00;FEVEREIRO/2023;01/2023;RUA OLIVEIRA FORTES 308, SAO GONCALO;NORTE;2023;POINT (-44.0355101 -20.01157662);1
OI;2023-02-23 14:57:00;FEVEREIRO/2023;01/2023;RUA HENRIQUE CABRAL 251, SAO LUIZ;PAMPULHA;2023;POINT (-43.8880918 -19.85656782);1
OI;2023-02-23 14:57:00;FEVEREIRO/2023;01/2023;RUA HENRIQUE CABRAL 251, SAO LUIZ;PAMPULHA;2023;POINT (-44.0355101 -20.01157662);1
OI;2023-02-23 15:09:00;FEVEREIRO/2023;01/2023;RUA SERRA DO ESPIGAO 128, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-43.95822051 -19.87729807);1
OI;2023-02-23 15:09:00;FEVEREIRO/2023;01/2023;RUA SERRA DO ESPIGAO 128, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-43.8880918 -19.85656782);1
VIVO;2023-02-23 15:58:00;FEVEREIRO/2023;01/2023;RUA GAMA CERQUEIRA 1054, JARDIM AMERICA;OESTE;2023;POINT (-43.95822051 -19.87729807);1
VIVO;2023-02-23 15:58:00;FEVEREIRO/2023;01/2023;RUA GAMA CERQUEIRA 1054, JARDIM AMERICA;OESTE;2023;POINT (-44.00285441 -20.00421009);1
OI;2023-02-23 16:30:00;FEVEREIRO/2023;01/2023;AVENIDA HAYDEE ABRAS HOMSSI 504, CONJUNTO JATOBA;BARREIRO;2023;POINT (-43.90325156 -19.86922841);1
OI;2023-02-23 16:30:00;FEVEREIRO/2023;01/2023;AVENIDA HAYDEE ABRAS HOMSSI 504, CONJUNTO JATOBA;BARREIRO;2023;POINT (-44.00285441 -20.00421009);1
CLARO;2023-02-24 05:30:00;FEVEREIRO/2023;01/2023;RUA JOSE JOAQUIM DOS SANTOS 666, CEU AZUL;VENDA NOVA;2023;POINT (-43.93437087 -19.87142764);1
CLARO;2023-02-24 05:30:00;FEVEREIRO/2023;01/2023;RUA JOSE JOAQUIM DOS SANTOS 666, CEU AZUL;VENDA NOVA;2023;POINT (-43.90325156 -19.86922841);1
SGO;2023-02-24 06:21:00;FEVEREIRO/2023;01/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 3860, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.95840067 -19.8267152);1
OI;2023-02-24 10:07:00;FEVEREIRO/2023;01/2023;RUA DOMINGOS VIEIRA 175, SANTA EFIGENIA;CENTRO-SUL;2023;POINT (-43.93437087 -19.87142764);1
OI;2023-02-24 10:07:00;FEVEREIRO/2023;01/2023;RUA DOMINGOS VIEIRA 175, SANTA EFIGENIA;CENTRO-SUL;2023;POINT (-43.97209812 -19.91403488);1
OI;2023-02-24 15:12:00;FEVEREIRO/2023;01/2023;RUA BENEDITO SANTOS 211, BARREIRO;BARREIRO;2023;POINT (-43.96050294 -19.85746379);1
OI;2023-02-24 15:12:00;FEVEREIRO/2023;01/2023;RUA BENEDITO SANTOS 211, BARREIRO;BARREIRO;2023;POINT (-43.95509608 -19.89195598);1
OI;2023-02-24 15:37:00;FEVEREIRO/2023;01/2023;RUA SONIA BRAZ XAVIER 12a, JARDIM FELICIDADE;NORTE;2023;POINT (-43.95509608 -19.89195598);1
OI;2023-02-24 15:37:00;FEVEREIRO/2023;01/2023;RUA SONIA BRAZ XAVIER 12a, JARDIM FELICIDADE;NORTE;2023;POINT (-43.96050294 -19.85746379);1
SGO;2023-02-25 09:07:00;FEVEREIRO/2023;01/2023;AVENIDA AMAZONAS 3519, BARROCA;OESTE;2023;POINT (-43.93428301 -19.94525507);1
VIVO;2023-02-25 09:58:00;FEVEREIRO/2023;01/2023;RUA LIMA BARRETO 323, SANTA BRANCA;PAMPULHA;2023;POINT (-43.91117416 -19.9215466);1
VIVO;2023-02-25 09:58:00;FEVEREIRO/2023;01/2023;RUA LIMA BARRETO 323, SANTA BRANCA;PAMPULHA;2023;POINT (-43.99079492 -19.80274511);1
OI;2023-02-25 14:26:00;FEVEREIRO/2023;01/2023;RUA ANTONIO FLORES 252B, ARAGUAIA;BARREIRO;2023;POINT (-43.91117416 -19.9215466);1
OI;2023-02-25 14:26:00;FEVEREIRO/2023;01/2023;RUA ANTONIO FLORES 252B, ARAGUAIA;BARREIRO;2023;POINT (-43.99079492 -19.80274511);1
SGO;2023-02-26 10:49:00;FEVEREIRO/2023;01/2023;AVENIDA RISOLETA NEVES 1616, PROVIDENCIA;NORTE;2023;POINT (-43.94278637 -19.83731553);1
SICOP;2023-02-26 11:47:00;FEVEREIRO/2023;01/2023;RUA DA PEDREIRA 4, Providência;NORTE;2023;POINT (-43.9482272442906 -19.9283497039805);1
OI;2023-02-27 08:01:00;FEVEREIRO/2023;01/2023;RUA IBIA 247, SANTO ANDRE;NOROESTE;2023;POINT (-43.90111233 -19.89378021);1
OI;2023-02-27 08:01:00;FEVEREIRO/2023;01/2023;RUA IBIA 247, SANTO ANDRE;NOROESTE;2023;POINT (-43.89168299 -19.83749177);1
OI;2023-02-27 10:52:00;FEVEREIRO/2023;01/2023;RUA HENRIQUE DIAS 276, APARECIDA;NOROESTE;2023;POINT (-43.89168299 -19.83749177);1
OI;2023-02-27 10:52:00;FEVEREIRO/2023;01/2023;RUA HENRIQUE DIAS 276, APARECIDA;NOROESTE;2023;POINT (-43.90111233 -19.89378021);1
SGO;2023-02-27 14:33:00;FEVEREIRO/2023;01/2023;AVENIDA AMAZONAS 8536, JARDINOPOLIS;OESTE;2023;POINT (-43.94278637 -19.83731553);1
VIVO;2023-02-27 16:54:00;FEVEREIRO/2023;01/2023;RUA CACUI 77, NOVA SUISSA;OESTE;2023;POINT (-43.94332754 -19.92071709);1
VIVO;2023-02-27 16:54:00;FEVEREIRO/2023;01/2023;RUA CACUI 77, NOVA SUISSA;OESTE;2023;POINT (-44.01013598 -20.00581902);1
VIVO;2023-02-27 16:55:00;FEVEREIRO/2023;01/2023;RUA SANTA MARTA 650, SAGRADA FAMILIA;LESTE;2023;POINT (-43.94332754 -19.92071709);1
VIVO;2023-02-27 16:55:00;FEVEREIRO/2023;01/2023;RUA SANTA MARTA 650, SAGRADA FAMILIA;LESTE;2023;POINT (-44.01013598 -20.00581902);1
OI;2023-02-28 09:50:00;FEVEREIRO/2023;01/2023;RUA FREI CONCEICAO VELOSO 578, JOAO PINHEIRO;NOROESTE;2023;POINT (-43.99527905 -19.93767099);1
OI;2023-02-28 09:50:00;FEVEREIRO/2023;01/2023;RUA FREI CONCEICAO VELOSO 578, JOAO PINHEIRO;NOROESTE;2023;POINT (-43.96721379 -19.90143593);1
OI;2023-02-28 10:36:00;FEVEREIRO/2023;01/2023;RUA BRAULIO GOMES NOGUEIRA 232, TIROL;BARREIRO;2023;POINT (-43.99527905 -19.93767099);1
OI;2023-02-28 10:36:00;FEVEREIRO/2023;01/2023;RUA BRAULIO GOMES NOGUEIRA 232, TIROL;BARREIRO;2023;POINT (-43.96721379 -19.90143593);1
OI;2023-02-28 11:27:00;FEVEREIRO/2023;01/2023;RUA ARNALDO LOURENCO 25, POUSADA SANTO ANTONIO;NORDESTE;2023;POINT (-43.95833381 -19.9237962);1
OI;2023-02-28 11:27:00;FEVEREIRO/2023;01/2023;RUA ARNALDO LOURENCO 25, POUSADA SANTO ANTONIO;NORDESTE;2023;POINT (-43.9271243486163 -19.9414584813646);1
VIVO;2023-02-28 16:46:00;FEVEREIRO/2023;01/2023;RUA CONDE DE MONTE CRISTO 285, IPIRANGA;NORDESTE;2023;POINT (-44.00156627 -19.93942721);1
VIVO;2023-02-28 16:46:00;FEVEREIRO/2023;01/2023;RUA CONDE DE MONTE CRISTO 285, IPIRANGA;NORDESTE;2023;POINT (-43.95833381 -19.9237962);1
CLARO;2023-03-01 00:37:00;MARCO/2023;01/2023;RUA ITAITUBA 399, BOA VISTA;LESTE;2023;POINT (-44.04848697 -19.98089202);1
CLARO;2023-03-01 00:37:00;MARCO/2023;01/2023;RUA ITAITUBA 399, BOA VISTA;LESTE;2023;POINT (-44.00156627 -19.93942721);1
OI;2023-03-01 09:05:00;MARCO/2023;01/2023;RUA ALEM PARAIBA 490, LAGOINHA;NOROESTE;2023;POINT (-44.04848697 -19.98089202);1
OI;2023-03-01 09:05:00;MARCO/2023;01/2023;RUA ALEM PARAIBA 490, LAGOINHA;NOROESTE;2023;POINT (-43.94441761 -19.90548878);1
OI;2023-03-01 15:15:00;MARCO/2023;01/2023;RUA JOAO ALPHONSUS 425, SANTA MARIA;OESTE;2023;POINT (-44.0409755 -19.98506319);1
OI;2023-03-01 15:15:00;MARCO/2023;01/2023;RUA JOAO ALPHONSUS 425, SANTA MARIA;OESTE;2023;POINT (-43.94891136 -19.94248034);1
VIVO;2023-03-01 15:38:00;MARCO/2023;01/2023;RUA VINHEDO 167, ITAIPU;BARREIRO;2023;POINT (-44.0409755 -19.98506319);1
VIVO;2023-03-01 15:38:00;MARCO/2023;01/2023;RUA VINHEDO 167, ITAIPU;BARREIRO;2023;POINT (-43.9443562825628 -19.9054597871555);1
CLARO;2023-03-01 20:41:00;MARCO/2023;01/2023;RUA MARGARIDA ASSIS FONSECA 258, CALIFORNIA;NOROESTE;2023;POINT (-43.948976509855 -19.9421816531513);1
CLARO;2023-03-01 20:41:00;MARCO/2023;01/2023;RUA MARGARIDA ASSIS FONSECA 258, CALIFORNIA;NOROESTE;2023;POINT (-43.90759702 -19.90458517);1
OI;2023-03-02 09:56:00;MARCO/2023;01/2023;TRAVESSA SERRA DO ITATIAIA 3, RIBEIRO DE ABREU;NORTE;2023;POINT (-43.93829106 -19.90639211);1
OI;2023-03-02 09:56:00;MARCO/2023;01/2023;TRAVESSA SERRA DO ITATIAIA 3, RIBEIRO DE ABREU;NORTE;2023;POINT (-43.90759702 -19.90458517);1
OI;2023-03-02 14:13:00;MARCO/2023;01/2023;RUA JOAQUIM GOUVEIA 100, SAO PAULO;NORDESTE;2023;POINT (-43.94356396 -19.89955069);1
OI;2023-03-02 14:13:00;MARCO/2023;01/2023;RUA JOAQUIM GOUVEIA 100, SAO PAULO;NORDESTE;2023;POINT (-43.93829106 -19.90639211);1
VIVO;2023-03-02 16:16:00;MARCO/2023;01/2023;RUA CANA DA INDIA 27, LINDEIA;BARREIRO;2023;POINT (-43.94356396 -19.89955069);1
VIVO;2023-03-02 16:16:00;MARCO/2023;01/2023;RUA CANA DA INDIA 27, LINDEIA;BARREIRO;2023;POINT (-43.96894715 -19.95887834);1
CLARO;2023-03-02 23:00:00;MARCO/2023;01/2023;RUA ILMENITA 518, SPORT CLUB;OESTE;2023;POINT (-44.01645453 -19.90079771);1
CLARO;2023-03-02 23:00:00;MARCO/2023;01/2023;RUA ILMENITA 518, SPORT CLUB;OESTE;2023;POINT (-43.96894715 -19.95887834);1
OI;2023-03-03 08:51:00;MARCO/2023;01/2023;RUA HENRIQUE DIAS 564, ERMELINDA;NOROESTE;2023;POINT (-44.00247888 -19.9405585);1
OI;2023-03-03 08:51:00;MARCO/2023;01/2023;RUA HENRIQUE DIAS 564, ERMELINDA;NOROESTE;2023;POINT (-44.01645453 -19.90079771);1
OI;2023-03-03 11:00:00;MARCO/2023;01/2023;RUA DOS TUPINAMBAS 1560, CENTRO;CENTRO-SUL;2023;POINT (-44.00247888 -19.9405585);1
OI;2023-03-03 11:00:00;MARCO/2023;01/2023;RUA DOS TUPINAMBAS 1560, CENTRO;CENTRO-SUL;2023;POINT (-43.92881397 -19.82305881);1
OI;2023-03-03 12:16:00;MARCO/2023;01/2023;AVENIDA PORTUGAL 717, SANTA AMELIA;PAMPULHA;2023;POINT (-43.92881397 -19.82305881);1
OI;2023-03-03 12:16:00;MARCO/2023;01/2023;AVENIDA PORTUGAL 717, SANTA AMELIA;PAMPULHA;2023;POINT (-44.01674492 -19.97211518);1
VIVO;2023-03-03 13:08:00;MARCO/2023;01/2023;RUA CORONEL PRAES 290, SAGRADA FAMILIA;LESTE;2023;POINT (-43.92836595 -19.88771849);1
VIVO;2023-03-03 13:08:00;MARCO/2023;01/2023;RUA CORONEL PRAES 290, SAGRADA FAMILIA;LESTE;2023;POINT (-44.01674492 -19.97211518);1
VIVO;2023-03-03 14:46:00;MARCO/2023;01/2023;RUA HYE RIBEIRO 124, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.9476439 -19.90156165);1
VIVO;2023-03-03 14:46:00;MARCO/2023;01/2023;RUA HYE RIBEIRO 124, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.92836595 -19.88771849);1
OI;2023-03-03 15:11:00;MARCO/2023;01/2023;RUA NARCISIO TEIXEIRA ABREU 9, CEU AZUL;VENDA NOVA;2023;POINT (-43.9476439 -19.90156165);1
OI;2023-03-03 15:11:00;MARCO/2023;01/2023;RUA NARCISIO TEIXEIRA ABREU 9, CEU AZUL;VENDA NOVA;2023;POINT (-43.91383414 -19.90624573);1
OI;2023-03-04 10:45:00;MARCO/2023;01/2023;VIA GERALDO DIAS 0, SERRA DO CURRAL;BARREIRO;2023;POINT (-43.92822413 -19.838942);1
OI;2023-03-04 10:45:00;MARCO/2023;01/2023;VIA GERALDO DIAS 0, SERRA DO CURRAL;BARREIRO;2023;POINT (-43.91383414 -19.90624573);1
OI;2023-03-04 15:39:00;MARCO/2023;01/2023;RUA DOUTOR SETTE CAMARA 500, LUXEMBURGO;CENTRO-SUL;2023;POINT (-43.91137159 -19.85325121);1
OI;2023-03-04 15:39:00;MARCO/2023;01/2023;RUA DOUTOR SETTE CAMARA 500, LUXEMBURGO;CENTRO-SUL;2023;POINT (-43.92822413 -19.838942);1
OI;2023-03-04 15:50:00;MARCO/2023;01/2023;AVENIDA ANTONIO ABRAHAO CARAM 200, SAO JOSE;PAMPULHA;2023;POINT (-43.94108469 -19.87311029);1
OI;2023-03-04 15:50:00;MARCO/2023;01/2023;AVENIDA ANTONIO ABRAHAO CARAM 200, SAO JOSE;PAMPULHA;2023;POINT (-43.91137159 -19.85325121);1
OI;2023-03-04 16:38:00;MARCO/2023;01/2023;RUA JOAO CLAUDIO CAMPOS 9, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-43.94108469 -19.87311029);1
OI;2023-03-04 16:38:00;MARCO/2023;01/2023;RUA JOAO CLAUDIO CAMPOS 9, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-43.9565746042151 -19.868203705522);1
VIVO;2023-03-05 10:50:00;MARCO/2023;01/2023;AVENIDA ARTUR GUIMARAES 185, SANTA CRUZ;NORDESTE;2023;POINT (-43.93620558 -19.88193554);1
VIVO;2023-03-05 10:50:00;MARCO/2023;01/2023;AVENIDA ARTUR GUIMARAES 185, SANTA CRUZ;NORDESTE;2023;POINT (-43.941233431131 -19.8730390334081);1
VIVO;2023-03-06 10:33:00;MARCO/2023;01/2023;RUA VIOLETA 574, ESPLANADA;LESTE;2023;POINT (-43.93620558 -19.88193554);1
VIVO;2023-03-06 10:33:00;MARCO/2023;01/2023;RUA VIOLETA 574, ESPLANADA;LESTE;2023;POINT (-43.99178761 -19.83773152);1
VIVO;2023-03-06 10:53:00;MARCO/2023;01/2023;RUA OZANAM 362, IPIRANGA;NORDESTE;2023;POINT (-43.92022906 -19.87353137);1
VIVO;2023-03-06 10:53:00;MARCO/2023;01/2023;RUA OZANAM 362, IPIRANGA;NORDESTE;2023;POINT (-43.99178761 -19.83773152);1
VIVO;2023-03-06 11:51:00;MARCO/2023;01/2023;RUA DOS PINHOS 60, LINDEIA;BARREIRO;2023;POINT (-43.92022906 -19.87353137);1
VIVO;2023-03-06 11:51:00;MARCO/2023;01/2023;RUA DOS PINHOS 60, LINDEIA;BARREIRO;2023;POINT (-43.96434929 -19.83855417);1
OI;2023-03-06 14:51:00;MARCO/2023;01/2023;AVENIDA VEREADOR CICERO ILDEFONSO 321, CALIFORNIA;NOROESTE;2023;POINT (-43.96434929 -19.83855417);1
OI;2023-03-06 14:51:00;MARCO/2023;01/2023;AVENIDA VEREADOR CICERO ILDEFONSO 321, CALIFORNIA;NOROESTE;2023;POINT (-43.93968496 -19.87085037);1
OI;2023-03-07 08:47:00;MARCO/2023;01/2023;RUA DOS TUPINAMBAS 1560, CENTRO;CENTRO-SUL;2023;POINT (-43.93968496 -19.87085037);1
OI;2023-03-07 08:47:00;MARCO/2023;01/2023;RUA DOS TUPINAMBAS 1560, CENTRO;CENTRO-SUL;2023;POINT (-43.98014054 -19.84766576);1
VIVO;2023-03-07 09:14:00;MARCO/2023;01/2023;AVENIDA SILVIANO BRANDAO 900, SAGRADA FAMILIA;LESTE;2023;POINT (-43.90268201 -19.82212804);1
VIVO;2023-03-07 09:14:00;MARCO/2023;01/2023;AVENIDA SILVIANO BRANDAO 900, SAGRADA FAMILIA;LESTE;2023;POINT (-43.98014054 -19.84766576);1
OI;2023-03-07 09:52:00;MARCO/2023;01/2023;AVENIDA NELIO CERQUEIRA 15, TIROL;BARREIRO;2023;POINT (-43.90268201 -19.82212804);1
OI;2023-03-07 09:52:00;MARCO/2023;01/2023;AVENIDA NELIO CERQUEIRA 15, TIROL;BARREIRO;2023;POINT (-43.96981702 -19.95741973);1
OI;2023-03-07 10:37:00;MARCO/2023;01/2023;RUA GENTIL PORTUGAL DO BRASIL 54, CAMARGOS;OESTE;2023;POINT (-43.96981702 -19.95741973);1
OI;2023-03-07 10:37:00;MARCO/2023;01/2023;RUA GENTIL PORTUGAL DO BRASIL 54, CAMARGOS;OESTE;2023;POINT (-43.9344770813367 -19.9449476877686);1
OI;2023-03-07 11:03:00;MARCO/2023;01/2023;RUA EUGENOPOLIS 50, SANTA BRANCA;PAMPULHA;2023;POINT (-43.96687657 -19.95536832);1
OI;2023-03-07 11:03:00;MARCO/2023;01/2023;RUA EUGENOPOLIS 50, SANTA BRANCA;PAMPULHA;2023;POINT (-43.93620558 -19.88193554);1
