origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
CLARO;2023-04-19 17:36:00;ABRIL/2023;02/2023;RUA GERALDO ROSA FILHO 285, MANGUEIRAS;BARREIRO;2023;POINT (-43.91439925 -19.87747008);2
CLARO;2023-04-19 17:36:00;ABRIL/2023;02/2023;RUA GERALDO ROSA FILHO 285, MANGUEIRAS;BARREIRO;2023;POINT (-43.97678661 -19.94602447);2
CLARO;2023-04-20 02:11:00;ABRIL/2023;02/2023;RUA JEQUIA 316, CONCORDIA;NORDESTE;2023;POINT (-43.97678661 -19.94602447);2
CLARO;2023-04-20 02:11:00;ABRIL/2023;02/2023;RUA JEQUIA 316, CONCORDIA;NORDESTE;2023;POINT (-44.00256436 -19.87463267);2
CLARO;2023-04-20 08:14:00;ABRIL/2023;02/2023;AVENIDA VILARINHO 3344, VENDA NOVA;VENDA NOVA;2023;POINT (-44.00256436 -19.87463267);2
CLARO;2023-04-20 08:14:00;ABRIL/2023;02/2023;AVENIDA VILARINHO 3344, VENDA NOVA;VENDA NOVA;2023;POINT (-43.95781758 -19.92839509);2
VIVO;2023-04-20 08:24:00;ABRIL/2023;02/2023;RUA JOSE CLETO 240, SANTA CRUZ;NORDESTE;2023;POINT (-43.94708105 -19.93130826);2
VIVO;2023-04-20 08:24:00;ABRIL/2023;02/2023;RUA JOSE CLETO 240, SANTA CRUZ;NORDESTE;2023;POINT (-43.8919946 -19.85400594);2
OI;2023-04-20 10:12:00;ABRIL/2023;02/2023;RUA AGENOR DE PAULA ESTRELA 244, JAQUELINE;NORTE;2023;POINT (-43.8919946 -19.85400594);2
OI;2023-04-20 10:12:00;ABRIL/2023;02/2023;RUA AGENOR DE PAULA ESTRELA 244, JAQUELINE;NORTE;2023;POINT (-43.9579831604667 -19.9279540336646);2
OI;2023-04-20 10:29:00;ABRIL/2023;02/2023;RUA GERALDO ROSA FILHO 319, MANGUEIRAS;BARREIRO;2023;POINT (-43.9500930276496 -19.9324213369367);2
OI;2023-04-20 10:29:00;ABRIL/2023;02/2023;RUA GERALDO ROSA FILHO 319, MANGUEIRAS;BARREIRO;2023;POINT (-43.9954302 -19.93781458);2
VIVO;2023-04-20 13:15:00;ABRIL/2023;02/2023;PRACA URUGUAIANA 37, SANTO ANDRE;NOROESTE;2023;POINT (-43.95304305 -19.89772187);2
VIVO;2023-04-20 13:15:00;ABRIL/2023;02/2023;PRACA URUGUAIANA 37, SANTO ANDRE;NOROESTE;2023;POINT (-43.9954302 -19.93781458);2
OI;2023-04-20 14:21:00;ABRIL/2023;02/2023;AVENIDA DELFINO FRANCISCO XAVIER 64, VALE DO JATOBA;BARREIRO;2023;POINT (-43.95304305 -19.89772187);2
OI;2023-04-20 14:21:00;ABRIL/2023;02/2023;AVENIDA DELFINO FRANCISCO XAVIER 64, VALE DO JATOBA;BARREIRO;2023;POINT (-43.97640038 -19.87017842);2
OI;2023-04-20 14:40:00;ABRIL/2023;02/2023;RUA DOUTOR JULIO OTAVIANO FERREIRA 241, CIDADE NOVA;NORDESTE;2023;POINT (-43.90835143 -19.87067306);2
OI;2023-04-20 14:40:00;ABRIL/2023;02/2023;RUA DOUTOR JULIO OTAVIANO FERREIRA 241, CIDADE NOVA;NORDESTE;2023;POINT (-43.92710024 -19.85074952);2
VIVO;2023-04-20 15:12:00;ABRIL/2023;02/2023;PRACA EUCLYDES JOSE CORREA 540, SAGRADA FAMILIA;LESTE;2023;POINT (-43.92710024 -19.85074952);2
VIVO;2023-04-20 15:12:00;ABRIL/2023;02/2023;PRACA EUCLYDES JOSE CORREA 540, SAGRADA FAMILIA;LESTE;2023;POINT (-43.90835143 -19.87067306);2
VIVO;2023-04-20 15:15:00;ABRIL/2023;02/2023;RUA RENASCENCA 111, RENASCENCA;NORDESTE;2023;POINT (-44.01539216 -19.97221346);2
VIVO;2023-04-20 15:15:00;ABRIL/2023;02/2023;RUA RENASCENCA 111, RENASCENCA;NORDESTE;2023;POINT (-43.97122364 -19.82912837);2
OI;2023-04-20 16:00:00;ABRIL/2023;02/2023;RUA DESEMBARGADOR RIBEIRO DA LUZ 29, BARREIRO;BARREIRO;2023;POINT (-44.01539216 -19.97221346);2
OI;2023-04-20 16:00:00;ABRIL/2023;02/2023;RUA DESEMBARGADOR RIBEIRO DA LUZ 29, BARREIRO;BARREIRO;2023;POINT (-43.97122364 -19.82912837);2
CLARO;2023-04-21 01:26:00;ABRIL/2023;02/2023;ALAMEDA LIDIO DE FREITAS RAMOS 5015, PIRATININGA;VENDA NOVA;2023;POINT (-43.9228578239289 -19.9376749615802);2
CLARO;2023-04-21 01:26:00;ABRIL/2023;02/2023;ALAMEDA LIDIO DE FREITAS RAMOS 5015, PIRATININGA;VENDA NOVA;2023;POINT (-44.00822137 -19.93637419);2
CLARO;2023-04-22 05:46:00;ABRIL/2023;02/2023;RUA NICOLINA PACHECO 120, MARIA VIRGINIA;NORDESTE;2023;POINT (-44.00822137 -19.93637419);2
CLARO;2023-04-22 05:46:00;ABRIL/2023;02/2023;RUA NICOLINA PACHECO 120, MARIA VIRGINIA;NORDESTE;2023;POINT (-43.91697238489 -19.9427917392894);2
OI;2023-04-22 11:55:00;ABRIL/2023;02/2023;RUA PORTO CARRERO 169, GUTIERREZ;OESTE;2023;POINT (-43.994339 -19.93686554);2
OI;2023-04-22 11:55:00;ABRIL/2023;02/2023;RUA PORTO CARRERO 169, GUTIERREZ;OESTE;2023;POINT (-44.05537841 -19.98726719);2
OI;2023-04-22 15:48:00;ABRIL/2023;02/2023;RUA GENTIOS 1133, CONJUNTO SANTA MARIA;CENTRO-SUL;2023;POINT (-44.00795167 -19.99679536);2
OI;2023-04-22 15:48:00;ABRIL/2023;02/2023;RUA GENTIOS 1133, CONJUNTO SANTA MARIA;CENTRO-SUL;2023;POINT (-44.05537841 -19.98726719);2
CLARO;2023-04-23 04:06:00;ABRIL/2023;02/2023;RUA SANTA CLARA 396, SAGRADA FAMILIA;LESTE;2023;POINT (-44.00795167 -19.99679536);2
CLARO;2023-04-23 04:06:00;ABRIL/2023;02/2023;RUA SANTA CLARA 396, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9013751269407 -19.9011888517311);2
CLARO;2023-04-24 09:03:00;ABRIL/2023;02/2023;RUA ONOFRE FURTADO DA SILVA 30, LETICIA;VENDA NOVA;2023;POINT (-43.94848384 -19.8801572);2
CLARO;2023-04-24 09:03:00;ABRIL/2023;02/2023;RUA ONOFRE FURTADO DA SILVA 30, LETICIA;VENDA NOVA;2023;POINT (-43.91296267 -19.90165858);2
SGO;2023-04-24 09:41:00;ABRIL/2023;02/2023;AVENIDA AFONSO PENA 469, CENTRO;CENTRO-SUL;2023;POINT (-43.99710435 -19.82992025);2
VIVO;2023-04-24 10:36:00;ABRIL/2023;02/2023;AVENIDA ARTUR GUIMARAES S/N, SANTA CRUZ;NORDESTE;2023;POINT (-43.94848384 -19.8801572);2
VIVO;2023-04-24 10:36:00;ABRIL/2023;02/2023;AVENIDA ARTUR GUIMARAES S/N, SANTA CRUZ;NORDESTE;2023;POINT (-43.91296267 -19.90165858);2
VIVO;2023-04-24 11:33:00;ABRIL/2023;02/2023;RUA BORBOREMA S/N, RENASCENCA;NORDESTE;2023;POINT (-43.97037784 -19.94982518);2
VIVO;2023-04-24 11:33:00;ABRIL/2023;02/2023;RUA BORBOREMA S/N, RENASCENCA;NORDESTE;2023;POINT (-43.9248015 -19.93564873);2
OI;2023-04-24 11:41:00;ABRIL/2023;02/2023;RUA CONDE DE LINHARES 685, CIDADE JARDIM;CENTRO-SUL;2023;POINT (-43.9248015 -19.93564873);2
OI;2023-04-24 11:41:00;ABRIL/2023;02/2023;RUA CONDE DE LINHARES 685, CIDADE JARDIM;CENTRO-SUL;2023;POINT (-43.97037784 -19.94982518);2
VIVO;2023-04-24 14:45:00;ABRIL/2023;02/2023;RUA CONEGO SANTANA 534, CACHOEIRINHA;NORDESTE;2023;POINT (-44.0070131060052 -19.9399243388271);2
VIVO;2023-04-24 14:45:00;ABRIL/2023;02/2023;RUA CONEGO SANTANA 534, CACHOEIRINHA;NORDESTE;2023;POINT (-43.98166345 -19.9597207);2
VIVO;2023-04-24 14:48:00;ABRIL/2023;02/2023;AVENIDA SEBASTIAO DE BRITO 618, DONA CLARA;PAMPULHA;2023;POINT (-44.01656393 -19.93855391);2
VIVO;2023-04-24 14:48:00;ABRIL/2023;02/2023;AVENIDA SEBASTIAO DE BRITO 618, DONA CLARA;PAMPULHA;2023;POINT (-43.98166345 -19.9597207);2
OI;2023-04-24 15:03:00;ABRIL/2023;02/2023;RUA JOSE GONCALVES 0, BARREIRO;BARREIRO;2023;POINT (-44.01656393 -19.93855391);2
OI;2023-04-24 15:03:00;ABRIL/2023;02/2023;RUA JOSE GONCALVES 0, BARREIRO;BARREIRO;2023;POINT (-43.99003397 -19.79629965);2
OI;2023-04-24 16:24:00;ABRIL/2023;02/2023;RUA CARAMURU 175, CORACAO DE JESUS;CENTRO-SUL;2023;POINT (-43.94339472 -19.89038639);2
OI;2023-04-24 16:24:00;ABRIL/2023;02/2023;RUA CARAMURU 175, CORACAO DE JESUS;CENTRO-SUL;2023;POINT (-43.99003397 -19.79629965);2
OI;2023-04-24 16:53:00;ABRIL/2023;02/2023;RUA DAS PETUNIAS 526, LINDEIA;BARREIRO;2023;POINT (-43.93278332 -19.92731813);2
OI;2023-04-24 16:53:00;ABRIL/2023;02/2023;RUA DAS PETUNIAS 526, LINDEIA;BARREIRO;2023;POINT (-43.94339472 -19.89038639);2
CLARO;2023-04-25 00:11:00;ABRIL/2023;02/2023;RUA SANTOS 989, JARDIM AMERICA;OESTE;2023;POINT (-43.9477743913227 -19.939196843649);2
CLARO;2023-04-25 00:11:00;ABRIL/2023;02/2023;RUA SANTOS 989, JARDIM AMERICA;OESTE;2023;POINT (-43.93278332 -19.92731813);2
CLARO;2023-04-25 02:23:00;ABRIL/2023;02/2023;RUA FURTADO DE MENDONCA 259, NOVA CACHOEIRINHA;NOROESTE;2023;POINT (-44.0410616 -19.9919597);2
CLARO;2023-04-25 02:23:00;ABRIL/2023;02/2023;RUA FURTADO DE MENDONCA 259, NOVA CACHOEIRINHA;NOROESTE;2023;POINT (-43.9378765 -19.92862601);2
SGO;2023-04-25 03:15:00;ABRIL/2023;02/2023;AVENIDA BRASIL 248, SANTA EFIGENIA;CENTRO-SUL;2023;POINT (-43.99710435 -19.82992025);2
SICOP;2023-04-25 03:22:00;ABRIL/2023;02/2023;AVENIDA BRASIL 248, Santa Efigênia;CENTRO-SUL;2023;POINT (-43.9510762971316 -19.8808083373253);2
CLARO;2023-04-25 04:01:00;ABRIL/2023;02/2023;RUA PIRANGUINHO 268, SAO GERALDO;LESTE;2023;POINT (-44.0410616 -19.9919597);2
CLARO;2023-04-25 04:01:00;ABRIL/2023;02/2023;RUA PIRANGUINHO 268, SAO GERALDO;LESTE;2023;POINT (-43.9378765 -19.92862601);2
VIVO;2023-04-25 08:28:00;ABRIL/2023;02/2023;RUA JACUI 2006, FLORESTA;LESTE;2023;POINT (-43.91486746 -19.87699103);2
VIVO;2023-04-25 08:28:00;ABRIL/2023;02/2023;RUA JACUI 2006, FLORESTA;LESTE;2023;POINT (-43.95310482 -19.90591222);2
VIVO;2023-04-25 08:30:00;ABRIL/2023;02/2023;RUA LUIZ CANTANHEDE 10, SANTA CRUZ;NORDESTE;2023;POINT (-43.89479264 -19.90216663);2
VIVO;2023-04-25 08:30:00;ABRIL/2023;02/2023;RUA LUIZ CANTANHEDE 10, SANTA CRUZ;NORDESTE;2023;POINT (-43.98569064 -19.83126794);2
VIVO;2023-04-25 08:32:00;ABRIL/2023;02/2023;RUA SANTO ANTONIO DE LISBOA 288, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.98569064 -19.83126794);2
VIVO;2023-04-25 08:32:00;ABRIL/2023;02/2023;RUA SANTO ANTONIO DE LISBOA 288, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.89479264 -19.90216663);2
OI;2023-04-25 16:34:00;ABRIL/2023;02/2023;RUA FORMIGA 467, LAGOINHA;NOROESTE;2023;POINT (-43.97104649 -19.82394123);2
OI;2023-04-25 16:34:00;ABRIL/2023;02/2023;RUA FORMIGA 467, LAGOINHA;NOROESTE;2023;POINT (-43.97629601 -19.94660672);2
CLARO;2023-04-25 20:20:00;ABRIL/2023;02/2023;ALAMEDA LIDIO DE FREITAS RAMOS 113, PIRATININGA;VENDA NOVA;2023;POINT (-43.97104649 -19.82394123);2
CLARO;2023-04-25 20:20:00;ABRIL/2023;02/2023;ALAMEDA LIDIO DE FREITAS RAMOS 113, PIRATININGA;VENDA NOVA;2023;POINT (-43.97629601 -19.94660672);2
SGO;2023-04-26 04:47:00;ABRIL/2023;02/2023;RUA PADRE PEDRO PINTO 2505, LETICIA;VENDA NOVA;2023;POINT (-43.98738714 -19.83990067);2
OI;2023-04-26 08:38:00;ABRIL/2023;02/2023;RUA ALVARO MARTINS 129, DONA CLARA;PAMPULHA;2023;POINT (-43.91486746 -19.87699103);2
OI;2023-04-26 08:38:00;ABRIL/2023;02/2023;RUA ALVARO MARTINS 129, DONA CLARA;PAMPULHA;2023;POINT (-43.95310482 -19.90591222);2
VIVO;2023-04-26 08:42:00;ABRIL/2023;02/2023;AVENIDA SENADOR LEVINDO COELHO 3960, CDI JATOBA;BARREIRO;2023;POINT (-43.94988526 -19.88131827);2
VIVO;2023-04-26 08:42:00;ABRIL/2023;02/2023;AVENIDA SENADOR LEVINDO COELHO 3960, CDI JATOBA;BARREIRO;2023;POINT (-43.92079883 -19.89151466);2
VIVO;2023-04-26 08:44:00;ABRIL/2023;02/2023;RUA NICOLINA PACHECO 164, PALMARES;NORDESTE;2023;POINT (-43.92079883 -19.89151466);2
VIVO;2023-04-26 08:44:00;ABRIL/2023;02/2023;RUA NICOLINA PACHECO 164, PALMARES;NORDESTE;2023;POINT (-43.94988526 -19.88131827);2
VIVO;2023-04-26 08:45:00;ABRIL/2023;02/2023;RUA CARLOS NIEMEYER 150, HORTO FLORESTAL;LESTE;2023;POINT (-44.00804008 -19.93663985);2
VIVO;2023-04-26 08:45:00;ABRIL/2023;02/2023;RUA CARLOS NIEMEYER 150, HORTO FLORESTAL;LESTE;2023;POINT (-43.91388861 -19.93084598);2
VIVO;2023-04-26 08:47:00;ABRIL/2023;02/2023;RUA SIMAO TAMM 14, CACHOEIRINHA;NORDESTE;2023;POINT (-43.91388861 -19.93084598);2
VIVO;2023-04-26 08:47:00;ABRIL/2023;02/2023;RUA SIMAO TAMM 14, CACHOEIRINHA;NORDESTE;2023;POINT (-44.00804008 -19.93663985);2
VIVO;2023-04-26 09:44:00;ABRIL/2023;02/2023;RUA CALDAS DA RAINHA 2010, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.94586768 -19.92451525);2
VIVO;2023-04-26 09:44:00;ABRIL/2023;02/2023;RUA CALDAS DA RAINHA 2010, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.9477743913227 -19.939196843649);2
VIVO;2023-04-26 10:02:00;ABRIL/2023;02/2023;RUA PRADOS 735, CARLOS PRATES;NOROESTE;2023;POINT (-43.9500361411281 -19.8810088121962);2
VIVO;2023-04-26 10:02:00;ABRIL/2023;02/2023;RUA PRADOS 735, CARLOS PRATES;NOROESTE;2023;POINT (-43.94586768 -19.92451525);2
OI;2023-04-26 15:18:00;ABRIL/2023;02/2023;RUA QUINTINO BOCAIUVA 414, SANTA ROSA;PAMPULHA;2023;POINT (-43.9198867293542 -19.9270626212736);2
OI;2023-04-26 15:18:00;ABRIL/2023;02/2023;RUA QUINTINO BOCAIUVA 414, SANTA ROSA;PAMPULHA;2023;POINT (-43.94557515 -19.90120946);2
CLARO;2023-04-26 22:16:00;ABRIL/2023;02/2023;RUA JOAQUIM RIBEIRO COSTA 150, PALMARES;NORDESTE;2023;POINT (-43.95360376 -19.88115728);2
CLARO;2023-04-26 22:16:00;ABRIL/2023;02/2023;RUA JOAQUIM RIBEIRO COSTA 150, PALMARES;NORDESTE;2023;POINT (-43.9491466 -19.91392079);2
CLARO;2023-04-27 00:41:00;ABRIL/2023;02/2023;RUA JOSE GONCALVES BARBOSA 76, BAIRRO NOVO DAS INDUSTRIAS;BARREIRO;2023;POINT (-43.9491466 -19.91392079);2
CLARO;2023-04-27 00:41:00;ABRIL/2023;02/2023;RUA JOSE GONCALVES BARBOSA 76, BAIRRO NOVO DAS INDUSTRIAS;BARREIRO;2023;POINT (-43.95360376 -19.88115728);2
CLARO;2023-04-27 05:30:00;ABRIL/2023;02/2023;RUA SIMAO TAMM 524, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9510288573164 -19.9143505278845);2
CLARO;2023-04-27 05:30:00;ABRIL/2023;02/2023;RUA SIMAO TAMM 524, CACHOEIRINHA;NORDESTE;2023;POINT (-43.94791202 -19.94744725);2
CLARO;2023-04-27 09:19:00;ABRIL/2023;02/2023;RUA PEDRA DO MAR 607, LETICIA;VENDA NOVA;2023;POINT (-43.91987265 -19.86009461);2
CLARO;2023-04-27 09:19:00;ABRIL/2023;02/2023;RUA PEDRA DO MAR 607, LETICIA;VENDA NOVA;2023;POINT (-43.94791202 -19.94744725);2
OI;2023-04-27 10:51:00;ABRIL/2023;02/2023;AVENIDA CLARA NUNES 345, RENASCENCA;NORDESTE;2023;POINT (-43.91987265 -19.86009461);2
OI;2023-04-27 10:51:00;ABRIL/2023;02/2023;AVENIDA CLARA NUNES 345, RENASCENCA;NORDESTE;2023;POINT (-43.91660723 -19.93963304);2
OI;2023-04-27 16:50:00;ABRIL/2023;02/2023;RUA PITANGUI 430, HORTO;LESTE;2023;POINT (-44.02667833 -19.97893121);2
OI;2023-04-27 16:50:00;ABRIL/2023;02/2023;RUA PITANGUI 430, HORTO;LESTE;2023;POINT (-43.9363583 -19.88554628);2
CLARO;2023-04-27 23:30:00;ABRIL/2023;02/2023;RUA BONINAS 292, ESPLANADA;LESTE;2023;POINT (-43.91660723 -19.93963304);2
CLARO;2023-04-27 23:30:00;ABRIL/2023;02/2023;RUA BONINAS 292, ESPLANADA;LESTE;2023;POINT (-43.95600342 -19.93156615);2
TIM;2023-04-28 04:54:00;ABRIL/2023;02/2023;RUA ELIAS MOYSES S/N, JARDIM ATLANTICO;PAMPULHA;2023;POINT (-44.02667833 -19.97893121);2
TIM;2023-04-28 04:54:00;ABRIL/2023;02/2023;RUA ELIAS MOYSES S/N, JARDIM ATLANTICO;PAMPULHA;2023;POINT (-43.9363583 -19.88554628);2
VIVO;2023-04-28 09:08:00;ABRIL/2023;02/2023;RUA PACIFICO FARIA S/N, POMPEIA;LESTE;2023;POINT (-43.96861629 -19.91096584);2
VIVO;2023-04-28 09:08:00;ABRIL/2023;02/2023;RUA PACIFICO FARIA S/N, POMPEIA;LESTE;2023;POINT (-43.95557853 -19.89905065);2
OI;2023-04-28 10:43:00;ABRIL/2023;02/2023;RUA ROBERTSON PINTO COELHO 315, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-43.96861629 -19.91096584);2
OI;2023-04-28 10:43:00;ABRIL/2023;02/2023;RUA ROBERTSON PINTO COELHO 315, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-43.95557853 -19.89905065);2
VIVO;2023-04-28 10:54:00;ABRIL/2023;02/2023;RUA CORONEL ALVES 27, CACHOEIRINHA;NORDESTE;2023;POINT (-43.87712591 -19.91966475);2
VIVO;2023-04-28 10:54:00;ABRIL/2023;02/2023;RUA CORONEL ALVES 27, CACHOEIRINHA;NORDESTE;2023;POINT (-43.96875543 -19.81321894);2
VIVO;2023-04-28 10:56:00;ABRIL/2023;02/2023;RUA TENENTE GERALDO BARBOSA 160, MANACAS;PAMPULHA;2023;POINT (-43.87712591 -19.91966475);2
VIVO;2023-04-28 10:56:00;ABRIL/2023;02/2023;RUA TENENTE GERALDO BARBOSA 160, MANACAS;PAMPULHA;2023;POINT (-43.96875543 -19.81321894);2
VIVO;2023-04-28 10:57:00;ABRIL/2023;02/2023;RUA GAMA CERQUEIRA 924, NOVA SUISSA;OESTE;2023;POINT (-43.93272745 -19.91331591);2
VIVO;2023-04-28 10:57:00;ABRIL/2023;02/2023;RUA GAMA CERQUEIRA 924, NOVA SUISSA;OESTE;2023;POINT (-43.95068135 -19.93495789);2
CLARO;2023-04-28 15:46:00;ABRIL/2023;02/2023;RUA SENHORA DO BRASIL 749, CACHOEIRINHA;NORDESTE;2023;POINT (-43.95068135 -19.93495789);2
CLARO;2023-04-28 15:46:00;ABRIL/2023;02/2023;RUA SENHORA DO BRASIL 749, CACHOEIRINHA;NORDESTE;2023;POINT (-43.93272745 -19.91331591);2
SGO;2023-04-28 16:34:00;ABRIL/2023;02/2023;RUA JOAO GUALBERTO DOS SANTOS 11, CEU AZUL;VENDA NOVA;2023;POINT (-43.98738714 -19.83990067);2
SICOP;2023-04-28 16:41:00;ABRIL/2023;02/2023;RUA JOAO GUALBERTO DOS SANTOS 11, Céu Azul;VENDA NOVA;2023;POINT (-43.950725318455 -19.8875344049749);2
SICOP;2023-04-28 23:19:00;ABRIL/2023;02/2023;AVENIDA MANOEL GOMES 144, Nova Cachoeirinha;NOROESTE;2023;POINT (-43.9537143753277 -19.9393131706039);2
CLARO;2023-04-29 02:32:00;ABRIL/2023;02/2023;RUA PITANGUI 3311, SAGRADA FAMILIA;LESTE;2023;POINT (-43.95046179 -19.90889912);2
CLARO;2023-04-29 02:32:00;ABRIL/2023;02/2023;RUA PITANGUI 3311, SAGRADA FAMILIA;LESTE;2023;POINT (-43.97691465 -19.94728281);2
SGO;2023-04-29 05:56:00;ABRIL/2023;02/2023;AVENIDA VILARINHO 3353, LETICIA;VENDA NOVA;2023;POINT (-43.9673851 -19.95505708);2
CLARO;2023-04-29 23:27:00;ABRIL/2023;02/2023;RUA PADRE CORREIA DE ALMEIDA 305, SANTA EFIGENIA;LESTE;2023;POINT (-43.95046179 -19.90889912);2
CLARO;2023-04-29 23:27:00;ABRIL/2023;02/2023;RUA PADRE CORREIA DE ALMEIDA 305, SANTA EFIGENIA;LESTE;2023;POINT (-43.97691465 -19.94728281);2
SGO;2023-04-30 05:59:00;ABRIL/2023;02/2023;RUA RIO DE JANEIRO 97, CENTRO;CENTRO-SUL;2023;POINT (-43.92290578 -19.94896063);2
SGO;2023-04-30 05:59:00;ABRIL/2023;02/2023;AVENIDA DO CONTORNO 30, CENTRO;CENTRO-SUL;2023;POINT (-43.9673851 -19.95505708);2
SICOP;2023-04-30 07:45:00;ABRIL/2023;02/2023;AVENIDA DO CONTORNO 30, Centro;CENTRO-SUL;2023;POINT (-43.9510762971316 -19.8808083373253);2
SICOP;2023-04-30 07:49:00;ABRIL/2023;02/2023;RUA DOS GUAICURUS 384, Centro;CENTRO-SUL;2023;POINT (-43.9428601612542 -19.9300686086015);2
CLARO;2023-04-30 09:53:00;ABRIL/2023;02/2023;RUA MARIA DE LOURDES FARIA 222, LETICIA;VENDA NOVA;2023;POINT (-44.01119664 -19.98002025);2
CLARO;2023-04-30 09:53:00;ABRIL/2023;02/2023;RUA MARIA DE LOURDES FARIA 222, LETICIA;VENDA NOVA;2023;POINT (-43.94998774 -19.89538096);2
VIVO;2023-04-30 12:44:00;ABRIL/2023;02/2023;RUA VIOLETA DOS ALPES 272, LINDEIA;BARREIRO;2023;POINT (-43.94998774 -19.89538096);2
VIVO;2023-04-30 12:44:00;ABRIL/2023;02/2023;RUA VIOLETA DOS ALPES 272, LINDEIA;BARREIRO;2023;POINT (-44.01119664 -19.98002025);2
VIVO;2023-04-30 16:41:00;ABRIL/2023;02/2023;RUA RIO CASCA 279, CARLOS PRATES;NOROESTE;2023;POINT (-43.9580151478529 -19.9278816796514);2
VIVO;2023-04-30 16:41:00;ABRIL/2023;02/2023;RUA RIO CASCA 279, CARLOS PRATES;NOROESTE;2023;POINT (-43.93675599 -19.91270614);2
VIVO;2023-05-01 11:07:00;MAIO/2023;02/2023;RUA SENHORA DA CONCEICAO S/N, CACHOEIRINHA;NORDESTE;2023;POINT (-43.93675599 -19.91270614);2
VIVO;2023-05-01 11:07:00;MAIO/2023;02/2023;RUA SENHORA DA CONCEICAO S/N, CACHOEIRINHA;NORDESTE;2023;POINT (-43.95801515 -19.92788168);2
CLARO;2023-05-02 00:22:00;MAIO/2023;02/2023;RUA SANTA CLAUDIA 339, ARAGUAIA;BARREIRO;2023;POINT (-43.94229605 -19.90975711);2
CLARO;2023-05-02 00:22:00;MAIO/2023;02/2023;RUA SANTA CLAUDIA 339, ARAGUAIA;BARREIRO;2023;POINT (-43.90478627 -19.90951809);2
VIVO;2023-05-02 00:44:00;MAIO/2023;02/2023;RUA CARLOS PEIXOTO 401, SANTA EFIGENIA;LESTE;2023;POINT (-43.90478627 -19.90951809);2
VIVO;2023-05-02 00:44:00;MAIO/2023;02/2023;RUA CARLOS PEIXOTO 401, SANTA EFIGENIA;LESTE;2023;POINT (-43.94229605 -19.90975711);2
CLARO;2023-05-02 02:00:00;MAIO/2023;02/2023;RUA JAVARI 640, RENASCENCA;NORDESTE;2023;POINT (-43.89901779 -19.86310952);2
CLARO;2023-05-02 02:00:00;MAIO/2023;02/2023;RUA JAVARI 640, RENASCENCA;NORDESTE;2023;POINT (-43.949606 -19.91418409);2
VIVO;2023-05-02 07:30:00;MAIO/2023;02/2023;RUA CURITIBA S/N, CENTRO;CENTRO-SUL;2023;POINT (-43.94919956914762 -19.887997474597753);2
VIVO;2023-05-02 07:30:00;MAIO/2023;02/2023;RUA CURITIBA S/N, CENTRO;CENTRO-SUL;2023;POINT (-43.9446853 -19.89466009);2
OI;2023-05-02 11:06:00;MAIO/2023;02/2023;AVENIDA DELFINO FRANCISCO XAVIER 64, VALE DO JATOBA;BARREIRO;2023;POINT (-43.949606 -19.91418409);2
OI;2023-05-02 11:06:00;MAIO/2023;02/2023;AVENIDA DELFINO FRANCISCO XAVIER 64, VALE DO JATOBA;BARREIRO;2023;POINT (-43.89901779 -19.86310952);2
VIVO;2023-05-02 12:20:00;MAIO/2023;02/2023;RUA EXPEDICIONARIO JORDELINO ALVES 107, SANTA TEREZINHA;PAMPULHA;2023;POINT (-43.939206 -19.89019354);2
VIVO;2023-05-02 12:20:00;MAIO/2023;02/2023;RUA EXPEDICIONARIO JORDELINO ALVES 107, SANTA TEREZINHA;PAMPULHA;2023;POINT (-43.95066867 -19.79701889);2
SICOP;2023-05-02 14:06:00;MAIO/2023;02/2023;AVENIDA CRISTIANO MACHADO 1440, Sagrada Família;LESTE;2023;POINT (-43.9511041733802 -19.8839441493306);2
CLARO;2023-05-02 17:33:00;MAIO/2023;02/2023;RUA SALGUEIRO 245, IPIRANGA;NORDESTE;2023;POINT (-43.95066867 -19.79701889);2
CLARO;2023-05-02 17:33:00;MAIO/2023;02/2023;RUA SALGUEIRO 245, IPIRANGA;NORDESTE;2023;POINT (-43.939206 -19.89019354);2
VIVO;2023-05-02 17:51:00;MAIO/2023;02/2023;RUA MARIA DE LOURDES CAMELO 151, ALTO CAICARAS;NOROESTE;2023;POINT (-43.9446853 -19.89466009);2
VIVO;2023-05-02 17:51:00;MAIO/2023;02/2023;RUA MARIA DE LOURDES CAMELO 151, ALTO CAICARAS;NOROESTE;2023;POINT (-43.94309941 -19.92481038);2
SICOP;2023-05-02 21:51:00;MAIO/2023;02/2023;RUA CORONEL OTAVIO DINIZ 167, Pompéia;LESTE;2023;POINT (-43.9484673550113 -19.8976030176854);2
CLARO;2023-05-03 01:31:00;MAIO/2023;02/2023;RUA ITAPETINGA 889, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9390412688763 -19.8901976918619);2
