origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
V.TAL;2024-05-17 02:18:00;MAIO/2024;02/2024;RUA TENENTE ANASTACIO DE MOURA 163, SANTA EFIGENIA;LESTE;2024;POINT (-43.95250721 -19.89096574);2
V.TAL;2024-05-17 02:18:00;MAIO/2024;02/2024;RUA TENENTE ANASTACIO DE MOURA 163, SANTA EFIGENIA;LESTE;2024;POINT (-43.9164309 -19.9305746);2
CLARO;2024-05-17 04:00:00;MAIO/2024;02/2024;RUA PROFESSOR ANTONIO MARCIO 454, PALMARES;NORDESTE;2024;POINT (-43.95250721 -19.89096574);2
CLARO;2024-05-17 04:00:00;MAIO/2024;02/2024;RUA PROFESSOR ANTONIO MARCIO 454, PALMARES;NORDESTE;2024;POINT (-43.9164309 -19.9305746);2
V.TAL;2024-05-17 04:19:00;MAIO/2024;02/2024;RUA MARIA DE LOURDES OLIVEIRA 119, SANTA HELENA;BARREIRO;2024;POINT (-43.96846076 -19.9755837);2
V.TAL;2024-05-17 04:19:00;MAIO/2024;02/2024;RUA MARIA DE LOURDES OLIVEIRA 119, SANTA HELENA;BARREIRO;2024;POINT (-43.9848996 -19.9028333);2
CLARO;2024-05-17 05:20:00;MAIO/2024;02/2024;AVENIDA ITAITE 319, SAO GERALDO;LESTE;2024;POINT (-43.96846076 -19.9755837);2
CLARO;2024-05-17 05:20:00;MAIO/2024;02/2024;AVENIDA ITAITE 319, SAO GERALDO;LESTE;2024;POINT (-43.9848996 -19.9028333);2
V.TAL;2024-05-18 00:49:00;MAIO/2024;02/2024;RUA ITABIRITO 404, PARAISO;LESTE;2024;POINT (-43.9709613 -19.8881578);2
V.TAL;2024-05-18 00:49:00;MAIO/2024;02/2024;RUA ITABIRITO 404, PARAISO;LESTE;2024;POINT (-43.93560526 -19.88276261);2
V.TAL;2024-05-18 01:32:00;MAIO/2024;02/2024;RUA EUCLASIO 7, SANTA EFIGENIA;LESTE;2024;POINT (-43.93560526 -19.88276261);2
V.TAL;2024-05-18 01:32:00;MAIO/2024;02/2024;RUA EUCLASIO 7, SANTA EFIGENIA;LESTE;2024;POINT (-43.9709613 -19.8881578);2
V.TAL;2024-05-18 03:11:00;MAIO/2024;02/2024;RUA JANE EYRE 853, MINASLANDIA;NORTE;2024;POINT (-43.8818374 -19.859079);2
V.TAL;2024-05-18 03:11:00;MAIO/2024;02/2024;RUA JANE EYRE 853, MINASLANDIA;NORTE;2024;POINT (-44.00501177 -19.8210707);2
SICOP;2024-05-18 04:44:00;MAIO/2024;02/2024;RUA FREI ANTONIO DO DESTERRO 217, Nova Cachoeirinha;NOROESTE;2024;POINT (-43.9296585981379 -19.8889492603196);2
SICOP;2024-05-18 05:00:00;MAIO/2024;02/2024;RUA HENRIQUE DINIZ 217, Nova Cachoeirinha;NOROESTE;2024;POINT (-43.9536062374795 -19.938721181426);2
CLARO;2024-05-18 05:30:00;MAIO/2024;02/2024;RUA AMILCAR CABRAL 1256, ARAGUAIA;BARREIRO;2024;POINT (-44.00501177 -19.8210707);2
CLARO;2024-05-18 05:30:00;MAIO/2024;02/2024;RUA AMILCAR CABRAL 1256, ARAGUAIA;BARREIRO;2024;POINT (-43.8818374 -19.859079);2
SGO;2024-05-18 05:51:00;MAIO/2024;02/2024;RUA SAO PAULO 331, CENTRO;CENTRO-SUL;2024;POINT (-43.98294983 -19.94210882);2
CLARO;2024-05-18 06:15:00;MAIO/2024;02/2024;RUA DELEGADO RONALDO JAQUES 367, CAICARAS;NOROESTE;2024;POINT (-43.94202121 -19.9025607);2
CLARO;2024-05-18 06:15:00;MAIO/2024;02/2024;RUA DELEGADO RONALDO JAQUES 367, CAICARAS;NOROESTE;2024;POINT (-43.982697 -19.9044826);2
CLARO;2024-05-18 14:38:00;MAIO/2024;02/2024;RUA JOSE CECILIO DOS SANTOS 12, EYMARD;NORDESTE;2024;POINT (-43.982697 -19.9044826);2
CLARO;2024-05-18 14:38:00;MAIO/2024;02/2024;RUA JOSE CECILIO DOS SANTOS 12, EYMARD;NORDESTE;2024;POINT (-43.94202121 -19.9025607);2
SICOP;2024-05-18 23:29:00;MAIO/2024;02/2024;RUA GUAMARE 99, São Gabriel;NORDESTE;2024;POINT (-43.971963176426 -19.9277979451718);2
SICOP;2024-05-18 23:29:00;MAIO/2024;02/2024;RUA NOSSA SENHORA AUXILIADORA 200, São Gabriel;NORDESTE;2024;POINT (-43.9536062374795 -19.938721181426);2
V.TAL;2024-05-19 00:27:00;MAIO/2024;02/2024;RUA NOSSA SENHORA AUXILIADORA 183, SAO GABRIEL;NORDESTE;2024;POINT (-43.9217156459027 -19.8526184520315);2
V.TAL;2024-05-19 00:27:00;MAIO/2024;02/2024;RUA NOSSA SENHORA AUXILIADORA 183, SAO GABRIEL;NORDESTE;2024;POINT (-43.9256767492716 -19.8724831740377);2
V.TAL;2024-05-19 02:25:00;MAIO/2024;02/2024;RUA VASCO BALBOA 400, TAQUARIL;LESTE;2024;POINT (-43.8951561 -19.8591746);2
V.TAL;2024-05-19 02:25:00;MAIO/2024;02/2024;RUA VASCO BALBOA 400, TAQUARIL;LESTE;2024;POINT (-43.9247651804175 -19.8739963519066);2
V.TAL;2024-05-19 03:11:05;MAIO/2024;02/2024;RUA VINTE E OITO DE SETEMBRO 229, ESPLANADA;LESTE;2024;POINT (-43.8951561 -19.8591746);2
V.TAL;2024-05-19 03:11:05;MAIO/2024;02/2024;RUA VINTE E OITO DE SETEMBRO 229, ESPLANADA;LESTE;2024;POINT (-43.95707348 -19.83590443);2
CLARO;2024-05-19 23:29:00;MAIO/2024;02/2024;RUA NOSSA SENHORA AUXILIADORA 200, SAO GABRIEL;NORDESTE;2024;POINT (-43.9638143 -19.862492);2
CLARO;2024-05-19 23:29:00;MAIO/2024;02/2024;RUA GUAMARE 99, SAO GABRIEL;NORDESTE;2024;POINT (-43.9638143 -19.862492);2
CLARO;2024-05-19 23:29:00;MAIO/2024;02/2024;RUA GUAMARE 99, SAO GABRIEL;NORDESTE;2024;POINT (-43.95707348 -19.83590443);2
CLARO;2024-05-19 23:29:00;MAIO/2024;02/2024;RUA NOSSA SENHORA AUXILIADORA 200, SAO GABRIEL;NORDESTE;2024;POINT (-43.94695316 -19.91457501);2
CLARO;2024-05-20 04:36:00;MAIO/2024;02/2024;RUA GRAVATA 180, RENASCENÇA;NORDESTE;2024;POINT (-43.9512851306053 -19.9158983053032);2
CLARO;2024-05-20 04:36:00;MAIO/2024;02/2024;RUA GRAVATA 180, RENASCENÇA;NORDESTE;2024;POINT (-43.94695316 -19.91457501);2
SGO;2024-05-20 05:08:00;MAIO/2024;02/2024;AVENIDA RAJA GABAGLIA 455, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-44.00330067 -20.00878327);2
VIVO;2024-05-21 00:00:00;MAIO/2024;02/2024;RUA FREI ORLANDO 226, CAICARAS;NOROESTE;2024;POINT (-43.9830617 -19.9695181);2
VIVO;2024-05-21 00:00:00;MAIO/2024;02/2024;RUA FRANCISCO MARTINS MARQUES 165, VALE DO JATOBA;BARREIRO;2024;POINT (-43.9830617 -19.9695181);2
VIVO;2024-05-21 00:00:00;MAIO/2024;02/2024;RUA FRANCISCO MARTINS MARQUES 165, VALE DO JATOBA;BARREIRO;2024;POINT (-43.96220265 -19.84264879);2
VIVO;2024-05-21 00:00:00;MAIO/2024;02/2024;RUA FREI ORLANDO 226, CAICARAS;NOROESTE;2024;POINT (-43.96220265 -19.84264879);2
CLARO;2024-05-21 01:32:00;MAIO/2024;02/2024;RUA GILSON BRETAS 32, VILA SUZANA I;PAMPULHA;2024;POINT (-43.9711691 -19.8970041);2
CLARO;2024-05-21 01:32:00;MAIO/2024;02/2024;RUA GILSON BRETAS 32, VILA SUZANA I;PAMPULHA;2024;POINT (-43.91937002 -19.90742907);2
CLARO;2024-05-21 05:10:00;MAIO/2024;02/2024;RUA DESCALVADO 672, RENASCENÇA;NORDESTE;2024;POINT (-43.91937002 -19.90742907);2
CLARO;2024-05-21 05:10:00;MAIO/2024;02/2024;RUA DESCALVADO 672, RENASCENÇA;NORDESTE;2024;POINT (-43.9711691 -19.8970041);2
SGO;2024-05-21 07:08:00;MAIO/2024;02/2024;AVENIDA AUGUSTO DE LIMA 1482, BARRO PRETO;CENTRO-SUL;2024;POINT (-44.00330067 -20.00878327);2
VIVO;2024-05-22 00:00:00;MAIO/2024;02/2024;RUA AFONSO PENA 279, CENTRO;CENTRO-SUL;2024;POINT (-43.93621198 -19.88753563);2
VIVO;2024-05-22 00:00:00;MAIO/2024;02/2024;BECO VIZEU 55, VILA INESTAN;NORDESTE;2024;POINT (-43.95738796 -19.84189914);2
VIVO;2024-05-22 00:00:00;MAIO/2024;02/2024;RUA ABAETE 516, BONFIM;NOROESTE;2024;POINT (-43.95738796 -19.84189914);2
VIVO;2024-05-22 00:00:00;MAIO/2024;02/2024;RUA AFONSO PENA 279, CENTRO;CENTRO-SUL;2024;POINT (-43.9442904 -19.8628678);2
VIVO;2024-05-22 00:00:00;MAIO/2024;02/2024;BECO VIZEU 55, VILA INESTAN;NORDESTE;2024;POINT (-44.0131597 -19.9878426);2
VIVO;2024-05-22 00:00:00;MAIO/2024;02/2024;RUA ABAETE 516, BONFIM;NOROESTE;2024;POINT (-44.0131597 -19.9878426);2
CLARO;2024-05-22 04:05:00;MAIO/2024;02/2024;RUA GUANABARA 785, CONCORDIA;LESTE;2024;POINT (-43.93621198 -19.88753563);2
CLARO;2024-05-22 04:05:00;MAIO/2024;02/2024;RUA GUANABARA 785, CONCORDIA;LESTE;2024;POINT (-43.9442904 -19.8628678);2
VIVO;2024-05-23 00:00:00;MAIO/2024;02/2024;RUA MINERVA 301, CAICARA-ADELAIDE;NOROESTE;2024;POINT (-43.95083439 -19.90724876);2
VIVO;2024-05-23 00:00:00;MAIO/2024;02/2024;RUA MINERVA 301, CAICARA-ADELAIDE;NOROESTE;2024;POINT (-43.8783742 -19.8512088);2
SGO;2024-05-23 08:06:00;MAIO/2024;02/2024;AVENIDA DO CONTORNO 10555, BARRO PRETO;CENTRO-SUL;2024;POINT (-44.01849779 -19.98511373);2
SGO;2024-05-23 09:22:00;MAIO/2024;02/2024;AVENIDA RISOLETA NEVES 1053, PROVIDENCIA;NORTE;2024;POINT (-44.01849779 -19.98511373);2
CLARO;2024-05-23 16:50:00;MAIO/2024;02/2024;RUA PEDRO BATISTA MARTINS 55, SAO GONCALO;NORTE;2024;POINT (-43.9499346 -19.8630777);2
CLARO;2024-05-23 16:50:00;MAIO/2024;02/2024;RUA PEDRO BATISTA MARTINS 55, SAO GONCALO;NORTE;2024;POINT (-43.92863589 -19.87465228);2
CLARO;2024-05-23 19:45:00;MAIO/2024;02/2024;RUA DOS TUPIS 11, CENTRO;CENTRO-SUL;2024;POINT (-43.92863589 -19.87465228);2
CLARO;2024-05-23 19:45:00;MAIO/2024;02/2024;RUA DOS TUPIS 11, CENTRO;CENTRO-SUL;2024;POINT (-43.9499346 -19.8630777);2
VIVO;2024-05-24 00:00:00;MAIO/2024;02/2024;RUA SILVIANO BRANDAO 228, SAGRADA FAMILIA;LESTE;2024;POINT (-43.9198909 -19.8585776);2
VIVO;2024-05-24 00:00:00;MAIO/2024;02/2024;RUA SILVIANO BRANDAO 228, SAGRADA FAMILIA;LESTE;2024;POINT (-43.9588163 -19.96471456);2
SGO;2024-05-24 05:50:00;MAIO/2024;02/2024;AVENIDA FRANCISCO SALES 446, FLORESTA;CENTRO-SUL;2024;POINT (-44.01039122 -19.98666875);2
SGO;2024-05-24 08:31:00;MAIO/2024;02/2024;AVENIDA PADRE PEDRO PINTO 2744, LETICIA;VENDA NOVA;2024;POINT (-44.01039122 -19.98666875);2
OI;2024-05-24 09:50:33;MAIO/2024;02/2024;RUA HONORIO HERMETO 60, BARREIRO;BARREIRO;2024;POINT (-43.95083439 -19.90724876);2
OI;2024-05-24 09:50:33;MAIO/2024;02/2024;RUA HONORIO HERMETO 60, BARREIRO;BARREIRO;2024;POINT (-43.8783742 -19.8512088);2
CLARO;2024-05-25 00:20:00;MAIO/2024;02/2024;AVENIDA PORTUGAL 3881, ITAPOA;PAMPULHA;2024;POINT (-43.9198909 -19.8585776);2
CLARO;2024-05-25 00:20:00;MAIO/2024;02/2024;AVENIDA PORTUGAL 3881, ITAPOA;PAMPULHA;2024;POINT (-43.9588163 -19.96471456);2
CLARO;2024-05-25 01:00:00;MAIO/2024;02/2024;RUA CALDAS DA RAINHA 1270, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.8922165 -19.8538598);2
CLARO;2024-05-25 01:00:00;MAIO/2024;02/2024;RUA CALDAS DA RAINHA 1270, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.98444629 -19.95462602);2
CLARO;2024-05-25 05:30:00;MAIO/2024;02/2024;RUA GUANABARA 803, CONCORDIA;LESTE;2024;POINT (-43.98444629 -19.95462602);2
CLARO;2024-05-25 05:30:00;MAIO/2024;02/2024;RUA GUANABARA 803, CONCORDIA;LESTE;2024;POINT (-43.8922165 -19.8538598);2
CLARO;2024-05-25 06:09:00;MAIO/2024;02/2024;RUA APORE 463, APARECIDA;NOROESTE;2024;POINT (-43.9837411 -19.90608);2
CLARO;2024-05-25 06:09:00;MAIO/2024;02/2024;RUA APORE 463, APARECIDA;NOROESTE;2024;POINT (-43.97569582 -19.94240609);2
SICOP;2024-05-26 01:09:00;MAIO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 246, Lagoinha;NOROESTE;2024;POINT (-43.935753852452 -19.9279917010875);2
SICOP;2024-05-26 01:18:00;MAIO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 3703, Cachoeirinha;NORDESTE;2024;POINT (-43.9278706928841 -19.9215144598417);2
CLARO;2024-05-26 04:31:00;MAIO/2024;02/2024;RUA JATAI 1997, GRACA;NORDESTE;2024;POINT (-43.9837411 -19.90608);2
CLARO;2024-05-26 04:31:00;MAIO/2024;02/2024;RUA JATAI 1997, GRACA;NORDESTE;2024;POINT (-43.9768864963998 -19.9545254303872);2
SGO;2024-05-26 13:47:00;MAIO/2024;02/2024;AVENIDA SANTOS DUMONT 533, CENTRO;CENTRO-SUL;2024;POINT (-44.01380673 -19.98571459);2
CLARO;2024-05-26 14:00:00;MAIO/2024;02/2024;RUA DAS CANARIAS 22, SANTA BRANCA;PAMPULHA;2024;POINT (-43.97836024 -19.95627501);2
CLARO;2024-05-26 14:00:00;MAIO/2024;02/2024;RUA DAS CANARIAS 22, SANTA BRANCA;PAMPULHA;2024;POINT (-43.9707581 -19.9117419);2
SICOP;2024-05-26 14:46:00;MAIO/2024;02/2024;AVENIDA SANTOS DUMONT 690, Centro;CENTRO-SUL;2024;POINT (-43.9350115806102 -19.9266840439242);2
SICOP;2024-05-26 16:29:00;MAIO/2024;02/2024;RUA BEGONIA 66, Esplanada;LESTE;2024;POINT (-43.9469502296614 -19.9312668317589);2
VIVO;2024-05-27 00:00:00;MAIO/2024;02/2024;RUA ARGENTAL DRUMOND 12, SANTA CECILIA;BARREIRO;2024;POINT (-43.98034824 -19.96338215);2
VIVO;2024-05-27 00:00:00;MAIO/2024;02/2024;RUA ARGENTAL DRUMOND 12, SANTA CECILIA;BARREIRO;2024;POINT (-43.9020677 -19.9199621);2
VIVO;2024-05-27 00:00:00;MAIO/2024;02/2024;RUA RUI BARBOSA DA SILVA 127, PETROPOLIS;BARREIRO;2024;POINT (-43.9020677 -19.9199621);2
VIVO;2024-05-27 00:00:00;MAIO/2024;02/2024;RUA RUI BARBOSA DA SILVA 127, PETROPOLIS;BARREIRO;2024;POINT (-43.98034824 -19.96338215);2
V.TAL;2024-05-27 00:49:00;MAIO/2024;02/2024;AVENIDA DOS ANDRADAS 6101, SAO GERALDO;LESTE;2024;POINT (-43.9707581 -19.9117419);2
V.TAL;2024-05-27 00:49:00;MAIO/2024;02/2024;AVENIDA DOS ANDRADAS 6101, SAO GERALDO;LESTE;2024;POINT (-43.9755436608743 -19.9422865071349);2
V.TAL;2024-05-27 01:38:00;MAIO/2024;02/2024;RUA DOS GUAJAJARAS 626, CENTRO;CENTRO-SUL;2024;POINT (-43.9453673 -19.8632408);2
V.TAL;2024-05-27 01:38:00;MAIO/2024;02/2024;RUA DOS GUAJAJARAS 626, CENTRO;CENTRO-SUL;2024;POINT (-43.97569582 -19.94240609);2
V.TAL;2024-05-27 02:18:00;MAIO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 6, SAO JOSE;PAMPULHA;2024;POINT (-43.96541936 -19.83560061);2
V.TAL;2024-05-27 02:18:00;MAIO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 6, SAO JOSE;PAMPULHA;2024;POINT (-43.9358767 -19.9096876);2
V.TAL;2024-05-27 03:11:00;MAIO/2024;02/2024;RUA MARANHAO 512, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.97836024 -19.95627501);2
V.TAL;2024-05-27 03:11:00;MAIO/2024;02/2024;RUA MARANHAO 512, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9453673 -19.8632408);2
CLARO;2024-05-27 03:15:00;MAIO/2024;02/2024;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 5048, PRADO;OESTE;2024;POINT (-43.9804621 -19.93619238);2
CLARO;2024-05-27 03:15:00;MAIO/2024;02/2024;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 5048, PRADO;OESTE;2024;POINT (-43.9638638543872 -19.9679871014979);2
CLARO;2024-05-27 04:00:00;MAIO/2024;02/2024;RUA SENHORA DA CONCEICAO 388, CACHOEIRINHA;NORDESTE;2024;POINT (-43.9804621 -19.93619238);2
CLARO;2024-05-27 04:00:00;MAIO/2024;02/2024;RUA SENHORA DA CONCEICAO 388, CACHOEIRINHA;NORDESTE;2024;POINT (-43.9075603 -19.8298283);2
CLARO;2024-05-27 05:17:00;MAIO/2024;02/2024;RUA MAJOR DELFINO DE PAULA 2620, SAO FRANCISCO;PAMPULHA;2024;POINT (-44.00541092 -19.82309763);2
CLARO;2024-05-27 05:17:00;MAIO/2024;02/2024;RUA MAJOR DELFINO DE PAULA 2620, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.9075603 -19.8298283);2
CLARO;2024-05-27 05:30:00;MAIO/2024;02/2024;RUA PLOMBAGINA 645, COLEGIO BATISTA;LESTE;2024;POINT (-44.0236369 -19.9841928);2
CLARO;2024-05-27 05:30:00;MAIO/2024;02/2024;RUA PLOMBAGINA 645, COLEGIO BATISTA;LESTE;2024;POINT (-44.00541092 -19.82309763);2
CLARO;2024-05-27 05:51:00;MAIO/2024;02/2024;RUA JOSE SERGIO DE PAULA 72, FERNAO DIAS;NORDESTE;2024;POINT (-43.9803482441819 -19.963382152613);2
CLARO;2024-05-27 05:51:00;MAIO/2024;02/2024;RUA JOSE SERGIO DE PAULA 72, FERNAO DIAS;NORDESTE;2024;POINT (-44.0236369 -19.9841928);2
V.TAL;2024-05-28 00:52:05;MAIO/2024;02/2024;AVENIDA PORTUGAL S/N, ITAPOA;PAMPULHA;2024;POINT (-43.9358767 -19.9096876);2
V.TAL;2024-05-28 00:52:05;MAIO/2024;02/2024;AVENIDA PORTUGAL S/N, ITAPOA;PAMPULHA;2024;POINT (-43.96541936 -19.83560061);2
CLARO;2024-05-28 01:05:00;MAIO/2024;02/2024;RUA ANTONIO OLINTO 185, ESPLANADA;LESTE;2024;POINT (-44.0055758 -19.9901526);2
CLARO;2024-05-28 01:05:00;MAIO/2024;02/2024;RUA ANTONIO OLINTO 185, ESPLANADA;LESTE;2024;POINT (-43.95173121 -19.88716109);2
V.TAL;2024-05-28 01:52:00;MAIO/2024;02/2024;AVENIDA PORTUGAL 1995, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-44.0055758 -19.9901526);2
V.TAL;2024-05-28 01:52:00;MAIO/2024;02/2024;AVENIDA PORTUGAL 1995, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-43.95173121 -19.88716109);2
V.TAL;2024-05-28 01:55:00;MAIO/2024;02/2024;AVENIDA BRASIL 1541, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.95848 -19.9393456);2
V.TAL;2024-05-28 01:55:00;MAIO/2024;02/2024;AVENIDA BRASIL 1541, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.93546051 -19.91716019);2
V.TAL;2024-05-28 02:21:00;MAIO/2024;02/2024;RUA MONTESE 485, ITAPOA;PAMPULHA;2024;POINT (-43.93546051 -19.91716019);2
V.TAL;2024-05-28 02:21:00;MAIO/2024;02/2024;RUA MONTESE 485, ITAPOA;PAMPULHA;2024;POINT (-43.95848 -19.9393456);2
CLARO;2024-05-28 02:40:00;MAIO/2024;02/2024;RUA CODAJAS 531, SAO GABRIEL;NORDESTE;2024;POINT (-43.95760691 -19.82979023);2
CLARO;2024-05-28 02:40:00;MAIO/2024;02/2024;RUA CODAJAS 531, SAO GABRIEL;NORDESTE;2024;POINT (-43.942579 -19.8767811);2
CLARO;2024-05-28 02:52:00;MAIO/2024;02/2024;RUA GENERAL ASTOLFO FERREIRA MENDES 79, SAO GABRIEL;NORDESTE;2024;POINT (-43.95760691 -19.82979023);2
CLARO;2024-05-28 02:52:00;MAIO/2024;02/2024;RUA GENERAL ASTOLFO FERREIRA MENDES 79, SAO GABRIEL;NORDESTE;2024;POINT (-43.942579 -19.8767811);2
V.TAL;2024-05-28 04:21:00;MAIO/2024;02/2024;RUA SETE 217, VISTA DO SOL;NORDESTE;2024;POINT (-43.942088 -19.90210434);2
V.TAL;2024-05-28 04:21:00;MAIO/2024;02/2024;RUA SETE 217, VISTA DO SOL;NORDESTE;2024;POINT (-43.91722 -19.93406);2
V.TAL;2024-05-28 04:25:00;MAIO/2024;02/2024;RUA VARGINHA S/N, COLEGIO BATISTA;LESTE;2024;POINT (-43.91722 -19.93406);2
V.TAL;2024-05-28 04:25:00;MAIO/2024;02/2024;RUA VARGINHA S/N, COLEGIO BATISTA;LESTE;2024;POINT (-43.942088 -19.90210434);2
SGO;2024-05-28 04:38:00;MAIO/2024;02/2024;RODOVIA STAEL MARY BICALHO MOTTA MAGALHAES 421, BELVEDERE;CENTRO-SUL;2024;POINT (-44.01380673 -19.98571459);2
SGO;2024-05-28 18:58:00;MAIO/2024;02/2024;AVENIDA JOAO SAMAHA 260, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.93552908 -19.88104483);2
CLARO;2024-05-29 00:20:00;MAIO/2024;02/2024;AVENIDA PORTUGAL 4075, ITAPOA;PAMPULHA;2024;POINT (-43.9797192 -19.9322806);2
CLARO;2024-05-29 00:20:00;MAIO/2024;02/2024;AVENIDA PORTUGAL 4075, ITAPOA;PAMPULHA;2024;POINT (-44.0154384181304 -19.9315866041808);2
V.TAL;2024-05-29 01:08:00;MAIO/2024;02/2024;RUA CODAJAS 928, SAO GABRIEL;NORDESTE;2024;POINT (-44.0010985 -19.8174828);2
V.TAL;2024-05-29 01:08:00;MAIO/2024;02/2024;RUA CODAJAS 928, SAO GABRIEL;NORDESTE;2024;POINT (-43.94486407 -19.88825653);2
V.TAL;2024-05-29 02:27:00;MAIO/2024;02/2024;RUA JORNALISTA LENA SANTOS 471, FERNAO DIAS;NORDESTE;2024;POINT (-43.9797192 -19.9322806);2
V.TAL;2024-05-29 02:27:00;MAIO/2024;02/2024;RUA JORNALISTA LENA SANTOS 471, FERNAO DIAS;NORDESTE;2024;POINT (-43.94486407 -19.88825653);2
V.TAL;2024-05-29 02:39:00;MAIO/2024;02/2024;RUA GENERAL ASTOLFO FERREIRA MENDES 352, SAO GABRIEL;NORDESTE;2024;POINT (-43.9059406 -19.9092212);2
V.TAL;2024-05-29 02:39:00;MAIO/2024;02/2024;RUA GENERAL ASTOLFO FERREIRA MENDES 352, SAO GABRIEL;NORDESTE;2024;POINT (-43.94295867 -19.89521726);2
V.TAL;2024-05-29 03:18:00;MAIO/2024;02/2024;RUA GENERAL ASTOLFO FERREIRA MENDES 99, SAO GABRIEL;NORDESTE;2024;POINT (-43.9059406 -19.9092212);2
V.TAL;2024-05-29 03:18:00;MAIO/2024;02/2024;RUA GENERAL ASTOLFO FERREIRA MENDES 99, SAO GABRIEL;NORDESTE;2024;POINT (-43.94295867 -19.89521726);2
V.TAL;2024-05-29 03:32:00;MAIO/2024;02/2024;RUA AQUILES LOBO 310, FLORESTA;CENTRO-SUL;2024;POINT (-43.93966571 -19.89578103);2
V.TAL;2024-05-29 03:32:00;MAIO/2024;02/2024;RUA AQUILES LOBO 310, FLORESTA;CENTRO-SUL;2024;POINT (-44.0080318 -19.9911037);2
V.TAL;2024-05-29 03:32:00;MAIO/2024;02/2024;RUA JACUI 477, FLORESTA;LESTE;2024;POINT (-44.0010985 -19.8174828);2
V.TAL;2024-05-29 03:32:00;MAIO/2024;02/2024;RUA JACUI 477, FLORESTA;LESTE;2024;POINT (-43.9028346636846 -19.8628379306949);2
CLARO;2024-05-29 04:17:00;MAIO/2024;02/2024;RUA CORONEL EUGENIO THIBAU 2, SAO GABRIEL;NORDESTE;2024;POINT (-44.0080318 -19.9911037);2
CLARO;2024-05-29 04:17:00;MAIO/2024;02/2024;RUA CORONEL EUGENIO THIBAU 2, SAO GABRIEL;NORDESTE;2024;POINT (-43.93966571 -19.89578103);2
SGO;2024-05-29 06:56:00;MAIO/2024;02/2024;RUA GRAO MOGOL 450, CARMO;CENTRO-SUL;2024;POINT (-43.93552908 -19.88104483);2
V.TAL;2024-05-30 00:26:00;MAIO/2024;02/2024;RUA ISRAEL VOLENSK 387, PARAISO;LESTE;2024;POINT (-43.9313368 -19.8683253);2
V.TAL;2024-05-30 00:26:00;MAIO/2024;02/2024;RUA ISRAEL VOLENSK 387, PARAISO;LESTE;2024;POINT (-43.97095995 -19.95690194);2
V.TAL;2024-05-30 02:18:00;MAIO/2024;02/2024;RUA GREGORIO DE MATOS 244, SANTA EFIGENIA;LESTE;2024;POINT (-43.9313368 -19.8683253);2
V.TAL;2024-05-30 02:18:00;MAIO/2024;02/2024;RUA GREGORIO DE MATOS 244, SANTA EFIGENIA;LESTE;2024;POINT (-43.97095995 -19.95690194);2
SICOP;2024-05-30 23:43:00;MAIO/2024;02/2024;AVENIDA MEM DE SA 1001, Paraíso;LESTE;2024;POINT (-43.9552692266812 -19.8713598969811);2
VIVO;2024-05-31 00:00:00;MAIO/2024;02/2024;RUA RUI BARBOSA 130, SANTA MONICA;VENDA NOVA;2024;POINT (-43.90936936 -19.839289);2
VIVO;2024-05-31 00:00:00;MAIO/2024;02/2024;RUA RUI BARBOSA 130, SANTA MONICA;VENDA NOVA;2024;POINT (-43.94848352 -19.87442419);2
VIVO;2024-05-31 00:00:00;MAIO/2024;02/2024;RUA RUI BARBOSA DA SILVA 130, PETROPOLIS;BARREIRO;2024;POINT (-43.94848352 -19.87442419);2
VIVO;2024-05-31 00:00:00;MAIO/2024;02/2024;RUA RUI BARBOSA DA SILVA 130, PETROPOLIS;BARREIRO;2024;POINT (-43.94710459 -19.86004035);2
V.TAL;2024-05-31 00:49:00;MAIO/2024;02/2024;AVENIDA DOS ANDRADAS 3200, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9651109 -19.8425759);2
V.TAL;2024-05-31 00:49:00;MAIO/2024;02/2024;AVENIDA DOS ANDRADAS 3200, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-44.00709868 -19.99702654);2
SGO;2024-05-31 00:50:00;MAIO/2024;02/2024;AVENIDA RAJA GABAGLIA 959, LUXEMBURGO;CENTRO-SUL;2024;POINT (-43.92198237 -19.89913107);2
