origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
VIVO;2024-02-08 15:12:00;FEVEREIRO/2024;01/2024;AVENIDA SENADOR LEVINDO COELHO 4190, VALE DO JATOBA;BARREIRO;2024;POINT (-44.03403715 -19.9843272);1
VIVO;2024-02-08 15:16:00;FEVEREIRO/2024;01/2024;RUA JOAO ALPHONSUS 545, SANTA MARIA;OESTE;2024;POINT (-44.00989117 -19.93340752);1
VIVO;2024-02-08 15:16:00;FEVEREIRO/2024;01/2024;RUA JOAO ALPHONSUS 545, SANTA MARIA;OESTE;2024;POINT (-43.95781758 -19.92839509);1
OI;2024-02-08 17:07:35;FEVEREIRO/2024;01/2024;RUA ITAPOA 321, GUARANI;NORTE;2024;POINT (-43.93317263 -19.94392649);1
OI;2024-02-08 17:07:35;FEVEREIRO/2024;01/2024;RUA ITAPOA 321, GUARANI;NORTE;2024;POINT (-44.00989117 -19.93340752);1
CLARO;2024-02-09 02:55:00;FEVEREIRO/2024;01/2024;RUA BALSAMAR 527, JARAGUA;PAMPULHA;2024;POINT (-43.941747 -19.9562831);1
CLARO;2024-02-09 02:55:00;FEVEREIRO/2024;01/2024;RUA BALSAMAR 527, JARAGUA;PAMPULHA;2024;POINT (-43.9546965 -19.86398626);1
CLARO;2024-02-09 03:00:00;FEVEREIRO/2024;01/2024;RUA GRAO PARA 715, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.9546965 -19.86398626);1
CLARO;2024-02-09 03:00:00;FEVEREIRO/2024;01/2024;RUA DO OURO 413, SERRA;CENTRO-SUL;2024;POINT (-43.89726298 -19.90572633);1
CLARO;2024-02-09 03:00:00;FEVEREIRO/2024;01/2024;RUA GRAO PARA 715, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.941747 -19.9562831);1
CLARO;2024-02-09 03:00:00;FEVEREIRO/2024;01/2024;RUA DO OURO 413, SERRA;CENTRO-SUL;2024;POINT (-43.9505351 -19.9273727);1
SICOP;2024-02-09 05:12:00;FEVEREIRO/2024;01/2024;RUA PITANGUI 75, Concórdia;NORDESTE;2024;POINT (-43.9492546627141 -19.937022801169);1
V.TAL;2024-02-09 05:12:00;FEVEREIRO/2024;01/2024;RUA FERNAO DIAS 86, CASA BRANCA;LESTE;2024;POINT (-43.89726298 -19.90572633);1
V.TAL;2024-02-09 05:12:00;FEVEREIRO/2024;01/2024;RUA FERNAO DIAS 86, CASA BRANCA;LESTE;2024;POINT (-43.9678086 -19.8271079);1
CLARO;2024-02-09 10:00:00;FEVEREIRO/2024;01/2024;RUA JOSE ILDEU GRAMISCELLI 26, BONFIM;NOROESTE;2024;POINT (-43.9999644259577 -19.9057588185824);1
CLARO;2024-02-09 10:00:00;FEVEREIRO/2024;01/2024;RUA JOSE ILDEU GRAMISCELLI 26, BONFIM;NOROESTE;2024;POINT (-44.0095441 -19.995058);1
VIVO;2024-02-09 10:40:00;FEVEREIRO/2024;01/2024;RUA HUMAITA 990, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.97828806 -19.94673613);1
VIVO;2024-02-09 10:40:00;FEVEREIRO/2024;01/2024;RUA HUMAITA 990, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-44.0095441 -19.995058);1
VIVO;2024-02-09 11:48:00;FEVEREIRO/2024;01/2024;RUA UBA 534, COLEGIO BATISTA;LESTE;2024;POINT (-43.97828806 -19.94673613);1
VIVO;2024-02-09 11:48:00;FEVEREIRO/2024;01/2024;RUA UBA 534, COLEGIO BATISTA;LESTE;2024;POINT (-43.9678086 -19.8271079);1
VIVO;2024-02-09 12:03:00;FEVEREIRO/2024;01/2024;RUA DOM JOSE GASPAR 221, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-43.96070197 -19.8414022);1
VIVO;2024-02-09 12:03:00;FEVEREIRO/2024;01/2024;RUA DOM JOSE GASPAR 221, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-43.9505351 -19.9273727);1
SGO;2024-02-09 13:20:00;FEVEREIRO/2024;01/2024;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2024;POINT (-43.92066059 -19.90579602);1
VIVO;2024-02-09 15:23:00;FEVEREIRO/2024;01/2024;RUA MANHUMIRIM 176, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.96070197 -19.8414022);1
VIVO;2024-02-09 15:23:00;FEVEREIRO/2024;01/2024;RUA MANHUMIRIM 176, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.950889 -19.8918919);1
SICOP;2024-02-10 05:47:00;FEVEREIRO/2024;01/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 1197, São Cristóvão;NOROESTE;2024;POINT (-43.9469502296614 -19.9312668317589);1
VIVO;2024-02-10 14:39:00;FEVEREIRO/2024;01/2024;RUA ALAIR MARQUES RODRIGUES 277, SANTA AMELIA;PAMPULHA;2024;POINT (-43.950889 -19.8918919);1
VIVO;2024-02-10 14:39:00;FEVEREIRO/2024;01/2024;RUA ALAIR MARQUES RODRIGUES 277, SANTA AMELIA;PAMPULHA;2024;POINT (-43.95473978 -19.91306397);1
VIVO;2024-02-10 14:40:00;FEVEREIRO/2024;01/2024;RUA INDIANA 347, JARDIM AMERICA;OESTE;2024;POINT (-43.95473978 -19.91306397);1
VIVO;2024-02-10 14:40:00;FEVEREIRO/2024;01/2024;RUA INDIANA 347, JARDIM AMERICA;OESTE;2024;POINT (-44.013009 -19.8387201);1
VIVO;2024-02-10 17:08:00;FEVEREIRO/2024;01/2024;RUA FREDERICO BRACHER JUNIOR 300, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-44.013009 -19.8387201);1
VIVO;2024-02-10 17:08:00;FEVEREIRO/2024;01/2024;RUA FREDERICO BRACHER JUNIOR 300, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.98040033 -19.82904918);1
V.TAL;2024-02-11 00:52:00;FEVEREIRO/2024;01/2024;RUA JOSE BARONI 345, PARAISO;LESTE;2024;POINT (-43.98040033 -19.82904918);1
V.TAL;2024-02-11 00:52:00;FEVEREIRO/2024;01/2024;RUA JOSE BARONI 345, PARAISO;LESTE;2024;POINT (-44.021778 -19.9911114);1
V.TAL;2024-02-11 02:11:00;FEVEREIRO/2024;01/2024;RUA SAO JOSE DE ARIMATEIA 390, BOA VISTA;LESTE;2024;POINT (-44.021778 -19.9911114);1
V.TAL;2024-02-11 02:11:00;FEVEREIRO/2024;01/2024;RUA SAO JOSE DE ARIMATEIA 390, BOA VISTA;LESTE;2024;POINT (-43.91945485 -19.92592831);1
CLARO;2024-02-11 04:00:00;FEVEREIRO/2024;01/2024;RUA JOSE BARONI 210, PARAISO;LESTE;2024;POINT (-43.95216246 -19.92387709);1
CLARO;2024-02-11 04:00:00;FEVEREIRO/2024;01/2024;RUA JOSE BARONI 210, PARAISO;LESTE;2024;POINT (-43.91945485 -19.92592831);1
CLARO;2024-02-11 22:24:00;FEVEREIRO/2024;01/2024;RUA SEBASTIANA SOARES DOS SANTOS 105, GOIANIA;NORDESTE;2024;POINT (-43.979387 -19.8716359);1
CLARO;2024-02-11 22:24:00;FEVEREIRO/2024;01/2024;RUA SEBASTIANA SOARES DOS SANTOS 105, GOIANIA;NORDESTE;2024;POINT (-44.03574322 -20.01111805);1
SGO;2024-02-12 05:42:00;FEVEREIRO/2024;01/2024;AVENIDA BIAS FORTES 1543, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.92066059 -19.90579602);1
VIVO;2024-02-12 09:08:00;FEVEREIRO/2024;01/2024;AVENIDA RESSACA 266, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.979387 -19.8716359);1
VIVO;2024-02-12 09:08:00;FEVEREIRO/2024;01/2024;AVENIDA RESSACA 266, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-44.03574322 -20.01111805);1
SICOP;2024-02-12 13:06:00;FEVEREIRO/2024;01/2024;AVENIDA GETULIO VARGAS 809, Savassi;CENTRO-SUL;2024;POINT (-43.9418711591672 -19.9283929191736);1
SICOP;2024-02-12 16:41:00;FEVEREIRO/2024;01/2024;RUA POUSO ALEGRE 1939, Santa Tereza;LESTE;2024;POINT (-43.9480620838225 -19.9129675055032);1
CLARO;2024-02-14 02:00:00;FEVEREIRO/2024;01/2024;AVENIDA NOSSA SENHORA DE FATIMA 1933, LAGOINHA;NOROESTE;2024;POINT (-43.9240833 -19.9214134);1
CLARO;2024-02-14 02:00:00;FEVEREIRO/2024;01/2024;AVENIDA NOSSA SENHORA DE FATIMA 1933, LAGOINHA;NOROESTE;2024;POINT (-43.9640618 -19.9062078);1
CLARO;2024-02-14 02:30:00;FEVEREIRO/2024;01/2024;RUA SERPENTINA 20, CARLOS PRATES;NOROESTE;2024;POINT (-43.9240833 -19.9214134);1
CLARO;2024-02-14 02:30:00;FEVEREIRO/2024;01/2024;RUA SERPENTINA 20, CARLOS PRATES;NOROESTE;2024;POINT (-43.9640618 -19.9062078);1
VIVO;2024-02-14 08:41:00;FEVEREIRO/2024;01/2024;RUA ITAMARATI 98, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.94886349 -19.83662349);1
VIVO;2024-02-14 08:41:00;FEVEREIRO/2024;01/2024;RUA ITAMARATI 98, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.9260886 -19.9288598);1
OI;2024-02-14 09:41:33;FEVEREIRO/2024;01/2024;AVENIDA PRESIDENTE CARLOS LUZ 1826, CAICARAS;NOROESTE;2024;POINT (-43.9260886 -19.9288598);1
OI;2024-02-14 09:41:33;FEVEREIRO/2024;01/2024;AVENIDA PRESIDENTE CARLOS LUZ 1826, CAICARAS;NOROESTE;2024;POINT (-43.94886349 -19.83662349);1
OI;2024-02-14 10:10:28;FEVEREIRO/2024;01/2024;RUA ILACIR PEREIRA LIMA 565, SILVEIRA;NORDESTE;2024;POINT (-43.98388563 -19.8475444);1
OI;2024-02-14 10:10:28;FEVEREIRO/2024;01/2024;RUA ILACIR PEREIRA LIMA 565, SILVEIRA;NORDESTE;2024;POINT (-43.916787 -19.9411014);1
OI;2024-02-14 11:03:09;FEVEREIRO/2024;01/2024;RUA FLAVIO SAMPAIO 844, SERRA VERDE;VENDA NOVA;2024;POINT (-43.98388563 -19.8475444);1
OI;2024-02-14 11:03:09;FEVEREIRO/2024;01/2024;RUA FLAVIO SAMPAIO 844, SERRA VERDE;VENDA NOVA;2024;POINT (-43.916787 -19.9411014);1
VIVO;2024-02-14 12:03:00;FEVEREIRO/2024;01/2024;RUA CASTELO DE FARO 6, CASTELO;PAMPULHA;2024;POINT (-43.93593354 -19.86819195);1
VIVO;2024-02-14 12:03:00;FEVEREIRO/2024;01/2024;RUA CASTELO DE FARO 6, CASTELO;PAMPULHA;2024;POINT (-43.94462064 -19.91646273);1
VIVO;2024-02-14 12:04:00;FEVEREIRO/2024;01/2024;RUA CONGONHAL 179, SANTA TEREZINHA;PAMPULHA;2024;POINT (-43.93593354 -19.86819195);1
VIVO;2024-02-14 12:04:00;FEVEREIRO/2024;01/2024;RUA CONGONHAL 179, SANTA TEREZINHA;PAMPULHA;2024;POINT (-43.9507215 -19.9177691);1
VIVO;2024-02-14 13:31:00;FEVEREIRO/2024;01/2024;RUA JOSE MACHADO 179, NOVA SUISSA;OESTE;2024;POINT (-44.04656233 -19.99299567);1
VIVO;2024-02-14 13:31:00;FEVEREIRO/2024;01/2024;RUA JOSE MACHADO 179, NOVA SUISSA;OESTE;2024;POINT (-43.9507215 -19.9177691);1
CLARO;2024-02-14 13:47:00;FEVEREIRO/2024;01/2024;RUA VISCONDE DE IBITURUNA 158, BARREIRO;BARREIRO;2024;POINT (-43.9905714184759 -19.9251582040014);1
CLARO;2024-02-14 13:47:00;FEVEREIRO/2024;01/2024;RUA VISCONDE DE IBITURUNA 158, BARREIRO;BARREIRO;2024;POINT (-44.04656233 -19.99299567);1
OI;2024-02-14 16:20:58;FEVEREIRO/2024;01/2024;AVENIDA PRUDENTE DE MORAIS 1090, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-44.00222314 -19.93990473);1
OI;2024-02-14 16:20:58;FEVEREIRO/2024;01/2024;AVENIDA PRUDENTE DE MORAIS 1090, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.92309 -19.9423334);1
OI;2024-02-14 16:21:08;FEVEREIRO/2024;01/2024;RUA BERNARDO MASCARENHAS 337, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-44.00222314 -19.93990473);1
OI;2024-02-14 16:21:08;FEVEREIRO/2024;01/2024;RUA BERNARDO MASCARENHAS 337, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.92309 -19.9423334);1
OI;2024-02-14 16:46:50;FEVEREIRO/2024;01/2024;RUA TEIXEIRA MENDES 25, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.92062 -19.9424578);1
OI;2024-02-14 16:46:50;FEVEREIRO/2024;01/2024;RUA TEIXEIRA MENDES 25, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.91490268 -19.91098132);1
CLARO;2024-02-14 21:45:00;FEVEREIRO/2024;01/2024;AVENIDA PRESIDENTE CARLOS LUZ 850, CAICARAS;NOROESTE;2024;POINT (-43.92062 -19.9424578);1
CLARO;2024-02-14 21:45:00;FEVEREIRO/2024;01/2024;AVENIDA PRESIDENTE CARLOS LUZ 850, CAICARAS;NOROESTE;2024;POINT (-43.91490268 -19.91098132);1
CLARO;2024-02-15 00:29:00;FEVEREIRO/2024;01/2024;RUA TENENTE GARRO 455, SANTA EFIGENIA;LESTE;2024;POINT (-43.95114159 -19.90007916);1
CLARO;2024-02-15 00:29:00;FEVEREIRO/2024;01/2024;RUA TENENTE GARRO 455, SANTA EFIGENIA;LESTE;2024;POINT (-43.9452748619818 -19.9331780803788);1
CLARO;2024-02-15 01:00:00;FEVEREIRO/2024;01/2024;RUA SIGMA 296, CAICARAS;NOROESTE;2024;POINT (-44.0236369 -19.9841928);1
CLARO;2024-02-15 01:00:00;FEVEREIRO/2024;01/2024;RUA SIGMA 296, CAICARAS;NOROESTE;2024;POINT (-43.95114159 -19.90007916);1
SGO;2024-02-15 08:28:00;FEVEREIRO/2024;01/2024;AVENIDA DOS ANDRADAS 371, CENTRO;CENTRO-SUL;2024;POINT (-43.99907915 -19.9286177);1
OI;2024-02-15 09:06:03;FEVEREIRO/2024;01/2024;RUA PROFESSOR ESTEVAO PINTO 685, SERRA;CENTRO-SUL;2024;POINT (-44.015341 -19.9721067);1
OI;2024-02-15 09:06:03;FEVEREIRO/2024;01/2024;RUA PROFESSOR ESTEVAO PINTO 685, SERRA;CENTRO-SUL;2024;POINT (-43.92945929 -19.94186352);1
OI;2024-02-15 10:13:52;FEVEREIRO/2024;01/2024;RUA EDSON TOMAS SANTOS 278, SAO BERNARDO;NORTE;2024;POINT (-44.0236369 -19.9841928);1
OI;2024-02-15 10:13:52;FEVEREIRO/2024;01/2024;RUA EDSON TOMAS SANTOS 278, SAO BERNARDO;NORTE;2024;POINT (-43.92945929 -19.94186352);1
OI;2024-02-15 10:26:49;FEVEREIRO/2024;01/2024;RUA PROFESSOR ANIBAL MATTOS 384, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-44.015341 -19.9721067);1
OI;2024-02-15 10:26:49;FEVEREIRO/2024;01/2024;RUA PROFESSOR ANIBAL MATTOS 384, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.95155292 -19.90879724);1
OI;2024-02-15 10:44:53;FEVEREIRO/2024;01/2024;RUA SANTO ANTONIO DO MONTE 359, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.986303 -19.8703514);1
OI;2024-02-15 10:44:53;FEVEREIRO/2024;01/2024;RUA SANTO ANTONIO DO MONTE 359, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.95155292 -19.90879724);1
OI;2024-02-15 11:01:28;FEVEREIRO/2024;01/2024;RUA TEIXEIRA DE FREITAS 490, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-44.05180882 -19.99668735);1
OI;2024-02-15 11:01:28;FEVEREIRO/2024;01/2024;RUA TEIXEIRA DE FREITAS 490, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.986303 -19.8703514);1
OI;2024-02-15 11:18:35;FEVEREIRO/2024;01/2024;RUA GENTIOS 960, LUXEMBURGO;CENTRO-SUL;2024;POINT (-44.05180882 -19.99668735);1
OI;2024-02-15 11:18:35;FEVEREIRO/2024;01/2024;RUA GENTIOS 960, LUXEMBURGO;CENTRO-SUL;2024;POINT (-44.0530102 -19.9898142);1
VIVO;2024-02-15 14:35:00;FEVEREIRO/2024;01/2024;AVENIDA SENADOR LEVINDO COELHO 4005, PETROPOLIS;BARREIRO;2024;POINT (-43.98044355 -19.96258023);1
VIVO;2024-02-15 14:35:00;FEVEREIRO/2024;01/2024;AVENIDA SENADOR LEVINDO COELHO 4005, PETROPOLIS;BARREIRO;2024;POINT (-44.0530102 -19.9898142);1
VIVO;2024-02-15 17:12:00;FEVEREIRO/2024;01/2024;AVENIDA FLOR DE SEDA 1036, LINDEIA;BARREIRO;2024;POINT (-43.944402 -19.8868565);1
VIVO;2024-02-15 17:12:00;FEVEREIRO/2024;01/2024;AVENIDA FLOR DE SEDA 1036, LINDEIA;BARREIRO;2024;POINT (-43.98044355 -19.96258023);1
CLARO;2024-02-15 20:29:00;FEVEREIRO/2024;01/2024;RUA ITAMONTE 40, COLEGIO BATISTA;NORDESTE;2024;POINT (-43.944402 -19.8868565);1
CLARO;2024-02-15 20:29:00;FEVEREIRO/2024;01/2024;RUA ITAMONTE 40, COLEGIO BATISTA;NORDESTE;2024;POINT (-43.97655879 -19.94693331);1
CLARO;2024-02-15 23:23:00;FEVEREIRO/2024;01/2024;RUA WILSON TAVARES RIBEIRO 781, TEIXEIRA DIAS;BARREIRO;2024;POINT (-43.97655879 -19.94693331);1
CLARO;2024-02-15 23:23:00;FEVEREIRO/2024;01/2024;RUA WILSON TAVARES RIBEIRO 781, TEIXEIRA DIAS;BARREIRO;2024;POINT (-43.9907545 -19.7959458);1
SICOP;2024-02-16 01:30:00;FEVEREIRO/2024;01/2024;PRACA QUINZE DE JUNHO 163, Bonfim;NOROESTE;2024;POINT (-43.9292534992452 -19.9277380169849);1
SGO;2024-02-16 05:36:00;FEVEREIRO/2024;01/2024;AVENIDA SILVIANO BRANDAO 1879, HORTO;LESTE;2024;POINT (-43.99907915 -19.9286177);1
SGO;2024-02-16 05:40:00;FEVEREIRO/2024;01/2024;AVENIDA SILVIANO BRANDAO 2400, HORTO;LESTE;2024;POINT (-44.04592977 -19.99390749);1
SGO;2024-02-16 07:23:00;FEVEREIRO/2024;01/2024;AVENIDA SILVIANO BRANDAO 1800, SAGRADA FAMILIA;LESTE;2024;POINT (-44.04592977 -19.99390749);1
SGO;2024-02-16 08:44:00;FEVEREIRO/2024;01/2024;AVENIDA SILVIANO BRANDAO 50, FLORESTA;LESTE;2024;POINT (-43.88271013 -19.85754775);1
OI;2024-02-16 09:48:49;FEVEREIRO/2024;01/2024;RUA PADRE MARCOS GUABIROBA 110, GOIANIA;NORDESTE;2024;POINT (-43.9907545 -19.7959458);1
OI;2024-02-16 09:48:49;FEVEREIRO/2024;01/2024;RUA PADRE MARCOS GUABIROBA 110, GOIANIA;NORDESTE;2024;POINT (-43.98444629 -19.95462602);1
VIVO;2024-02-16 16:34:00;FEVEREIRO/2024;01/2024;RUA PIGMATITA 477, CAICARAS;NOROESTE;2024;POINT (-43.9595279 -19.807026);1
VIVO;2024-02-16 16:34:00;FEVEREIRO/2024;01/2024;RUA PIGMATITA 477, CAICARAS;NOROESTE;2024;POINT (-43.98444629 -19.95462602);1
VIVO;2024-02-16 16:36:00;FEVEREIRO/2024;01/2024;RUA MANOEL PASSOS 500, SANTA CRUZ;NORDESTE;2024;POINT (-43.9595279 -19.807026);1
VIVO;2024-02-16 16:36:00;FEVEREIRO/2024;01/2024;RUA MANOEL PASSOS 500, SANTA CRUZ;NORDESTE;2024;POINT (-43.98444629 -19.95462602);1
VIVO;2024-02-16 16:37:00;FEVEREIRO/2024;01/2024;RUA MENDANHA 137, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.9421779 -19.8871545);1
VIVO;2024-02-16 16:37:00;FEVEREIRO/2024;01/2024;RUA MENDANHA 137, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.98444629 -19.95462602);1
OI;2024-02-17 08:53:41;FEVEREIRO/2024;01/2024;RUA GONCALVES DIAS 2872, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.9399401 -19.90779441);1
OI;2024-02-17 08:53:41;FEVEREIRO/2024;01/2024;RUA GONCALVES DIAS 2872, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.9173117 -19.9398188);1
OI;2024-02-17 09:51:59;FEVEREIRO/2024;01/2024;AVENIDA PRUDENTE DE MORAIS 1010, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.9421779 -19.8871545);1
OI;2024-02-17 09:51:59;FEVEREIRO/2024;01/2024;AVENIDA PRUDENTE DE MORAIS 1010, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.9804435454893 -19.9625802249302);1
OI;2024-02-17 16:00:00;FEVEREIRO/2024;01/2024;PRACA MILTON CAMPOS 195, SERRA;CENTRO-SUL;2024;POINT (-43.98055508 -19.95959428);1
OI;2024-02-17 16:00:00;FEVEREIRO/2024;01/2024;PRACA MILTON CAMPOS 195, SERRA;CENTRO-SUL;2024;POINT (-43.93755812 -19.88844361);1
OI;2024-02-17 16:18:54;FEVEREIRO/2024;01/2024;RUA MUZAMBINHO 217, ANCHIETA;CENTRO-SUL;2024;POINT (-43.98055508 -19.95959428);1
OI;2024-02-17 16:18:54;FEVEREIRO/2024;01/2024;RUA MUZAMBINHO 217, ANCHIETA;CENTRO-SUL;2024;POINT (-43.93755812 -19.88844361);1
VIVO;2024-02-17 16:36:00;FEVEREIRO/2024;01/2024;RUA SAO JULIAO 350, NOVA FLORESTA;NORDESTE;2024;POINT (-43.96404932 -19.95348907);1
VIVO;2024-02-17 16:36:00;FEVEREIRO/2024;01/2024;RUA SAO JULIAO 350, NOVA FLORESTA;NORDESTE;2024;POINT (-43.9563691 -19.9048984);1
VIVO;2024-02-17 16:37:00;FEVEREIRO/2024;01/2024;RUA SABRINA FERREIRA DE OLIVEIRA 13, BRASIL INDUSTRIAL;BARREIRO;2024;POINT (-43.9205881 -19.9441527);1
VIVO;2024-02-17 16:37:00;FEVEREIRO/2024;01/2024;RUA SABRINA FERREIRA DE OLIVEIRA 13, BRASIL INDUSTRIAL;BARREIRO;2024;POINT (-43.96404932 -19.95348907);1
V.TAL;2024-02-19 00:33:00;FEVEREIRO/2024;01/2024;RUA POUSO ALEGRE 1997, HORTO;LESTE;2024;POINT (-43.9130858 -19.9002123);1
V.TAL;2024-02-19 00:33:00;FEVEREIRO/2024;01/2024;RUA POUSO ALEGRE 1997, HORTO;LESTE;2024;POINT (-43.9399401 -19.90779441);1
V.TAL;2024-02-19 01:19:00;FEVEREIRO/2024;01/2024;RUA FELICIANO NEGRAO 134, SANTA ROSA;PAMPULHA;2024;POINT (-43.94886976 -19.9138767);1
V.TAL;2024-02-19 01:19:00;FEVEREIRO/2024;01/2024;RUA FELICIANO NEGRAO 134, SANTA ROSA;PAMPULHA;2024;POINT (-43.9141008 -19.9226031);1
V.TAL;2024-02-19 02:39:00;FEVEREIRO/2024;01/2024;RUA SAMAMBAIA 85, GUARANI;NORTE;2024;POINT (-43.94886976 -19.9138767);1
V.TAL;2024-02-19 02:39:00;FEVEREIRO/2024;01/2024;RUA SAMAMBAIA 85, GUARANI;NORTE;2024;POINT (-43.9141008 -19.9226031);1
V.TAL;2024-02-19 03:08:00;FEVEREIRO/2024;01/2024;RUA ITAPECERICA 431, LAGOINHA;NOROESTE;2024;POINT (-44.01063979 -19.84164463);1
V.TAL;2024-02-19 03:08:00;FEVEREIRO/2024;01/2024;RUA ITAPECERICA 431, LAGOINHA;NOROESTE;2024;POINT (-44.0364861 -19.9900662);1
SGO;2024-02-19 08:33:00;FEVEREIRO/2024;01/2024;AVENIDA SANTOS DUMONT 674, CENTRO;CENTRO-SUL;2024;POINT (-43.88271013 -19.85754775);1
VIVO;2024-02-19 13:51:00;FEVEREIRO/2024;01/2024;RUA PADRE ROSSINI CANDIDO 347, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-44.01063979 -19.84164463);1
VIVO;2024-02-19 13:51:00;FEVEREIRO/2024;01/2024;RUA PADRE ROSSINI CANDIDO 347, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-43.9205881 -19.9441527);1
VIVO;2024-02-19 13:52:00;FEVEREIRO/2024;01/2024;RUA PADRE PEDRO EVANGELISTA 271, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-43.97534381 -19.95164685);1
VIVO;2024-02-19 13:52:00;FEVEREIRO/2024;01/2024;RUA PADRE PEDRO EVANGELISTA 271, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-43.9563691 -19.9048984);1
OI;2024-02-19 15:05:37;FEVEREIRO/2024;01/2024;RUA CARACA 934, SERRA;CENTRO-SUL;2024;POINT (-43.97534381 -19.95164685);1
OI;2024-02-19 15:05:37;FEVEREIRO/2024;01/2024;RUA CARACA 934, SERRA;CENTRO-SUL;2024;POINT (-44.0217253 -19.9866381);1
OI;2024-02-19 15:46:35;FEVEREIRO/2024;01/2024;RUA GUAXUPE 54, SERRA;CENTRO-SUL;2024;POINT (-43.9438579059031 -19.903286446056);1
OI;2024-02-19 15:46:35;FEVEREIRO/2024;01/2024;RUA GUAXUPE 54, SERRA;CENTRO-SUL;2024;POINT (-44.0364861 -19.9900662);1
VIVO;2024-02-19 17:49:00;FEVEREIRO/2024;01/2024;RUA TEOFILO OTONI 1987, CARLOS PRATES;NOROESTE;2024;POINT (-44.054094 -19.98575853);1
VIVO;2024-02-19 17:49:00;FEVEREIRO/2024;01/2024;RUA TEOFILO OTONI 1987, CARLOS PRATES;NOROESTE;2024;POINT (-43.9130858 -19.9002123);1
SICOP;2024-02-19 20:24:00;FEVEREIRO/2024;01/2024;RUA BAVIERA 114, Cachoeirinha;NORDESTE;2024;POINT (-43.9480620838225 -19.9129675055032);1
SGO;2024-02-20 00:10:00;FEVEREIRO/2024;01/2024;AVENIDA CURITIBA 258, CENTRO;CENTRO-SUL;2024;POINT (-43.93096994 -19.87884986);1
V.TAL;2024-02-20 00:28:00;FEVEREIRO/2024;01/2024;RUA ASTOLFO DUTRA 2380, POMPEIA;LESTE;2024;POINT (-44.054094 -19.98575853);1
V.TAL;2024-02-20 00:28:00;FEVEREIRO/2024;01/2024;RUA ASTOLFO DUTRA 2380, POMPEIA;LESTE;2024;POINT (-44.0217253 -19.9866381);1
V.TAL;2024-02-20 00:32:00;FEVEREIRO/2024;01/2024;RUA POUSO ALEGRE 737, HORTO;LESTE;2024;POINT (-43.96293847 -19.80957314);1
V.TAL;2024-02-20 00:32:00;FEVEREIRO/2024;01/2024;RUA POUSO ALEGRE 737, HORTO;LESTE;2024;POINT (-43.9173117 -19.9398188);1
V.TAL;2024-02-20 00:33:00;FEVEREIRO/2024;01/2024;RUA CORONEL FULGENCIO 6, SAO LUCAS;CENTRO-SUL;2024;POINT (-43.96293847 -19.80957314);1
V.TAL;2024-02-20 00:33:00;FEVEREIRO/2024;01/2024;RUA CORONEL FULGENCIO 6, SAO LUCAS;CENTRO-SUL;2024;POINT (-43.944586 -19.9083201);1
V.TAL;2024-02-20 01:05:00;FEVEREIRO/2024;01/2024;RUA ITAPECERICA 431, LAGOINHA;NOROESTE;2024;POINT (-43.97534381 -19.95164685);1
